	start time: 2021-08-04 19:24:06.403391
2021_8_4_19_24,-1.25,0.28,1.48,-1.8699999999999999,0.24000000000000002,0.0006999999999999999,0.0023, 168852.32543555918, 0.03523040826210503
2021_8_4_19_24,-1.2499999850988388,0.28,1.48,-1.8699999999999999,0.24000000000000002,0.0006999999999999999,0.0023, 168852.3273240292, 0.03523040855643855
2021_8_4_19_24,-1.25,0.2800000149011612,1.48,-1.8699999999999999,0.24000000000000002,0.0006999999999999999,0.0023, 168852.3285878448, 0.035230408806386476
2021_8_4_19_24,-1.25,0.28,1.4800000149011612,-1.8699999999999999,0.24000000000000002,0.0006999999999999999,0.0023, 168852.32585822893, 0.03523040833777018
2021_8_4_19_25,-1.25,0.28,1.48,-1.8699999850988387,0.24000000000000002,0.0006999999999999999,0.0023, 168852.3254355316, 0.03523040826210503
2021_8_4_19_25,-1.25,0.28,1.48,-1.8699999999999999,0.2400000149011612,0.0006999999999999999,0.0023, 168852.32543541712, 0.03523040826210503
2021_8_4_19_25,-1.25,0.28,1.48,-1.8699999999999999,0.24000000000000002,0.0007000149011611937,0.0023, 168845.35094312186, 0.03523040826210503
2021_8_4_19_25,-1.25,0.28,1.48,-1.8699999999999999,0.24000000000000002,0.0006999999999999999,0.002300014901161194, 168852.24766220822, 0.03523040826210503

	end time: 2021-08-04 19:25:40.728771
