	start time: 2021-08-10 23:30:18.542028
2021_8_11_0_13,-0.4479944289122807,0.12357518466381642,1.0029850205114015,-4.507304858261386,0.8133734294271843,0.0016292813652358622,0.0010415971512803387, -1305.7266307754626, 0.0011531292032927987
2021_8_11_0_13,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539801044836, 0.0011531291803986215
2021_8_11_0_13,-0.44799448752501847,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539783809352, 0.001153129182764342
2021_8_11_0_13,-0.44799450242617966,0.12357521391151331,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539726783639, 0.0011531291749888948
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851402191747,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539789257671, 0.0011531291795403905
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304959143464,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539800783852, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734449753645,0.0016292812762783249,0.001041597087721607, -1305.7539799490396, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292961774395187,0.001041597087721607, -1305.7540140670678, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.0010416119888828007, -1305.754129873568, 0.0011531291803986215
2021_8_11_0_14,0.4860891779005825,-0.09128690483472594,0.00010000000001064713,-6.7179623652286145,1.329740297779499,0.002865547185887743,0.0018786974060451909, 2153189349.9122148, 0.0027044891396461757
2021_8_11_0_15,-0.35458613439350345,0.10208898862584431,0.9026966127862133,-4.728370713163024,0.8650101168447328,0.0017529078672392667,0.0011253071195539653, -1297.3470684932186, 0.0012128104418885242
2021_8_11_0_15,-0.4240977698967514,0.11807836576678243,0.9773282402848837,-4.563860387123727,0.8265836822009672,0.001660908759339427,0.0010630126876604476, -1304.588866321492, 0.001162557817655926
2021_8_11_0_15,-0.4401183555282723,0.12176349249163287,0.994528848075307,-4.525945126656882,0.8177274096896446,0.00163970540862753,0.0010486554757592774, -1305.3249603080653, 0.001155785083847218
2021_8_11_0_15,-0.4454983093693484,0.12300101352452218,1.0003050711222885,-4.513212611387112,0.8147533400513187,0.0016325850042471987,0.001043834107858539, -1305.5260505969047, 0.0011539128900770915
2021_8_11_0_15,-0.4473604036897537,0.12342934078434573,1.0023043210130693,-4.50880566941908,0.813723963527726,0.00163012051013679,0.0010421653497149274, -1305.6422774500209, 0.001153323426103605
2021_8_11_0_16,-0.44788395809055725,0.12354977110809856,1.00286643866047,-4.507566594772772,0.8134345396230908,0.0016294275824353735,0.0010416961545402308, -1305.7082511374663, 0.0011531627952766543
2021_8_11_0_16,-0.4479834479926174,0.12357265622012677,1.0029732566522591,-4.50733113611744,0.813379541029092,0.0016292959068940297,0.0010416069944034693, -1305.727666720633, 0.0011531325381396805
2021_8_11_0_16,-0.4479933969828234,0.12357494473132959,1.002983938451438,-4.507307590251906,0.8133740411696921,0.0016292827393398954,0.001041598078389793, -1305.726727545115, 0.0011531295161463068
2021_8_11_0_16,-0.44799439188184403,0.12357517358244986,1.002985006631356,-4.507305235665353,0.8133734911837521,0.001629281422584482,0.0010415971867884254, -1305.7266336195878, 0.001153129213984893
2021_8_11_0_16,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539811469383, 0.0011531291837603623
2021_8_11_0_16,-0.44799447647058493,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539794233905, 0.001153129186126077
2021_8_11_0_17,-0.44799449137174613,0.12357521136872308,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539737208199, 0.0011531291783506222
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.002985128350509,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.753979968222, 0.0011531291829021246
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507304985305536,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.75398112084, 0.0011531291837603623
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734510863193,0.0016292812909089406,0.0010415970976282887, -1305.7539809914936, 0.0011531291837603623
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292961920701344,0.0010415970976282887, -1305.7540151095106, 0.0011531291837603623
2021_8_11_0_18,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010416119987894826, -1305.7541309159922, 0.0011531291837603623
2021_8_11_0_18,0.2958377814380045,-0.027654251046491038,0.188216601751919,-5.55607653385367,0.6244044628023225,0.0023613292240417206,0.001472473891618378, -58.62910733590238, 0.0021609164153309083
2021_8_11_0_18,-0.37361126409077106,0.10845225171615659,0.9215082622796048,-4.6121821535713945,0.7944765388468745,0.0017024860842222186,0.0010846847770272976, -1301.4594638953995, 0.0011881436875623512
2021_8_11_0_18,-0.4257953677167164,0.11906186553481686,0.9786689502462194,-4.538604810409016,0.8077337970347302,0.0016511287196681657,0.001054456296643327, -1304.9487070877515, 0.0011609334939162775
2021_8_11_0_18,-0.4402016758486717,0.12199082962948184,0.9944491290107,-4.5182925351474585,0.8113936883266865,0.0016369506468988369,0.0010461112112147494, -1305.293042259888, 0.0011556024033017556
2021_8_11_0_18,-0.44569152295857994,0.12310697714783561,1.0004625203661064,-4.510552086684262,0.8127883720615954,0.0016315477739973392,0.0010429311290797304, -1305.545367159791, 0.0011538240803635256
2021_8_11_0_19,-0.4474354179070475,0.12346153055889303,1.0023727234369577,-4.508093269762115,0.8132314047856994,0.0016298315071193183,0.0010419209499144557, -1305.6878325970306, 0.0011532951329904693
2021_8_11_0_19,-0.4478772382192012,0.12355135758596608,1.002856678343635,-4.507470322112071,0.8133436482764155,0.0016293966864505316,0.0010416650184006196, -1305.7078517147936, 0.0011531638407595622
2021_8_11_0_19,-0.4479827660564916,0.12357281257940231,1.0029722699387764,-4.507321532397235,0.8133704573942838,0.0016292928304630996,0.0010416038897055218, -1305.7276275806844, 0.0011531326467638736
2021_8_11_0_19,-0.4479933188402207,0.12357495807874594,1.0029838290982906,-4.5073066534257515,0.8133731383060707,0.0016292824448643564,0.001041597776836012, -1305.7267245686292, 0.0011531295300409796
2021_8_11_0_19,-0.4479943741185936,0.1235751726286803,1.002984985014242,-4.507305165528603,0.8133734063972494,0.0016292814063044822,0.001041597165549061, -1305.7266342611895, 0.0011531292183960381
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753982149312, 0.0011531291872270636
2021_8_11_0_20,-0.44799446474526966,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753980425764, 0.0011531291895927817
2021_8_11_0_20,-0.44799447964643085,0.12357520898483493,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753974723194, 0.0011531291818173165
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851155069984,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753980970598, 0.0011531291863688287
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305001837727,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753982123213, 0.0011531291872270636
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734481075284,0.0016292813024484949,0.001041597104420366, -1305.753981993868, 0.0011531291872270636
2021_8_11_0_21,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292962036096887,0.001041597104420366, -1305.7540161118845, 0.0011531291872270636
2021_8_11_0_21,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.0010416120055815599, -1305.7541319183472, 0.0011531291872270636
2021_8_11_0_21,-0.4723950014579135,0.12877851446789262,0.965571242940172,-4.668474548274789,0.7455288591251192,0.001667223475996486,0.0011193079958799687, -1302.5773538839746, 0.0011646884899439553
2021_8_11_0_21,-0.45548158339887995,0.12517179106938028,0.9915049594725285,-4.55675859046431,0.7925558716348773,0.0016409235530586254,0.0010654420660793234, -1305.5601295644638, 0.0011535129308766793
2021_8_11_0_21,-0.4513215033104081,0.12428466948683518,0.9978837019236267,-4.529280565027356,0.804122790733035,0.0016344547372722327,0.0010521930243286525, -1305.6714748919762, 0.0011529423763334014
2021_8_11_0_22,-0.4494798731654335,0.12389194871850191,1.0007075139981887,-4.517116289606482,0.8092433620784475,0.0016315910505399695,0.0010463277923712972, -1305.6469126468237, 0.0011529668094305116
2021_8_11_0_22,-0.44854522021739873,0.12369263745892094,1.0021406379549114,-4.510942750411409,0.8118421233534363,0.001630137689639106,0.0010433511054644233, -1305.6945188314994, 0.0011530554206780688
2021_8_11_0_22,-0.4481753973375841,0.12361377410739276,1.002707695524163,-4.508500008376977,0.8128703995501657,0.001629562624728759,0.0010421732918957387, -1305.7350513705967, 0.0011531030904236754
2021_8_11_0_22,-0.4480545467812841,0.12358800317643077,1.0028929983446173,-4.5077017702206295,0.813206419188721,0.0016293747052729401,0.0010417884065012368, -1305.7102365494961, 0.001153120343271751
2021_8_11_0_22,-0.4480011220300673,0.1235766105472413,1.002974915692668,-4.50734889079483,0.8133549643518,0.001629291631181407,0.0010416182591136056, -1305.7280003118424, 0.0011531282004393385
2021_8_11_0_22,-0.4479951438847945,0.12357533573003049,1.0029840821145204,-4.507309404144483,0.8133715863209106,0.001629282335321786,0.00104159921988969, -1305.7267627682088, 0.001153129088453923
2021_8_11_0_23,-0.44799454607026723,0.1235752082483094,1.0029849987567054,-4.507305455479448,0.8133732485178216,0.001629281405735824,0.0010415973159672983, -1305.726638984466, 0.0011531291773530402
2021_8_11_0_23,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7266266057945, 0.0011531291862439304
2021_8_11_0_23,-0.4479944713876533,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7539817995028, 0.0011531291886105923
2021_8_11_0_23,-0.4479944862888145,0.1235752104012985,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7539760969378, 0.0011531291808351155
2021_8_11_0_23,-0.4479944862888145,0.1235751955001373,1.0029851053220853,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7539823443333, 0.0011531291853866432
2021_8_11_0_24,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.5073050457117825,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7266265796968, 0.0011531291862439304
2021_8_11_0_24,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734296386739,0.0016292813127772277,0.0010415971255750593, -1305.7266264503503, 0.0011531291862439304
2021_8_11_0_24,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292962139384216,0.0010415971255750593, -1305.7266605683524, 0.0011531291862439304
2021_8_11_0_24,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.001041612026736253, -1305.726776374783, 0.0011531291862439304
2021_8_11_0_24,-0.4140301052394258,0.11290788352912196,0.9796880367543407,-4.56777303080673,0.8184276927409722,0.001678995512998636,0.001086633295451918, -1303.3211721311877, 0.0011714429072288972
2021_8_11_0_24,-0.43751355884059057,0.12028341395189693,0.9957959492768008,-4.525964620686212,0.8149330934191404,0.0016446224115862825,0.0010554946504067017, -1305.3074834368485, 0.001157191166348625
2021_8_11_0_25,-0.44411340117793663,0.12235624952247928,1.0003229530487983,-4.514214691572002,0.8139509634076015,0.001634962118265717,0.0010467433759396949, -1305.4863035428652, 0.0011544493595872483
2021_8_11_0_25,-0.4467363006476619,0.12318003273441194,1.0021220681164154,-4.509545052318868,0.8135606467674766,0.0016311229389440348,0.001043265457531092, -1305.579446302133, 0.0011535332867301446
2021_8_11_0_25,-0.44768375281272654,0.12347760235028869,1.0027719502356842,-4.507858270239905,0.8134196553379478,0.0016297361382670039,0.0010420091526806077, -1305.7046644315199, 0.001153226711684509
2021_8_11_0_25,-0.44789852345107023,0.12354505611598797,1.0029192670108735,-4.507475906594326,0.8133876950760607,0.0016294217750963407,0.0010417243706043807, -1305.70870194069, 0.0011531591716256277
2021_8_11_0_25,-0.44797628365015796,0.12356947853373763,1.002972604756927,-4.507337467404344,0.8133761234927829,0.0016293079562665178,0.0010416212619526824, -1305.7286914444132, 0.00115313486495104
2021_8_11_0_26,-0.44797626874899676,0.12356947853373763,1.002972604756927,-4.507337467404344,0.8133761234927829,0.0016293079562665178,0.0010416212619526824, -1305.7286897191623, 0.001153134867320135
2021_8_11_0_26,-0.44797628365015796,0.12356949343489883,1.002972604756927,-4.507337467404344,0.8133761234927829,0.0016293079562665178,0.0010416212619526824, -1305.728684012536, 0.0011531348595531783
2021_8_11_0_26,-0.44797628365015796,0.12356947853373763,1.0029726196580881,-4.507337467404344,0.8133761234927829,0.0016293079562665178,0.0010416212619526824, -1305.7286902642882, 0.001153134864096647
2021_8_11_0_26,-0.44797628365015796,0.12356947853373763,1.002972604756927,-4.507337452503183,0.8133761234927829,0.0016293079562665178,0.0010416212619526824, -1305.7286914183208, 0.00115313486495104
2021_8_11_0_26,-0.44797628365015796,0.12356947853373763,1.002972604756927,-4.507337467404344,0.8133761383939441,0.0016293079562665178,0.0010416212619526824, -1305.7286912889979, 0.00115313486495104
2021_8_11_0_26,-0.44797628365015796,0.12356947853373763,1.002972604756927,-4.507337467404344,0.8133761234927829,0.0016293228574277116,0.0010416212619526824, -1305.7287253895188, 0.00115313486495104
2021_8_11_0_27,-0.44797628365015796,0.12356947853373763,1.002972604756927,-4.507337467404344,0.8133761234927829,0.0016293079562665178,0.0010416361631138762, -1305.7288411537863, 0.00115313486495104
2021_8_11_0_27,0.9639469928389939,-0.32195564256444387,0.03657449963530468,-6.99999999999959,1.0256439508693442,0.003725450226622444,0.0029418894185092616, 28570.814141765557, 0.005344377754623925
2021_8_11_0_27,-0.30678395600124275,0.07901696642391948,0.9063327942447648,-4.756603720663869,0.834602906230439,0.0018389221833021105,0.0012316480776083402, -1280.229692945825, 0.0013229801950117252
2021_8_11_0_27,-0.4206239628080177,0.11493859450595068,0.9842511689164108,-4.555626284847925,0.8174882574986084,0.0016699152306590141,0.0010784339876650042, -1304.024153935282, 0.0011668364429699872
2021_8_11_0_27,-0.4391275203908809,0.12077729684206563,0.9969160235043685,-4.522959407352138,0.8147064420612867,0.0016424448363059664,0.0010535305656142267, -1305.2906640198776, 0.0011564828340307636
2021_8_11_0_28,-0.4448895373624155,0.12259547163368467,1.0008598654791363,-4.512786925563441,0.813840183359967,0.0016338905419348339,0.0010457756276860326, -1305.550386659894, 0.0011541687607382622
2021_8_11_0_28,-0.446951253138402,0.1232460354327676,1.0022710173826357,-4.5091470948777115,0.8135302260586575,0.001630829717271435,0.0010430008219283718, -1305.556677948029, 0.0011534631056401164
2021_8_11_0_28,-0.44776870981351374,0.12350397967820655,1.002830529783204,-4.5077039260738525,0.8134073300378256,0.0016296161205276041,0.0010419006297897862, -1305.7235456768428, 0.0011532000209392903
2021_8_11_0_28,-0.44789100395516507,0.12354256896501561,1.0029142346336923,-4.507488023389956,0.8133889443987605,0.0016294345625605382,0.0010417360375155576, -1305.70962324329, 0.001153161565345392
2021_8_11_0_28,-0.447961865688398,0.12356492902013018,1.002962736309288,-4.50736292141709,0.8133782910818218,0.0016293293611824935,0.0010416406666852703, -1305.7303381385, 0.0011531393724877328
2021_8_11_0_28,-0.4479618507872368,0.12356492902013018,1.002962736309288,-4.50736292141709,0.8133782910818218,0.0016293293611824935,0.0010416406666852703, -1305.7303364143522, 0.0011531393748512757
2021_8_11_0_29,-0.447961865688398,0.12356494392129137,1.002962736309288,-4.50736292141709,0.8133782910818218,0.0016293293611824935,0.0010416406666852703, -1305.730330710868, 0.0011531393670686798
2021_8_11_0_29,-0.447961865688398,0.12356492902013018,1.002962751210449,-4.50736292141709,0.8133782910818218,0.0016293293611824935,0.0010416406666852703, -1305.7303369588358, 0.0011531393716308457
2021_8_11_0_29,-0.447961865688398,0.12356492902013018,1.002962736309288,-4.507362906515929,0.8133782910818218,0.0016293293611824935,0.0010416406666852703, -1305.73033811241, 0.0011531393724877328
2021_8_11_0_29,-0.447961865688398,0.12356492902013018,1.002962736309288,-4.50736292141709,0.813378305982983,0.0016293293611824935,0.0010416406666852703, -1305.7303379831055, 0.0011531393724877328
2021_8_11_0_29,-0.447961865688398,0.12356492902013018,1.002962736309288,-4.50736292141709,0.8133782910818218,0.0016293442623436874,0.0010416406666852703, -1305.730372069457, 0.0011531393724877328
2021_8_11_0_30,-0.447961865688398,0.12356492902013018,1.002962736309288,-4.50736292141709,0.8133782910818218,0.0016293293611824935,0.0010416555678464641, -1305.7304878000098, 0.0011531393724877328
2021_8_11_0_30,-0.4003937817230272,0.11015783431854184,0.9688017484722479,-4.593815432346347,0.82026679003174,0.001692380746854297,0.0011123603569215526, -1302.9264258260466, 0.0011770405084957768
2021_8_11_0_30,-0.43292878607295343,0.11932784597496254,0.9921667401899085,-4.534684759326322,0.8155552833949957,0.001649255673567881,0.0010639904156151529, -1305.3164773754888, 0.0011587051242281435
2021_8_11_0_30,-0.44205204421010824,0.12189924207998365,0.998718601948402,-4.5181037136321756,0.8142341127936452,0.0016371628159323301,0.0010504268255854404, -1305.371785576643, 0.0011550923419596517
2021_8_11_0_30,-0.44611406801028125,0.12304412607002772,1.0016357416366959,-4.510721197295487,0.813645877061838,0.001631778612746446,0.0010443877960317218, -1305.567855853084, 0.0011537144475932866
2021_8_11_0_30,-0.4474673742198749,0.12342555628541076,1.0026076175903158,-4.508261633862982,0.813449900103622,0.0016299848084844273,0.0010423758294364944, -1305.6644185879238, 0.0011532900601288084
2021_8_11_0_31,-0.4478551323470201,0.12353484616001935,1.002886085831222,-4.507556903696652,0.8133937475065653,0.0016294708359805147,0.0010417993476370955, -1305.7123366567678, 0.0011531716949548345
2021_8_11_0_31,-0.44794184507861134,0.123559286198536,1.0029483585216958,-4.50739930783088,0.813381190335649,0.0016293558984546268,0.0010416704314183524, -1305.7323650906646, 0.0011531454285972859
2021_8_11_0_31,-0.44794183017745015,0.123559286198536,1.0029483585216958,-4.50739930783088,0.813381190335649,0.0016293558984546268,0.0010416704314183524, -1305.7323633675921, 0.0011531454309552437
2021_8_11_0_31,-0.44794184507861134,0.12355930109969719,1.0029483585216958,-4.50739930783088,0.813381190335649,0.0016293558984546268,0.0010416704314183524, -1305.7323576672504, 0.0011531454231564738
2021_8_11_0_31,-0.44794184507861134,0.123559286198536,1.002948373422857,-4.50739930783088,0.813381190335649,0.0016293558984546268,0.0010416704314183524, -1305.7323639114718, 0.0011531454277377896
2021_8_11_0_32,-0.44794184507861134,0.123559286198536,1.0029483585216958,-4.507399292929719,0.813381190335649,0.0016293558984546268,0.0010416704314183524, -1305.7323650645797, 0.0011531454285972859
2021_8_11_0_32,-0.44794184507861134,0.123559286198536,1.0029483585216958,-4.50739930783088,0.8133812052368102,0.0016293558984546268,0.0010416704314183524, -1305.7323649352982, 0.0011531454285972859
2021_8_11_0_32,-0.44794184507861134,0.123559286198536,1.0029483585216958,-4.50739930783088,0.813381190335649,0.0016293707996158206,0.0010416704314183524, -1305.7323990059053, 0.0011531454285972859
2021_8_11_0_32,-0.44794184507861134,0.123559286198536,1.0029483585216958,-4.50739930783088,0.813381190335649,0.0016293558984546268,0.0010416853325795462, -1305.7325146737167, 0.0011531454285972859
2021_8_11_0_32,-0.3892739797467278,0.10795913586259,0.9598806451686965,-4.615197843128406,0.8217477117518865,0.0017041515251993997,0.0011143375335427364, -1302.2090959951363, 0.0011817532442513817
2021_8_11_0_32,-0.4301940802197653,0.1188400451223731,0.9899198352360221,-4.540009716369961,0.8159121679661098,0.001651982513355763,0.0010636531409337169, -1305.0936057707622, 0.0011595233343055203
2021_8_11_0_33,-0.4415634510204376,0.1218632315415867,0.9982660192990923,-4.519119208207892,0.8142908019294411,0.001637487709259527,0.0010495708281652405, -1305.3662647817719, 0.0011551945983338194
2021_8_11_0_33,-0.4459779752372824,0.12303708099144944,1.0015066939424497,-4.511007795905445,0.8136612543705893,0.0016318596349515389,0.001044102916894201, -1305.5639301770348, 0.0011537444366141669
2021_8_11_0_33,-0.44743368420151913,0.12342416306029602,1.0025753207970742,-4.50833302167808,0.8134536582674041,0.0016300037524556931,0.0010422998488710308, -1305.6631689556366, 0.0011532976495861724
2021_8_11_0_33,-0.44783940307531994,0.12353204623261903,1.0028731564871902,-4.507587538608416,0.8133957994101332,0.0016294865017039155,0.0010417973179766564, -1305.7129832278758, 0.001153175954131035
2021_8_11_0_33,-0.4479250880432918,0.12355483039860717,1.0029360572867743,-4.50743009783582,0.8133835800270769,0.0016293772619890253,0.0010416911869919527, -1305.733906427145, 0.0011531504175869187
2021_8_11_0_34,-0.4479250731421306,0.12355483039860717,1.0029360572867743,-4.50743009783582,0.8133835800270769,0.0016293772619890253,0.0010416911869919527, -1305.7339047048026, 0.0011531504199410428
2021_8_11_0_34,-0.4479250880432918,0.12355484529976836,1.0029360572867743,-4.50743009783582,0.8133835800270769,0.0016293772619890253,0.0010416911869919527, -1305.733899006632, 0.0011531504121309309
