	start time: 2021-08-10 23:30:18.542028
2021_8_11_0_34,-0.4479250880432918,0.12355483039860717,1.0029360721879355,-4.50743009783582,0.8133835800270769,0.0016293772619890253,0.0010416911869919527, -1305.7339052482869, 0.001153150416725581
2021_8_11_0_34,-0.4479250880432918,0.12355483039860717,1.0029360572867743,-4.5074300829346585,0.8133835800270769,0.0016293772619890253,0.0010416911869919527, -1305.7339064010641, 0.0011531504175869187
2021_8_11_0_34,-0.4479250880432918,0.12355483039860717,1.0029360572867743,-4.50743009783582,0.8133835949282381,0.0016293772619890253,0.0010416911869919527, -1305.7339062718, 0.0011531504175869187
2021_8_11_0_34,-0.4479250880432918,0.12355483039860717,1.0029360572867743,-4.50743009783582,0.8133835800270769,0.0016293921631502192,0.0010416911869919527, -1305.7339403303663, 0.0011531504175869187
2021_8_11_0_35,-0.4479250880432918,0.12355483039860717,1.0029360572867743,-4.50743009783582,0.8133835800270769,0.0016293772619890253,0.0010417060881531466, -1305.7340559543643, 0.0011531504175869187
2021_8_11_0_35,-0.3801063093225563,0.1062193452802921,0.9524527655016635,-4.633008156076857,0.8228517805476185,0.0017098256882394477,0.0011134778824180894, -1301.7309215958255, 0.0011855942635984752
2021_8_11_0_35,-0.42784506889669066,0.11842207985874886,0.9879887892181067,-4.544611684727211,0.8161869576655805,0.001653196710966046,0.001062946040674349, -1304.939850166109, 0.0011602372017999148
2021_8_11_0_35,-0.44105502618978576,0.12179874075397096,0.9978220852619984,-4.520151191371161,0.8143427114718552,0.001637526710781571,0.0010489631999526575, -1305.3712880251858, 0.001155321808647261
2021_8_11_0_35,-0.44579928737193086,0.12301144423627844,1.0013536428347063,-4.511366381053426,0.8136803637115196,0.0016318989428827095,0.0010439413632441683, -1305.5377455367716, 0.0011537909603285778
2021_8_11_0_36,-0.4474132659188184,0.1234240010768559,1.0025550644977672,-4.508377823963723,0.8134550356710265,0.001629984398909075,0.0010422329546211403, -1305.6618618892549, 0.0011533020294581346
2021_8_11_0_36,-0.44782824109989255,0.12353007488431274,1.0028639658602647,-4.5076094265015385,0.8133971008585811,0.0016294921443907818,0.0010417937002214724, -1305.7134030987293, 0.0011531789720169777
2021_8_11_0_36,-0.4479111341997728,0.12355126358936598,1.0029256702528704,-4.507455935761644,0.813385528127455,0.001629393814406695,0.001041705957241928, -1305.7063016982152, 0.0011531545287576256
2021_8_11_0_36,-0.4479236926589399,0.12355447371768305,1.0029350185833839,-4.507432681628402,0.8133837748371147,0.0016293789172307923,0.0010416926640169502, -1305.7340260172268, 0.0011531508286778127
2021_8_11_0_36,-0.4479236777577787,0.12355447371768305,1.0029350185833839,-4.507432681628402,0.8133837748371147,0.0016293789172307923,0.0010416926640169502, -1305.7340242949351, 0.0011531508310316655
2021_8_11_0_36,-0.4479236926589399,0.12355448861884424,1.0029350185833839,-4.507432681628402,0.8133837748371147,0.0016293789172307923,0.0010416926640169502, -1305.7340185969222, 0.0011531508232207213
2021_8_11_0_37,-0.4479236926589399,0.12355447371768305,1.002935033484545,-4.507432681628402,0.8133837748371147,0.0016293789172307923,0.0010416926640169502, -1305.7340248383935, 0.0011531508278163404
2021_8_11_0_37,-0.4479236926589399,0.12355447371768305,1.0029350185833839,-4.507432666727241,0.8133837748371147,0.0016293789172307923,0.0010416926640169502, -1305.7340259911457, 0.0011531508286778127
2021_8_11_0_37,-0.4479236926589399,0.12355447371768305,1.0029350185833839,-4.507432681628402,0.8133837897382759,0.0016293789172307923,0.0010416926640169502, -1305.7340258618844, 0.0011531508286778127
2021_8_11_0_37,-0.4479236926589399,0.12355447371768305,1.0029350185833839,-4.507432681628402,0.8133837748371147,0.0016293938183919862,0.0010416926640169502, -1305.7340599195843, 0.0011531508286778127
2021_8_11_0_37,-0.4479236926589399,0.12355447371768305,1.0029350185833839,-4.507432681628402,0.8133837748371147,0.0016293789172307923,0.001041707565178144, -1305.7341755404036, 0.0011531508286778127
2021_8_11_0_38,-0.37213075919021754,0.1047506407587799,0.945945920037655,-4.649071099845946,0.824187452253895,0.0017147040252000255,0.001112002117137366, -1301.4030299336548, 0.0011889204471328106
2021_8_11_0_38,-0.4256917012020952,0.11803883215895139,0.9862186692613885,-4.548978825307785,0.8165527676843368,0.0016544069374512943,0.0010623162114846514, -1304.9492681548209, 0.0011609023017591102
2021_8_11_0_38,-0.4401786869182465,0.12163297803795925,0.9971115087231176,-4.521906199303375,0.8144877635572253,0.0016380979814073979,0.0010488773327336895, -1305.2909053939943, 0.001155579732447853
2021_8_11_0_38,-0.4456530560719827,0.1229911405791242,1.0012277151938265,-4.5116759449486725,0.8137074359502756,0.0016319351227116234,0.0010437990241927316, -1305.5398838097549, 0.0011538288327478776
2021_8_11_0_38,-0.4473710292904095,0.12341736080769601,1.0025194681391623,-4.508465474023986,0.813462552586971,0.001630001086863664,0.0010422053431998596, -1305.6629382082517, 0.0011533132153430095
2021_8_11_0_38,-0.4478168373192756,0.12352796346315327,1.0028546735010184,-4.507632368071392,0.8133990062124838,0.0016294992113397109,0.001041791788567894, -1305.7138885768156, 0.001153182085998693
2021_8_11_0_39,-0.4479076180673265,0.12355048569503045,1.0029229320148396,-4.507462721100757,0.8133860661417845,0.0016293970134595858,0.0010417075756412105, -1305.7065291291356, 0.001153155527499573
2021_8_11_0_39,-0.44792208519977855,0.12355407491541778,1.0029338099265295,-4.507435685575638,0.8133840039675816,0.0016293807268536716,0.0010416941551793762, -1305.7053555050582, 0.0011531512985107708
2021_8_11_0_39,-0.44792353191302375,0.12355443383745653,1.0029348977176984,-4.507432982023126,0.8133837977501613,0.0016293790981930802,0.0010416928131331928, -1305.7340390540166, 0.0011531508756626224
2021_8_11_0_39,-0.44792351701186256,0.12355443383745653,1.0029348977176984,-4.507432982023126,0.8133837977501613,0.0016293790981930802,0.0010416928131331928, -1305.7340373317315, 0.0011531508780164438
2021_8_11_0_39,-0.44792353191302375,0.12355444873861772,1.0029348977176984,-4.507432982023126,0.8133837977501613,0.0016293790981930802,0.0010416928131331928, -1305.7340316337347, 0.0011531508702054129
2021_8_11_0_40,-0.44792353191302375,0.12355443383745653,1.0029349126188596,-4.507432982023126,0.8133837977501613,0.0016293790981930802,0.0010416928131331928, -1305.7340378751821, 0.001153150874801135
2021_8_11_0_40,-0.44792353191302375,0.12355443383745653,1.0029348977176984,-4.507432967121964,0.8133837977501613,0.0016293790981930802,0.0010416928131331928, -1305.734039027936, 0.0011531508756626224
2021_8_11_0_40,-0.44792353191302375,0.12355443383745653,1.0029348977176984,-4.507432982023126,0.8133838126513225,0.0016293790981930802,0.0010416928131331928, -1305.7340388986743, 0.0011531508756626224
2021_8_11_0_40,-0.44792353191302375,0.12355443383745653,1.0029348977176984,-4.507432982023126,0.8133837977501613,0.001629393999354274,0.0010416928131331928, -1305.7340729562852, 0.0011531508756626224
2021_8_11_0_40,-0.44792353191302375,0.12355443383745653,1.0029348977176984,-4.507432982023126,0.8133837977501613,0.0016293790981930802,0.0010417077142943867, -1305.7341885767803, 0.0011531508756626224
2021_8_11_0_40,0.3425772736954715,-0.06558591739604754,0.40157446307353506,-5.956461105044889,0.9447162696565322,0.002432333016179205,0.0016439688401954661, -1068.8550536283935, 0.002323133476123141
2021_8_11_0_41,-0.36864897959491577,0.1045866901451728,0.9426280910705598,-4.65274726245637,0.8265543383003304,0.0017099024979528347,0.0011020914390150957, -1301.4796674949012, 0.001188850318240823
2021_8_11_0_41,-0.424795699176568,0.11802071853190951,0.9853407808640583,-4.549827473998211,0.8172262169122491,0.0016528712740118891,0.0010593137176487183, -1304.9691172193902, 0.0011610105760537402
2021_8_11_0_41,-0.4398926125053045,0.1216329039582621,0.9968255083896246,-4.5221540651554175,0.8147180411690339,0.0016375365322623537,0.001047811504221452, -1305.2998713127142, 0.0011556286103614995
2021_8_11_0_41,-0.4455877375627106,0.12299555652741079,1.0011579807357323,-4.511714611692805,0.8137718626878756,0.0016317516893554005,0.0010434724355337776, -1305.5317149431912, 0.0011538403041510832
2021_8_11_0_41,-0.44738086651534176,0.12342459219379011,1.0025220739772278,-4.508427715256859,0.8134739552649798,0.0016299303124412286,0.0010421062654123318, -1305.6882360815425, 0.001153308718167889
2021_8_11_0_42,-0.4477957066032147,0.12352384952454719,1.0028376567239892,-4.507667292307737,0.8134050344317565,0.0016295089371921056,0.001041790202179736, -1305.7148449617532, 0.0011531879198184499
2021_8_11_0_42,-0.4479022086115573,0.12354933188600978,1.002918676368211,-4.507472068717638,0.8133873403675388,0.0016294007574100416,0.0010417090591802556, -1305.7068416759519, 0.0011531570508215851
2021_8_11_0_42,-0.4479213995828771,0.12355392364231185,1.0029332755827496,-4.507436890692577,0.8133841520118991,0.0016293812641147763,0.001041694437737899, -1305.7053985026528, 0.0011531514931007495
2021_8_11_0_42,-0.44792331868000906,0.12355438281794205,1.0029347355042035,-4.507433372890071,0.8133838331763351,0.0016293793147852498,0.0010416929755936635, -1305.7052541679695, 0.0011531509374071388
2021_8_11_0_42,-0.4479235105897223,0.12355442873550508,1.0029348814963488,-4.50743302110982,0.8133838012927788,0.0016293791198522972,0.0010416928293792399, -1305.734040657134, 0.0011531508818372071
2021_8_11_0_42,-0.4479234956885611,0.12355442873550508,1.0029348814963488,-4.50743302110982,0.8133838012927788,0.0016293791198522972,0.0010416928293792399, -1305.7340389348492, 0.0011531508841910254
2021_8_11_0_43,-0.4479235105897223,0.12355444363666628,1.0029348814963488,-4.50743302110982,0.8133838012927788,0.0016293791198522972,0.0010416928293792399, -1305.7340332368526, 0.0011531508763799937
2021_8_11_0_43,-0.4479235105897223,0.12355442873550508,1.00293489639751,-4.50743302110982,0.8133838012927788,0.0016293791198522972,0.0010416928293792399, -1305.7340394782998, 0.0011531508809757185
2021_8_11_0_43,-0.4479235105897223,0.12355442873550508,1.0029348814963488,-4.507433006208659,0.8133838012927788,0.0016293791198522972,0.0010416928293792399, -1305.7340406310534, 0.0011531508818372071
2021_8_11_0_43,-0.4479235105897223,0.12355442873550508,1.0029348814963488,-4.50743302110982,0.81338381619394,0.0016293791198522972,0.0010416928293792399, -1305.7340405017908, 0.0011531508818372071
2021_8_11_0_43,-0.4479235105897223,0.12355442873550508,1.0029348814963488,-4.50743302110982,0.8133838012927788,0.001629394021013491,0.0010416928293792399, -1305.7340745593908, 0.0011531508818372071
2021_8_11_0_44,-0.4479235105897223,0.12355442873550508,1.0029348814963488,-4.50743302110982,0.8133838012927788,0.0016293791198522972,0.0010417077305404337, -1305.7341901798536, 0.0011531508818372071
2021_8_11_0_44,-0.13842145514470655,0.048595937704643946,0.7683913249557447,-5.1103070283667185,0.8069389630737341,0.0019252130921128484,0.0012504441024028536, -1262.5859043279418, 0.0014318431907794885
2021_8_11_0_44,-0.3926136394668897,0.11015889741175439,0.9610205431043175,-4.615170217222266,0.8122320701005891,0.0016822464226427744,0.001078997932219549, -1303.3013283221367, 0.0011758220345937857
2021_8_11_0_44,-0.4302776798218575,0.11928077425058335,0.9895627056623053,-4.541805047140806,0.8130163577732971,0.0016462456837993088,0.0010535944939127908, -1305.2445926583023, 0.0011590076127221864
2021_8_11_0_44,-0.4414251243031925,0.12198058060879868,0.9980103435018405,-4.520091121798782,0.813248483780133,0.0016355905274814434,0.0010460758258280414, -1305.442150093306, 0.0011551420878723744
2021_8_11_0_44,-0.4458661060726869,0.12305614468432065,1.0013757610828369,-4.511440605821819,0.8133409594472073,0.0016313456662454906,0.0010430804964544655, -1305.545450686234, 0.0011537592402660441
2021_8_11_0_45,-0.44745208865305014,0.1234402547699688,1.0025776335372056,-4.508351296213556,0.813373984756632,0.0016298297230766794,0.0010420107914983284, -1305.68402617165, 0.0011532883618815238
2021_8_11_0_45,-0.4478239790828901,0.12353032313933565,1.0028594555882182,-4.507626896909081,0.8133817287234761,0.0016294742558958654,0.0010417599608518477, -1305.712956130862, 0.0011531798117119633
2021_8_11_0_45,-0.44791017543578737,0.12355119908646386,1.0029247759917943,-4.507458996438736,0.8133835236115543,0.0016293918661054799,0.001041701823601769, -1305.7062740938218, 0.0011531547554918303
2021_8_11_0_45,-0.4479221770743288,0.12355410577060096,1.0029338709458933,-4.507435618642712,0.8133837735246563,0.0016293803944776154,0.0010416937288014927, -1305.7053431775598, 0.0011531512691711876
2021_8_11_0_45,-0.44792337723818293,0.12355439643901467,1.0029347804413034,-4.5074332808631095,0.8133837985159665,0.001629379247314829,0.0010416929193214652, -1305.7052500787242, 0.0011531509205715
2021_8_11_0_46,-0.44792349725456837,0.12355442550585605,1.0029348713908441,-4.507433047085149,0.8133838010150976,0.0016293791325985504,0.0010416928383734623, -1305.7340416911743, 0.0011531508857106961
2021_8_11_0_46,-0.4479234823534072,0.12355442550585605,1.0029348713908441,-4.507433047085149,0.8133838010150976,0.0016293791325985504,0.0010416928383734623, -1305.7340399688899, 0.0011531508880645099
2021_8_11_0_46,-0.44792349725456837,0.12355444040701724,1.0029348713908441,-4.507433047085149,0.8133838010150976,0.0016293791325985504,0.0010416928383734623, -1305.734034270895, 0.0011531508802534688
2021_8_11_0_46,-0.44792349725456837,0.12355442550585605,1.0029348862920053,-4.507433047085149,0.8133838010150976,0.0016293791325985504,0.0010416928383734623, -1305.7340405123437, 0.0011531508848492008
2021_8_11_0_46,-0.44792349725456837,0.12355442550585605,1.0029348713908441,-4.507433032183988,0.8133838010150976,0.0016293791325985504,0.0010416928383734623, -1305.7340416650934, 0.0011531508857106961
2021_8_11_0_46,-0.44792349725456837,0.12355442550585605,1.0029348713908441,-4.507433047085149,0.8133838159162587,0.0016293791325985504,0.0010416928383734623, -1305.7340415358308, 0.0011531508857106961
2021_8_11_0_47,-0.44792349725456837,0.12355442550585605,1.0029348713908441,-4.507433047085149,0.8133838010150976,0.0016293940337597443,0.0010416928383734623, -1305.7340755934308, 0.0011531508857106961
2021_8_11_0_47,-0.44792349725456837,0.12355442550585605,1.0029348713908441,-4.507433047085149,0.8133838010150976,0.0016293791325985504,0.0010417077395346562, -1305.7341912138666, 0.0011531508857106961
2021_8_11_0_47,-0.4409813936406283,0.12144091611495439,0.9981062773694275,-4.52410363440043,0.8109890876185475,0.0016517149496957382,0.0010608645288398123, -1305.465235346577, 0.0011556160707949922
2021_8_11_0_47,-0.44523113754839877,0.12273474204402349,1.001062195224702,-4.513898409756446,0.8124550580554348,0.0016380416443242593,0.001049128205199032, -1305.6183352673875, 0.0011540302339519968
2021_8_11_0_47,-0.4469044381122721,0.12324417501307999,1.0022260627709207,-4.509880189242026,0.8130322714621486,0.0016326578964832958,0.0010445071274606747, -1305.5807357958101, 0.001153473281440178
2021_8_11_0_48,-0.4476835699107023,0.12348138011175147,1.002767989448051,-4.508009202377215,0.8133010368766596,0.0016301510849587033,0.0010423554347602085, -1305.7372518554193, 0.0011532255070731275
2021_8_11_0_48,-0.447790213429484,0.12351384751514363,1.0028421655603432,-4.507753111401003,0.8133378240923631,0.0016298079656014344,0.0010420609222253883, -1305.7230535204947, 0.00115319225844854
2021_8_11_0_48,-0.4478822530723995,0.123541868798094,1.0029061839176352,-4.507532089792998,0.8133695736279737,0.0016295118333706042,0.0010418067405475082, -1305.7107608871252, 0.0011531636667864952
2021_8_11_0_48,-0.44791937283635147,0.12355316983507984,1.0029320026435233,-4.507442951355934,0.8133823782763852,0.001629392402675756,0.001041704228590867, -1305.705793104607, 0.0011531521629495414
2021_8_11_0_48,-0.4479230848127467,0.12355429993877842,1.002934584516112,-4.507434037512227,0.8133836587412263,0.001629380459606271,0.0010416939773952028, -1305.7052960055928, 0.0011531510134269254
2021_8_11_0_48,-0.4479234560103862,0.12355441294914829,1.0029348427033709,-4.507433146127857,0.8133837867877104,0.0016293792652993225,0.0010416929522756365, -1305.7340472131627, 0.0011531508984829303
2021_8_11_0_49,-0.447923441109225,0.12355441294914829,1.0029348427033709,-4.507433146127857,0.8133837867877104,0.0016293792652993225,0.0010416929522756365, -1305.734045490881, 0.00115315090083673
2021_8_11_0_49,-0.4479234560103862,0.12355442785030948,1.0029348427033709,-4.507433146127857,0.8133837867877104,0.0016293792652993225,0.0010416929522756365, -1305.7340397928936, 0.001153150893025651
2021_8_11_0_49,-0.4479234560103862,0.12355441294914829,1.002934857604532,-4.507433146127857,0.8133837867877104,0.0016293792652993225,0.0010416929522756365, -1305.7340460343298, 0.0011531508976214337
2021_8_11_0_49,-0.4479234560103862,0.12355441294914829,1.0029348427033709,-4.507433131226696,0.8133837867877104,0.0016293792652993225,0.0010416929522756365, -1305.7340471870818, 0.0011531508984829303
2021_8_11_0_49,-0.4479234560103862,0.12355441294914829,1.0029348427033709,-4.507433146127857,0.8133838016888716,0.0016293792652993225,0.0010416929522756365, -1305.73404705782, 0.0011531508984829303
2021_8_11_0_50,-0.4479234560103862,0.12355441294914829,1.0029348427033709,-4.507433146127857,0.8133837867877104,0.0016293941664605163,0.0010416929522756365, -1305.7340811153072, 0.0011531508984829303
2021_8_11_0_50,-0.4479234560103862,0.12355441294914829,1.0029348427033709,-4.507433146127857,0.8133837867877104,0.0016293792652993225,0.0010417078534368303, -1305.7341967355549, 0.0011531508984829303
2021_8_11_0_50,-0.39530537988244957,0.10822931923691546,0.9656418618484915,-4.634136185414584,0.8002321686294236,0.0017233827536494947,0.0011448712346781875, -1301.8683105713, 0.0011825810722598902
2021_8_11_0_50,-0.4318115121540404,0.11886178509851435,0.9915155271755921,-4.54623031253228,0.8093566890870799,0.0016581636496412367,0.0010732867089386906, -1305.1362469306569, 0.0011594081961207759
2021_8_11_0_50,-0.44181870800027423,0.12177639592098749,0.9986081119025065,-4.5221332298990715,0.8118579363444836,0.0016402855479055885,0.0010536636942817153, -1305.4407447302633, 0.0011552205225654007
2021_8_11_0_50,-0.44576459936579654,0.12292564270849621,1.001404756363472,-4.512631620081728,0.8128441916459365,0.001633236115841443,0.0010459262336293769, -1305.602668143687, 0.001153835844586356
2021_8_11_0_51,-0.4472152831483851,0.12334815653931228,1.0024329262722125,-4.509138409044307,0.813206782614307,0.0016306444335510305,0.0010430816016699569, -1305.6424349209171, 0.001153370024817816
2021_8_11_0_51,-0.44775599267712257,0.12350563900178108,1.002816153322442,-4.507836393735048,0.8133419301867727,0.001629678442666797,0.0010420213295247312, -1305.7246546043923, 0.0011532022043140243
2021_8_11_0_51,-0.4478670013834804,0.12353797045425896,1.002894830573029,-4.507569087487503,0.8133696762433695,0.0016294801228800852,0.0010418036536137783, -1305.7117977486266, 0.0011531681651231296
2021_8_11_0_51,-0.4479170335441114,0.12355254239619827,1.0029302907902367,-4.5074486112694325,0.813382181525217,0.00162939073919343,0.0010417055460283501, -1305.7059920489842, 0.0011531528612863612
2021_8_11_0_51,-0.4479228137637587,0.12355422589385329,1.0029343875120573,-4.507434692642015,0.8133836262614611,0.0016293804126887332,0.0010416942116509079, -1305.7053208732268, 0.0011531510947461686
2021_8_11_0_52,-0.44792339178572343,0.12355439424361879,1.0029347971842395,-4.507433300779273,0.8133837707350855,0.0016293793800382635,0.0010416930782131636, -1305.705253750619, 0.0011531509181093894
2021_8_11_0_52,-0.4479234495879199,0.12355441107859534,1.0029348381514578,-4.507433161592998,0.8133837851824479,0.0016293792767732166,0.0010416929648693891, -1305.7340479587203, 0.0011531509004456598
2021_8_11_0_52,-0.4479234346867587,0.12355441107859534,1.0029348381514578,-4.507433161592998,0.8133837851824479,0.0016293792767732166,0.0010416929648693891, -1305.7340462364396, 0.0011531509027994584
2021_8_11_0_52,-0.4479234495879199,0.12355442597975654,1.0029348381514578,-4.507433161592998,0.8133837851824479,0.0016293792767732166,0.0010416929648693891, -1305.734040538453, 0.0011531508949883717
2021_8_11_0_52,-0.4479234495879199,0.12355441107859534,1.002934853052619,-4.507433161592998,0.8133837851824479,0.0016293792767732166,0.0010416929648693891, -1305.734046779888, 0.0011531508995841593
2021_8_11_0_52,-0.4479234495879199,0.12355441107859534,1.0029348381514578,-4.507433146691837,0.8133837851824479,0.0016293792767732166,0.0010416929648693891, -1305.73404793264, 0.0011531509004456598
2021_8_11_0_53,-0.4479234495879199,0.12355441107859534,1.0029348381514578,-4.507433161592998,0.8133838000836091,0.0016293792767732166,0.0010416929648693891, -1305.7340478033782, 0.0011531509004456598
2021_8_11_0_53,-0.4479234495879199,0.12355441107859534,1.0029348381514578,-4.507433161592998,0.8133837851824479,0.0016293941779344104,0.0010416929648693891, -1305.734081860857, 0.0011531509004456598
2021_8_11_0_53,-0.4479234495879199,0.12355441107859534,1.0029348381514578,-4.507433161592998,0.8133837851824479,0.0016293792767732166,0.001041707866030583, -1305.734197481079, 0.0011531509004456598
2021_8_11_0_53,-0.4334550007369694,0.11868957086535345,0.9933312300515931,-4.524987178945397,0.8138292121382613,0.0016570266473267179,0.0010708910507905445, -1304.9317841106981, 0.0011596874725446718
2021_8_11_0_53,-0.44284337201558877,0.12184629669018657,0.99956287515638,-4.513596626023421,0.8135401809033472,0.0016390866606489625,0.0010519448269018085, -1305.3933163792512, 0.0011550249657513688
2021_8_11_0_54,-0.44624455408977787,0.12298990285678582,1.001820450937536,-4.509470101489656,0.8134354718088839,0.001632587433116437,0.0010450810637259, -1305.5721034923445, 0.001153714446914547
2021_8_11_0_54,-0.4474403567559364,0.12339197698078894,1.002614179435239,-4.508019279707167,0.8133986577214286,0.0016303024058988871,0.001042667871451391, -1305.6528226991793, 0.001153307503019056
2021_8_11_0_54,-0.4478177765565623,0.1235188798051534,1.0028646963974703,-4.507561370652949,0.8133870384418093,0.0016295812045324085,0.0010419062185692788, -1305.7190473523003, 0.0011531847538497374
2021_8_11_0_54,-0.44789811515400907,0.12354589268286827,1.0029180221142158,-4.507463898895737,0.8133845651305882,0.001629427687662961,0.0010417440910810317, -1305.7085598468245, 0.0011531589991809275
2021_8_11_0_54,-0.44792091614452884,0.12355355923902263,1.0029331565477335,-4.507436235323272,0.813383863177262,0.001629384117862191,0.0010416980774905534, -1305.7055784404301, 0.0011531517098254524
2021_8_11_0_54,-0.4479231962435808,0.12355432589463806,1.0029346699910853,-4.507433468966026,0.8133837929819293,0.001629379760882114,0.0010416934761315055, -1305.7052801797247, 0.0011531509813789045
2021_8_11_0_55,-0.447923424253486,0.12355440256019962,1.0029348213354206,-4.507433192330301,0.813383785962396,0.0016293793251841062,0.0010416930159956007, -1305.7052503524517, 0.001153150908539139
2021_8_11_0_55,-0.4479234470544765,0.12355441022675577,1.002934836469854,-4.507433164666729,0.8133837852604427,0.0016293792816143055,0.0010416929699820104, -1305.7340482900136, 0.0011531509012550408

	end time: 2021-08-11 00:55:16.793926
