	start time: 2021-08-10 23:30:18.610476
2021_8_10_23_30,-0.48,-0.05,1.25,-4.37,0.59,0.000399,0.000301, 2892.4249112599787, 0.0019384649675003355
2021_8_10_23_30,-0.4799999850988388,-0.05,1.25,-4.37,0.59,0.000399,0.000301, 2892.4246579938585, 0.0019384649021355089
2021_8_10_23_30,-0.48,-0.04999998509883881,1.25,-4.37,0.59,0.000399,0.000301, 2892.4240421611958, 0.001938464745594418
2021_8_10_23_31,-0.48,-0.05,1.2500000149011612,-4.37,0.59,0.000399,0.000301, 2892.42476092049, 0.0019384649271752036
2021_8_10_23_31,-0.48,-0.05,1.25,-4.369999985098839,0.59,0.000399,0.000301, 2892.4249111808685, 0.0019384649675003355
2021_8_10_23_31,-0.48,-0.05,1.25,-4.37,0.5900000149011612,0.000399,0.000301, 2892.4249108096383, 0.0019384649675003355
2021_8_10_23_31,-0.48,-0.05,1.25,-4.37,0.59,0.00039901490116119384,0.000301, 2892.30849670063, 0.0019384649675003355
2021_8_10_23_31,-0.48,-0.05,1.25,-4.37,0.59,0.000399,0.00030101490116119385, 2892.184135059585, 0.0019384649675003355
2021_8_10_23_32,7.0,0.5,5.0,0.9389904785156249,10.0,0.05,0.05, 46814.91472093208, 1.1603614111392886
2021_8_10_23_32,3.1452728681095405,0.2165641814786427,3.0674830555362,-1.7969332702119543,5.150670814025505,0.024438727210040288,0.024388224100558294, 112679.70667731664, 0.834740241061656
2021_8_10_23_32,1.0783030673324294,0.0645811078920904,2.0312348265369797,-3.2639817985147648,2.5503785913901287,0.010732340968282867,0.010654757238416364, 100183.26428801699, 0.3594277614937155
2021_8_10_23_32,0.10298751095932712,-0.00713327125299066,1.542273150547791,-3.956219900430937,1.3234107591079236,0.004264877477418928,0.004174515549086577, -659.1015783619681, 0.0021939517762910813
2021_8_10_23_32,-0.1786110763958087,-0.027839049734985938,1.4010973881705504,-4.156086774633058,0.969153712715968,0.0023975550801726597,0.0023035037585835165, -838.3028426468863, 0.0005340431396014153
2021_8_10_23_32,-0.31853374183698036,-0.038127481017425024,1.3309489930630112,-4.255398017755479,0.7931280065927827,0.0014697069346449117,0.001373822401663625, -890.9204519042519, 0.0008833045833982467
2021_8_10_23_33,-0.31853372693581916,-0.038127481017425024,1.3309489930630112,-4.255398017755479,0.7931280065927827,0.0014697069346449117,0.001373822401663625, -890.920458403431, 0.000883304525329253
2021_8_10_23_33,-0.31853374183698036,-0.03812746611626383,1.3309489930630112,-4.255398017755479,0.7931280065927827,0.0014697069346449117,0.001373822401663625, -890.9204742053454, 0.0008833043753724802
2021_8_10_23_33,-0.31853374183698036,-0.038127481017425024,1.3309490079641724,-4.255398017755479,0.7931280065927827,0.0014697069346449117,0.001373822401663625, -890.9204545011427, 0.0008833045547717113
2021_8_10_23_33,-0.31853374183698036,-0.038127481017425024,1.3309489930630112,-4.255398002854318,0.7931280065927827,0.0014697069346449117,0.001373822401663625, -890.9204518752501, 0.0008833045833982467
2021_8_10_23_33,-0.31853374183698036,-0.038127481017425024,1.3309489930630112,-4.255398017755479,0.7931280214939439,0.0014697069346449117,0.001373822401663625, -890.9204517127343, 0.0008833045833982467
2021_8_10_23_34,-0.31853374183698036,-0.038127481017425024,1.3309489930630112,-4.255398017755479,0.7931280065927827,0.0014697218358061055,0.001373822401663625, -890.9198615945513, 0.0008833045833982467
2021_8_10_23_34,-0.31853374183698036,-0.038127481017425024,1.3309489930630112,-4.255398017755479,0.7931280065927827,0.0014697069346449117,0.0013738373028248188, -890.9203409215384, 0.0008833045833982467
2021_8_10_23_34,3.0492941683514814,0.5,1.1750109627670908,-5.2580278397989915,2.948157168431757,1.0000000000000026e-05,0.00024047550441413804, 103403960725.11792, 0.9200820837696168
2021_8_10_23_34,0.018249049181865817,0.01568526708431748,1.315355190033419,-4.355660999959831,1.00863092277668,0.0013237362411804205,0.0012604877119386762, -655.9506264665744, 0.0019177722821093028
2021_8_10_23_34,-0.2354656221873502,-0.02485446375764227,1.3271027517157732,-4.2801280741131205,0.8462822131134077,0.0014337029838689076,0.001345868183640653, -927.3164711359728, 0.0004819241525929914
2021_8_10_23_34,-0.235465607286189,-0.02485446375764227,1.3271027517157732,-4.2801280741131205,0.8462822131134077,0.0014337029838689076,0.001345868183640653, -927.3164725865194, 0.00048192413070871344
2021_8_10_23_35,-0.2354656221873502,-0.024854448856481075,1.3271027517157732,-4.2801280741131205,0.8462822131134077,0.0014337029838689076,0.001345868183640653, -927.3164760147563, 0.0004819240597722247
2021_8_10_23_35,-0.2354656221873502,-0.02485446375764227,1.3271027666169344,-4.2801280741131205,0.8462822131134077,0.0014337029838689076,0.001345868183640653, -927.31647106836, 0.0004819241456469934
2021_8_10_23_35,-0.2354656221873502,-0.02485446375764227,1.3271027517157732,-4.280128059211959,0.8462822131134077,0.0014337029838689076,0.001345868183640653, -927.3164710755163, 0.0004819241525929914
2021_8_10_23_35,-0.2354656221873502,-0.02485446375764227,1.3271027517157732,-4.2801280741131205,0.8462822280145689,0.0014337029838689076,0.001345868183640653, -927.3164707261064, 0.0004819241525929914
2021_8_10_23_35,-0.2354656221873502,-0.02485446375764227,1.3271027517157732,-4.2801280741131205,0.8462822131134077,0.0014337178850301014,0.001345868183640653, -927.3157094956522, 0.0004819241525929914
2021_8_10_23_36,-0.2354656221873502,-0.02485446375764227,1.3271027517157732,-4.2801280741131205,0.8462822131134077,0.0014337029838689076,0.001345883084801847, -927.315744796967, 0.0004819241525929914
2021_8_10_23_36,0.6342829165522781,0.04185461227697743,0.053532301683741235,-6.919520348803431,0.11841932763846452,0.0045060464818547,1.0000000000000026e-05, 1170946784.932303, 0.041181182763156944
2021_8_10_23_36,-0.14849076831338737,-0.018183556154180297,1.19974570671257,-4.544067301582151,0.7734959245659133,0.001740937333667487,0.0012122813652765878, -930.5260702819666, 0.00044660129501766007
2021_8_10_23_36,-0.14849075341222617,-0.018183556154180297,1.19974570671257,-4.544067301582151,0.7734959245659133,0.001740937333667487,0.0012122813652765878, -930.5260699271089, 0.0004466013140517465
2021_8_10_23_36,-0.14849076831338737,-0.018183541253019103,1.19974570671257,-4.544067301582151,0.7734959245659133,0.001740937333667487,0.0012122813652765878, -930.5260686877272, 0.00044660134060456314
2021_8_10_23_36,-0.14849076831338737,-0.018183556154180297,1.1997457216137313,-4.544067301582151,0.7734959245659133,0.001740937333667487,0.0012122813652765878, -930.5260696194453, 0.0004466013040417562
2021_8_10_23_37,-0.14849076831338737,-0.018183556154180297,1.19974570671257,-4.54406728668099,0.7734959245659133,0.001740937333667487,0.0012122813652765878, -930.5260702622227, 0.00044660129501766007
2021_8_10_23_37,-0.14849076831338737,-0.018183556154180297,1.19974570671257,-4.544067301582151,0.7734959394670745,0.001740937333667487,0.0012122813652765878, -930.5260701269947, 0.00044660129501766007
2021_8_10_23_37,-0.14849076831338737,-0.018183556154180297,1.19974570671257,-4.544067301582151,0.7734959245659133,0.0017409522348286808,0.0012122813652765878, -930.5254563053385, 0.00044660129501766007
2021_8_10_23_37,-0.14849076831338737,-0.018183556154180297,1.19974570671257,-4.544067301582151,0.7734959245659133,0.001740937333667487,0.0012122962664377816, -930.5251145440974, 0.00044660129501766007
2021_8_10_23_37,7.0,-1.9019362065483572,9.999999999998899e-05,-1.3939688191766564,9.999999999998899e-05,0.0004264578054774483,1.0000000000000026e-05, 116502968714.39767, 0.30134431653319593
2021_8_10_23_38,0.5663583085179513,-0.206558821193598,1.079781136041313,-4.229057453341602,0.696156332109322,0.0016094893808484831,0.001092053228748929, -919.2578813759416, 0.0008870015952699155
2021_8_10_23_38,0.08779258133077919,-0.08044836149031831,1.1600930981892792,-4.439945208506078,0.7479324055546553,0.0016974890540199627,0.0011725416387511607, -934.7030560446934, 0.0005598722841183828
2021_8_10_23_38,0.08779259623194038,-0.08044836149031831,1.1600930981892792,-4.439945208506078,0.7479324055546553,0.0016974890540199627,0.0011725416387511607, -934.7030553974862, 0.0005598723033853442
2021_8_10_23_38,0.08779258133077919,-0.08044834658915712,1.1600930981892792,-4.439945208506078,0.7479324055546553,0.0016974890540199627,0.0011725416387511607, -934.7030547165125, 0.0005598723218419304
2021_8_10_23_38,0.08779258133077919,-0.08044836149031831,1.1600931130904404,-4.439945208506078,0.7479324055546553,0.0016974890540199627,0.0011725416387511607, -934.703055429307, 0.0005598722894050584
2021_8_10_23_39,0.08779258133077919,-0.08044836149031831,1.1600930981892792,-4.439945193604917,0.7479324055546553,0.0016974890540199627,0.0011725416387511607, -934.703056041019, 0.0005598722841183828
2021_8_10_23_39,0.08779258133077919,-0.08044836149031831,1.1600930981892792,-4.439945208506078,0.7479324204558165,0.0016974890540199627,0.0011725416387511607, -934.7030560067726, 0.0005598722841183828
2021_8_10_23_39,0.08779258133077919,-0.08044836149031831,1.1600930981892792,-4.439945208506078,0.7479324055546553,0.0016975039551811566,0.0011725416387511607, -934.7024895088609, 0.0005598722841183828
2021_8_10_23_39,0.08779258133077919,-0.08044836149031831,1.1600930981892792,-4.439945208506078,0.7479324055546553,0.0016974890540199627,0.0011725565399123546, -934.7021696733636, 0.0005598722841183828
2021_8_10_23_39,-0.7800599829530661,0.07698587547325417,0.6227460495198675,-0.003025828415084142,0.31907527380775963,1.0000000000000026e-05,0.001677554032773195, 8293258.978306927, 0.0030289281447329996
2021_8_10_23_39,0.0010073249023946629,-0.06470493779396105,1.106358393322338,-3.9962532704969784,0.7050466923799658,0.0015287401486179665,0.0012230428781533642, -937.9034276386374, 0.0005502778401881886
2021_8_10_23_40,0.0010073398035558567,-0.06470493779396105,1.106358393322338,-3.9962532704969784,0.7050466923799658,0.0015287401486179665,0.0012230428781533642, -937.9034298529853, 0.0005502778168159369
2021_8_10_23_40,0.0010073249023946629,-0.06470492289279986,1.106358393322338,-3.9962532704969784,0.7050466923799658,0.0015287401486179665,0.0012230428781533642, -937.903435937247, 0.0005502777329075474
2021_8_10_23_40,0.0010073249023946629,-0.06470493779396105,1.1063584082234992,-3.9962532704969784,0.7050466923799658,0.0015287401486179665,0.0012230428781533642, -937.9034283708536, 0.0005502778252641582
2021_8_10_23_40,0.0010073249023946629,-0.06470493779396105,1.106358393322338,-3.9962532555958172,0.7050466923799658,0.0015287401486179665,0.0012230428781533642, -937.9034276254536, 0.0005502778401881886
2021_8_10_23_40,0.0010073249023946629,-0.06470493779396105,1.106358393322338,-3.9962532704969784,0.705046707281127,0.0015287401486179665,0.0012230428781533642, -937.9034275380766, 0.0005502778401881886
2021_8_10_23_41,0.0010073249023946629,-0.06470493779396105,1.106358393322338,-3.9962532704969784,0.7050466923799658,0.0015287550497791603,0.0012230428781533642, -937.9027750096989, 0.0005502778401881886
2021_8_10_23_41,0.0010073249023946629,-0.06470493779396105,1.106358393322338,-3.9962532704969784,0.7050466923799658,0.0015287401486179665,0.001223057779314558, -937.9026774522624, 0.0005502778401881886
2021_8_10_23_41,-0.18270764091519484,0.1542013444413899,0.006068743413172317,-2.051607368573116,0.003879955304053162,1.0000000000000026e-05,2.0950571507812044e-05, 651077382.0992123, 0.035237744209235485
2021_8_10_23_41,-0.017364171679364288,-0.04281430957042596,0.9963294283314215,-3.8017886803045924,0.6349300186723745,0.0013768661337561698,0.001102833647488809, -954.0804491885087, 0.0005363594725597638
2021_8_10_23_41,-0.017364156778203094,-0.04281430957042596,0.9963294283314215,-3.8017886803045924,0.6349300186723745,0.0013768661337561698,0.001102833647488809, -954.0804514929787, 0.000536359451302947
2021_8_10_23_41,-0.017364171679364288,-0.042814294669264764,0.9963294283314215,-3.8017886803045924,0.6349300186723745,0.0013768661337561698,0.001102833647488809, -954.0804582509841, 0.0005363593679683276
2021_8_10_23_42,-0.017364171679364288,-0.04281430957042596,0.9963294432325827,-3.8017886803045924,0.6349300186723745,0.0013768661337561698,0.001102833647488809, -954.0804503906095, 0.0005363594566690478
2021_8_10_23_42,-0.017364171679364288,-0.04281430957042596,0.9963294283314215,-3.801788665403431,0.6349300186723745,0.0013768661337561698,0.001102833647488809, -954.0804491981644, 0.0005363594725597638
2021_8_10_23_42,-0.017364171679364288,-0.04281430957042596,0.9963294283314215,-3.8017886803045924,0.6349300335735357,0.0013768661337561698,0.001102833647488809, -954.0804492150135, 0.0005363594725597638
2021_8_10_23_42,-0.017364171679364288,-0.04281430957042596,0.9963294283314215,-3.8017886803045924,0.6349300186723745,0.0013768810349173636,0.001102833647488809, -954.0797865979639, 0.0005363594725597638
2021_8_10_23_42,-0.017364171679364288,-0.04281430957042596,0.9963294283314215,-3.8017886803045924,0.6349300186723745,0.0013768661337561698,0.0011028485486500028, -954.0796149132395, 0.0005363594725597638
2021_8_10_23_43,7.0,0.5,5.0,-3.1538089439764674,2.413631800898937,1.0000000000000026e-05,1.0000000000000026e-05, 1176458535553.7434, 1.1603614111392886
2021_8_10_23_43,0.6843722454885722,0.011467121386616645,1.3966964854982793,-3.73699070667178,0.8128001968950308,0.0012401795203805528,0.000993550282739928, 3836084.247311101, 0.21900285856659402
2021_8_10_23_43,0.052809470037429376,-0.0373861664747217,1.0363661340481072,-3.795308882941311,0.6527170364946402,0.0013631974724186082,0.001091905311013921, -940.7802220122137, 0.0006773948583583503
2021_8_10_23_43,0.0031116562929627174,-0.041230442444285115,1.0080116594195845,-3.799897953061997,0.6401200573843353,0.001372877782128511,0.0010996448898269709, -956.8963308881213, 0.0005116953722463815
2021_8_10_23_43,0.0031116711941239113,-0.041230442444285115,1.0080116594195845,-3.799897953061997,0.6401200573843353,0.001372877782128511,0.0010996448898269709, -956.8963306696119, 0.0005116953785533985
2021_8_10_23_43,0.0031116562929627174,-0.04123042754312392,1.0080116594195845,-3.799897953061997,0.6401200573843353,0.001372877782128511,0.0010996448898269709, -956.896331261556, 0.0005116953610629579
2021_8_10_23_44,0.0031116562929627174,-0.041230442444285115,1.0080116743207457,-3.799897953061997,0.6401200573843353,0.001372877782128511,0.0010996448898269709, -956.89633095168, 0.0005116953689931908
2021_8_10_23_44,0.0031116562929627174,-0.041230442444285115,1.0080116594195845,-3.7998979381608358,0.6401200573843353,0.001372877782128511,0.0010996448898269709, -956.8963308895708, 0.0005116953722463815
2021_8_10_23_44,0.0031116562929627174,-0.041230442444285115,1.0080116594195845,-3.799897953061997,0.6401200722854965,0.001372877782128511,0.0010996448898269709, -956.8963308653117, 0.0005116953722463815
2021_8_10_23_44,0.0031116562929627174,-0.041230442444285115,1.0080116594195845,-3.799897953061997,0.6401200573843353,0.0013728926832897049,0.0010996448898269709, -956.8956768584812, 0.0005116953722463815
2021_8_10_23_44,0.0031116562929627174,-0.041230442444285115,1.0080116594195845,-3.799897953061997,0.6401200573843353,0.001372877782128511,0.0010996597909881647, -956.8954046750688, 0.0005116953722463815
2021_8_10_23_45,-2.2936080006975117,0.5,5.0,-3.6370653072756345,0.3355682264086761,1.0000000000000026e-05,1.0000000000000026e-05, 11392491627.686737, 0.11342571818350344
2021_8_10_23_45,-0.22656030940608474,0.0128926018001434,1.407210493477626,-3.7836146884833606,0.6096648742867694,0.00123659000391566,0.0009906804008442739, -915.0532493510095, 0.000834181191785683
2021_8_10_23_45,-0.03304651261425473,-0.0327096368265581,1.0708591159017091,-3.7973344141067606,0.6353253770619446,0.0013514214564093025,0.0010824901779511308, -958.2581850442665, 0.000496034786352205
2021_8_10_23_45,-0.03304649771309354,-0.0327096368265581,1.0708591159017091,-3.7973344141067606,0.6353253770619446,0.0013514214564093025,0.0010824901779511308, -958.2581832205655, 0.000496034811894124
2021_8_10_23_45,-0.03304651261425473,-0.032709621925396906,1.0708591159017091,-3.7973344141067606,0.6353253770619446,0.0013514214564093025,0.0010824901779511308, -958.258179541991, 0.0004960348464139537
2021_8_10_23_45,-0.03304651261425473,-0.0327096368265581,1.0708591308028703,-3.7973344141067606,0.6353253770619446,0.0013514214564093025,0.0010824901779511308, -958.2581841791668, 0.000496034793833712
2021_8_10_23_46,-0.03304651261425473,-0.0327096368265581,1.0708591159017091,-3.7973343992055995,0.6353253770619446,0.0013514214564093025,0.0010824901779511308, -958.2581850413032, 0.000496034786352205
2021_8_10_23_46,-0.03304651261425473,-0.0327096368265581,1.0708591159017091,-3.7973344141067606,0.6353253919631058,0.0013514214564093025,0.0010824901779511308, -958.2581850002539, 0.000496034786352205
2021_8_10_23_46,-0.03304651261425473,-0.0327096368265581,1.0708591159017091,-3.7973344141067606,0.6353253770619446,0.0013514363575704963,0.0010824901779511308, -958.2575397689675, 0.000496034786352205
2021_8_10_23_46,-0.03304651261425473,-0.0327096368265581,1.0708591159017091,-3.7973344141067606,0.6353253770619446,0.0013514214564093025,0.0010825050791123246, -958.2571839503588, 0.000496034786352205
2021_8_10_23_46,-4.261992921324018,0.4920818309510138,4.941599229526387,-3.8779741425114658,9.999999999998899e-05,0.0015375816013747925,0.0022048309080653504, 88161.50543367748, 0.04900039780552284
2021_8_10_23_47,-0.4559411534852311,0.019769509951199096,1.457933127264177,-3.805398386947231,0.5718028393557502,0.0013700374709058516,0.0011947242509625527, -931.8262979629072, 0.0004913469719672127
2021_8_10_23_47,-0.07533597670135236,-0.02746172214878238,1.1095665170379558,-3.7981408113908075,0.6289731232913252,0.0013532830578589575,0.001093713585252273, -957.9613324536382, 0.00046774581372955253
2021_8_10_23_47,-0.040887587383486926,-0.03173659797966609,1.0780360246893657,-3.797483931759311,0.6341475778667128,0.001351766624088117,0.001084571159058684, -958.2735568051868, 0.0004902426371484936
2021_8_10_23_47,-0.04088757248232573,-0.03173659797966609,1.0780360246893657,-3.797483931759311,0.6341475778667128,0.001351766624088117,0.001084571159058684, -958.27355511726, 0.0004902426616244022
2021_8_10_23_47,-0.040887587383486926,-0.031736583078504896,1.0780360246893657,-3.797483931759311,0.6341475778667128,0.001351766624088117,0.001084571159058684, -958.2735517192448, 0.0004902426939100357
2021_8_10_23_47,-0.040887587383486926,-0.03173659797966609,1.0780360395905269,-3.797483931759311,0.6341475778667128,0.001351766624088117,0.001084571159058684, -958.2735559634659, 0.000490242644423667
2021_8_10_23_48,-0.040887587383486926,-0.03173659797966609,1.0780360246893657,-3.79748391685815,0.6341475778667128,0.001351766624088117,0.001084571159058684, -958.2735568025544, 0.0004902426371484936
2021_8_10_23_48,-0.040887587383486926,-0.03173659797966609,1.0780360246893657,-3.797483931759311,0.634147592767874,0.001351766624088117,0.001084571159058684, -958.2735567639655, 0.0004902426371484936
2021_8_10_23_48,-0.040887587383486926,-0.03173659797966609,1.0780360246893657,-3.797483931759311,0.6341475778667128,0.0013517815252493109,0.001084571159058684, -958.2729055918746, 0.0004902426371484936
2021_8_10_23_48,-0.040887587383486926,-0.03173659797966609,1.0780360246893657,-3.797483931759311,0.6341475778667128,0.001351766624088117,0.001084586060219878, -958.2725514982113, 0.0004902426371484936
2021_8_10_23_48,-6.610039487064274,0.5,5.0,-3.8240991577031007,9.999999999998899e-05,1.0000000000000026e-05,1.0000000000000026e-05, 117688507.27129291, 0.00962443115632726
2021_8_10_23_49,-0.6978027773515657,0.021437061818300525,1.470232422220429,-3.8001454543536903,0.5707428200800415,0.0012175899616793052,0.0009771140431528156, -790.4567555601985, 0.0012801490100114183
2021_8_10_23_49,-0.11322627060618387,-0.025881180734551885,1.121224203917587,-3.797777015315279,0.6271655248431487,0.0013369912569994957,0.001072738115179889, -960.0936785086863, 0.00045003956187240673
2021_8_10_23_49,-0.11322625570502268,-0.025881180734551885,1.121224203917587,-3.797777015315279,0.6271655248431487,0.0013369912569994957,0.001072738115179889, -960.0936795196418, 0.00045003955633498427
2021_8_10_23_49,-0.11322627060618387,-0.02588116583339069,1.121224203917587,-3.797777015315279,0.6271655248431487,0.0013369912569994957,0.001072738115179889, -960.0936825682202, 0.00045003951694487856
2021_8_10_23_49,-0.11322627060618387,-0.025881180734551885,1.1212242188187482,-3.797777015315279,0.6271655248431487,0.0013369912569994957,0.001072738115179889, -960.09367864187, 0.0004500395572793384
2021_8_10_23_50,-0.11322627060618387,-0.025881180734551885,1.121224203917587,-3.7977770004141176,0.6271655248431487,0.0013369912569994957,0.001072738115179889, -960.0936785101425, 0.00045003956187240673
2021_8_10_23_50,-0.11322627060618387,-0.025881180734551885,1.121224203917587,-3.797777015315279,0.6271655397443099,0.0013369912569994957,0.001072738115179889, -960.0936784974506, 0.00045003956187240673
2021_8_10_23_50,-0.11322627060618387,-0.025881180734551885,1.121224203917587,-3.797777015315279,0.6271655248431487,0.0013370061581606896,0.001072738115179889, -960.0929439611396, 0.00045003956187240673
2021_8_10_23_50,-0.11322627060618387,-0.025881180734551885,1.121224203917587,-3.797777015315279,0.6271655248431487,0.0013369912569994957,0.0010727530163410829, -960.0927092350138, 0.00045003956187240673
2021_8_10_23_50,7.0,0.5,5.0,-3.7000521007644975,9.999999999998899e-05,1.0000000000000026e-05,1.0000000000000026e-05, 1176458535563.9314, 1.1603614111392886
2021_8_10_23_50,0.5980963564544346,0.02670693733890331,1.5091017835258285,-3.7880045238602005,0.5644589723588338,0.0012042921312995461,0.0009664643036619001, 4041761.702745421, 0.22102100220182083
2021_8_10_23_51,-0.04209400790012202,-0.020622368927206366,1.1600119618784113,-3.7967997661697708,0.6208948695947172,0.0013237213444295007,0.00106211073402809, -937.6908644380911, 0.0006945546976853559
2021_8_10_23_51,-0.10390606206424575,-0.025192137242011758,1.1263064265169576,-3.797648969819648,0.6263439030869072,0.001335252547336952,0.0010713456470533129, -960.6350472283193, 0.0004491533972452306
2021_8_10_23_51,-0.10390604716308456,-0.025192137242011758,1.1263064265169576,-3.797648969819648,0.6263439030869072,0.001335252547336952,0.0010713456470533129, -960.6350471656165, 0.00044915340488769736
2021_8_10_23_51,-0.10390606206424575,-0.025192122340850564,1.1263064265169576,-3.797648969819648,0.6263439030869072,0.001335252547336952,0.0010713456470533129, -960.6350475416151, 0.00044915339814111756
2021_8_10_23_51,-0.10390606206424575,-0.025192137242011758,1.1263064414181188,-3.797648969819648,0.6263439030869072,0.001335252547336952,0.0010713456470533129, -960.6350468796376, 0.0004491533988207431
2021_8_10_23_52,-0.10390606206424575,-0.025192137242011758,1.1263064265169576,-3.7976489549184866,0.6263439030869072,0.001335252547336952,0.0010713456470533129, -960.635047228526, 0.0004491533972452306
2021_8_10_23_52,-0.10390606206424575,-0.025192137242011758,1.1263064265169576,-3.797648969819648,0.6263439179880684,0.001335252547336952,0.0010713456470533129, -960.6350472095914, 0.0004491533972452306
2021_8_10_23_52,-0.10390606206424575,-0.025192137242011758,1.1263064265169576,-3.797648969819648,0.6263439030869072,0.0013352674484981457,0.0010713456470533129, -960.6343337346599, 0.0004491533972452306
2021_8_10_23_52,-0.10390606206424575,-0.025192137242011758,1.1263064265169576,-3.797648969819648,0.6263439030869072,0.001335252547336952,0.0010713605482145067, -960.6340332467696, 0.0004491533972452306
2021_8_10_23_52,-0.27365935338203534,0.5,0.6192958112366821,-3.782311347345713,9.999999999998899e-05,1.0000000000000026e-05,1.0000000000000026e-05, 44749868225.72895, 0.2313921253115211
2021_8_10_23_52,-0.12088139119602472,0.027327076482189423,1.0756053649889301,-3.7961152075722544,0.5637195127782165,0.0012027272926032567,0.0009652110823479816, -895.3076528500851, 0.0009370819214571998
2021_8_10_23_53,-0.10560359497742365,-0.01994021586959164,1.1212363203641549,-3.7974955935949084,0.6200814640560381,0.0013220000218635824,0.0010607321905827798, -961.6641298493363, 0.0004547063308307987
2021_8_10_23_53,-0.10560358007626246,-0.01994021586959164,1.1212363203641549,-3.7974955935949084,0.6200814640560381,0.0013220000218635824,0.0010607321905827798, -961.6641286113048, 0.0004547063520209188
2021_8_10_23_53,-0.10560359497742365,-0.019940200968430445,1.1212363203641549,-3.7974955935949084,0.6200814640560381,0.0013220000218635824,0.0010607321905827798, -961.6641259928259, 0.0004547063798415156
2021_8_10_23_53,-0.10560359497742365,-0.01994021586959164,1.121236335265316,-3.7974955935949084,0.6200814640560381,0.0013220000218635824,0.0010607321905827798, -961.6641290167752, 0.0004547063385742591
2021_8_10_23_53,-0.10560359497742365,-0.01994021586959164,1.1212363203641549,-3.797495578693747,0.6200814640560381,0.0013220000218635824,0.0010607321905827798, -961.6641298509031, 0.0004547063308307987
2021_8_10_23_54,-0.10560359497742365,-0.01994021586959164,1.1212363203641549,-3.7974955935949084,0.6200814789571993,0.0013220000218635824,0.0010607321905827798, -961.6641298380082, 0.0004547063308307987
2021_8_10_23_54,-0.10560359497742365,-0.01994021586959164,1.1212363203641549,-3.7974955935949084,0.6200814640560381,0.0013220149230247762,0.0010607321905827798, -961.6634400814644, 0.0004547063308307987
2021_8_10_23_54,-0.10560359497742365,-0.01994021586959164,1.1212363203641549,-3.7974955935949084,0.6200814640560381,0.0013220000218635824,0.0010607470917439737, -961.6630746050146, 0.0004547063308307987

	end time: 2021-08-10 23:54:25.346534
