	start time: 2021-08-11 13:17:10.648810
2021_8_11_13_42,0.11368857028514566,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362991594087, 0.0035594374562526276
2021_8_11_13_42,0.11368855538398447,-0.024416788197348674,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0363021726617, 0.003559437360146116
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418602156159,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362973646671, 0.0035594374912714445
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.31336848795026,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362973357809, 0.0035594375059038483
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006799968744,0.004900704182285747,0.002925309047552762, -688.0362972461062, 0.0035594375059038483
2021_8_11_13_43,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900719083446941,0.002925309047552762, -688.0363698033859, 0.0035594375059038483
2021_8_11_13_43,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925323948713956, -688.0362317444796, 0.0035594375059038483
2021_8_11_13_43,3.094199030910144,-0.9555389467307391,2.1795622781504287,-7.0,0.00010000003919619083,0.0159467093735646,0.002821707076440253, 2352.899782972924, 0.015243794956562211
2021_8_11_13_43,0.41173960293660045,-0.11752901746173279,1.262713888598052,-4.582031652566279,0.8918205985900615,0.006005304701413632,0.002914948850441511, -675.4736583002382, 0.0036516466464008063
2021_8_11_13_43,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.3615735388616, 0.003531725071137276
2021_8_11_13_44,0.18827073917474818,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.361573825305, 0.003531725044441657
2021_8_11_13_44,0.188270724273587,-0.04771652478390379,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.361574935163, 0.0035317249791682985
2021_8_11_13_44,0.188270724273587,-0.047716539685064986,1.1863335939293345,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.3615733610695, 0.003531725059310756
2021_8_11_13_44,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.380596838835049,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.3615735221684, 0.003531725071137276
2021_8_11_13_44,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075906439069,0.005177111539849538,0.0029227165857009228, -689.3615734845426, 0.003531725071137276
2021_8_11_13_44,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177126441010732,0.0029227165857009228, -689.3616000973359, 0.003531725071137276
2021_8_11_13_45,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227314868621166, -689.3615311681685, 0.003531725071137276
2021_8_11_13_45,0.1127149344052839,-0.018618880288666217,1.090697629327427,-6.9999999999546905,1.5153136803242355,0.005708000200824492,0.002892659577766908, -691.2624203290943, 0.00357981877662651
2021_8_11_13_45,0.1127149493064451,-0.018618880288666217,1.090697629327427,-6.9999999999546905,1.5153136803242355,0.005708000200824492,0.002892659577766908, -691.2624210953792, 0.003579818730407792
2021_8_11_13_45,0.1127149344052839,-0.018618865387505023,1.090697629327427,-6.9999999999546905,1.5153136803242355,0.005708000200824492,0.002892659577766908, -691.2624223907849, 0.0035798186362812168
2021_8_11_13_45,0.1127149344052839,-0.018618880288666217,1.0906976442285883,-6.9999999999546905,1.5153136803242355,0.005708000200824492,0.002892659577766908, -691.2624203350683, 0.003579818760278169
2021_8_11_13_46,0.1127149344052839,-0.018618880288666217,1.090697629327427,-6.999999985053529,1.5153136803242355,0.005708000200824492,0.002892659577766908, -691.2624203317375, 0.00357981877662651
2021_8_11_13_46,0.1127149344052839,-0.018618880288666217,1.090697629327427,-6.9999999999546905,1.5153136952253967,0.005708000200824492,0.002892659577766908, -691.2624203263422, 0.00357981877662651
2021_8_11_13_46,0.1127149344052839,-0.018618880288666217,1.090697629327427,-6.9999999999546905,1.5153136803242355,0.005708015101985686,0.002892659577766908, -691.2624098911385, 0.00357981877662651
2021_8_11_13_46,0.1127149344052839,-0.018618880288666217,1.090697629327427,-6.9999999999546905,1.5153136803242355,0.005708000200824492,0.002892674478928102, -691.2623695194794, 0.00357981877662651
2021_8_11_13_46,-0.034321000199814516,0.04138776653658914,1.0090164076441055,-0.5872706897731224,9.999999999998899e-05,0.005833969684552885,0.002504553144192953, -685.4376208600144, 0.0035959797019565246
2021_8_11_13_47,0.08581608198580791,-0.007641224102270319,1.0757548118902944,-5.826851002167854,1.2381194741563548,0.005731045142601943,0.0028216591267017097, -691.6341556818716, 0.003577433434963133
2021_8_11_13_47,0.0858160968869691,-0.007641224102270319,1.0757548118902944,-5.826851002167854,1.2381194741563548,0.005731045142601943,0.0028216591267017097, -691.6341562453297, 0.0035774333884522956
2021_8_11_13_47,0.08581608198580791,-0.007641209201109125,1.0757548118902944,-5.826851002167854,1.2381194741563548,0.005731045142601943,0.0028216591267017097, -691.6341569511847, 0.003577433297447803
2021_8_11_13_47,0.08581608198580791,-0.007641224102270319,1.0757548267914556,-5.826851002167854,1.2381194741563548,0.005731045142601943,0.0028216591267017097, -691.6341556642831, 0.003577433418920432
2021_8_11_13_47,0.08581608198580791,-0.007641224102270319,1.0757548118902944,-5.826850987266693,1.2381194741563548,0.005731045142601943,0.0028216591267017097, -691.63415568883, 0.003577433434963133
2021_8_11_13_47,0.08581608198580791,-0.007641224102270319,1.0757548118902944,-5.826851002167854,1.238119489057516,0.005731045142601943,0.0028216591267017097, -691.6341557106217, 0.003577433434963133
2021_8_11_13_48,0.08581608198580791,-0.007641224102270319,1.0757548118902944,-5.826851002167854,1.2381194741563548,0.005731060043763137,0.0028216591267017097, -691.6341441483793, 0.003577433434963133
2021_8_11_13_48,0.08581608198580791,-0.007641224102270319,1.0757548118902944,-5.826851002167854,1.2381194741563548,0.005731045142601943,0.0028216740278629035, -691.6341162939452, 0.003577433434963133
2021_8_11_13_48,0.135166271081321,-0.00021248497586366134,0.8768834654697025,-7.0,1.591795673844938,0.004904586636764663,0.0024271128369730147, -672.2975792861656, 0.0036945547437138605
2021_8_11_13_48,0.09075110089535922,-0.006898350189629653,1.0558676772482352,-5.944165901951068,1.2734870941252132,0.005648399292018215,0.0027822044977288403, -691.9277324245654, 0.003577690544453109
2021_8_11_13_48,0.09075111579652041,-0.006898350189629653,1.0558676772482352,-5.944165901951068,1.2734870941252132,0.005648399292018215,0.0027822044977288403, -691.9277324807937, 0.0035776905032830195
2021_8_11_13_49,0.09075110089535922,-0.006898335288468459,1.0558676772482352,-5.944165901951068,1.2734870941252132,0.005648399292018215,0.0027822044977288403, -691.9277323583668, 0.0035776904196994294
2021_8_11_13_49,0.09075110089535922,-0.006898350189629653,1.0558676921493964,-5.944165901951068,1.2734870941252132,0.005648399292018215,0.0027822044977288403, -691.9277324096671, 0.00357769052855569
2021_8_11_13_49,0.09075110089535922,-0.006898350189629653,1.0558676772482352,-5.944165887049907,1.2734870941252132,0.005648399292018215,0.0027822044977288403, -691.9277324294851, 0.003577690544453109
2021_8_11_13_49,0.09075110089535922,-0.006898350189629653,1.0558676772482352,-5.944165901951068,1.2734871090263744,0.005648399292018215,0.0027822044977288403, -691.9277324408156, 0.003577690544453109
2021_8_11_13_49,0.09075110089535922,-0.006898350189629653,1.0558676772482352,-5.944165901951068,1.2734870941252132,0.005648414193179409,0.0027822044977288403, -691.9277262142442, 0.003577690544453109
2021_8_11_13_49,0.09075110089535922,-0.006898350189629653,1.0558676772482352,-5.944165901951068,1.2734870941252132,0.005648399292018215,0.002782219398890034, -691.9277111345817, 0.003577690544453109
2021_8_11_13_50,0.10488568485092739,-0.011634293189394247,1.0554896201896788,-4.862168393102006,1.0508383039263498,0.00555474425971249,0.0027209560196191796, -691.9926475078257, 0.003579147761249149
2021_8_11_13_50,0.10488569975208858,-0.011634293189394247,1.0554896201896788,-4.862168393102006,1.0508383039263498,0.00555474425971249,0.0027209560196191796, -691.992647431539, 0.0035791477221203266
2021_8_11_13_50,0.10488568485092739,-0.011634278288233053,1.0554896201896788,-4.862168393102006,1.0508383039263498,0.00555474425971249,0.0027209560196191796, -691.9926473577416, 0.0035791476397173255
2021_8_11_13_50,0.10488568485092739,-0.011634293189394247,1.05548963509084,-4.862168393102006,1.0508383039263498,0.00555474425971249,0.0027209560196191796, -691.9926475015087, 0.0035791477451939955
2021_8_11_13_50,0.10488568485092739,-0.011634293189394247,1.0554896201896788,-4.8621683782008445,1.0508383039263498,0.00555474425971249,0.0027209560196191796, -691.9926475042984, 0.003579147761249149
2021_8_11_13_51,0.10488568485092739,-0.011634293189394247,1.0554896201896788,-4.862168393102006,1.050838318827511,0.00555474425971249,0.0027209560196191796, -691.9926475001273, 0.003579147761249149
2021_8_11_13_51,0.10488568485092739,-0.011634293189394247,1.0554896201896788,-4.862168393102006,1.0508383039263498,0.0055547591608736836,0.0027209560196191796, -691.9926481997836, 0.003579147761249149
2021_8_11_13_51,0.10488568485092739,-0.011634293189394247,1.0554896201896788,-4.862168393102006,1.0508383039263498,0.00555474425971249,0.0027209709207803735, -691.9926524341923, 0.003579147761249149
2021_8_11_13_51,0.10428853035299483,-0.011587731495762896,1.0561995083966809,-5.5396078446760075,1.1954463600739662,0.0055649236037921095,0.0027371066909023236, -692.0375763800406, 0.0035795786588879337
2021_8_11_13_51,0.10428854525415603,-0.011587731495762896,1.0561995083966809,-5.5396078446760075,1.1954463600739662,0.0055649236037921095,0.0027371066909023236, -692.0375763669565, 0.0035795786192116116
2021_8_11_13_51,0.10428853035299483,-0.011587716594601703,1.0561995083966809,-5.5396078446760075,1.1954463600739662,0.0055649236037921095,0.0027371066909023236, -692.037576368335, 0.0035795785359763977
2021_8_11_13_52,0.10428853035299483,-0.011587731495762896,1.056199523297842,-5.5396078446760075,1.1954463600739662,0.0055649236037921095,0.0027371066909023236, -692.0375763859837, 0.0035795786427753377
2021_8_11_13_52,0.10428853035299483,-0.011587731495762896,1.0561995083966809,-5.539607829774846,1.1954463600739662,0.0055649236037921095,0.0027371066909023236, -692.037576380155, 0.0035795786588879337
2021_8_11_13_52,0.10428853035299483,-0.011587731495762896,1.0561995083966809,-5.5396078446760075,1.1954463749751274,0.0055649236037921095,0.0027371066909023236, -692.0375763802394, 0.0035795786588879337
2021_8_11_13_52,0.10428853035299483,-0.011587731495762896,1.0561995083966809,-5.5396078446760075,1.1954463600739662,0.005564938504953303,0.0027371066909023236, -692.0375763778245, 0.0035795786588879337
2021_8_11_13_52,0.10428853035299483,-0.011587731495762896,1.0561995083966809,-5.5396078446760075,1.1954463600739662,0.0055649236037921095,0.0027371215920635175, -692.0375751570509, 0.0035795786588879337
2021_8_11_13_53,0.10210511698857026,-0.01091405103661913,1.05767032869099,-5.507978908639982,1.1879742184019146,0.005567383708627584,0.0027323440481637016, -692.0386778052012, 0.003578263875509462
2021_8_11_13_53,0.10210513188973146,-0.01091405103661913,1.05767032869099,-5.507978908639982,1.1879742184019146,0.005567383708627584,0.0027323440481637016, -692.0386777966153, 0.003578263835677588
2021_8_11_13_53,0.10210511698857026,-0.010914036135457937,1.05767032869099,-5.507978908639982,1.1879742184019146,0.005567383708627584,0.0027323440481637016, -692.0386777719175, 0.0035782637526747874
2021_8_11_13_53,0.10210511698857026,-0.01091405103661913,1.0576703435921513,-5.507978908639982,1.1879742184019146,0.005567383708627584,0.0027323440481637016, -692.038677801115, 0.0035782638595206976
2021_8_11_13_53,0.10210511698857026,-0.01091405103661913,1.05767032869099,-5.507978893738821,1.1879742184019146,0.005567383708627584,0.0027323440481637016, -692.0386778051553, 0.003578263875509462
2021_8_11_13_53,0.10210511698857026,-0.01091405103661913,1.05767032869099,-5.507978908639982,1.1879742333030758,0.005567383708627584,0.0027323440481637016, -692.0386778051036, 0.003578263875509462
2021_8_11_13_54,0.10210511698857026,-0.01091405103661913,1.05767032869099,-5.507978908639982,1.1879742184019146,0.005567398609788778,0.0027323440481637016, -692.03867754637, 0.003578263875509462
2021_8_11_13_54,0.10210511698857026,-0.01091405103661913,1.05767032869099,-5.507978908639982,1.1879742184019146,0.005567383708627584,0.0027323589493248954, -692.038676910604, 0.003578263875509462
2021_8_11_13_54,0.10225944905471027,-0.010973799702223034,1.0571885888822223,-5.510704032405092,1.1886858383293042,0.005565647290412565,0.0027302084618990824, -692.0388260104819, 0.00357886202521752
2021_8_11_13_54,0.10225946395587146,-0.010973799702223034,1.0571885888822223,-5.510704032405092,1.1886858383293042,0.005565647290412565,0.0027302084618990824, -692.0388260116891, 0.0035788619852356257
2021_8_11_13_54,0.10225944905471027,-0.01097378480106184,1.0571885888822223,-5.510704032405092,1.1886858383293042,0.005565647290412565,0.0027302084618990824, -692.038826013206, 0.003578861901893394
2021_8_11_13_55,0.10225944905471027,-0.010973799702223034,1.0571886037833835,-5.510704032405092,1.1886858383293042,0.005565647290412565,0.0027302084618990824, -692.0388260113568, 0.003578862009170011
2021_8_11_13_55,0.10225944905471027,-0.010973799702223034,1.0571885888822223,-5.510704017503931,1.1886858383293042,0.005565647290412565,0.0027302084618990824, -692.0388260104822, 0.00357886202521752
2021_8_11_13_55,0.10225944905471027,-0.010973799702223034,1.0571885888822223,-5.510704032405092,1.1886858532304654,0.005565647290412565,0.0027302084618990824, -692.0388260105332, 0.00357886202521752
2021_8_11_13_55,0.10225944905471027,-0.010973799702223034,1.0571885888822223,-5.510704032405092,1.1886858383293042,0.0055656621915737585,0.0027302084618990824, -692.0388259740669, 0.00357886202521752
2021_8_11_13_55,0.10225944905471027,-0.010973799702223034,1.0571885888822223,-5.510704032405092,1.1886858383293042,0.005565647290412565,0.0027302233630602762, -692.0388259560553, 0.00357886202521752
2021_8_11_13_55,0.1024454770428191,-0.011049575968833072,1.0574911119146726,-5.516933444169483,1.1900429210036496,0.005564659298413656,0.0027300830581635607, -692.0388398617474, 0.0035786643452038365
2021_8_11_13_56,0.1024454919439803,-0.011049575968833072,1.0574911119146726,-5.516933444169483,1.1900429210036496,0.005564659298413656,0.0027300830581635607, -692.0388398618742, 0.003578664305272366
2021_8_11_13_56,0.1024454770428191,-0.011049561067671878,1.0574911119146726,-5.516933444169483,1.1900429210036496,0.005564659298413656,0.0027300830581635607, -692.0388398631939, 0.0035786642220091832
2021_8_11_13_56,0.1024454770428191,-0.011049575968833072,1.0574911268158338,-5.516933444169483,1.1900429210036496,0.005564659298413656,0.0027300830581635607, -692.0388398621436, 0.003578664329169555
2021_8_11_13_56,0.1024454770428191,-0.011049575968833072,1.0574911119146726,-5.516933429268322,1.1900429210036496,0.005564659298413656,0.0027300830581635607, -692.038839861745, 0.0035786643452038365
2021_8_11_13_56,0.1024454770428191,-0.011049575968833072,1.0574911119146726,-5.516933444169483,1.1900429359048108,0.005564659298413656,0.0027300830581635607, -692.0388398617386, 0.0035786643452038365
2021_8_11_13_57,0.1024454770428191,-0.011049575968833072,1.0574911119146726,-5.516933444169483,1.1900429210036496,0.00556467419957485,0.0027300830581635607, -692.038839871685, 0.0035786643452038365
2021_8_11_13_57,0.1024454770428191,-0.011049575968833072,1.0574911119146726,-5.516933444169483,1.1900429210036496,0.005564659298413656,0.0027300979593247545, -692.0388398775058, 0.0035786643452038365
2021_8_11_13_57,0.10240485754954423,-0.011038990973992097,1.057580558634901,-5.517786057347573,1.1901980184118084,0.005564648497389835,0.0027300129546093356, -692.0388417489509, 0.003578589454668584
2021_8_11_13_57,0.10240487245070543,-0.011038990973992097,1.057580558634901,-5.517786057347573,1.1901980184118084,0.005564648497389835,0.0027300129546093356, -692.0388417490832, 0.0035785894147410033
2021_8_11_13_57,0.10240485754954423,-0.011038976072830903,1.057580558634901,-5.517786057347573,1.1901980184118084,0.005564648497389835,0.0027300129546093356, -692.0388417496482, 0.003578589331497498
2021_8_11_13_57,0.10240485754954423,-0.011038990973992097,1.0575805735360622,-5.517786057347573,1.1901980184118084,0.005564648497389835,0.0027300129546093356, -692.0388417490742, 0.003578589438639477
2021_8_11_13_58,0.10240485754954423,-0.011038990973992097,1.057580558634901,-5.517786042446412,1.1901980184118084,0.005564648497389835,0.0027300129546093356, -692.0388417489515, 0.003578589454668584
2021_8_11_13_58,0.10240485754954423,-0.011038990973992097,1.057580558634901,-5.517786057347573,1.1901980333129696,0.005564648497389835,0.0027300129546093356, -692.0388417489476, 0.003578589454668584
2021_8_11_13_58,0.10240485754954423,-0.011038990973992097,1.057580558634901,-5.517786057347573,1.1901980184118084,0.005564663398551029,0.0027300129546093356, -692.0388417520154, 0.003578589454668584
2021_8_11_13_58,0.10240485754954423,-0.011038990973992097,1.057580558634901,-5.517786057347573,1.1901980184118084,0.005564648497389835,0.0027300278557705294, -692.0388417541352, 0.003578589454668584
2021_8_11_13_58,0.10238512715165858,-0.01103282802358663,1.0576091832848014,-5.517347768220985,1.1900881308844584,0.005564651354333255,0.0027299871338349537, -692.0388419191544, 0.003578560591487357
2021_8_11_13_59,0.10238514205281977,-0.01103282802358663,1.0576091832848014,-5.517347768220985,1.1900881308844584,0.005564651354333255,0.0027299871338349537, -692.0388419191639, 0.003578560551562113
2021_8_11_13_59,0.10238512715165858,-0.011032813122425437,1.0576091832848014,-5.517347768220985,1.1900881308844584,0.005564651354333255,0.0027299871338349537, -692.038841919176, 0.003578560468327989
2021_8_11_13_59,0.10238512715165858,-0.01103282802358663,1.0576091981859626,-5.517347768220985,1.1900881308844584,0.005564651354333255,0.0027299871338349537, -692.0388419191515, 0.0035785605754603553
2021_8_11_13_59,0.10238512715165858,-0.01103282802358663,1.0576091832848014,-5.517347753319823,1.1900881308844584,0.005564651354333255,0.0027299871338349537, -692.0388419191544, 0.003578560591487357
2021_8_11_13_59,0.10238512715165858,-0.01103282802358663,1.0576091832848014,-5.517347768220985,1.1900881457856196,0.005564651354333255,0.0027299871338349537, -692.0388419191573, 0.003578560591487357
2021_8_11_14_0,0.10238512715165858,-0.01103282802358663,1.0576091832848014,-5.517347768220985,1.1900881308844584,0.005564666255494449,0.0027299871338349537, -692.0388419189982, 0.003578560591487357
2021_8_11_14_0,0.10238512715165858,-0.01103282802358663,1.0576091832848014,-5.517347768220985,1.1900881308844584,0.005564651354333255,0.0027300020349961475, -692.0388419198406, 0.003578560591487357
2021_8_11_14_0,0.10238601998401978,-0.011033097000137968,1.05760930184802,-5.5175514512050565,1.1901346815577516,0.005564648569642353,0.0027299908072739862, -692.0388419224078, 0.0035785602948843367
2021_8_11_14_0,0.10238603488518097,-0.011033097000137968,1.05760930184802,-5.5175514512050565,1.1901346815577516,0.005564648569642353,0.0027299908072739862, -692.0388419224015, 0.003578560254959383
2021_8_11_14_0,0.10238601998401978,-0.011033082098976774,1.05760930184802,-5.5175514512050565,1.1901346815577516,0.005564648569642353,0.0027299908072739862, -692.0388419223856, 0.0035785601717256434
2021_8_11_14_0,0.10238601998401978,-0.011033097000137968,1.0576093167491811,-5.5175514512050565,1.1901346815577516,0.005564648569642353,0.0027299908072739862, -692.0388419224051, 0.0035785602788573623
2021_8_11_14_1,0.10238601998401978,-0.011033097000137968,1.05760930184802,-5.517551436303895,1.1901346815577516,0.005564648569642353,0.0027299908072739862, -692.0388419224078, 0.0035785602948843367
2021_8_11_14_1,0.10238601998401978,-0.011033097000137968,1.05760930184802,-5.5175514512050565,1.1901346964589128,0.005564648569642353,0.0027299908072739862, -692.0388419224072, 0.0035785602948843367
2021_8_11_14_1,0.10238601998401978,-0.011033097000137968,1.05760930184802,-5.5175514512050565,1.1901346815577516,0.005564663470803547,0.0027299908072739862, -692.0388419223788, 0.0035785602948843367
2021_8_11_14_1,0.10238601998401978,-0.011033097000137968,1.05760930184802,-5.5175514512050565,1.1901346815577516,0.005564648569642353,0.00273000570843518, -692.0388419222929, 0.0035785602948843367
2021_8_11_14_1,0.10238611355045268,-0.011033115155264287,1.0576084908517025,-5.5175159354999215,1.1901268501941014,0.00556464948272768,0.002729990952074209, -692.0388419226623, 0.00357856106651329
2021_8_11_14_2,0.10238612845161388,-0.011033115155264287,1.0576084908517025,-5.5175159354999215,1.1901268501941014,0.00556464948272768,0.002729990952074209, -692.0388419226625, 0.003578561026588203
2021_8_11_14_2,0.10238611355045268,-0.011033100254103093,1.0576084908517025,-5.5175159354999215,1.1901268501941014,0.00556464948272768,0.002729990952074209, -692.0388419226634, 0.0035785609433541463
2021_8_11_14_2,0.10238611355045268,-0.011033115155264287,1.0576085057528637,-5.5175159354999215,1.1901268501941014,0.00556464948272768,0.002729990952074209, -692.0388419226626, 0.003578561050486263
2021_8_11_14_2,0.10238611355045268,-0.011033115155264287,1.0576084908517025,-5.51751592059876,1.1901268501941014,0.00556464948272768,0.002729990952074209, -692.0388419226626, 0.00357856106651329
2021_8_11_14_2,0.10238611355045268,-0.011033115155264287,1.0576084908517025,-5.5175159354999215,1.1901268650952626,0.00556464948272768,0.002729990952074209, -692.0388419226625, 0.00357856106651329
2021_8_11_14_2,0.10238611355045268,-0.011033115155264287,1.0576084908517025,-5.5175159354999215,1.1901268501941014,0.005564664383888874,0.002729990952074209, -692.0388419226621, 0.00357856106651329
2021_8_11_14_3,0.10238611355045268,-0.011033115155264287,1.0576084908517025,-5.5175159354999215,1.1901268501941014,0.00556464948272768,0.0027300058532354027, -692.0388419226601, 0.00357856106651329
2021_8_11_14_3,0.10238622512090419,-0.011032842570392222,1.0575947870030307,-5.51662760963489,1.1899330767843104,0.00556466517211204,0.002729992668160398, -692.0388418445042, 0.003578573254234144
2021_8_11_14_3,0.10238612470749783,-0.01103308789677708,1.0576071204668354,-5.517427102913418,1.1901074728531222,0.005564651051666116,0.0027299911236828276, -692.0388419220363, 0.0035785622852555453
2021_8_11_14_3,0.10238611763307706,-0.011033105180744783,1.0576079893957528,-5.517483429573969,1.1901197595707635,0.005564650056839035,0.0027299910148698256, -692.0388419226188, 0.003578561512478883
2021_8_11_14_3,0.10238611545884137,-0.011033110492758407,1.0576082564503049,-5.517500740876178,1.190123535741411,0.005564649751091241,0.0027299909814274955, -692.0388419226683, 0.0035785612749760763
2021_8_11_14_4,0.10238611452473657,-0.011033112774929296,1.0576083711834676,-5.517508178234725,1.1901251580766175,0.005564649619734515,0.0027299909670598535, -692.0388419226713, 0.0035785611729391453
2021_8_11_14_4,0.10238611406880066,-0.011033113888855342,1.0576084271846458,-5.5175118084043415,1.1901259499373211,0.005564649555619388,0.002729990960047017, -692.0388419226696, 0.0035785611231350053
2021_8_11_14_4,0.10238611383578336,-0.011033114458154766,1.057608455805431,-5.517513663692195,1.190126354637294,0.005564649522851768,0.002729990956462934, -692.0388419226676, 0.00357856109768137
2021_8_11_14_4,0.10238612873694455,-0.011033114458154766,1.057608455805431,-5.517513663692195,1.190126354637294,0.005564649522851768,0.002729990956462934, -692.038841922668, 0.00357856105775627
2021_8_11_14_4,0.10238611383578336,-0.011033099556993572,1.057608455805431,-5.517513663692195,1.190126354637294,0.005564649522851768,0.002729990956462934, -692.0388419226696, 0.0035785609745222096
2021_8_11_14_4,0.10238611383578336,-0.011033114458154766,1.0576084707065923,-5.517513663692195,1.190126354637294,0.005564649522851768,0.002729990956462934, -692.0388419226684, 0.0035785610816543327
2021_8_11_14_5,0.10238611383578336,-0.011033114458154766,1.057608455805431,-5.5175136487910335,1.190126354637294,0.005564649522851768,0.002729990956462934, -692.0388419226678, 0.00357856109768137
2021_8_11_14_5,0.10238611383578336,-0.011033114458154766,1.057608455805431,-5.517513663692195,1.1901263695384552,0.005564649522851768,0.002729990956462934, -692.038841922668, 0.00357856109768137
2021_8_11_14_5,0.10238611383578336,-0.011033114458154766,1.057608455805431,-5.517513663692195,1.190126354637294,0.0055646644240129614,0.002729990956462934, -692.0388419226701, 0.00357856109768137
2021_8_11_14_5,0.10238611383578336,-0.011033114458154766,1.057608455805431,-5.517513663692195,1.190126354637294,0.005564649522851768,0.0027300058576241277, -692.038841922667, 0.00357856109768137
2021_8_11_14_5,0.10238612061856124,-0.011033127318203731,1.0576086200541284,-5.517513112217593,1.1901263364222534,0.005564649354025588,0.0027299908089392635, -692.0388419226214, 0.0035785610091386985
2021_8_11_14_6,0.10238611451406114,-0.011033115744159662,1.0576084722303007,-5.517513608544735,1.19012635281579,0.00556464950596915,0.002729990941710567, -692.0388419226629, 0.003578561088827103
2021_8_11_14_6,0.10238611390361115,-0.011033114586755256,1.057608457447918,-5.517513658177449,1.1901263544551437,0.005564649521163506,0.0027299909549876973, -692.038841922666, 0.0035785610967959494
2021_8_11_14_6,0.10238611384256614,-0.011033114471014816,1.0576084559696797,-5.51751366314072,1.190126354619079,0.005564649522682942,0.0027299909563154104, -692.0388419226654, 0.003578561097592829
2021_8_11_14_6,0.10238611383646164,-0.01103311445944077,1.057608455821856,-5.517513663637047,1.1901263546354726,0.005564649522834885,0.0027299909564481814, -692.0388419226682, 0.003578561097672518

	end time: 2021-08-11 14:06:36.731868
