	start time: 2021-08-20 17:06:56.144701
2021_8_20_17_7,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026, -1830.0518624853564, 0.0016943335104195262
2021_8_20_17_7,-0.9799999850988388,0.18,1.56,-1.5,0.26,0.006,0.0026, -1830.0518655808567, 0.001694333423043275
2021_8_20_17_7,-0.98,0.1800000149011612,1.56,-1.5,0.26,0.006,0.0026, -1830.0518707047163, 0.0016943332334012286
2021_8_20_17_8,-0.98,0.18,1.5600000149011612,-1.5,0.26,0.006,0.0026, -1830.0518620712535, 0.001694333476661907
2021_8_20_17_8,-0.98,0.18,1.56,-1.4999999850988388,0.26,0.006,0.0026, -1830.051862480188, 0.0016943335104195262
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.2600000149011612,0.006,0.0026, -1830.0518624864046, 0.0016943335104195262
2021_8_20_17_9,-0.98,0.18,1.56,-1.5,0.26,0.006000014901161194,0.0026, -1830.0515664204531, 0.0016943335104195262
2021_8_20_17_9,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026000149011611937, -1830.0515926050978, 0.0016943335104195262
2021_8_20_17_9,6.999990090412769,0.49997270544957245,0.00010129870563480026,-1.8468475341796875,0.330343017578125,0.0009937318342563232,0.0009067292014311532, 1407453530.5642242, 1.5708797984523537
2021_8_20_17_9,-0.18200099095872302,0.21199727054495723,1.4040101298705636,-1.5346847534179688,0.2670343017578125,0.005499373183425632,0.0024306729201431154, 155484.6645318937, 0.10521467186653576
2021_8_20_17_10,-0.9002000990958723,0.18319972705449572,1.5444010129870565,-1.5034684753417968,0.26070343017578124,0.005949937318342563,0.0025830672920143113, 2833.5792615374685, 0.020855748242899312
2021_8_20_17_10,-0.9720200099095873,0.18031997270544955,1.5584401012987057,-1.5003468475341797,0.26007034301757814,0.005994993731834256,0.002598306729201431, -1833.2429885030567, 0.0016464240682685133
2021_8_20_17_10,-0.9720199950084261,0.18031997270544955,1.5584401012987057,-1.5003468475341797,0.26007034301757814,0.005994993731834256,0.002598306729201431, -1833.2429913034132, 0.0016464239856628256
2021_8_20_17_11,-0.9720200099095873,0.18031998760661075,1.5584401012987057,-1.5003468475341797,0.26007034301757814,0.005994993731834256,0.002598306729201431, -1833.2429956709502, 0.0016464238072994002
2021_8_20_17_11,-0.9720200099095873,0.18031997270544955,1.5584401161998669,-1.5003468475341797,0.26007034301757814,0.005994993731834256,0.002598306729201431, -1833.2429879705774, 0.0016464240369021784
2021_8_20_17_11,-0.9720200099095873,0.18031997270544955,1.5584401012987057,-1.5003468326330185,0.26007034301757814,0.005994993731834256,0.002598306729201431, -1833.2429884975538, 0.0016464240682685133
2021_8_20_17_12,-0.9720200099095873,0.18031997270544955,1.5584401012987057,-1.5003468475341797,0.26007035791873934,0.005994993731834256,0.002598306729201431, -1833.2429885017928, 0.0016464240682685133
2021_8_20_17_12,-0.9720200099095873,0.18031997270544955,1.5584401012987057,-1.5003468475341797,0.26007034301757814,0.00599500863299545,0.002598306729201431, -1833.2426901879346, 0.0016464240682685133
2021_8_20_17_12,-0.9720200099095873,0.18031997270544955,1.5584401012987057,-1.5003468475341797,0.26007034301757814,0.005994993731834256,0.0025983216303626247, -1833.2426894478585, 0.0016464240682685133
2021_8_20_17_12,7.0,-1.7738840627227592,9.999999999998899e-05,-2.374128833515657,0.0015689445896686083,9.999999999999593e-06,1.0000000000000026e-05, 797226124821.8398, 0.6261887890177664
2021_8_20_17_13,-0.17481800891862842,-0.015100430837371337,1.4026060911688352,-1.5877250461323276,0.2342202031747872,0.00539649435865083,0.002339476056281288, -1863.5332029917206, 0.0015194021386360154
2021_8_20_17_13,-0.17481799401746723,-0.015100430837371337,1.4026060911688352,-1.5877250461323276,0.2342202031747872,0.00539649435865083,0.002339476056281288, -1863.5332025947073, 0.0015194021511312269
2021_8_20_17_13,-0.17481800891862842,-0.015100415936210143,1.4026060911688352,-1.5877250461323276,0.2342202031747872,0.00539649435865083,0.002339476056281288, -1863.5332016311484, 0.00151940214396754
2021_8_20_17_14,-0.17481800891862842,-0.015100430837371337,1.4026061060699964,-1.5877250461323276,0.2342202031747872,0.00539649435865083,0.002339476056281288, -1863.5332006249632, 0.001519402142564433
2021_8_20_17_14,-0.17481800891862842,-0.015100430837371337,1.4026060911688352,-1.5877250312311664,0.2342202031747872,0.00539649435865083,0.002339476056281288, -1863.533203015229, 0.0015194021386360154
2021_8_20_17_14,-0.17481800891862842,-0.015100430837371337,1.4026060911688352,-1.5877250461323276,0.2342202180759484,0.00539649435865083,0.002339476056281288, -1863.533203171256, 0.0015194021386360154
2021_8_20_17_15,-0.17481800891862842,-0.015100430837371337,1.4026060911688352,-1.5877250461323276,0.2342202031747872,0.005396509259812024,0.002339476056281288, -1863.5328916019785, 0.0015194021386360154
2021_8_20_17_15,-0.17481800891862842,-0.015100430837371337,1.4026060911688352,-1.5877250461323276,0.2342202031747872,0.00539649435865083,0.0023394909574424817, -1863.5326778273084, 0.0015194021386360154
2021_8_20_17_15,3.964425690933222,-1.059962400962112,9.999999999998899e-05,0.05663752701764779,9.98688128313039,0.0017657643432822832,0.002809365097332672, 836336298441.498, 0.05059701252357314
2021_8_20_17_15,0.2391063610665567,-0.1195866278498454,1.2623554820519516,-1.42328878881733,1.2094863111703476,0.005033421357113975,0.0023864649603864262, -1766.407338198819, 0.0019148865933418325
2021_8_20_17_16,-0.11581797284733815,-0.029993705647232263,1.3826150213093515,-1.5642865974288602,0.37323288211636385,0.005344742585282298,0.002346173770255589, -1862.828878521907, 0.0015607058938891924
2021_8_20_17_16,-0.14865592175877917,-0.021704480251855833,1.3937415523158336,-1.5773318535395155,0.2958618912984896,0.005373546331908807,0.002342445989664984, -1863.8058533422843, 0.0015371199969915056
2021_8_20_17_16,-0.14865590685761798,-0.021704480251855833,1.3937415523158336,-1.5773318535395155,0.2958618912984896,0.005373546331908807,0.002342445989664984, -1863.8058527613307, 0.001537120011702165
2021_8_20_17_17,-0.14865592175877917,-0.02170446535069464,1.3937415523158336,-1.5773318535395155,0.2958618912984896,0.005373546331908807,0.002342445989664984, -1863.8058514260172, 0.0015371200083842055
2021_8_20_17_17,-0.14865592175877917,-0.021704480251855833,1.3937415672169948,-1.5773318535395155,0.2958618912984896,0.005373546331908807,0.002342445989664984, -1863.8058508997726, 0.0015371200013326633
2021_8_20_17_17,-0.14865592175877917,-0.021704480251855833,1.3937415523158336,-1.5773318386383544,0.2958618912984896,0.005373546331908807,0.002342445989664984, -1863.8058533369906, 0.0015371199969915056
2021_8_20_17_18,-0.14865592175877917,-0.021704480251855833,1.3937415523158336,-1.5773318535395155,0.2958619061996508,0.005373546331908807,0.002342445989664984, -1863.8058533582898, 0.0015371199969915056
2021_8_20_17_18,-0.14865592175877917,-0.021704480251855833,1.3937415523158336,-1.5773318535395155,0.2958618912984896,0.005373561233070001,0.002342445989664984, -1863.8055432231938, 0.0015371199969915056
2021_8_20_17_18,-0.14865592175877917,-0.021704480251855833,1.3937415523158336,-1.5773318535395155,0.2958618912984896,0.005373546331908807,0.0023424608908261778, -1863.8053284009736, 0.0015371199969915056
2021_8_20_17_18,1.4777243536786426,-0.35562220407967543,9.999999999998899e-05,-2.135978749786301,0.3612926310616735,0.0024702588373516554,0.003793820945070473, 1753465485.1155906, 0.010449992307837401
2021_8_20_17_19,0.013982105784963006,-0.05509625263463779,1.2543773970842502,-1.6331965431641942,0.302404965274808,0.005083217582453092,0.0024875834852055327, -1862.3925282942648, 0.0016639665565914858
2021_8_20_17_19,-0.07229793509517198,-0.03738180091779242,1.3283105675254159,-1.6035601304668194,0.29893384170866255,0.005237237996682355,0.0024105875375935205, -1863.6900099709403, 0.0015883097489024043
2021_8_20_17_19,-0.11090512190793134,-0.02945522670965111,1.3613929779388172,-1.5902989114201442,0.2973806398951107,0.005306156541973597,0.0023761346455577824, -1863.6828156787194, 0.0015606839982213307
2021_8_20_17_20,-0.13022952510696714,-0.02548766707553198,1.3779520150094298,-1.5836611539214809,0.2966032017916789,0.005340652962641544,0.0023588896289679843, -1863.8775459047995, 0.0015482201401155048
2021_8_20_17_20,-0.13916668984997116,-0.02365274706726054,1.3856102511143853,-1.5805913187664877,0.2962436516241371,0.005356606893605311,0.002350914140531345, -1863.7609098298294, 0.0015427415506781559
2021_8_20_17_20,-0.14407356958398476,-0.022645298725304963,1.389814945178139,-1.578905850014153,0.2960462434436677,0.005365366273428228,0.002346535261579915, -1863.7457879738793, 0.0015398078977999457
2021_8_20_17_21,-0.14656924334802185,-0.022132903367780142,1.3919534823401511,-1.5780486086768226,0.29594584024580883,0.005369821356005809,0.002344308132751135, -1863.6303077065888, 0.0015383371556243095
2021_8_20_17_21,-0.14801543263010594,-0.021835981276070792,1.3931927186408277,-1.577551855754998,0.2958876587516076,0.005372402980562408,0.0023430175594845427, -1863.733095758542, 0.0015374924776057528
2021_8_20_17_21,-0.1484827515327192,-0.021740034426112612,1.393593163143691,-1.5773913359439518,0.2958688580922753,0.0053732372018982285,0.002342600526050429, -1863.7365469971153, 0.001537220578342503
2021_8_20_17_21,-0.14863423342469295,-0.02170893315826466,1.393722967631772,-1.5773393032858665,0.2958627638396566,0.005373507615582692,0.0023424653442436104, -1863.8087542000133, 0.001537132589903134
2021_8_20_17_22,-0.14863421852353176,-0.02170893315826466,1.393722967631772,-1.5773393032858665,0.2958627638396566,0.005373507615582692,0.0023424653442436104, -1863.808753618821, 0.0015371326046152353
2021_8_20_17_23,-0.14863423342469295,-0.021708918257103468,1.393722967631772,-1.5773393032858665,0.2958627638396566,0.005373507615582692,0.0023424653442436104, -1863.8087522829815, 0.001537132601299196
2021_8_20_17_23,-0.14863423342469295,-0.02170893315826466,1.3937229825329331,-1.5773393032858665,0.2958627638396566,0.005373507615582692,0.0023424653442436104, -1863.8087517574293, 0.0015371325942442093
2021_8_20_17_24,-0.14863423342469295,-0.02170893315826466,1.393722967631772,-1.5773392883847053,0.2958627638396566,0.005373507615582692,0.0023424653442436104, -1863.8087541947204, 0.001537132589903134
2021_8_20_17_25,-0.14863423342469295,-0.02170893315826466,1.393722967631772,-1.5773393032858665,0.2958627787408178,0.005373507615582692,0.0023424653442436104, -1863.8087542160183, 0.001537132589903134
2021_8_20_17_25,-0.14863423342469295,-0.02170893315826466,1.393722967631772,-1.5773393032858665,0.2958627638396566,0.005373522516743886,0.0023424653442436104, -1863.8084440812154, 0.001537132589903134
2021_8_20_17_25,-0.14863423342469295,-0.02170893315826466,1.393722967631772,-1.5773393032858665,0.2958627638396566,0.005373507615582692,0.002342480245404804, -1863.8082292563704, 0.001537132589903134
2021_8_20_17_26,-6.99999283017999,-1.9999734465845185,0.0001340692677849198,-1.9325333950827415,1.369944184738094,0.004372640055658902,0.007394720679856764, 5028569.595000522, 1.479902726301427
2021_8_20_17_26,-0.8337700931002227,-0.21953538450089005,1.2543640777953733,-1.612858712465554,0.4032709059295003,0.005273420859590313,0.002847690877804926, -321.4008552293621, 0.01214137520814793
2021_8_20_17_26,-0.21714781939224592,-0.0414915782925272,1.379787078648132,-1.5808912442038352,0.30660357804864097,0.005363498939983454,0.002392987897599742, -1806.121313873143, 0.001986607851033548
2021_8_20_17_27,-0.15548559202144824,-0.023687197671690915,1.392329378733408,-1.5776944973776634,0.296936845260555,0.005372506748022768,0.0023475175995792234, -1860.8221312044536, 0.0015346159092735003
2021_8_20_17_27,-0.14931936928436848,-0.021906759609607286,1.3935836087419355,-1.5773748226950461,0.29597017198174647,0.0053734075288267,0.002342970569777172, -1863.356518912342, 0.00153632931786321
2021_8_20_17_27,-0.1487027470106605,-0.021728715803398923,1.3937090317427883,-1.5773428552267845,0.2958735046538656,0.005373497606907093,0.0023425158667969665, -1863.7221899188098, 0.0015370464201121211
2021_8_20_17_28,-0.14864108478328972,-0.021710911422778086,1.3937215740428737,-1.5773396584799582,0.2958638379210775,0.005373506614715132,0.002342470396498946, -1863.8093481281844, 0.00153712391279031
2021_8_20_17_28,-0.14864106988212852,-0.021710911422778086,1.3937215740428737,-1.5773396584799582,0.2958638379210775,0.005373506614715132,0.002342470396498946, -1863.809347547805, 0.0015371239274887666
2021_8_20_17_28,-0.14864108478328972,-0.021710896521616892,1.3937215740428737,-1.5773396584799582,0.2958638379210775,0.005373506614715132,0.002342470396498946, -1863.809346213709, 0.0015371239241435304
2021_8_20_17_28,-0.14864108478328972,-0.021710911422778086,1.3937215889440349,-1.5773396584799582,0.2958638379210775,0.005373506614715132,0.002342470396498946, -1863.8093456858155, 0.0015371239171265668
2021_8_20_17_29,-0.14864108478328972,-0.021710911422778086,1.3937215740428737,-1.577339643578797,0.2958638379210775,0.005373506614715132,0.002342470396498946, -1863.8093481228916, 0.00153712391279031
2021_8_20_17_29,-0.14864108478328972,-0.021710911422778086,1.3937215740428737,-1.5773396584799582,0.2958638528222387,0.005373506614715132,0.002342470396498946, -1863.8093481441927, 0.00153712391279031
2021_8_20_17_29,-0.14864108478328972,-0.021710911422778086,1.3937215740428737,-1.5773396584799582,0.2958638379210775,0.005373521515876326,0.002342470396498946, -1863.8090380052583, 0.00153712391279031
2021_8_20_17_30,-0.14864108478328972,-0.021710911422778086,1.3937215740428737,-1.5773396584799582,0.2958638379210775,0.005373506614715132,0.0023424852976601396, -1863.8088232212062, 0.00153712391279031
2021_8_20_17_30,4.003143737036463,-1.2926098472628564,9.999999999998899e-05,-1.7811730526805316,1.0698063430044296,0.004254489570582978,0.0068487347993614455, 2343536598.7467885, 0.028438723499738864
2021_8_20_17_30,0.26653739739868554,-0.14880080500678594,1.2543594166385863,-1.5977229979000156,0.3732580884294127,0.005261604910301917,0.002793096836785196, -1822.3478586245596, 0.0019109234102952393
2021_8_20_17_30,-0.10712323656509219,-0.034419900781178875,1.3797853583024449,-1.579377992421964,0.30360326297191104,0.00536231644427381,0.0023875330405275707, -1859.6015163062225, 0.0015657641824505246
2021_8_20_17_31,-0.14448929996146997,-0.022981810358618165,1.3923279524688308,-1.5775434918741587,0.29663778042616085,0.005372387597671,0.0023469766609018083, -1863.2657255278148, 0.0015398625959422783
2021_8_20_17_31,-0.14822590630110774,-0.021838001316362095,1.3935822118854695,-1.5773600418193783,0.29594123217158586,0.005373394713010719,0.002342921022939232, -1863.7263999146226, 0.0015373962958191193
2021_8_20_17_31,-0.1485995669350715,-0.021723620412136487,1.3937076378271331,-1.5773416968139002,0.29587157734612834,0.005373495424544691,0.0023425154591429744, -1863.8103027148022, 0.0015371511286477336
2021_8_20_17_32,-0.14859955203391031,-0.021723620412136487,1.3937076378271331,-1.5773416968139002,0.29587157734612834,0.005373495424544691,0.0023425154591429744, -1863.8103021344614, 0.0015371511433429023
2021_8_20_17_32,-0.1485995669350715,-0.021723605510975293,1.3937076378271331,-1.5773416968139002,0.29587157734612834,0.005373495424544691,0.0023425154591429744, -1863.810300800472, 0.0015371511399890096
2021_8_20_17_32,-0.1485995669350715,-0.021723620412136487,1.3937076527282943,-1.5773416968139002,0.29587157734612834,0.005373495424544691,0.0023425154591429744, -1863.8103002723449, 0.0015371511329826692
2021_8_20_17_33,-0.1485995669350715,-0.021723620412136487,1.3937076378271331,-1.577341681912739,0.29587157734612834,0.005373495424544691,0.0023425154591429744, -1863.8103027095085, 0.0015371511286477336
2021_8_20_17_33,-0.1485995669350715,-0.021723620412136487,1.3937076378271331,-1.5773416968139002,0.29587159224728954,0.005373495424544691,0.0023425154591429744, -1863.810302730798, 0.0015371511286477336
2021_8_20_17_33,-0.1485995669350715,-0.021723620412136487,1.3937076378271331,-1.5773416968139002,0.29587157734612834,0.005373510325705885,0.0023425154591429744, -1863.8099925929603, 0.0015371511286477336
2021_8_20_17_33,-0.1485995669350715,-0.021723620412136487,1.3937076378271331,-1.5773416968139002,0.29587157734612834,0.005373495424544691,0.0023425303603041682, -1863.8097778267122, 0.0015371511286477336
2021_8_20_17_34,2.687389613013195,-0.7873939231466559,9.999999999998899e-05,-1.8337203895512848,0.4820484064177265,9.999999999999593e-06,0.0017534608451505109, 813416400.8211118, 0.01763081897064174
2021_8_20_17_34,0.13499935105975516,-0.09829065068558844,1.25434687404442,-1.6029795660876387,0.31448926025328816,0.004837145882090221,0.002283609997743728, -1861.018128730404, 0.0017711949270498547
2021_8_20_17_34,-0.017304214133687434,-0.05717120012712859,1.3291889831831283,-1.5892110407280848,0.30449084593474984,0.005125186288179421,0.002315244504123028, -1863.6693786285941, 0.00163258750827657
2021_8_20_17_35,-0.08351950787398707,-0.03929416295002794,1.361727238177152,-1.5832250551085383,0.30014394873507916,0.005250414348822959,0.0023289978796896095, -1863.8530599016658, 0.0015815804316270787
2021_8_20_17_35,-0.11588488453056833,-0.030556045076385922,1.3776316134225421,-1.580299164905629,0.2980192286408579,0.005311624578692174,0.0023357203928035387, -1863.7837662606685, 0.001558772363055726
2021_8_20_17_35,-0.13234933611258798,-0.0261109147083664,1.385722259761946,-1.578810747882362,0.2969383714184057,0.005342762571513927,0.002339140173541708, -1863.8222514584359, 0.001547713202158845
2021_8_20_17_36,-0.1404256125238563,-0.02393045328471024,1.389690949265956,-1.5780806374844991,0.29640818056168916,0.005358036632460798,0.002340817672143456, -1863.7404422054867, 0.00154241822109557
2021_8_20_17_36,-0.14477799721417578,-0.022755381205092927,1.3918297150236243,-1.5776871738193048,0.29612245550100386,0.005366267973940322,0.0023417216926178044, -1863.6692548431554, 0.0015396007577949
2021_8_20_17_36,-0.14712963507088678,-0.022120477770904676,1.3929853119848847,-1.5774745813863864,0.2959680753353873,0.0053707154517282606,0.0023422101441040546, -1863.619329873866, 0.0015380905419450643
2021_8_20_17_36,-0.14824204348505074,-0.021820145846770583,1.393531950481718,-1.5773740175982627,0.29589504802179745,0.005372819267032557,0.00234244119904377, -1863.7618050137205, 0.0015373793150023976
2021_8_20_17_37,-0.14851453426917754,-0.021746577829427672,1.3936658526985113,-1.5773493839249357,0.29587715956492366,0.005373334608587534,0.0023424977972687547, -1863.7580086341286, 0.0015372053650652545
2021_8_20_17_37,-0.14851451936801635,-0.021746577829427672,1.3936658526985113,-1.5773493839249357,0.29587715956492366,0.005373334608587534,0.0023424977972687547, -1863.7580080541825, 0.001537205379754394
2021_8_20_17_37,-0.14851453426917754,-0.021746562928266478,1.3936658526985113,-1.5773493839249357,0.29587715956492366,0.005373334608587534,0.0023424977972687547, -1863.7580067224685, 0.0015372053763793453
2021_8_20_17_38,-0.14851453426917754,-0.021746577829427672,1.3936658675996725,-1.5773493839249357,0.29587715956492366,0.005373334608587534,0.0023424977972687547, -1863.7580061923666, 0.0015372053693940189
2021_8_20_17_38,-0.14851453426917754,-0.021746577829427672,1.3936658526985113,-1.5773493690237745,0.29587715956492366,0.005373334608587534,0.0023424977972687547, -1863.7580086288342, 0.0015372053650652545
2021_8_20_17_38,-0.14851453426917754,-0.021746577829427672,1.3936658526985113,-1.5773493839249357,0.29587717446608486,0.005373334608587534,0.0023424977972687547, -1863.7580086501312, 0.0015372053650652545
2021_8_20_17_39,-0.14851453426917754,-0.021746577829427672,1.3936658526985113,-1.5773493839249357,0.29587715956492366,0.005373349509748728,0.0023424977972687547, -1863.7576985112726, 0.0015372053650652545
2021_8_20_17_39,-0.14851453426917754,-0.021746577829427672,1.3936658526985113,-1.5773493839249357,0.29587715956492366,0.005373334608587534,0.0023425126984299486, -1863.7574837720817, 0.0015372053650652545
2021_8_20_17_39,-7.0,0.5,9.999999999998899e-05,-7.0,9.999999999998899e-05,9.999999999999593e-06,1.0000000000000026e-05, 29994792576.42903, 0.021359888870811163
2021_8_20_17_40,-0.8336630808422598,0.0304280799535151,1.2543092674286602,-2.1196144455324424,0.2662994436084313,0.004837001147728781,0.002109248017541879, -1191.9761352370333, 0.005928222711847197
2021_8_20_17_40,-0.21702938892648577,-0.016529112051133395,1.379730194171526,-1.6315758900856863,0.2929193879692744,0.005319701262501659,0.002319172819296067, -1852.6761994179935, 0.0015777091027733155
2021_8_20_17_41,-0.16084864405011925,-0.02080732464105469,1.3911571420984339,-1.587111291519558,0.29534469868837127,0.00536367948223791,0.002338298812385956, -1862.7059534509135, 0.0015285272736317696
2021_8_20_17_41,-0.15169777159590841,-0.0215041715381281,1.39301839444121,-1.579868776826993,0.2957397398915651,0.005370842774224432,0.0023414141061349238, -1863.367338930911, 0.0015343032464847296
2021_8_20_17_42,-0.14919219557017951,-0.021694973331907588,1.39352801899026,-1.5778857231596533,0.2958479050717543,0.0053728041361335325,0.002342267096422962, -1863.6087743215444, 0.001536547547783505
