	start time: 2021-08-20 17:06:56.144701
2021_8_20_17_42,-0.1486136054321201,-0.021739033474194723,1.393645702004132,-1.577427794410582,0.2958728826840463,0.005373257055799955,0.0023424640697989247, -1863.7372954118755, 0.0015371078292654447
2021_8_20_17_42,-0.14852955601203088,-0.02174543391064306,1.3936627973336575,-1.577361272976375,0.29587651107950325,0.005373322849585238,0.002342492683314665, -1863.7296672541868, 0.0015371905463652845
2021_8_20_17_42,-0.14851603644346287,-0.02174646343754921,1.3936655471620258,-1.5773505728300796,0.29587709471638163,0.0053733334326873045,0.0023424972858733456, -1863.7581453244673, 0.0015372038824129333
2021_8_20_17_43,-0.14851602154230167,-0.02174646343754921,1.3936655471620258,-1.5773505728300796,0.29587709471638163,0.0053733334326873045,0.0023424972858733456, -1863.7581447445905, 0.0015372038971009103
2021_8_20_17_43,-0.14851603644346287,-0.021746448536388015,1.3936655471620258,-1.5773505728300796,0.29587709471638163,0.0053733334326873045,0.0023424972858733456, -1863.7581434130414, 0.0015372038937231595
2021_8_20_17_43,-0.14851603644346287,-0.02174646343754921,1.393665562063187,-1.5773505728300796,0.29587709471638163,0.0053733334326873045,0.0023424972858733456, -1863.758142882733, 0.0015372038867412334
2021_8_20_17_44,-0.14851603644346287,-0.02174646343754921,1.3936655471620258,-1.5773505579289184,0.29587709471638163,0.0053733334326873045,0.0023424972858733456, -1863.758145319174, 0.0015372038824129333
2021_8_20_17_44,-0.14851603644346287,-0.02174646343754921,1.3936655471620258,-1.5773505728300796,0.2958771096175428,0.0053733334326873045,0.0023424972858733456, -1863.7581453404816, 0.0015372038824129333
2021_8_20_17_44,-0.14851603644346287,-0.02174646343754921,1.3936655471620258,-1.5773505728300796,0.29587709471638163,0.005373348333848498,0.0023424972858733456, -1863.7578352011412, 0.0015372038824129333
2021_8_20_17_45,-0.14851603644346287,-0.02174646343754921,1.3936655471620258,-1.5773505728300796,0.29587709471638163,0.0053733334326873045,0.0023425121870345395, -1863.7576204654551, 0.0015372038824129333
2021_8_20_17_45,-7.0,-2.0,9.999999999998899e-05,-1.9325751822050796,1.3705841259663816,9.999999999999593e-06,1.0000000000000026e-05, 2288157659146.2437, 1.4799229532751363
2021_8_20_17_45,-0.8336644327991166,-0.2195718170937943,1.2543089924458233,-1.6128730337675796,0.40334779784138164,0.004837000089418574,0.002109247557286011, 337.6031899072357, 0.012141641289220684
2021_8_20_17_45,-0.21703087607902824,-0.04152899880317372,1.3797298916904055,-1.5809028189238297,0.3066241650288816,0.005319700098360431,0.002319172313014612, -1806.1373342171962, 0.001986813790551811
2021_8_20_17_46,-0.1553675204070194,-0.02372471697411166,1.3922719816148639,-1.5777057974394546,0.29695180174763164,0.005367970099254617,0.0023401647885874723, -1861.1651018961613, 0.0015347062601437649
2021_8_20_17_46,-0.14943018543706807,-0.022010408954923774,1.3934796127645672,-1.5773979681419408,0.2960204858935723,0.005372617837951049,0.002342186075913896, -1863.322635655219, 0.0015361645582153995
2021_8_20_17_46,-0.14861855396275747,-0.021776063688558025,1.3936446954919892,-1.5773558879918663,0.2958931753639316,0.005373253182096105,0.0023424623851369822, -1863.7177657163581, 0.001537075816509055
2021_8_20_17_47,-0.1485293180647849,-0.021750298287705958,1.3936628457312141,-1.5773512614340042,0.29587917803904534,0.005373323035850057,0.0023424927643206643, -1863.730263351329, 0.001537187128158475
2021_8_20_17_47,-0.14851736460559506,-0.021746846922564882,1.3936652770189446,-1.5773506416904721,0.295877303048648,0.00537333239300358,0.0023424968337180775, -1863.728621082479, 0.0015372022043834647
2021_8_20_17_47,-0.1485161692596761,-0.021746501786050778,1.3936655201477177,-1.577350579716119,0.29587711554960827,0.005373333328718932,0.002342497240657819, -1863.7581636197422, 0.001537203714546202
2021_8_20_17_47,-0.1485161543585149,-0.021746501786050778,1.3936655201477177,-1.577350579716119,0.29587711554960827,0.005373333328718932,0.002342497240657819, -1863.7581630398831, 0.001537203729233873
2021_8_20_17_48,-0.1485161692596761,-0.021746486884889584,1.3936655201477177,-1.577350579716119,0.29587711554960827,0.005373333328718932,0.002342497240657819, -1863.758161708361, 0.0015372037258556328
2021_8_20_17_48,-0.1485161692596761,-0.021746501786050778,1.393665535048879,-1.577350579716119,0.29587711554960827,0.005373333328718932,0.002342497240657819, -1863.758161178005, 0.0015372037188744175
2021_8_20_17_48,-0.1485161692596761,-0.021746501786050778,1.3936655201477177,-1.5773505648149577,0.29587711554960827,0.005373333328718932,0.002342497240657819, -1863.75816361445, 0.001537203714546202
2021_8_20_17_49,-0.1485161692596761,-0.021746501786050778,1.3936655201477177,-1.577350579716119,0.29587713045076947,0.005373333328718932,0.002342497240657819, -1863.758163635743, 0.001537203714546202
2021_8_20_17_49,-0.1485161692596761,-0.021746501786050778,1.3936655201477177,-1.577350579716119,0.29587711554960827,0.005373348229880126,0.002342497240657819, -1863.7578534963354, 0.001537203714546202
2021_8_20_17_49,-0.1485161692596761,-0.021746501786050778,1.3936655201477177,-1.577350579716119,0.29587711554960827,0.005373333328718932,0.002342512141819013, -1863.757638761459, 0.001537203714546202
2021_8_20_17_50,4.141876785155533,-2.0,9.999999999998899e-05,0.7988852752797182,0.02467828911957365,0.004839916198592038,0.007478237707495097, 556539374.5920277, 0.7168460775423514
2021_8_20_17_50,0.2805231261818449,-0.21957185160744572,1.254308968132946,-1.339726994216535,0.2687572329066048,0.0053199916157062425,0.0028560712873415468, -1726.8119644874912, 0.002886999496336891
2021_8_20_17_50,-0.105612239715524,-0.041529036768190274,1.3797298649462406,-1.5535882211661605,0.2931651272853079,0.005367999157417663,0.0023938546453261917, -1853.6298580761568, 0.0015815663859041474
2021_8_20_17_50,-0.14422577630526087,-0.023724755284264726,1.39227195462757,-1.574974343861123,0.29560591672317826,0.0053727999115888055,0.0023476329811246564, -1862.7524897566097, 0.0015397572549689965
2021_8_20_17_51,-0.14808712996423457,-0.021944327135872174,1.393526163595703,-1.5771129561306194,0.2958499956669653,0.00537327998700592,0.0023430108147045026, -1863.5578686796086, 0.0015374384264813144
2021_8_20_17_51,-0.14847326533013194,-0.021766284321032916,1.3936515844925161,-1.577326817357569,0.295874403561344,0.0053733279945476315,0.0023425485980624874, -1863.729892149326, 0.001537226979469101
2021_8_20_17_51,-0.14851187886672168,-0.021748480039548993,1.3936641265821976,-1.577348203480264,0.2958768443507818,0.0053733327953018025,0.002342502376398286, -1863.7286003551162, 0.0015372060386775748
2021_8_20_17_52,-0.14851574022038064,-0.021746699611400598,1.3936653807911656,-1.5773503420925334,0.29587708842972565,0.005373333275377219,0.0023424977542318656, -1863.7581780417067, 0.001537203946821911
2021_8_20_17_52,-0.14851572531921944,-0.021746699611400598,1.3936653807911656,-1.5773503420925334,0.29587708842972565,0.005373333275377219,0.0023424977542318656, -1863.7581774618675, 0.0015372039615092952
2021_8_20_17_52,-0.14851574022038064,-0.021746684710239404,1.3936653807911656,-1.5773503420925334,0.29587708842972565,0.005373333275377219,0.0023424977542318656, -1863.7581761303704, 0.0015372039581305387
2021_8_20_17_53,-0.14851574022038064,-0.021746699611400598,1.3936653956923268,-1.5773503420925334,0.29587708842972565,0.005373333275377219,0.0023424977542318656, -1863.7581755999756, 0.001537203951150048
2021_8_20_17_53,-0.14851574022038064,-0.021746699611400598,1.3936653807911656,-1.5773503271913722,0.29587708842972565,0.005373333275377219,0.0023424977542318656, -1863.7581780364142, 0.001537203946821911
2021_8_20_17_53,-0.14851574022038064,-0.021746699611400598,1.3936653807911656,-1.5773503420925334,0.29587710333088685,0.005373333275377219,0.0023424977542318656, -1863.758178057711, 0.001537203946821911
2021_8_20_17_53,-0.14851574022038064,-0.021746699611400598,1.3936653807911656,-1.5773503420925334,0.29587708842972565,0.005373348176538413,0.0023424977542318656, -1863.757867918261, 0.001537203946821911
2021_8_20_17_54,-0.14851574022038064,-0.021746699611400598,1.3936653807911656,-1.5773503420925334,0.29587708842972565,0.005373333275377219,0.0023425126553930594, -1863.7576531842283, 0.001537203946821911
2021_8_20_17_54,4.7213399102920794,-1.7817715644593561,0.153805552222541,-0.11210158046177532,0.5079986810794386,9.999999999999593e-06,1.0000000000000026e-05, 7599909828.889211, 0.06126208755051455
2021_8_20_17_54,0.3384698248308654,-0.19774918609619616,1.2696793979343033,-1.4308254659294577,0.31708924769469693,0.004836999947839498,0.002109247978808679, -1797.9074335581697, 0.0021625579388490908
2021_8_20_17_55,-0.05193473673244327,-0.056652245034055825,1.3690759647958601,-1.5482909189979568,0.3000839721137242,0.00526696541830908,0.0022962386882750814, -1855.6284325084523, 0.0016195735697481551
2021_8_20_17_55,-0.1237119882801244,-0.030711076235536837,1.3873503731532557,-1.569887355625895,0.2969574923970798,0.0053460160820798415,0.002330617587785642, -1861.9491876247703, 0.001554521276820204
2021_8_20_17_55,-0.1417031156680555,-0.02420886470775293,1.3919308941624584,-1.575300550393328,0.29617383331784397,0.005365830306382585,0.0023392347352413434, -1863.2015623739228, 0.001541670041315944
2021_8_20_17_55,-0.14674078431514279,-0.02238819019170118,1.3932134789931825,-1.5768162909565773,0.2959544021122087,0.005371378457667605,0.002341647609800502, -1863.523818380412, 0.0015383438558914128
2021_8_20_17_56,-0.14815865004060022,-0.021875756331046985,1.3935744660288278,-1.5772429003157615,0.2958926425945902,0.005372940000138491,0.0023423267199955, -1863.6942783042407, 0.0015374319470912463
2021_8_20_17_56,-0.14845648176605467,-0.021768116335129404,1.3936502936546478,-1.5773325123285633,0.29587966961459267,0.005373268012079343,0.0023424693714169417, -1863.7337332701504, 0.0015372417416258982
2021_8_20_17_56,-0.14850981437494803,-0.02174884128377348,1.3936638720775139,-1.5773485591161365,0.29587734654821235,0.005373326749047432,0.0023424949159503734, -1863.7289973574732, 0.001537207725285846
2021_8_20_17_57,-0.14851514763583737,-0.021746913778637886,1.3936652299198005,-1.5773501637948937,0.2958771142415743,0.0053733326227442405,0.0023424974704037162, -1863.7582307194807, 0.0015372043245533381
2021_8_20_17_57,-0.14851513273467618,-0.021746913778637886,1.3936652299198005,-1.5773501637948937,0.2958771142415743,0.0053733326227442405,0.0023424974704037162, -1863.758230139651, 0.0015372043392405585
2021_8_20_17_57,-0.14851514763583737,-0.021746898877476693,1.3936652299198005,-1.5773501637948937,0.2958771142415743,0.0053733326227442405,0.0023424974704037162, -1863.7582288081865, 0.0015372043358613825
2021_8_20_17_58,-0.14851514763583737,-0.021746913778637886,1.3936652448209617,-1.5773501637948937,0.2958771142415743,0.0053733326227442405,0.0023424974704037162, -1863.758228277767, 0.0015372043288811956
2021_8_20_17_58,-0.14851514763583737,-0.021746913778637886,1.3936652299198005,-1.5773501488937325,0.2958771142415743,0.0053733326227442405,0.0023424974704037162, -1863.7582307141877, 0.0015372043245533381
2021_8_20_17_58,-0.14851514763583737,-0.021746913778637886,1.3936652299198005,-1.5773501637948937,0.2958771291427355,0.0053733326227442405,0.0023424974704037162, -1863.7582307354805, 0.0015372043245533381
2021_8_20_17_58,-0.14851514763583737,-0.021746913778637886,1.3936652299198005,-1.5773501637948937,0.2958771142415743,0.005373347523905434,0.0023424974704037162, -1863.757920596, 0.0015372043245533381
2021_8_20_17_59,-0.14851514763583737,-0.021746913778637886,1.3936652299198005,-1.5773501637948937,0.2958771142415743,0.0053733326227442405,0.00234251237156491, -1863.7577058625914, 0.0015372043245533381
2021_8_20_17_59,-7.0,-2.0,9.999999999998899e-05,-1.9325595143808312,1.3696075829915744,9.999999999999593e-06,1.0000000000000026e-05, 2288157627614.223, 1.4799229532751363
2021_8_20_17_59,-0.8336636328722536,-0.2195722224007741,1.2543087069278205,-1.6128710988534873,0.4032501611165743,0.004836999360469816,0.0021092477233633448, 337.60515182738885, 0.012141645207245352
2021_8_20_18_0,-0.217029996159479,-0.04152944464085151,1.3797295776206024,-1.580902257300753,0.3066144189290743,0.005319699296516798,0.002319172495699679, -1806.137068303581, 0.0019868184196176184
2021_8_20_18_0,-0.15536663248820154,-0.02372516686485925,1.3922716646898807,-1.5777053731454795,0.2969508447103243,0.0053679692901214965,0.0023401649729333125, -1861.1651487831864, 0.0015347072903422042
2021_8_20_18_0,-0.14942925588718256,-0.022010847438031448,1.3934793038756061,-1.5773975549524781,0.2960203687188671,0.005372617060101864,0.0023421862743301814, -1863.322710572242, 0.0015361651257947053
2021_8_20_18_0,-0.1486176514514236,-0.021776510062348993,1.3936443810444963,-1.5773554780172194,0.2958931781273348,0.005373252382902814,0.0023424625743343657, -1863.7178485054474, 0.0015370762852939695
2021_8_20_18_1,-0.14852842507668418,-0.021750747420381,1.3936625293402465,-1.5773508521524164,0.2958791950157556,0.005373322229182381,0.0023424929502744514, -1863.7303479613984, 0.0015371875771106912
2021_8_20_18_1,-0.14851647537992205,-0.0217472971428122,1.3936649598618451,-1.5773502326306459,0.29587732231899244,0.005373331583388054,0.0023424970183907896, -1863.7287062707608, 0.0015372026475716173
2021_8_20_18_1,-0.14851528041024584,-0.021746952115055316,1.3936652029140049,-1.577350170678469,0.2958771350493161,0.005373332518808622,0.0023424974252024234, -1863.7582490083341, 0.0015372041567506397
2021_8_20_18_2,-0.14851526550908464,-0.021746952115055316,1.3936652029140049,-1.577350170678469,0.2958771350493161,0.005373332518808622,0.0023424974252024234, -1863.7582484285117, 0.0015372041714376838
2021_8_20_18_2,-0.14851528041024584,-0.021746937213894122,1.3936652029140049,-1.577350170678469,0.2958771350493161,0.005373332518808622,0.0023424974252024234, -1863.7582470970788, 0.001537204168057994
2021_8_20_18_2,-0.14851528041024584,-0.021746952115055316,1.393665217815166,-1.577350170678469,0.2958771350493161,0.005373332518808622,0.0023424974252024234, -1863.758246566599, 0.001537204161078692
2021_8_20_18_3,-0.14851528041024584,-0.021746952115055316,1.3936652029140049,-1.5773501557773077,0.2958771350493161,0.005373332518808622,0.0023424974252024234, -1863.7582490030422, 0.0015372041567506397
2021_8_20_18_3,-0.14851528041024584,-0.021746952115055316,1.3936652029140049,-1.577350170678469,0.2958771499504773,0.005373332518808622,0.0023424974252024234, -1863.7582490243485, 0.0015372041567506397
2021_8_20_18_3,-0.14851528041024584,-0.021746952115055316,1.3936652029140049,-1.577350170678469,0.2958771350493161,0.0053733474199698155,0.0023424974252024234, -1863.7579388847732, 0.0015372041567506397
2021_8_20_18_3,-0.14851528041024584,-0.021746952115055316,1.3936652029140049,-1.577350170678469,0.2958771350493161,0.005373332518808622,0.0023425123263636173, -1863.7577241521733, 0.0015372041567506397
2021_8_20_18_4,-6.360590275135583,-1.8152500388210453,0.12997198632278928,-1.9439134467560013,6.956468678044578,9.999999999999593e-06,1.0000000000000026e-05, 200918162254.9807, 0.3158847506902619
2021_8_20_18_4,-0.7697227798827796,-0.20109726078565432,1.2672958812548833,-1.6140064982862221,0.9619362893488423,0.004836999266927759,0.002109247682682181, 96.22056990063307, 0.011178434807711858
2021_8_20_18_4,-0.21063603035749923,-0.03968198298211521,1.3810282707480928,-1.5810158034392443,0.36248305047926876,0.005319699193620535,0.002319172450950399, -1814.2278512812657, 0.0019094825614892944
2021_8_20_18_5,-0.15472735540497118,-0.023540455201761307,1.3924015096974136,-1.5777167339545464,0.3025377265923114,0.005367969186289813,0.002340164927777221, -1861.3526586200983, 0.0015344226699272304
2021_8_20_18_5,-0.14934711772680903,-0.021987113863933122,1.3934959861587113,-1.5773992558894785,0.29676903165400187,0.005372614333639564,0.002342185088599804, -1863.315838306341, 0.0015362490452976603
2021_8_20_18_5,-0.14860275292958205,-0.02177220651613139,1.393647408790557,-1.5773553322731506,0.29597092315120316,0.005373256997471893,0.002342464581196789, -1863.7161660118227, 0.0015370947081309381
2021_8_20_18_5,-0.14852522822841333,-0.02174982417352282,1.3936631792761143,-1.5773507576811727,0.2958878011075356,0.005373323930139503,0.002342493690015665, -1863.7299477695278, 0.0015371916052465875
2021_8_20_18_6,-0.1485162751920626,-0.021747239320902067,1.3936650005502158,-1.5773502293787394,0.29587820165513806,0.00537333165994171,0.002342497051683748, -1863.7286826276659, 0.0015372029003666537
2021_8_20_18_6,-0.1485153798884275,-0.02174698083563999,1.393665182677626,-1.577350176548496,0.2958772417098983,0.005373332432921931,0.0023424973878505557, -1863.7285560431321, 0.0015372040310351112
2021_8_20_18_6,-0.14851529035806402,-0.021746954987113782,1.393665200890367,-1.5773501712654716,0.2958771457153743,0.005373332510219953,0.002342497421467237, -1863.7582504173672, 0.0015372041441787116
2021_8_20_18_7,-0.14851527545690282,-0.021746954987113782,1.393665200890367,-1.5773501712654716,0.2958771457153743,0.005373332510219953,0.002342497421467237, -1863.7582498375452, 0.0015372041588657278
2021_8_20_18_7,-0.14851529035806402,-0.021746940085952588,1.393665200890367,-1.5773501712654716,0.2958771457153743,0.005373332510219953,0.002342497421467237, -1863.758248506119, 0.0015372041554859602
2021_8_20_18_7,-0.14851529035806402,-0.021746954987113782,1.3936652157915281,-1.5773501712654716,0.2958771457153743,0.005373332510219953,0.002342497421467237, -1863.7582479756315, 0.0015372041485067712
2021_8_20_18_8,-0.14851529035806402,-0.021746954987113782,1.393665200890367,-1.5773501563643104,0.2958771457153743,0.005373332510219953,0.002342497421467237, -1863.7582504120744, 0.0015372041441787116
2021_8_20_18_8,-0.14851529035806402,-0.021746954987113782,1.393665200890367,-1.5773501712654716,0.2958771606165355,0.005373332510219953,0.002342497421467237, -1863.7582504333664, 0.0015372041441787116
2021_8_20_18_8,-0.14851529035806402,-0.021746954987113782,1.393665200890367,-1.5773501712654716,0.2958771457153743,0.005373347411381147,0.002342497421467237, -1863.7579402938, 0.0015372041441787116
2021_8_20_18_8,-0.14851529035806402,-0.021746954987113782,1.393665200890367,-1.5773501712654716,0.2958771457153743,0.005373332510219953,0.0023425123226284306, -1863.7577255612462, 0.0015372041441787116
2021_8_20_18_9,-6.809699877321823,0.3990645373328674,0.038750369944336116,-1.2929176859936518,0.3017833642495454,9.999999999999593e-06,1.0000000000000026e-05, 344352635.55372834, 0.015477724491957518
2021_8_20_18_9,-0.81463374905444,0.02033419424488434,1.258173717795764,-1.5489069227382897,0.29646776756879145,0.004836999259197957,0.002109247679320513, -1172.068892904267, 0.0060218664941831925
2021_8_20_18_9,-0.21512713622770163,-0.01753884006391397,1.3801160525809066,-1.5745058464127535,0.295936207900716,0.005319699185117753,0.0023191724472525644, -1851.9008361464053, 0.001583058847985515
2021_8_20_18_10,-0.1599620331961459,-0.021023822205998056,1.3913368820403391,-1.5768613955122708,0.29588729510604556,0.005364116028196656,0.002338489200736306, -1862.656814928897, 0.0015291119083415535
2021_8_20_18_10,-0.15133154500112656,-0.02156904183914014,1.3930923620606077,-1.5772299172330504,0.2958796427810467,0.005371064969081136,0.0023415112745428603, -1863.4034512082044, 0.0015346045609574768
2021_8_20_18_10,-0.1491141048367549,-0.02170912567746008,1.3935433993387703,-1.5773246018959146,0.29587767666135345,0.005372850367574118,0.0023422877390587627, -1863.6032614711871, 0.0015366168071879293
2021_8_20_18_10,-0.14859456878719948,-0.021741946677610008,1.3936490753021915,-1.577346786077697,0.29587721600853634,0.005373268678243705,0.002342469661129849, -1863.7359167906109, 0.0015371253037175993
2021_8_20_18_11,-0.14852514556076754,-0.0217463323977676,1.393663196297921,-1.577349750448459,0.295877154453607,0.005373324575185521,0.0023424939705442675, -1863.7294609944686, 0.0015371943261112157
2021_8_20_18_11,-0.14851627587833438,-0.021746892728179163,1.3936650004311224,-1.5773501291837704,0.2958771465891976,0.005373331716716509,0.00234249707637494, -1863.728635157967, 0.0015372031620928415
2021_8_20_18_11,-0.14851538891009106,-0.02174694876122032,1.3936651808444425,-1.5773501670573016,0.29587714580275665,0.005373332430869609,0.002342497386958007, -1863.7582596038321, 0.0015372040459454965
2021_8_20_18_12,-0.14851537400892986,-0.02174694876122032,1.3936651808444425,-1.5773501670573016,0.29587714580275665,0.005373332430869609,0.002342497386958007, -1863.758259024035, 0.0015372040606322355
2021_8_20_18_12,-0.14851538891009106,-0.021746933860059128,1.3936651808444425,-1.5773501670573016,0.29587714580275665,0.005373332430869609,0.002342497386958007, -1863.7582576926093, 0.001537204057252393
2021_8_20_18_12,-0.14851538891009106,-0.02174694876122032,1.3936651957456037,-1.5773501670573016,0.29587714580275665,0.005373332430869609,0.002342497386958007, -1863.758257162109, 0.0015372040502734754
