	start time: 2021-08-20 17:06:56.144701
2021_8_20_18_13,-0.14851538891009106,-0.02174694876122032,1.3936651808444425,-1.5773501521561404,0.29587714580275665,0.005373332430869609,0.002342497386958007, -1863.7582595985389, 0.0015372040459454965
2021_8_20_18_13,-0.14851538891009106,-0.02174694876122032,1.3936651808444425,-1.5773501670573016,0.29587716070391784,0.005373332430869609,0.002342497386958007, -1863.758259619847, 0.0015372040459454965
2021_8_20_18_13,-0.14851538891009106,-0.02174694876122032,1.3936651808444425,-1.5773501670573016,0.29587714580275665,0.005373347332030803,0.002342497386958007, -1863.7579494802337, 0.0015372040459454965
2021_8_20_18_13,-0.14851538891009106,-0.02174694876122032,1.3936651808444425,-1.5773501670573016,0.29587714580275665,0.005373332430869609,0.002342512288119201, -1863.757734747926, 0.0015372040459454965
2021_8_20_18_14,1.8929240611862848,-1.2100820878167653,0.018048196510169756,-3.190760740226309,9.999999999998899e-05,0.005330498301068822,0.008582377319015214, 198841.2204489537, 0.01890643441639213
2021_8_20_18_14,0.05562855609954653,-0.14058046266677482,1.256103482411015,-1.7386912243742023,0.266299431222481,0.00536904901788953,0.002966485380163728, -1748.319148155562, 0.0027179956752732518
2021_8_20_18_14,-0.1281009944091273,-0.033630300151775774,1.3799090110010996,-1.5934842727889917,0.2929193743447291,0.005372904089571601,0.002404896186278579, -1855.511543255672, 0.0015609670973890063
2021_8_20_18_15,-0.14647394945999467,-0.02293528390027587,1.3922895638601083,-1.5789635776304707,0.2955813686569539,0.0053732895967398085,0.0023487372668900643, -1862.8452690742834, 0.0015380931191542842
2021_8_20_18_15,-0.1483112449650814,-0.021865782275125877,1.393527619146009,-1.5775115081146185,0.29584756808817636,0.005373328147456629,0.002343121374951213, -1863.6131455758077, 0.0015372770002689967
2021_8_20_18_15,-0.1484949745155901,-0.021758832112610878,1.393651424674599,-1.5773663011630332,0.2958741880312986,0.005373332002528311,0.002342559785757328, -1863.7293449065387, 0.0015372111842083356
2021_8_20_18_15,-0.14851334747064096,-0.021748137096359376,1.3936638052274581,-1.5773517804678747,0.29587685002561087,0.005373332388035479,0.0023425036268379393, -1863.7286318519396, 0.0015372047582461032
2021_8_20_18_16,-0.14851518476614606,-0.021747067594734226,1.393665043282744,-1.577350328398359,0.2958771162250421,0.005373332426586196,0.0023424980109460003, -1863.728560491103, 0.00153720411712807
2021_8_20_18_16,-0.14851536849569655,-0.02174696064457171,1.3936651670882727,-1.5773501831914074,0.2958771428449852,0.0053733324304412675,0.0023424974493568063, -1863.758260401421, 0.0015372040530538715
2021_8_20_18_16,-0.14851535359453535,-0.02174696064457171,1.3936651670882727,-1.5773501831914074,0.2958771428449852,0.0053733324304412675,0.0023424974493568063, -1863.7582598215952, 0.0015372040677408788
2021_8_20_18_17,-0.14851536849569655,-0.021746945743410517,1.3936651670882727,-1.5773501831914074,0.2958771428449852,0.0053733324304412675,0.0023424974493568063, -1863.7582584901932, 0.0015372040643607558
2021_8_20_18_17,-0.14851536849569655,-0.02174696064457171,1.393665181989434,-1.5773501831914074,0.2958771428449852,0.0053733324304412675,0.0023424974493568063, -1863.7582579596879, 0.0015372040573818724
2021_8_20_18_17,-0.14851536849569655,-0.02174696064457171,1.3936651670882727,-1.5773501682902462,0.2958771428449852,0.0053733324304412675,0.0023424974493568063, -1863.7582603961284, 0.0015372040530538715
2021_8_20_18_18,-0.14851536849569655,-0.02174696064457171,1.3936651670882727,-1.5773501831914074,0.29587715774614637,0.0053733324304412675,0.0023424974493568063, -1863.7582604174204, 0.0015372040530538715
2021_8_20_18_18,-0.14851536849569655,-0.02174696064457171,1.3936651670882727,-1.5773501831914074,0.2958771428449852,0.005373347331602461,0.0023424974493568063, -1863.757950277822, 0.0015372040530538715
2021_8_20_18_18,-0.14851536849569655,-0.02174696064457171,1.3936651670882727,-1.5773501831914074,0.2958771428449852,0.0053733324304412675,0.002342512350518, -1863.7577355455849, 0.0015372040530538715
2021_8_20_18_18,-6.999995386462397,-1.9999821157296593,0.00012300904055018158,-1.93252901619922,1.3695770940168601,0.0029574351021220066,0.0049982654451045435, 10871578.28992893, 1.4799093695295953
2021_8_20_18_19,-0.8336633702923667,-0.21957047615308048,1.2543109512835005,-1.6128680664921886,0.4032471379621727,0.005131742697609342,0.00260807424893158, -160.2919442726984, 0.012141594217909208
2021_8_20_18_19,-0.21703016867536357,-0.041529312195422594,1.3797297455077955,-1.5809019715214856,0.3066141423567039,0.005349173457158075,0.002369055129314284, -1806.1414343081765, 0.001986816323582048
2021_8_20_18_19,-0.15536684851366325,-0.0237251957996568,1.392271624930225,-1.5777053620244152,0.2969508427961571,0.005370916533112948,0.002345153217352554, -1860.9410119452646, 0.0015347073344901757
2021_8_20_18_20,-0.149202369423427,-0.02194531915736728,1.3935254360005516,-1.5773857971298773,0.2959848032133472,0.005373090187349045,0.0023427637443868042, -1863.3245041087266, 0.0015364011163180038
2021_8_20_18_20,-0.1485840685884696,-0.021766796495851268,1.3936511939795007,-1.5773537445852543,0.29588790888182137,0.005373308206132045,0.002342524078859806, -1863.7355862793838, 0.0015371179024731855
2021_8_20_18_20,-0.1485235474259809,-0.021749322155862276,1.3936635035522003,-1.5773506071848957,0.29587842457054286,0.00537332954647229,0.0023425006196705535, -1863.7293944376383, 0.0015371937316553852
2021_8_20_18_20,-0.148516186388725,-0.02174719679570077,1.3936650007346654,-1.5773502255907563,0.29587727101754097,0.00537333214204437,0.002342497766388181, -1863.7286375089475, 0.0015372030201037793
2021_8_20_18_21,-0.14851545028499938,-0.021746984259684618,1.393665150452912,-1.5773501874313423,0.29587715566224077,0.005373332401601577,0.002342497481059944, -1863.7285617703683, 0.0015372039497303452
2021_8_20_18_21,-0.14851537667462683,-0.021746963006083003,1.3936651654247367,-1.577350183615401,0.29587714412671073,0.005373332427557298,0.00234249745252712, -1863.758261245024, 0.0015372040427175362
2021_8_20_18_21,-0.14851536177346564,-0.021746963006083003,1.3936651654247367,-1.577350183615401,0.29587714412671073,0.005373332427557298,0.00234249745252712, -1863.7582606652181, 0.0015372040574043553
2021_8_20_18_22,-0.14851537667462683,-0.02174694810492181,1.3936651654247367,-1.577350183615401,0.29587714412671073,0.005373332427557298,0.00234249745252712, -1863.7582593338027, 0.0015372040540243927
2021_8_20_18_22,-0.14851537667462683,-0.021746963006083003,1.393665180325898,-1.577350183615401,0.29587714412671073,0.005373332427557298,0.00234249745252712, -1863.758258803307, 0.001537204047045431
2021_8_20_18_22,-0.14851537667462683,-0.021746963006083003,1.3936651654247367,-1.5773501687142397,0.29587714412671073,0.005373332427557298,0.00234249745252712, -1863.7582612397302, 0.0015372040427175362
2021_8_20_18_23,-0.14851537667462683,-0.021746963006083003,1.3936651654247367,-1.577350183615401,0.2958771590278719,0.005373332427557298,0.00234249745252712, -1863.758261261038, 0.0015372040427175362
2021_8_20_18_23,-0.14851537667462683,-0.021746963006083003,1.3936651654247367,-1.577350183615401,0.29587714412671073,0.005373347328718492,0.00234249745252712, -1863.7579511214071, 0.0015372040427175362
2021_8_20_18_23,-0.14851537667462683,-0.021746963006083003,1.3936651654247367,-1.577350183615401,0.29587714412671073,0.005373332427557298,0.002342512353688314, -1863.7577363892308, 0.0015372040427175362
2021_8_20_18_23,-5.618429809287994,-2.0,9.999999999998899e-05,-4.587570007750931,10.0,0.007410388292421353,0.012434942711843146, 49718595635.26932, 1.4118307464239115
2021_8_20_18_24,-0.6955068199359635,-0.21957226670547472,1.254308648882263,-1.8783721660289538,1.2662894297140397,0.005577038014043704,0.003351741978458723, -728.2526560115707, 0.0110642820732239
2021_8_20_18_24,-0.20321452100076048,-0.04152949337602217,1.3797295137704895,-1.6074523818567563,0.3929183726854436,0.005393702986205939,0.0024434219051202802, -1813.34762534051, 0.0019065954273642083
2021_8_20_18_24,-0.15398529110724019,-0.02372521604307692,1.392271600259312,-1.5803604034395364,0.30558126698258403,0.005375369483422162,0.0023525898977864363, -1860.8117369761608, 0.001534887319361728
2021_8_20_18_25,-0.14906236811788817,-0.021944788309782394,1.3935258089081943,-1.5776512055978145,0.29684755641229804,0.005373536133143785,0.002343506697053052, -1863.3665975734611, 0.001536526746116746
2021_8_20_18_25,-0.14857007581895296,-0.02176674553645294,1.3936512297730825,-1.5773802858136423,0.2959741853552695,0.005373352798115947,0.0023425983769797135, -1863.7315961551474, 0.0015371316167098951
2021_8_20_18_25,-0.14852084658905945,-0.021748941259119997,1.3936637718595712,-1.577353193835225,0.2958868482495666,0.0053733344646131635,0.0023425075449723795, -1863.7288609042841, 0.0015371967553690228
2021_8_20_18_26,-0.14851592366607008,-0.021747160831386704,1.3936650260682202,-1.5773504846373834,0.2958781145389963,0.005373332631262885,0.0023424984617716462, -1863.7285848920167, 0.0015372033135202935
2021_8_20_18_26,-0.14851543137377116,-0.021746982788613374,1.393665151489085,-1.5773502137175992,0.2958772411679393,0.005373332447927857,0.0023424975534515726, -1863.7285572659216, 0.0015372039697782738
2021_8_20_18_26,-0.14851538214454127,-0.02174696498433604,1.3936651640311715,-1.5773501866256208,0.2958771538308336,0.005373332429594355,0.0023424974626195653, -1863.7582615535575, 0.0015372040354204386
2021_8_20_18_26,-0.14851536724338008,-0.02174696498433604,1.3936651640311715,-1.5773501866256208,0.2958771538308336,0.005373332429594355,0.0023424974626195653, -1863.758260973755, 0.0015372040501071954
2021_8_20_18_27,-0.14851538214454127,-0.021746950083174846,1.3936651640311715,-1.5773501866256208,0.2958771538308336,0.005373332429594355,0.0023424974626195653, -1863.7582596423383, 0.0015372040467272073
2021_8_20_18_27,-0.14851538214454127,-0.02174696498433604,1.3936651789323327,-1.5773501866256208,0.2958771538308336,0.005373332429594355,0.0023424974626195653, -1863.7582591118314, 0.0015372040397483842
2021_8_20_18_27,-0.14851538214454127,-0.02174696498433604,1.3936651640311715,-1.5773501717244596,0.2958771538308336,0.005373332429594355,0.0023424974626195653, -1863.7582615482638, 0.0015372040354204386
2021_8_20_18_28,-0.14851538214454127,-0.02174696498433604,1.3936651640311715,-1.5773501866256208,0.29587716873199477,0.005373332429594355,0.0023424974626195653, -1863.7582615695555, 0.0015372040354204386
2021_8_20_18_28,-0.14851538214454127,-0.02174696498433604,1.3936651640311715,-1.5773501866256208,0.2958771538308336,0.0053733473307555485,0.0023424974626195653, -1863.7579514299503, 0.0015372040354204386
2021_8_20_18_28,-0.14851538214454127,-0.02174696498433604,1.3936651640311715,-1.5773501866256208,0.2958771538308336,0.005373332429594355,0.002342512363780759, -1863.7577366977953, 0.0015372040354204386
2021_8_20_18_28,0.9011440268951361,-2.0,9.999999999998899e-05,-4.379106316212583,1.064437187808862,0.005729938093702983,0.009625015680057103, 4604775360.213916, 1.248332736785092
2021_8_20_18_29,-0.04354944124057353,-0.21957226848590244,1.2543086476280543,-1.857525799584317,0.3727331572286364,0.005408992996005217,0.003070749284363319, -1466.063597585694, 0.005511838735942325
2021_8_20_18_29,-0.1380187880541445,-0.04152949533449268,1.3797295123908597,-1.6053677479214903,0.30356275417061385,0.0053768984862354405,0.0024153226447939406, -1843.5171024844462, 0.0016332311046261397
2021_8_20_18_29,-0.1474657227355016,-0.023725218019351704,1.3922715988671404,-1.5801519427552078,0.2966457138648116,0.005373689035258463,0.002349779980837003, -1862.30854243676, 0.0015374500141727904
2021_8_20_18_30,-0.1484104162036373,-0.021944790287837607,1.3935258075147683,-1.5776303622385794,0.29595400983423137,0.005373368090160766,0.002343225714441309, -1863.4709780120504, 0.001537128476599572
2021_8_20_18_30,-0.14850488555045088,-0.021766747514686196,1.3936512283795313,-1.5773782041869167,0.29588483943117333,0.005373335995650996,0.0023425702878017395, -1863.730331133951, 0.0015371954587164722
2021_8_20_18_30,-0.14851433248513224,-0.021748943237371057,1.3936637704660075,-1.5773529883817503,0.2958779223908676,0.005373332786200019,0.0023425047451377827, -1863.7287326706298, 0.0015372031679378813
2021_8_20_18_31,-0.14851527717860036,-0.021747162809639543,1.3936650246746551,-1.5773504668012337,0.29587723068683697,0.005373332465254921,0.002342498190871387, -1863.7285723248513, 0.0015372039485634194
2021_8_20_18_31,-0.14851537164794718,-0.02174698476686639,1.3936651500955197,-1.5773502146431821,0.2958771615164339,0.005373332433160411,0.0023424975354447474, -1863.7285562852983, 0.0015372040267229087
2021_8_20_18_31,-0.14851538109488185,-0.021746966962589074,1.3936651626376062,-1.577350189427377,0.2958771545993936,0.00537333242995096,0.0023424974699020836, -1863.7582617326718, 0.0015372040345492822
2021_8_20_18_31,-0.14851536619372066,-0.021746966962589074,1.3936651626376062,-1.577350189427377,0.2958771545993936,0.00537333242995096,0.0023424974699020836, -1863.7582611528696, 0.0015372040492360704
2021_8_20_18_32,-0.14851538109488185,-0.02174695206142788,1.3936651626376062,-1.577350189427377,0.2958771545993936,0.00537333242995096,0.0023424974699020836, -1863.7582598214613, 0.0015372040458559572
2021_8_20_18_32,-0.14851538109488185,-0.021746966962589074,1.3936651775387674,-1.577350189427377,0.2958771545993936,0.00537333242995096,0.0023424974699020836, -1863.7582592909546, 0.0015372040388771289
2021_8_20_18_32,-0.14851538109488185,-0.021746966962589074,1.3936651626376062,-1.5773501745262157,0.2958771545993936,0.00537333242995096,0.0023424974699020836, -1863.7582617273804, 0.0015372040345492822
2021_8_20_18_33,-0.14851538109488185,-0.021746966962589074,1.3936651626376062,-1.577350189427377,0.2958771695005548,0.00537333242995096,0.0023424974699020836, -1863.7582617486878, 0.0015372040345492822
2021_8_20_18_33,-0.14851538109488185,-0.021746966962589074,1.3936651626376062,-1.577350189427377,0.2958771545993936,0.005373347331112154,0.0023424974699020836, -1863.7579516090582, 0.0015372040345492822
2021_8_20_18_33,-0.14851538109488185,-0.021746966962589074,1.3936651626376062,-1.577350189427377,0.2958771545993936,0.00537333242995096,0.0023425123710632775, -1863.7577368769244, 0.0015372040345492822
2021_8_20_18_33,1.3562711204405404,-2.0,9.999999999998899e-05,4.450338678685349,1.1468047883596935,0.0029280722433396794,0.004942735275149773, 20816297663.249397, 1.2653452506883767
2021_8_20_18_34,0.001963269058660372,-0.21957227026633017,1.2543086463738455,-0.9745813026161043,0.3809699179754236,0.005128806411289832,0.0026025212504268524, -1438.614777999121, 0.0051173354924697245
2021_8_20_18_34,-0.13346751607952764,-0.04152949729296318,1.3797295110112302,-1.5170733007462496,0.30438643093699663,0.005348879828084847,0.0023684998479545603, -1846.5822881634147, 0.0016221332438786007
2021_8_20_18_34,-0.14701059459334642,-0.023725219995626486,1.3922715974749686,-1.5713225005592641,0.29672808223315394,0.005370887169764349,0.0023450977077073315, -1862.5791738129476, 0.0015377324725484203
2021_8_20_18_35,-0.14833141268750438,-0.02198881925160564,1.3934947916492397,-1.5766132713861118,0.29598118517211386,0.005373033483474702,0.0023428153632426645, -1863.4126745863523, 0.0015371670671400375
2021_8_20_18_35,-0.1484969842541441,-0.02177115219149073,1.3936481255387696,-1.5772764976232505,0.29588755765666563,0.005373302535303335,0.0023425292592361415, -1863.733201824216, 0.0015371990364229885
2021_8_20_18_35,-0.14851354141080808,-0.02174938548547924,1.3936634589277226,-1.5773428202469644,0.29587819490512085,0.0053733294404861975,0.0023425006488354896, -1863.729020086608, 0.00153720352229983
2021_8_20_18_36,-0.14851519712647449,-0.02174720881487809,1.3936649922666178,-1.5773494525093357,0.29587725862996633,0.005373332131004484,0.002342497787795424, -1863.7286012287257, 0.0015372039831916815
2021_8_20_18_36,-0.1485153626980411,-0.021746991147817977,1.3936651456005074,-1.5773501157355727,0.29587716500245087,0.0053733324000563125,0.002342497501691418, -1863.7285593361016, 0.0015372040294038848
2021_8_20_18_36,-0.14851537925519778,-0.021746969381111963,1.3936651609338964,-1.5773501820581965,0.29587715563969935,0.0053733324269614954,0.002342497473081017, -1863.7582621992274, 0.001537204034032456
2021_8_20_18_36,-0.1485153643540366,-0.021746969381111963,1.3936651609338964,-1.5773501820581965,0.29587715563969935,0.0053733324269614954,0.002342497473081017, -1863.7582616194054, 0.0015372040487194314
2021_8_20_18_37,-0.14851537925519778,-0.02174695447995077,1.3936651609338964,-1.5773501820581965,0.29587715563969935,0.0053733324269614954,0.002342497473081017, -1863.7582602880095, 0.0015372040453392165
2021_8_20_18_37,-0.14851537925519778,-0.021746969381111963,1.3936651758350576,-1.5773501820581965,0.29587715563969935,0.0053733324269614954,0.002342497473081017, -1863.7582597575035, 0.001537204038360395
2021_8_20_18_37,-0.14851537925519778,-0.021746969381111963,1.3936651609338964,-1.5773501671570354,0.29587715563969935,0.0053733324269614954,0.002342497473081017, -1863.7582621939357, 0.001537204034032456
2021_8_20_18_38,-0.14851537925519778,-0.021746969381111963,1.3936651609338964,-1.5773501820581965,0.29587717054086055,0.0053733324269614954,0.002342497473081017, -1863.7582622152277, 0.001537204034032456
2021_8_20_18_38,-0.14851537925519778,-0.021746969381111963,1.3936651609338964,-1.5773501820581965,0.29587715563969935,0.005373347328122689,0.002342497473081017, -1863.7579520756165, 0.001537204034032456
2021_8_20_18_38,-0.14851537925519778,-0.021746969381111963,1.3936651609338964,-1.5773501820581965,0.29587715563969935,0.0053733324269614954,0.0023425123742422107, -1863.7577373434965, 0.001537204034032456
2021_8_20_18_38,0.20968618633550953,-0.8845728333097255,1.8303259054717538,2.2639145844391755,0.0031409504494187,0.0004290314726313471,0.0006991011805130816, 178873.36223339473, 0.014129768043952894
2021_8_20_18_39,-0.11269522269612706,-0.10802955577397332,1.4373312353876821,-1.1932237054084593,0.2666035351206713,0.004878902331528481,0.002178157843824223, -1721.5131077727026, 0.0025901887867277457
2021_8_20_18_39,-0.1449333635992907,-0.030375228020398097,1.398031768379275,-1.5389375343932228,0.29294979358779655,0.005323889417418194,0.0023260635101553374, -1858.7477609796063, 0.0015518754977868335
2021_8_20_18_39,-0.14803378538159495,-0.022907019168635485,1.3942522413925356,-1.572185688778049,0.29548357845706225,0.005366684926566215,0.0023402879640714814, -1863.1286370330508, 0.0015372800073236933
2021_8_20_18_40,-0.14844738108855063,-0.021910761453841035,1.3937480531737065,-1.5766209865805123,0.29582158490194627,0.005372393839773324,0.0023421855036601545, -1863.5825324609655, 0.0015371772341252186
2021_8_20_18_40,-0.14850857943853307,-0.02176334858838487,1.3936734501578774,-1.577277262510428,0.29587159856592404,0.005373238568242678,0.002342466276138931, -1863.7320436017815, 0.0015372007924303716
2021_8_20_18_40,-0.1485146992735313,-0.021748607301839255,1.3936659898562944,-1.5773428901034197,0.2958765999323218,0.005373323041089614,0.002342494353386808, -1863.7289043631486, 0.0015372037044700231
2021_8_20_18_41,-0.14851531125703113,-0.02174713317318469,1.393665243826136,-1.5773494528627188,0.2958771000689616,0.005373331488374307,0.002342497161111596, -1863.7285900721347, 0.001537204001016553
2021_8_20_18_41,-0.14851537245538113,-0.021746985760319235,1.3936651692231203,-1.5773501091386488,0.29587715008262555,0.005373332333102777,0.0023424974418840747, -1863.7285586393223, 0.0015372040307248763
2021_8_20_18_41,-0.14851537857521613,-0.02174697101903269,1.3936651617628188,-1.5773501747662417,0.295877155083992,0.005373332417575623,0.0023424974699613227, -1863.7582625490386, 0.0015372040337006659
2021_8_20_18_41,-0.14851536367405493,-0.02174697101903269,1.3936651617628188,-1.5773501747662417,0.295877155083992,0.005373332417575623,0.0023424974699613227, -1863.7582619692364, 0.0015372040483874402
2021_8_20_18_42,-0.14851537857521613,-0.021746956117871495,1.3936651617628188,-1.5773501747662417,0.295877155083992,0.005373332417575623,0.0023424974699613227, -1863.7582606378144, 0.0015372040450074636
2021_8_20_18_42,-0.14851537857521613,-0.02174697101903269,1.39366517666398,-1.5773501747662417,0.295877155083992,0.005373332417575623,0.0023424974699613227, -1863.7582601073211, 0.001537204038028545
2021_8_20_18_42,-0.14851537857521613,-0.02174697101903269,1.3936651617628188,-1.5773501598650805,0.295877155083992,0.005373332417575623,0.0023424974699613227, -1863.7582625437472, 0.0015372040337006659
2021_8_20_18_43,-0.14851537857521613,-0.02174697101903269,1.3936651617628188,-1.5773501747662417,0.2958771699851532,0.005373332417575623,0.0023424974699613227, -1863.7582625650393, 0.0015372040337006659
2021_8_20_18_43,-0.14851537857521613,-0.02174697101903269,1.3936651617628188,-1.5773501747662417,0.295877155083992,0.005373347318736817,0.0023424974699613227, -1863.7579524254265, 0.0015372040337006659
2021_8_20_18_43,-0.14851537857521613,-0.02174697101903269,1.3936651617628188,-1.5773501747662417,0.295877155083992,0.005373332417575623,0.0023425123711225166, -1863.7577376933218, 0.0015372040337006659

	end time: 2021-08-20 18:43:41.577989
