	start time: 2021-08-20 17:06:56.156564
2021_8_20_17_7,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026, 5291.557762625782, 0.03312061033105743
2021_8_20_17_7,-0.9799999850988388,0.18,1.56,-1.5,0.26,0.006,0.0026, 5291.557909373411, 0.03312061061891005
2021_8_20_17_7,-0.98,0.1800000149011612,1.56,-1.5,0.26,0.006,0.0026, 5291.558061755323, 0.03312061085159315
2021_8_20_17_7,-0.98,0.18,1.5600000149011612,-1.5,0.26,0.006,0.0026, 5291.557795853296, 0.03312061039570104
2021_8_20_17_7,-0.98,0.18,1.56,-1.4999999850988388,0.26,0.006,0.0026, 5291.557762643693, 0.03312061033105743
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.2600000149011612,0.006,0.0026, 5291.557762742882, 0.03312061033105743
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.26,0.006000014901161194,0.0026, 5291.548537266984, 0.03312061033105743
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026000149011611937, 5291.507980379808, 0.03312061033105743
2021_8_20_17_8,-7.0,-2.0,9.999999999998899e-05,-2.7020263671875,9.999999999998899e-05,0.05,0.05, 2585534306.5624995, 1.469759578666744
2021_8_20_17_8,-1.5819999999999999,-0.038000000000000034,1.40401,-1.62020263671875,0.23401,0.0104,0.007340000000000001, -1108.7422006962902, 0.004063170100406723
2021_8_20_17_9,-1.5819999850988387,-0.038000000000000034,1.40401,-1.62020263671875,0.23401,0.0104,0.007340000000000001, -1108.7421999044027, 0.004063170064499588
2021_8_20_17_9,-1.5819999999999999,-0.03799998509883884,1.40401,-1.62020263671875,0.23401,0.0104,0.007340000000000001, -1108.7421973927894, 0.004063169971506456
2021_8_20_17_9,-1.5819999999999999,-0.038000000000000034,1.4040100149011612,-1.62020263671875,0.23401,0.0104,0.007340000000000001, -1108.7421990539142, 0.004063170067466291
2021_8_20_17_9,-1.5819999999999999,-0.038000000000000034,1.40401,-1.620202621817589,0.23401,0.0104,0.007340000000000001, -1108.742200723061, 0.004063170100406723
2021_8_20_17_9,-1.5819999999999999,-0.038000000000000034,1.40401,-1.62020263671875,0.2340100149011612,0.0104,0.007340000000000001, -1108.7422008651943, 0.004063170100406723
2021_8_20_17_9,-1.5819999999999999,-0.038000000000000034,1.40401,-1.62020263671875,0.23401,0.010400014901161193,0.007340000000000001, -1108.7421232765892, 0.004063170100406723
2021_8_20_17_10,-1.5819999999999999,-0.038000000000000034,1.40401,-1.62020263671875,0.23401,0.0104,0.007340014901161195, -1108.74206056305, 0.004063170100406723
2021_8_20_17_10,-0.5415974158663108,-2.0,9.999999999998899e-05,0.31634531210570604,9.99850467229103,5.2767635825425735e-05,9.999999999999593e-06, nan, 1.3780377919767646
2021_8_20_17_10,-1.477959741586631,-0.23420000000000005,1.263619,-1.4265478418363045,1.2104594672291031,0.009365276763582541,0.006607000000000001, -1073.9050680026369, 0.00555707615624982
2021_8_20_17_10,-1.5461658164069791,-0.10557640675032427,1.3556556711514538,-1.5535028651176963,0.570324711358875,0.010043614279825901,0.007087535646544406, -1104.2950630604641, 0.0046362151817098286
2021_8_20_17_10,-1.566652277734522,-0.06694286456424076,1.3832999199845142,-1.5916352335561688,0.3780530412020231,0.010247360578526486,0.007231869930042874, -1107.7821188343487, 0.004316451168474178
2021_8_20_17_11,-1.5749233040160864,-0.05134529318955834,1.3944607693365174,-1.6070304653870986,0.30042694406197956,0.010329619342711316,0.007290142202304047, -1108.4613299247676, 0.004181420620965124
2021_8_20_17_11,-1.5786414667297748,-0.04433355047043471,1.399478025055582,-1.6139512482517284,0.2655308561800437,0.010366598002850247,0.007316337958741955, -1108.7083069034434, 0.004119598025377125
2021_8_20_17_11,-1.580343287042423,-0.04112424331920728,1.401774446259802,-1.6171189226558351,0.24955875496704383,0.010383523307040746,0.007328327877915501, -1108.7475619186378, 0.004091073670178003
2021_8_20_17_11,-1.5811680116253277,-0.03956897071960469,1.4028873222818756,-1.618654019476744,0.24181846393096854,0.0103917255328194,0.007334138350981295, -1108.7167132867314, 0.004077200997647472
2021_8_20_17_11,-1.5816005143722254,-0.03875335337843861,1.4034709376444834,-1.6194590562193845,0.23775929411320895,0.01039602695083637,0.007337185484065264, -1108.8105050454853, 0.004069911316918783
2021_8_20_17_11,-1.5816004994710642,-0.03875335337843861,1.4034709376444834,-1.6194590562193845,0.23775929411320895,0.01039602695083637,0.007337185484065264, -1108.8105042549935, 0.004069911281054977
2021_8_20_17_12,-1.5816005143722254,-0.03875333847727742,1.4034709376444834,-1.6194590562193845,0.23775929411320895,0.01039602695083637,0.007337185484065264, -1108.810501748816, 0.004069911188197692
2021_8_20_17_12,-1.5816005143722254,-0.03875335337843861,1.4034709525456446,-1.6194590562193845,0.23775929411320895,0.01039602695083637,0.007337185484065264, -1108.8105034032176, 0.004069911283999973
2021_8_20_17_12,-1.5816005143722254,-0.03875335337843861,1.4034709376444834,-1.6194590413182233,0.23775929411320895,0.01039602695083637,0.007337185484065264, -1108.810505071363, 0.004069911316918783
2021_8_20_17_12,-1.5816005143722254,-0.03875335337843861,1.4034709376444834,-1.6194590562193845,0.23775930901437015,0.01039602695083637,0.007337185484065264, -1108.8105052100534, 0.004069911316918783
2021_8_20_17_12,-1.5816005143722254,-0.03875335337843861,1.4034709376444834,-1.6194590562193845,0.23775929411320895,0.010396041851997564,0.007337185484065264, -1108.8104278017465, 0.004069911316918783
2021_8_20_17_13,-1.5816005143722254,-0.03875335337843861,1.4034709376444834,-1.6194590562193845,0.23775929411320895,0.01039602695083637,0.007337200385226458, -1108.8103649226364, 0.004069911316918783
2021_8_20_17_13,-0.4630592387980861,-1.9974821048489142,0.0019019314730190917,-6.997098170454767,0.005416588912259129,9.999999999999593e-06,6.286852718560311e-05, nan, 1.3696773117341972
2021_8_20_17_13,-1.4697463868148115,-0.23462622852548617,1.263314037027337,-2.1572229676429227,0.21452502359311398,0.009357424255752733,0.006609753788377298, -1091.9232881990463, 0.0055461097921923235
2021_8_20_17_13,-1.537366836833499,-0.1162129678516769,1.348044684880195,-1.8321224238511524,0.22857110184461443,0.009985302575183801,0.007049516358560761, -1103.0731544935097, 0.004713870076180835
2021_8_20_17_13,-1.5635770217642986,-0.07031511506214654,1.3808869086293143,-1.706111056409336,0.23401546532374784,0.01022867284056624,0.00721997157272995, -1106.435882482074, 0.004342240145131038
2021_8_20_17_13,-1.5742780245562482,-0.05157609997537762,1.3942956170745635,-1.6546635752728065,0.2362382710362758,0.010328035202801032,0.0072895644324347825, -1107.8205024674362, 0.004182208244342516
2021_8_20_17_14,-1.5786400976760158,-0.04393747436335498,1.39976143815853,-1.6336919262686374,0.2371443581794712,0.010368538499346946,0.007317932721701521, -1108.313726761853, 0.004115578721705409
2021_8_20_17_14,-1.5804564596127066,-0.040756759957758404,1.4020373994038124,-1.6249593571541507,0.23752165176282886,0.010385404022720021,0.007329745242816684, -1108.7471111119712, 0.004087603202911926
2021_8_20_17_14,-1.5810790790685523,-0.03966646257131317,1.4028175620594145,-1.6219659738860006,0.2376509818929196,0.010391185250994505,0.007333794383750724, -1108.6579362508817, 0.004077982207292204
2021_8_20_17_14,-1.5814281192419233,-0.039055242370566325,1.4032549208762848,-1.6202878846373083,0.23772348430286708,0.01039442620483923,0.007336064330249106, -1108.7210780823607, 0.0040725809493609485
2021_8_20_17_14,-1.5815553443235788,-0.038832452715156306,1.4034143380879245,-1.6196762214020182,0.23774991141851026,0.010395607531944231,0.007336891725347559, -1108.7996231638492, 0.0040706109168218985
2021_8_20_17_15,-1.5815846298655225,-0.03878116946413987,1.4034510338351567,-1.6195354245630664,0.23775599459325497,0.01039587945792009,0.007337082180826498, -1108.7829023287632, 0.004070157348635117
2021_8_20_17_15,-1.5815846149643613,-0.03878116946413987,1.4034510338351567,-1.6195354245630664,0.23775599459325497,0.01039587945792009,0.007337082180826498, -1108.7829015384282, 0.004070157312769921
2021_8_20_17_15,-1.5815846298655225,-0.038781154562978676,1.4034510338351567,-1.6195354245630664,0.23775599459325497,0.01039587945792009,0.007337082180826498, -1108.782899033018, 0.004070157219912645
2021_8_20_17_15,-1.5815846298655225,-0.03878116946413987,1.4034510487363179,-1.6195354245630664,0.23775599459325497,0.01039587945792009,0.007337082180826498, -1108.782900686755, 0.004070157315714381
2021_8_20_17_15,-1.5815846298655225,-0.03878116946413987,1.4034510338351567,-1.6195354096619052,0.23775599459325497,0.01039587945792009,0.007337082180826498, -1108.7829023546487, 0.004070157348635117
2021_8_20_17_15,-1.5815846298655225,-0.03878116946413987,1.4034510338351567,-1.6195354245630664,0.23775600949441617,0.01039587945792009,0.007337082180826498, -1108.7829024933626, 0.004070157348635117
2021_8_20_17_16,-1.5815846298655225,-0.03878116946413987,1.4034510338351567,-1.6195354245630664,0.23775599459325497,0.010395894359081283,0.007337082180826498, -1108.7828250914629, 0.004070157348635117
2021_8_20_17_16,-1.5815846298655225,-0.03878116946413987,1.4034510338351567,-1.6195354245630664,0.23775599459325497,0.01039587945792009,0.007337097081987692, -1108.7827622062937, 0.004070157348635117
2021_8_20_17_16,-4.580485449958146,0.49998614901930216,9.999999999998899e-05,-7.0,5.336573094248763,0.015633252220773396,1.018845082477026e-05, 73379700095.08266, 0.005522654898467399
2021_8_20_17_16,-1.8814747118747848,0.015095562384204342,1.263115930451641,-2.1575818821067596,0.7476377045588058,0.01091961673420542,0.0066043928078263255, -1113.6588743130894, 0.004606384990736917
2021_8_20_17_16,-1.8814746969736236,0.015095562384204342,1.263115930451641,-2.1575818821067596,0.7476377045588058,0.01091961673420542,0.0066043928078263255, -1113.6588735576026, 0.0046063849582701705
2021_8_20_17_17,-1.8814747118747848,0.015095577285365536,1.263115930451641,-2.1575818821067596,0.7476377045588058,0.01091961673420542,0.0066043928078263255, -1113.6588709298505, 0.004606384870646663
2021_8_20_17_17,-1.8814747118747848,0.015095562384204342,1.2631159453528022,-2.1575818821067596,0.7476377045588058,0.01091961673420542,0.0066043928078263255, -1113.6588729924192, 0.004606384960929491
2021_8_20_17_17,-1.8814747118747848,0.015095562384204342,1.263115930451641,-2.1575818672055984,0.7476377045588058,0.01091961673420542,0.0066043928078263255, -1113.6588742353747, 0.004606384990736917
2021_8_20_17_17,-1.8814747118747848,0.015095562384204342,1.263115930451641,-2.1575818821067596,0.747637719459967,0.01091961673420542,0.0066043928078263255, -1113.6588739897854, 0.004606384990736917
2021_8_20_17_17,-1.8814747118747848,0.015095562384204342,1.263115930451641,-2.1575818821067596,0.7476377045588058,0.010919631635366614,0.0066043928078263255, -1113.6588101017476, 0.004606384990736917
2021_8_20_17_17,-1.8814747118747848,0.015095562384204342,1.263115930451641,-2.1575818821067596,0.7476377045588058,0.01091961673420542,0.006604407708987519, -1113.6587283734905, 0.004606384990736917
2021_8_20_17_18,-5.745712879297312,0.5,0.9804584726669621,-1.4108367992667055,9.999999999998899e-05,1.1635172581568251e-05,9.999999999999593e-06, 28320470.21176845, 0.005407644470523081
2021_8_20_17_18,-2.2678985286170374,0.06358600614578391,1.2348501846731732,-2.082907373822754,0.6728839341029252,0.009828818578043035,0.005944953527043693, -1122.1600958661431, 0.005075808483743499
2021_8_20_17_18,-2.2678985137158763,0.06358600614578391,1.2348501846731732,-2.082907373822754,0.6728839341029252,0.009828818578043035,0.005944953527043693, -1122.1600952961726, 0.005075808455562664
2021_8_20_17_18,-2.2678985286170374,0.06358602104694511,1.2348501846731732,-2.082907373822754,0.6728839341029252,0.009828818578043035,0.005944953527043693, -1122.1600932323072, 0.00507580837668838
2021_8_20_17_18,-2.2678985286170374,0.06358600614578391,1.2348501995743344,-2.082907373822754,0.6728839341029252,0.009828818578043035,0.005944953527043693, -1122.1600948024352, 0.005075808458018208
2021_8_20_17_19,-2.2678985286170374,0.06358600614578391,1.2348501846731732,-2.082907358921593,0.6728839341029252,0.009828818578043035,0.005944953527043693, -1122.1600958097704, 0.005075808483743499
2021_8_20_17_19,-2.2678985286170374,0.06358600614578391,1.2348501846731732,-2.082907373822754,0.6728839490040864,0.009828818578043035,0.005944953527043693, -1122.1600956457914, 0.005075808483743499
2021_8_20_17_19,-2.2678985286170374,0.06358600614578391,1.2348501846731732,-2.082907373822754,0.6728839341029252,0.009828833479204229,0.005944953527043693, -1122.1600558528987, 0.005075808483743499
2021_8_20_17_19,-2.2678985286170374,0.06358600614578391,1.2348501846731732,-2.082907373822754,0.6728839341029252,0.009828818578043035,0.005944968428204887, -1122.1599472065209, 0.005075808483743499
2021_8_20_17_19,2.0178271678721287,-1.997421696594353,9.999999999998899e-05,-3.8147236835709997,2.6375707150543524,0.040007202227823044,9.999999999999593e-06, 1086648460890.5099, 1.076405929432881
2021_8_20_17_19,-1.8393259589681208,-0.14251476412822978,1.111375166205856,-2.2560890047975786,0.8693526121980679,0.012846656943021036,0.005351458174339323, -1105.0673149732013, 0.0058405385615950545
2021_8_20_17_20,-2.1418493938055985,0.0029689120599627264,1.1985344697841367,-2.133842492623038,0.7306680963318025,0.010716406682941725,0.0057703983151124235, -1116.510189444488, 0.005324284516656739
2021_8_20_17_20,-2.2326247960346643,0.04662284991387161,1.2246875539066087,-2.0971611151300653,0.6890543194769065,0.010077202238131836,0.005896105798927718, -1120.439573602384, 0.005147606299063874
2021_8_20_17_20,-2.258396495662188,0.059016473586180715,1.2321125766747467,-2.0867470445838703,0.6772399101640741,0.009895728132287071,0.005931794933145425, -1121.4379473561967, 0.005095328899299173
2021_8_20_17_20,-2.265862899762559,0.06260707117744542,1.23426370451042,-2.083729949857816,0.673817118675282,0.009843152670537413,0.00594213454993101, -1121.9513990806008, 0.00508000132522309
2021_8_20_17_20,-2.267534952384801,0.06341116214776832,1.2347454355940932,-2.083054291122977,0.6730506067898702,0.009831378737931792,0.005944450039841133, -1122.1081693889382, 0.005076557804849345
2021_8_20_17_21,-2.267846689609313,0.06356107674017354,1.2348352494605874,-2.0829283214160945,0.6729076984360689,0.009829183607812536,0.0059448817394110905, -1122.1630493190419, 0.0050759153319412395
2021_8_20_17_21,-2.2678466747081516,0.06356107674017354,1.2348352494605874,-2.0829283214160945,0.6729076984360689,0.009829183607812536,0.0059448817394110905, -1122.1630487490588, 0.005075915303761391
2021_8_20_17_21,-2.267846689609313,0.06356109164133474,1.2348352494605874,-2.0829283214160945,0.6729076984360689,0.009829183607812536,0.0059448817394110905, -1122.1630466851857, 0.005075915224889418
2021_8_20_17_21,-2.267846689609313,0.06356107674017354,1.2348352643617486,-2.0829283214160945,0.6729076984360689,0.009829183607812536,0.0059448817394110905, -1122.1630482553117, 0.005075915306215836
2021_8_20_17_21,-2.267846689609313,0.06356107674017354,1.2348352494605874,-2.0829283065149333,0.6729076984360689,0.009829183607812536,0.0059448817394110905, -1122.1630492626662, 0.0050759153319412395
2021_8_20_17_21,-2.267846689609313,0.06356107674017354,1.2348352494605874,-2.0829283214160945,0.6729077133372301,0.009829183607812536,0.0059448817394110905, -1122.163049098679, 0.0050759153319412395
2021_8_20_17_22,-2.267846689609313,0.06356107674017354,1.2348352494605874,-2.0829283214160945,0.6729076984360689,0.00982919850897373,0.0059448817394110905, -1122.1630093048095, 0.0050759153319412395
2021_8_20_17_22,-2.267846689609313,0.06356107674017354,1.2348352494605874,-2.0829283214160945,0.6729076984360689,0.009829183607812536,0.005944896640572284, -1122.1629006601634, 0.0050759153319412395
2021_8_20_17_22,0.3420003957681521,-2.0,9.999999999998899e-05,-6.998998023224682,3.0468342148151297,0.017151232750319934,9.999999999999593e-06, nan, 1.2540593351818996
2021_8_20_17_22,-2.0068619810715664,-0.14279503093384383,1.1113617245145286,-2.5745352915969533,0.910300350073975,0.010561388522063276,0.005351393565469981, -1108.3447799545002, 0.0060731580690228226
2021_8_20_17_22,-2.1724165221042506,-0.011893910762191734,1.189686630470373,-2.262686498720303,0.7597113301017138,0.010096917445578252,0.005727870267096106, -1116.294877591361, 0.005485441978778568
2021_8_20_17_23,-2.234402530892574,0.037117357275206764,1.2190126053342403,-2.1459258113039197,0.7033286283213819,0.009923012773140191,0.005868828576001621, -1119.8816389463543, 0.0052261722651081735
2021_8_20_17_23,-2.256497120310987,0.05458716804911971,1.2294656960651587,-2.1043070734773504,0.6832313084505156,0.0098610253600034,0.005919072429756049, -1121.4672925887244, 0.005127753760234067
2021_8_20_17_23,-2.263865489178549,0.060413210225826644,1.2329517182243805,-2.0904275572618127,0.6765290130037165,0.009840353053472226,0.005935828353153382, -1121.620018012419, 0.005094199740883522
2021_8_20_17_23,-2.2668240390918437,0.06275248461430495,1.2343514269987763,-2.0848546493042823,0.6738379051113988,0.009832052702092609,0.005942556197077238, -1121.98574576928, 0.005080622116071889
2021_8_20_17_23,-2.2676145970066437,0.06337756512228969,1.2347254449746234,-2.083365505425222,0.6731188107218493,0.00982983475456051,0.0059443539528763354, -1122.1238502701415, 0.005076984194092779
2021_8_20_17_23,-2.267793261382722,0.06351883196291828,1.2348099722268915,-2.083028962134639,0.672956296947659,0.009829333503223224,0.005944760241792269, -1122.1344007298717, 0.0050761614156072605
2021_8_20_17_24,-2.267841030910344,0.06355660250449796,1.2348325722941274,-2.0829389804921408,0.6729128456094822,0.009829199483559497,0.005944868871335651, -1122.1638647782422, 0.005075941395708287
2021_8_20_17_24,-2.2678410160091826,0.06355660250449796,1.2348325722941274,-2.0829389804921408,0.6729128456094822,0.009829199483559497,0.005944868871335651, -1122.1638642082605, 0.005075941367528747
2021_8_20_17_24,-2.267841030910344,0.06355661740565915,1.2348325722941274,-2.0829389804921408,0.6729128456094822,0.009829199483559497,0.005944868871335651, -1122.1638621443938, 0.005075941288658093
2021_8_20_17_24,-2.267841030910344,0.06355660250449796,1.2348325871952885,-2.0829389804921408,0.6729128456094822,0.009829199483559497,0.005944868871335651, -1122.1638637144986, 0.0050759413699843214
2021_8_20_17_24,-2.267841030910344,0.06355660250449796,1.2348325722941274,-2.0829389655909796,0.6729128456094822,0.009829199483559497,0.005944868871335651, -1122.163864721866, 0.005075941395708287
2021_8_20_17_25,-2.267841030910344,0.06355660250449796,1.2348325722941274,-2.0829389804921408,0.6729128605106434,0.009829199483559497,0.005944868871335651, -1122.1638645578782, 0.005075941395708287
2021_8_20_17_25,-2.267841030910344,0.06355660250449796,1.2348325722941274,-2.0829389804921408,0.6729128456094822,0.00982921438472069,0.005944868871335651, -1122.163824764796, 0.005075941395708287
2021_8_20_17_25,-2.267841030910344,0.06355660250449796,1.2348325722941274,-2.0829389804921408,0.6729128456094822,0.009829199483559497,0.005944883772496845, -1122.163716119538, 0.005075941395708287
2021_8_20_17_25,-7.0,-2.0,9.999999999998899e-05,-5.866279434593704,9.999999999998899e-05,9.999999999999593e-06,9.999999999999593e-06, 1430902062037.5747, 1.469759578666744
2021_8_20_17_25,-2.7410569278193098,-0.14279905774595186,1.1113593150647145,-2.461273025902297,0.605631561048534,0.008847279535203548,0.005351381984202086, -1096.4864413003816, 0.006615765818075388
2021_8_20_17_25,-2.443725024300084,-0.013141280682650552,1.1889402645753833,-2.2235574660009543,0.6479058644698618,0.00946424132633361,0.005724282782796917, -1110.986646787197, 0.005901341779521124
2021_8_20_17_26,-2.330462519961395,0.03624919630068256,1.218493139751402,-2.1330045878334123,0.664009395298546,0.009699260295766721,0.005866331711347286, -1118.1333949361554, 0.005400545130088529
2021_8_20_17_26,-2.2900548129096974,0.053869819619395506,1.2290364694227736,-2.1006988023040685,0.6697545159810063,0.009783106028508489,0.005917009307833294, -1120.7891293644777, 0.005195231253115638
2021_8_20_17_26,-2.275810009122673,0.06008156337063092,1.232753276769413,-2.089310143812201,0.6717798255772602,0.009812663904924433,0.005934874523927283, -1121.6341666572316, 0.005119269197403637
2021_8_20_17_26,-2.2706412333548616,0.06233551583338704,1.2341019330256988,-2.0851777301320444,0.6725147160903167,0.009823389081462554,0.005941356978681588, -1121.8833720400992, 0.005091234583500792
2021_8_20_17_26,-2.268696136094138,0.06318371605681512,1.2346094550594644,-2.083622633356614,0.6727912677513075,0.009827425145792329,0.005943796435441133, -1122.0465849804582, 0.005080619028677539
2021_8_20_17_27,-2.268069343841494,0.06345704188965177,1.2347730000323736,-2.0831215156846943,0.6728803843430919,0.009828725735692977,0.005944582531143603, -1122.1270998586308, 0.005077191027651733
2021_8_20_17_27,-2.267897416243771,0.06353201450400218,1.234817860022575,-2.0829840603202627,0.6729048288085079,0.00982908248435459,0.005944798155292014, -1122.1363782239778, 0.0050762500553082415
2021_8_20_17_27,-2.267847904368782,0.06355360518960759,1.2348307788457091,-2.08294447579218,0.6729118683491744,0.00982918522117736,0.005944860250941706, -1122.164945046436, 0.005075979022504646
2021_8_20_17_27,-2.2678478894676206,0.06355360518960759,1.2348307788457091,-2.08294447579218,0.6729118683491744,0.00982918522117736,0.005944860250941706, -1122.1649444764607, 0.005075978994325548
2021_8_20_17_27,-2.267847904368782,0.06355362009076879,1.2348307788457091,-2.08294447579218,0.6729118683491744,0.00982918522117736,0.005944860250941706, -1122.1649424126263, 0.005075978915455439
2021_8_20_17_27,-2.267847904368782,0.06355360518960759,1.2348307937468703,-2.08294447579218,0.6729118683491744,0.00982918522117736,0.005944860250941706, -1122.1649439827017, 0.005075978996780468
2021_8_20_17_28,-2.267847904368782,0.06355360518960759,1.2348307788457091,-2.0829444608910186,0.6729118683491744,0.00982918522117736,0.005944860250941706, -1122.1649449900608, 0.005075979022504646
2021_8_20_17_28,-2.267847904368782,0.06355360518960759,1.2348307788457091,-2.08294447579218,0.6729118832503356,0.00982918522117736,0.005944860250941706, -1122.1649448260785, 0.005075979022504646
2021_8_20_17_28,-2.267847904368782,0.06355360518960759,1.2348307788457091,-2.08294447579218,0.6729118683491744,0.009829200122338554,0.005944860250941706, -1122.1649050346618, 0.005075979022504646
2021_8_20_17_28,-2.267847904368782,0.06355360518960759,1.2348307788457091,-2.08294447579218,0.6729118683491744,0.00982918522117736,0.0059448751521029, -1122.1647963879493, 0.005075979022504646
2021_8_20_17_28,-6.99662123243758,-1.9985269082853314,0.00098190833464451,-5.916331958856349,8.150292994707723,0.04992869533441977,0.00013440715427869444, 7246427203.001333, 1.4684639309748997
2021_8_20_17_29,-2.7407252371756616,-0.1426544461578863,1.1114458917946026,-2.466283224098597,1.4206499809850293,0.013839136232501601,0.0053638149412754054, -1082.0485207368624, 0.006615620898594214
2021_8_20_17_29,-2.39757116579524,0.006985063842086574,1.2009829099618323,-2.18810484024922,0.8780370032086224,0.010929225098880157,0.00578546353772001, -1108.6865727542931, 0.005709881398315798
2021_8_20_17_29,-2.3001571824347686,0.04946446873029589,1.2264005235801165,-2.1091360425119943,0.724000971009873,0.010103164566913458,0.00590516041088485, -1118.4577215885051, 0.00524795837830084
2021_8_20_17_29,-2.2754945419446972,0.0602191289428173,1.2328355901399515,-2.089143234484429,0.6850031274397441,0.009894027919174254,0.005935464488891047, -1121.1787512567205, 0.005117565531753938
2021_8_20_17_29,-2.269546684868463,0.06281281642219719,1.234387526810697,-2.0843215948571383,0.6755980679964998,0.009843590704608505,0.005942772884149069, -1121.9083290176377, 0.005085264941885948
2021_8_20_17_29,-2.268192510797724,0.06340333234871624,1.2347408628730832,-2.0832238315319547,0.6734567778698951,0.009832107448153316,0.00594443681776924, -1122.1278339412684, 0.005077864948382615
2021_8_20_17_30,-2.267932189984646,0.06351685068395012,1.2348087867338613,-2.0830128020583043,0.6730451451272226,0.00982989995450697,0.005944756685474782, -1122.1372876355315, 0.005076440397974267
2021_8_20_17_30,-2.2678579816747853,0.06354921076955486,1.2348281494380875,-2.0829526449760287,0.6729278031069827,0.00982927067569293,0.005944847868509771, -1122.165984273024, 0.005076034187000054
2021_8_20_17_30,-2.267857966773624,0.06354921076955486,1.2348281494380875,-2.0829526449760287,0.6729278031069827,0.00982927067569293,0.005944847868509771, -1122.165983703048, 0.005076034158821661
