	start time: 2021-08-20 17:06:56.156564
2021_8_20_17_53,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084554258854, 0.005360878790634756
2021_8_20_17_53,-2.7089945762069454,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084550492045, 0.005360878765586529
2021_8_20_17_53,-2.7089945911081066,0.15689694590204795,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084533539635, 0.005360878690908078
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366605101728,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084548301527, 0.005360878769373875
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856900365107,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084553779744, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235882141753185,0.008159378631218472,0.004684109275988072, -1136.20845522237, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159393532379666,0.004684109275988072, -1136.2084766137255, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684124177149266, -1136.208315097838, 0.005360878790634756
2021_8_20_17_54,-7.0,-2.0,9.999999999998899e-05,-7.0,10.0,0.05,9.999999999999593e-06, 1307445656742.22, 1.469759578666744
2021_8_20_17_55,-3.138095131997296,-0.05879276209920192,1.0283829810481104,-3.2999712237396412,1.7412293793467417,0.012343440768096625,0.004216698348389265, -1093.1033597825892, 0.006483297071494055
2021_8_20_17_55,-2.818032313698015,0.10208853371242155,1.113603917392318,-2.9933241989177186,1.0567678271126353,0.009222580755444352,0.004565336591727644, -1123.6692926508608, 0.005888504938452975
2021_8_20_17_55,-2.7348602520809147,0.14389541749662704,1.135749573068135,-2.913638387930011,0.8789024983642032,0.008411588830015684,0.004655934311297505, -1133.0886041970723, 0.005497443597774028
2021_8_20_17_55,-2.7149767554341917,0.15388996395094112,1.1410438156516212,-2.8945883304376316,0.8363811925437571,0.00821770935995978,0.004677593019982173, -1135.2398195945188, 0.005393127162123801
2021_8_20_17_55,-2.7101630885181347,0.15630957949758886,1.142325517800016,-2.8899764337914164,0.8260870573273956,0.008170772384673565,0.004682836454338427, -1135.9164544156847, 0.005367210075203199
2021_8_20_17_56,-2.709166065222468,0.15681073861570674,1.1425909883700285,-2.8890212018500154,0.8239549005333275,0.008161050636450319,0.004683922492548725, -1136.0906819791965, 0.005361808855905992
2021_8_20_17_56,-2.7090117385195427,0.15688831176236875,1.1426320798851133,-2.888873343924643,0.8236248694000743,0.008159545831741657,0.004684090597644137, -1136.1754311353932, 0.005360971812016501
2021_8_20_17_56,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086334362118, 0.00536088809285987
2021_8_20_17_56,-2.708996290948089,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086330595325, 0.005360888067811733
2021_8_20_17_56,-2.7089963058492503,0.15689608397819615,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086313642867, 0.005360887993133602
2021_8_20_17_56,-2.7089963058492503,0.15689606907703496,1.1426362039377829,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086328404778, 0.005360888071599135
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.8888585432309446,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086333883012, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.8235918811879102,0.00815939535127079,0.004684107408153679, -1136.2086332326974, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.008159410252431984,0.004684107408153679, -1136.2086546239548, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684122309314873, -1136.2084931083293, 0.00536088809285987
2021_8_20_17_57,-7.0,-2.0,9.999999999998899e-05,-6.104083777858668,9.999999999998899e-05,0.05,9.999999999999593e-06, 1303012610151.9214, 1.469759578666744
2021_8_20_17_58,-3.1380966752643253,-0.05879353783066854,1.0283825701329594,-3.210381080104762,0.741242679658074,0.012343455816143711,0.004216696667338311, -1112.3963938331049, 0.006483298250534127
2021_8_20_17_58,-2.861034395109038,0.0804733063743518,1.1021540474509415,-3.0027798534256664,0.7944140471108107,0.009641884306695934,0.004518495255384058, -1124.8163929484745, 0.006064512720654934
2021_8_20_17_58,-2.7578777651236113,0.13232554085695028,1.1296208573858921,-2.925485163895741,0.8142109645225453,0.008636027383757605,0.0046308617791119, -1132.0183112427817, 0.005612805226543448
2021_8_20_17_58,-2.723943429805073,0.1493828168865817,1.138656320628486,-2.9000583550399135,0.8207233451016522,0.008305141369836011,0.004667825794854735, -1134.8066638900264, 0.005440714749469553
2021_8_20_17_58,-2.7134056266699402,0.15467970026840167,1.1414621493559804,-2.892162437717172,0.8227456680332642,0.008202389639408876,0.004679304420185851, -1135.6966087600113, 0.005384696712994985
2021_8_20_17_58,-2.710181366065171,0.15630039219033748,1.1423206511626454,-2.8897465171656336,0.8233644399039189,0.00817095060489289,0.004682816544959622, -1135.9553197696064, 0.005367308985925265
2021_8_20_17_59,-2.709225634747658,0.15678079567371084,1.142575127200208,-2.889030393001131,0.8235478554920715,0.00816163148539155,0.00468385760461601, -1136.068929103372, 0.005362131880877678
2021_8_20_17_59,-2.7090192387390912,0.15688454173670255,1.1426300828529803,-2.8888757416190085,0.8235874652072812,0.008159618964682867,0.004684082427799912, -1136.1438375848275, 0.005361012498329941
2021_8_20_17_59,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089429588882, 0.005360900533568907
2021_8_20_17_59,-2.708998584237073,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089425822, 0.005360900508521152
2021_8_20_17_59,-2.7089985991382344,0.1568949312441629,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089408869667, 0.005360900433842963
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355933194188,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089423631473, 0.0053609005123084145
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.888860261579635,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.208942910978, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914410799634,0.008159417712611998,0.0046841049101183025, -1136.2089427553772, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159432613773191,0.0046841049101183025, -1136.2089641465102, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.004684119811279496, -1136.2088026312313, 0.005360900533568907
2021_8_20_18_0,-6.877822670447144,-1.9386212672942036,0.03265671396465941,-5.8444618084275675,0.023521041351887595,0.04935175029074345,9.999999999999593e-06, 1121520500794.2476, 1.3180980239346884
2021_8_20_18_1,-3.1258810062691254,-0.05265670202071884,1.0316376919728978,-3.1844204296754732,0.7435843876961108,0.012278650970425142,0.004216694419106472, -1113.0946678006308, 0.00647403277044924
2021_8_20_18_1,-2.856858551394328,0.08257109802768839,1.1032668214028407,-2.9936896225809,0.7952145105597943,0.009620428353535326,0.00451832364493935, -1125.0772290532225, 0.006048140910094815
2021_8_20_18_1,-2.7565013642836003,0.1330170046281095,1.1299876315602113,-2.9225386574903527,0.8144748132107087,0.00862879460805734,0.004630844589219119, -1132.106323102537, 0.005606067673986937
2021_8_20_18_1,-2.723496977199131,0.149607109195611,1.1387752828190238,-2.899139297056993,0.8208089333903968,0.00830267681894805,0.0046678492613012705, -1134.785966323285, 0.00543836732690015
2021_8_20_18_1,-2.7132003715116686,0.1547828382466653,1.1415168268355618,-2.891839237610215,0.8227850324374819,0.008200935608801311,0.004679393863418819, -1135.8426519625418, 0.0053835935305848095
2021_8_20_18_2,-2.7102763619518933,0.1562526314662423,1.1422953650408911,-2.8897661812791076,0.8233462011060827,0.008172043342735958,0.0046826722765172845, -1135.9686069544982, 0.0053678230602956485
2021_8_20_18_2,-2.7092659225703613,0.15676054257987201,1.1425644016656389,-2.8890498027193723,0.8235401221281738,0.008162059147110969,0.004683805185844665, -1136.0744612511483, 0.005362350340152293
2021_8_20_18_2,-2.709026932501951,0.15688067419193238,1.1426280344599744,-2.8888803641918086,0.8235859885098519,0.008159697675815362,0.004684073142619314, -1136.1448862141574, 0.005361054235241889
2021_8_20_18_2,-2.709001432474606,0.15689349212789477,1.1426348240224293,-2.8888622852518977,0.8235908824119071,0.008159445708932334,0.004684101733368404, -1136.1745222498969, 0.005360915904053515
2021_8_20_18_2,-2.7089988824718714,0.156894773921491,1.1426355029786748,-2.8888604773579063,0.8235913718021127,0.00815942051224403,0.004684104592443313, -1136.208981301322, 0.005360902070615073
2021_8_20_18_2,-2.70899886757071,0.156894773921491,1.1426355029786748,-2.8888604773579063,0.8235913718021127,0.00815942051224403,0.004684104592443313, -1136.2089809246381, 0.005360902045567219
2021_8_20_18_3,-2.7089988824718714,0.1568947888226522,1.1426355029786748,-2.8888604773579063,0.8235913718021127,0.00815942051224403,0.004684104592443313, -1136.208979229384, 0.005360901970889816
2021_8_20_18_3,-2.7089988824718714,0.156894773921491,1.142635517879836,-2.8888604773579063,0.8235913718021127,0.00815942051224403,0.004684104592443313, -1136.208980705573, 0.005360902049354877
2021_8_20_18_3,-2.7089988824718714,0.156894773921491,1.1426355029786748,-2.888860462456745,0.8235913718021127,0.00815942051224403,0.004684104592443313, -1136.2089812534123, 0.005360902070615073
2021_8_20_18_3,-2.7089988824718714,0.156894773921491,1.1426355029786748,-2.8888604773579063,0.8235913867032739,0.00815942051224403,0.004684104592443313, -1136.208981097812, 0.005360902070615073
2021_8_20_18_3,-2.7089988824718714,0.156894773921491,1.1426355029786748,-2.8888604773579063,0.8235913718021127,0.008159435413405225,0.004684104592443313, -1136.209002488924, 0.005360902070615073
2021_8_20_18_4,-2.7089988824718714,0.156894773921491,1.1426355029786748,-2.8888604773579063,0.8235913718021127,0.00815942051224403,0.004684119493604507, -1136.208840973686, 0.005360902070615073
2021_8_20_18_4,-7.0,-2.0,9.999999999998899e-05,-6.104024661928219,9.999999999998899e-05,0.05,9.999999999999593e-06, 1303012354558.042, 1.469759578666744
2021_8_20_18_4,-3.138098994224684,-0.05879470347065813,1.0283819526808073,-3.2103768958149375,0.7412422346219014,0.012343478461019627,0.004216694133198981, -1112.3965829003512, 0.006483300022191537
2021_8_20_18_4,-2.861036802600667,0.08047209623349273,1.1021534064262852,-3.002779551743107,0.7944135850843769,0.009641907817203412,0.004518492624225298, -1124.8166670031785, 0.006064522119165631
2021_8_20_18_4,-2.7578802510855116,0.1323242912725316,1.1296201954675353,-2.9254863418950587,0.8142104874367412,0.008636051660298235,0.004630859062259544, -1132.0186294713437, 0.005612817380911085
2021_8_20_18_4,-2.7239459588766612,0.14938154563282804,1.1386556472316212,-2.9000600327540607,0.8207228597426002,0.008305166067021336,0.004667823030972297, -1134.806999624049, 0.005440728044304271
2021_8_20_18_5,-2.7134081778358716,0.15467841790880202,1.1414614700762102,-2.892164277134517,0.8227451784340548,0.008202414552121775,0.004679301632214259, -1135.6969523189152, 0.005384710424639411
2021_8_20_18_5,-2.710183931093552,0.15629910286270146,1.142319968191817,-2.8897484113810035,0.8233639476443484,0.008170975652803126,0.004682813741881136, -1135.955666268755, 0.005367322866519378
2021_8_20_18_5,-2.7092282077681404,0.15677950232880133,1.142574442101378,-2.889032306369129,0.8235473616987263,0.008161656611239182,0.004683854792829867, -1136.0692764134938, 0.005362145832790217
2021_8_20_18_5,-2.709021815001498,0.15688324676222204,1.1426293968909451,-2.8888776602590287,0.8235869707917741,0.008159644122143546,0.004684079612481969, -1136.1441854305187, 0.005361026473617894
2021_8_20_18_5,-2.709001175724834,0.1568936212055641,1.142634892369902,-2.8888621956480187,0.8235909317010789,0.008159442873233983,0.004684102094447178, -1136.1744866917966, 0.005360914511106114
2021_8_20_18_6,-2.7089991117971675,0.15689465864989832,1.1426354419177975,-2.8888606491869173,0.8235913277920094,0.008159422748343026,0.0046841043426437, -1136.2090122530687, 0.005360903314662205
2021_8_20_18_6,-2.7089990968960063,0.15689465864989832,1.1426354419177975,-2.8888606491869173,0.8235913277920094,0.008159422748343026,0.0046841043426437, -1136.2090118763733, 0.005360903289614728
2021_8_20_18_6,-2.7089991117971675,0.15689467355105952,1.1426354419177975,-2.8888606491869173,0.8235913277920094,0.008159422748343026,0.0046841043426437, -1136.2090101811311, 0.005360903214937044
2021_8_20_18_6,-2.7089991117971675,0.15689465864989832,1.1426354568189587,-2.8888606491869173,0.8235913277920094,0.008159422748343026,0.0046841043426437, -1136.2090116573206, 0.00536090329340197
2021_8_20_18_6,-2.7089991117971675,0.15689465864989832,1.1426354419177975,-2.888860634285756,0.8235913277920094,0.008159422748343026,0.0046841043426437, -1136.209012205159, 0.005360903314662205
2021_8_20_18_6,-2.7089991117971675,0.15689465864989832,1.1426354419177975,-2.8888606491869173,0.8235913426931706,0.008159422748343026,0.0046841043426437, -1136.2090120495577, 0.005360903314662205
2021_8_20_18_7,-2.7089991117971675,0.15689465864989832,1.1426354419177975,-2.8888606491869173,0.8235913277920094,0.00815943764950422,0.0046841043426437, -1136.2090334406635, 0.005360903314662205
2021_8_20_18_7,-2.7089991117971675,0.15689465864989832,1.1426354419177975,-2.8888606491869173,0.8235913277920094,0.008159422748343026,0.004684119243804893, -1136.2088719254625, 0.005360903314662205
2021_8_20_18_7,-7.0,-2.0,9.999999999998899e-05,-6.106128129194277,9.999999999998899e-05,0.04999469453321676,0.00018453946869739345, 16991893506.288876, 1.469759578666744
2021_8_20_18_7,-3.1380992006174506,-0.05879480721509153,1.0283818977260177,-3.2105873971876533,0.7412421950128084,0.0123429499268304,0.004234147855249069, -1112.3153058992496, 0.00648330017987044
2021_8_20_18_7,-2.8607599507010786,0.08061125732877496,1.1022271218870094,-3.0026465057889373,0.7944667160774328,0.009639020657376469,0.004524967172141119, -1124.841436660491, 0.006063441009885751
2021_8_20_18_8,-2.7577480443851585,0.1323907456810153,1.129655397240909,-2.925411178908691,0.8142358593893586,0.008634702268710418,0.0046329859694645295, -1132.0189519702415, 0.005612170907198697
2021_8_20_18_8,-2.7238739345218805,0.14941774906185695,1.1386748246636849,-2.9000133580000673,0.820736682026281,0.008304445382374877,0.004668506529550184, -1134.8252622161147, 0.0054403493981085155
2021_8_20_18_8,-2.713396814068433,0.1546841299675801,1.1414644958288007,-2.8921579182560047,0.8227473592688253,0.008202298309206497,0.004679492890168762, -1135.69374122215, 0.005384649347738901
2021_8_20_18_8,-2.710174601452475,0.15630379245693132,1.1423224523315012,-2.889741997091436,0.8233657381073939,0.008170883228191745,0.004682871718344495, -1135.9539560124263, 0.005367272379045113
2021_8_20_18_8,-2.709224112186053,0.15678156099514928,1.142575532603993,-2.8890293479248133,0.8235481476869885,0.008161616397952052,0.004683868406116808, -1136.0686375160753, 0.005362123624943116
2021_8_20_18_8,-2.709021611836056,0.15688334888442343,1.142629450986417,-2.8888775190607068,0.8235870097815073,0.008159642113303929,0.00468408074899101, -1136.1441493844934, 0.005361025371523353
2021_8_20_18_9,-2.7090013618010564,0.15689352767335082,1.1426348428246595,-2.8888623361742964,0.8235908959909591,0.008159444684839116,0.0046841019832784304, -1136.1745109395486, 0.005360915520541839
2021_8_20_18_9,-2.7089993367975564,0.15689454555224358,1.1426353820084838,-2.8888608178856554,0.8235912846119043,0.008159424941992635,0.004684104106707172, -1136.209042534866, 0.00536090453524687
2021_8_20_18_9,-2.7089993218963953,0.15689454555224358,1.1426353820084838,-2.8888608178856554,0.8235912846119043,0.008159424941992635,0.004684104106707172, -1136.2090421581775, 0.005360904510199188
2021_8_20_18_9,-2.7089993367975564,0.15689456045340477,1.1426353820084838,-2.8888608178856554,0.8235912846119043,0.008159424941992635,0.004684104106707172, -1136.2090404629266, 0.0053609044355218665
2021_8_20_18_9,-2.7089993367975564,0.15689454555224358,1.142635396909645,-2.8888608178856554,0.8235912846119043,0.008159424941992635,0.004684104106707172, -1136.209041939121, 0.005360904513986553
2021_8_20_18_10,-2.7089993367975564,0.15689454555224358,1.1426353820084838,-2.888860802984494,0.8235912846119043,0.008159424941992635,0.004684104106707172, -1136.209042486956, 0.00536090453524687
2021_8_20_18_10,-2.7089993367975564,0.15689454555224358,1.1426353820084838,-2.8888608178856554,0.8235912995130655,0.008159424941992635,0.004684104106707172, -1136.2090423313516, 0.00536090453524687
2021_8_20_18_10,-2.7089993367975564,0.15689454555224358,1.1426353820084838,-2.8888608178856554,0.8235912846119043,0.008159439843153829,0.004684104106707172, -1136.2090637224458, 0.00536090453524687
2021_8_20_18_10,-2.7089993367975564,0.15689454555224358,1.1426353820084838,-2.8888608178856554,0.8235912846119043,0.008159424941992635,0.004684119007868366, -1136.2089022072792, 0.00536090453524687
2021_8_20_18_10,-3.342582143034601,-1.9996905133858385,0.000266451299991477,-6.999534268162452,0.00021772031092526234,0.05,9.999999999999593e-06, 1040343518097.0917, 1.2141966631815355
2021_8_20_18_10,-2.7723576174212607,-0.05876396034156464,1.0283984889376345,-3.2999281629133352,0.7412539281818065,0.012343482447793371,0.004216693696036455, -1114.430662866038, 0.006497551645308879
2021_8_20_18_11,-2.730924283617979,0.08226655333800356,1.103104040866446,-3.0311094646390537,0.7950986843820199,0.00960730574628877,0.004522358107661973, -1127.8871296795478, 0.005889846226020653
2021_8_20_18_11,-2.716350463642591,0.1318728275316493,1.1293810783392602,-2.9365547919866426,0.8140381157878119,0.00864487904758515,0.004629872944123436, -1133.2646435622037, 0.005552168294003417
2021_8_20_18_11,-2.7114200027595956,0.14865509840338892,1.1382708481868031,-2.9045660535773252,0.8204455042316199,0.008319281009546906,0.004666246228300827, -1135.1990318400367, 0.005425524514507097
2021_8_20_18_11,-2.709785249546172,0.15421946082044816,1.1412183575920574,-2.893959805165873,0.8225699504237179,0.008211325089887719,0.00467830622524692, -1135.9174348750353, 0.005382062843987788
2021_8_20_18_11,-2.70926480542724,0.1559909451471242,1.1421567340533263,-2.8905831734123195,0.8232462944232802,0.00817695597347973,0.004682145676017464, -1135.9317780094862, 0.0053680712182118
2021_8_20_18_12,-2.7090557763072938,0.1567024371139535,1.1425336198682334,-2.889226996373993,0.8235179385554102,0.008163152097338647,0.004683687737857438, -1136.0819824408052, 0.0053624298474435105
2021_8_20_18_12,-2.7090065471577893,0.15687000297470652,1.1426223815112664,-2.888907598568599,0.8235819143765593,0.008159901100145221,0.004684050914016265, -1136.1467223360519, 0.005361099448747322
2021_8_20_18_12,-2.7090000578335798,0.15689209129448986,1.1426340819587621,-2.88886549595395,0.8235903475883698,0.008159472557807893,0.004684098787438082, -1136.1747954398377, 0.005360924027203756
2021_8_20_18_12,-2.7089994089011586,0.1568943001264682,1.1426352520035117,-2.8888612856924847,0.8235911909095509,0.008159429703574162,0.0046841035747802635, -1136.2090982439504, 0.005360906484432635
2021_8_20_18_12,-2.7089993939999975,0.1568943001264682,1.1426352520035117,-2.8888612856924847,0.8235911909095509,0.008159429703574162,0.0046841035747802635, -1136.2090978672575, 0.005360906459385116
2021_8_20_18_12,-2.7089994089011586,0.1568943150276294,1.1426352520035117,-2.8888612856924847,0.8235911909095509,0.008159429703574162,0.0046841035747802635, -1136.209096172015, 0.005360906384707553
2021_8_20_18_13,-2.7089994089011586,0.1568943001264682,1.1426352669046729,-2.8888612856924847,0.8235911909095509,0.008159429703574162,0.0046841035747802635, -1136.2090976482036, 0.005360906463172307
2021_8_20_18_13,-2.7089994089011586,0.1568943001264682,1.1426352520035117,-2.8888612707913235,0.8235911909095509,0.008159429703574162,0.0046841035747802635, -1136.2090981960403, 0.005360906484432635
2021_8_20_18_13,-2.7089994089011586,0.1568943001264682,1.1426352520035117,-2.8888612856924847,0.8235912058107121,0.008159429703574162,0.0046841035747802635, -1136.2090980404405, 0.005360906484432635
2021_8_20_18_13,-2.7089994089011586,0.1568943001264682,1.1426352520035117,-2.8888612856924847,0.8235911909095509,0.008159444604735356,0.0046841035747802635, -1136.209119431451, 0.005360906484432635
2021_8_20_18_13,-2.7089994089011586,0.1568943001264682,1.1426352520035117,-2.8888612856924847,0.8235911909095509,0.008159429703574162,0.004684118475941457, -1136.2089579164026, 0.005360906484432635
2021_8_20_18_14,-1.1118268081563336,-1.9994978284759355,0.0003657665786918063,-6.999107405083668,4.539531268122173,0.04994525740080925,9.999999999999593e-06, nan, 1.3632393240496767
2021_8_20_18_14,-2.549282148826676,-0.058744912733772164,1.0284083034610296,-3.299885897631603,1.195185198630813,0.01233801247329767,0.0042166932173022375, -1114.345957370461, 0.0064044128061454385
2021_8_20_18_14,-2.658750586109331,0.08905181028579362,1.106698186136706,-3.0181741907521946,0.9404987902246358,0.009474058222864469,0.004537051088323725, -1128.895317655816, 0.0057488644690709915
2021_8_20_18_14,-2.6935530934377443,0.13603975186682268,1.1315883214414197,-2.928611628368526,0.8595281852262604,0.00856354199313534,0.004638900145738806, -1133.7329027107455, 0.0054870671718541255
2021_8_20_18_14,-2.704429750565575,0.15072466306867036,1.1393671134985561,-2.900621079488106,0.8342228386979269,0.00827898281621639,0.004670730532723372, -1135.219795399378, 0.005398894653169594
2021_8_20_18_14,-2.7078167569996685,0.15529756521499996,1.1417894403621638,-2.8919047829240445,0.8263427179493268,0.008190370685505873,0.004680642560311385, -1135.897386343112, 0.0053707925713990575
2021_8_20_18_15,-2.7087223902427926,0.1565202886676578,1.1424371331776582,-2.8895741797560426,0.824235695288275,0.008166677169453558,0.0046832928834994675, -1136.102759220544, 0.005363225553413565
2021_8_20_18_15,-2.7089471898305675,0.15682379754413436,1.1425979058514018,-2.888995668934568,0.8237126824359604,0.008160795878454202,0.004683950756390813, -1136.0856507455358, 0.005361343795442426
2021_8_20_18_15,-2.7089941869940994,0.15688724986823482,1.1426315173883006,-2.888874724016693,0.8236033400621918,0.008159566321062166,0.004684088292941318, -1136.1755069309459, 0.005360950218826906
2021_8_20_18_15,-2.708998886710453,0.15689359510064488,1.1426348785419906,-2.8888626295249056,0.823592405824815,0.008159443365322962,0.004684102046596369, -1136.174415429438, 0.00536091085786693
2021_8_20_18_15,-2.7089993566820882,0.15689422962388588,1.1426352146573595,-2.8888614200757265,0.8235913124010773,0.008159431069749042,0.0046841034219618745, -1136.2091103744897, 0.005360906921775334
2021_8_20_18_16,-2.708999341780927,0.15689422962388588,1.1426352146573595,-2.8888614200757265,0.8235913124010773,0.008159431069749042,0.0046841034219618745, -1136.2091099978004, 0.0053609068967277445
2021_8_20_18_16,-2.7089993566820882,0.15689424452504708,1.1426352146573595,-2.8888614200757265,0.8235913124010773,0.008159431069749042,0.0046841034219618745, -1136.2091083025573, 0.00536090682205016
