	start time: 2021-08-20 17:06:56.156564
2021_8_20_18_16,-2.7089993566820882,0.15689422962388588,1.1426352295585207,-2.8888614200757265,0.8235913124010773,0.008159431069749042,0.0046841034219618745, -1136.209109778743, 0.005360906900515139
2021_8_20_18_16,-2.7089993566820882,0.15689422962388588,1.1426352146573595,-2.8888614051745654,0.8235913124010773,0.008159431069749042,0.0046841034219618745, -1136.20911032658, 0.005360906921775334
2021_8_20_18_16,-2.7089993566820882,0.15689422962388588,1.1426352146573595,-2.8888614200757265,0.8235913273022385,0.008159431069749042,0.0046841034219618745, -1136.2091101709796, 0.005360906921775334
2021_8_20_18_16,-2.7089993566820882,0.15689422962388588,1.1426352146573595,-2.8888614200757265,0.8235913124010773,0.008159445970910235,0.0046841034219618745, -1136.209131561965, 0.005360906921775334
2021_8_20_18_17,-2.7089993566820882,0.15689422962388588,1.1426352146573595,-2.8888614200757265,0.8235913124010773,0.008159431069749042,0.004684118323123068, -1136.208970046955, 0.005360906921775334
2021_8_20_18_17,-0.5014630730192198,-1.993152326099065,0.003733381788255885,-2.0563337244618283,5.089729095091413,0.0497573446005617,0.0003633526728450461, nan, 1.365440123804153
2021_8_20_18_17,-2.4882457283158015,-0.058110425948409206,1.0287450313704491,-2.805608650514337,1.250205090670111,0.012319222422830307,0.004252028347050192, -1108.3961767600024, 0.006338732103991429
2021_8_20_18_17,-2.6493055578121236,0.0987550055448913,1.111838268103386,-2.8663491102290264,0.9389515774332449,0.009284276673463585,0.004567266372399513, -1129.1853603677687, 0.005672746683571301
2021_8_20_18_17,-2.6923523475727817,0.14068074997988864,1.1340467672888208,-2.882583337022143,0.8557622148934093,0.008473120521016671,0.004651520683634129, -1134.030140770748, 0.005452024317174881
2021_8_20_18_18,-2.7045768596268647,0.1525869053766481,1.1403535805844214,-2.887193564688935,0.8321379360379132,0.008242766800833023,0.004675447388715337, -1135.5474844558184, 0.0053854361160484135
2021_8_20_18_18,-2.7078982374757126,0.15582178629662125,1.1420671303673617,-2.888446155220392,0.8257192621359608,0.008180180111054917,0.004681948231276664, -1135.9589055076904, 0.005367036626575162
2021_8_20_18_18,-2.7087818545595503,0.15668239179685395,1.1425230019758084,-2.8887793935458763,0.8240116425354637,0.008163529591052208,0.004683677710970918, -1136.0707115402195, 0.005362118862857931
2021_8_20_18_18,-2.7089776064698343,0.1568730458411827,1.1426239933892044,-2.8888532174227417,0.8236333454145159,0.008159840921879357,0.004684060850862779, -1136.1444465509749, 0.005361028141432796
2021_8_20_18_18,-2.708997181660863,0.15689211124561556,1.142634092530544,-2.888860599810428,0.8235955157024212,0.008159472054962074,0.004684099164851965, -1136.1746289519037, 0.005360919043965869
2021_8_20_18_18,-2.7089991391799657,0.15689401778605885,1.142635102444678,-2.8888613380491965,0.8235917327312117,0.008159435168270345,0.004684102996250884, -1136.209142649716, 0.0053609081339855095
2021_8_20_18_19,-2.7089991242788045,0.15689401778605885,1.142635102444678,-2.8888613380491965,0.8235917327312117,0.008159435168270345,0.004684102996250884, -1136.2091422730275, 0.005360908108937786
2021_8_20_18_19,-2.7089991391799657,0.15689403268722005,1.142635102444678,-2.8888613380491965,0.8235917327312117,0.008159435168270345,0.004684102996250884, -1136.2091405777796, 0.005360908034260442
2021_8_20_18_19,-2.7089991391799657,0.15689401778605885,1.1426351173458391,-2.8888613380491965,0.8235917327312117,0.008159435168270345,0.004684102996250884, -1136.209142053969, 0.005360908112725106
2021_8_20_18_19,-2.7089991391799657,0.15689401778605885,1.142635102444678,-2.8888613231480353,0.8235917327312117,0.008159435168270345,0.004684102996250884, -1136.2091426018064, 0.0053609081339855095
2021_8_20_18_19,-2.7089991391799657,0.15689401778605885,1.142635102444678,-2.8888613380491965,0.8235917476323729,0.008159435168270345,0.004684102996250884, -1136.209142446203, 0.0053609081339855095
2021_8_20_18_20,-2.7089991391799657,0.15689401778605885,1.142635102444678,-2.8888613380491965,0.8235917327312117,0.008159450069431539,0.004684102996250884, -1136.2091638370916, 0.0053609081339855095
2021_8_20_18_20,-2.7089991391799657,0.15689401778605885,1.142635102444678,-2.8888613380491965,0.8235917327312117,0.008159435168270345,0.004684117897412078, -1136.2090023222088, 0.0053609081339855095
2021_8_20_18_20,-0.940556544798703,-1.9805921993464712,0.010380093365370602,-0.6475398380957231,4.154551247277525,0.022795787728364478,0.00017525202986947482, nan, 1.3425825882065552
2021_8_20_18_20,-2.5321548797418396,-0.056854603927194186,1.029409601536747,-2.6647291880538493,1.1566876841858431,0.009623070424279758,0.004233217899612743, -1111.5014522442946, 0.0063784976509333995
2021_8_20_18_20,-2.6599113311372773,0.09756242655778685,1.1112063658163884,-2.8266475235317055,0.9160513363211288,0.00856570589891082,0.004558947895692893, -1128.674858883986, 0.005696133326483167
2021_8_20_18_20,-2.6959458762657187,0.14111676289723257,1.1342776797234408,-2.8723176521488445,0.8481782759632235,0.008267469298798267,0.004650822177697695, -1133.8872279036855, 0.005454723446505633
2021_8_20_18_21,-2.705768448517966,0.15298913742195536,1.1405666351410417,-2.884766765534688,0.8296769174204607,0.008186173682538137,0.004675865973030724, -1135.5268101189224, 0.005384452942419995
2021_8_20_18_21,-2.708268648761106,0.15601108655209037,1.1421674019728243,-2.887935515584559,0.8249676518697326,0.008165481005068309,0.004682240525599322, -1135.923149650344, 0.0053662510639866795
2021_8_20_18_21,-2.7088865974651863,0.15675799054663483,1.1425630469984371,-2.888718702848157,0.8238037112804838,0.008160366609426798,0.004683816058003041, -1136.0931878542076, 0.005361731999373506
2021_8_20_18_21,-2.708987885008488,0.15688041506211645,1.1426278969000538,-2.8888470745290924,0.8236129305861389,0.00815952831238599,0.0046840743024261, -1136.1432136546405, 0.005360990532319284
2021_8_20_18_21,-2.708998013762818,0.1568926575136646,1.1426343818902156,-2.8888599116971863,0.8235938525167044,0.00815944448268191,0.004684100126868406, -1136.1745347207518, 0.005360916373921521
2021_8_20_18_22,-2.708999026638251,0.15689388175881944,1.1426350303892316,-2.8888611954139956,0.8235919447097609,0.008159436099711502,0.004684102709312636, -1136.2091622723085, 0.005360908957971905
2021_8_20_18_22,-2.70899901173709,0.15689388175881944,1.1426350303892316,-2.8888611954139956,0.8235919447097609,0.008159436099711502,0.004684102709312636, -1136.2091618956126, 0.00536090893292453
2021_8_20_18_22,-2.708999026638251,0.15689389665998063,1.1426350303892316,-2.8888611954139956,0.8235919447097609,0.008159436099711502,0.004684102709312636, -1136.2091602003738, 0.005360908858246861
2021_8_20_18_22,-2.708999026638251,0.15689388175881944,1.1426350452903928,-2.8888611954139956,0.8235919447097609,0.008159436099711502,0.004684102709312636, -1136.2091616765638, 0.005360908936711575
2021_8_20_18_22,-2.708999026638251,0.15689388175881944,1.1426350303892316,-2.8888611805128344,0.8235919447097609,0.008159436099711502,0.004684102709312636, -1136.2091622243984, 0.005360908957971905
2021_8_20_18_22,-2.708999026638251,0.15689388175881944,1.1426350303892316,-2.8888611954139956,0.8235919596109221,0.008159436099711502,0.004684102709312636, -1136.2091620687986, 0.005360908957971905
2021_8_20_18_23,-2.708999026638251,0.15689388175881944,1.1426350303892316,-2.8888611954139956,0.8235919447097609,0.008159451000872696,0.004684102709312636, -1136.2091834596974, 0.005360908957971905
2021_8_20_18_23,-2.708999026638251,0.15689388175881944,1.1426350303892316,-2.8888611954139956,0.8235919447097609,0.008159436099711502,0.00468411761047383, -1136.2090219448241, 0.005360908957971905
2021_8_20_18_23,-2.2876924993821985,-2.0,3.686698364979315,10.0,3.894568770307861,0.04018073324493625,9.96039224124565e-05, 3067311906.830267, 0.48932530567652494
2021_8_20_18_23,-2.6668683739126458,-0.05879550641706252,1.39704136384824,-1.599975075872596,1.130689627269571,0.011361565814233976,0.004225652830622618, -1096.7326024556855, 0.0061547024474394125
2021_8_20_18_23,-2.702085201528202,0.12149830605639993,1.1843842268206313,-2.6773493236346377,0.8739880228989187,0.008684919646574384,0.004608869071143542, -1131.139484005576, 0.005519142253276975
2021_8_20_18_23,-2.7076703585761126,0.15009171794526546,1.1506582046864422,-2.848213787600926,0.8332768381632638,0.008260421183190293,0.004669644644400279, -1135.1647810239576, 0.005392465616078148
2021_8_20_18_24,-2.708754521944568,0.15564213120726308,1.1441114742278458,-2.8813811616271052,0.825374182105754,0.00817801961775199,0.004681442101420128, -1135.906866728932, 0.005366759116523508
2021_8_20_18_24,-2.7089659923357114,0.15672476146177614,1.1428345083285414,-2.8878505902783638,0.8238327375078446,0.00816194686360708,0.004683743242487127, -1136.0886920074454, 0.005361700484840634
2021_8_20_18_24,-2.7089957232079973,0.1568769697291151,1.1426549781831625,-2.888760134900432,0.8236160239895693,0.00815968717610106,0.004684066762630086, -1136.1427831550657, 0.005360988126496334
2021_8_20_18_24,-2.7089986962952257,0.156892190555849,1.1426370251686246,-2.8888510893626393,0.8235943526377417,0.008159461207350458,0.004684099114644381, -1136.1745093323514, 0.005360916874975085
2021_8_20_18_24,-2.7089989936039487,0.1568937126385224,1.142635229867171,-2.88886018480886,0.823592185502559,0.008159438610475397,0.004684102349845811, -1136.2091773947195, 0.00536090974966528
2021_8_20_18_25,-2.7089989787027875,0.1568937126385224,1.142635229867171,-2.88886018480886,0.823592185502559,0.008159438610475397,0.004684102349845811, -1136.2091770180182, 0.005360909724618
2021_8_20_18_25,-2.7089989936039487,0.1568937275396836,1.142635229867171,-2.88886018480886,0.823592185502559,0.008159438610475397,0.004684102349845811, -1136.2091753227846, 0.005360909649940149
2021_8_20_18_25,-2.7089989936039487,0.1568937126385224,1.1426352447683321,-2.88886018480886,0.823592185502559,0.008159438610475397,0.004684102349845811, -1136.2091767989689, 0.005360909728405018
2021_8_20_18_25,-2.7089989936039487,0.1568937126385224,1.142635229867171,-2.888860169907699,0.823592185502559,0.008159438610475397,0.004684102349845811, -1136.209177346809, 0.00536090974966528
2021_8_20_18_25,-2.7089989936039487,0.1568937126385224,1.142635229867171,-2.88886018480886,0.8235922004037202,0.008159438610475397,0.004684102349845811, -1136.2091771912037, 0.00536090974966528
2021_8_20_18_25,-2.7089989936039487,0.1568937126385224,1.142635229867171,-2.88886018480886,0.823592185502559,0.008159453511636591,0.004684102349845811, -1136.209198582051, 0.00536090974966528
2021_8_20_18_26,-2.7089989936039487,0.1568937126385224,1.142635229867171,-2.88886018480886,0.823592185502559,0.008159438610475397,0.004684117251007005, -1136.2090370672545, 0.00536090974966528
2021_8_20_18_26,-3.3468347038507806,0.03328938776158143,1.6722083544421844,3.275029129071247,0.013126486449915542,0.05,7.719009399490169e-05, 87176.90990396478, 0.0061781561988215284
2021_8_20_18_26,-2.7727825646286317,0.14453328015082828,1.1955925423246723,-2.272471253420849,0.7425456155972946,0.012343494749427858,0.0042234111242607205, -1128.8238598755688, 0.005471088939768763
2021_8_20_18_26,-2.7278143177115206,0.15324754577094882,1.1582569484656522,-2.707033464635145,0.7996845011870412,0.00939368076835335,0.0045482044284274005, -1136.0523734757103, 0.005394272948861549
2021_8_20_18_26,-2.717958481719947,0.15515747952703293,1.150073985709715,-2.8022778687534187,0.8122078153858773,0.008747160505806527,0.004619390426470166, -1136.5975283555952, 0.005376890360147885
2021_8_20_18_27,-2.7179584668187857,0.15515747952703293,1.150073985709715,-2.8022778687534187,0.8122078153858773,0.008747160505806527,0.004619390426470166, -1136.597527916759, 0.005376890335265323
2021_8_20_18_27,-2.717958481719947,0.15515749442819413,1.150073985709715,-2.8022778687534187,0.8122078153858773,0.008747160505806527,0.004619390426470166, -1136.5975260660166, 0.005376890261158851
2021_8_20_18_27,-2.717958481719947,0.15515747952703293,1.1500740006108763,-2.8022778687534187,0.8122078153858773,0.008747160505806527,0.004619390426470166, -1136.5975276877807, 0.005376890338913312
2021_8_20_18_27,-2.717958481719947,0.15515747952703293,1.150073985709715,-2.8022778538522575,0.8122078153858773,0.008747160505806527,0.004619390426470166, -1136.597528305723, 0.005376890360147885
2021_8_20_18_27,-2.717958481719947,0.15515747952703293,1.150073985709715,-2.8022778687534187,0.8122078302870385,0.008747160505806527,0.004619390426470166, -1136.5975281460715, 0.005376890360147885
2021_8_20_18_27,-2.717958481719947,0.15515747952703293,1.150073985709715,-2.8022778687534187,0.8122078153858773,0.008747175406967721,0.004619390426470166, -1136.5975276794509, 0.005376890360147885
2021_8_20_18_28,-2.717958481719947,0.15515747952703293,1.150073985709715,-2.8022778687534187,0.8122078153858773,0.008747160505806527,0.00461940532763136, -1136.5973900747167, 0.005376890360147885
2021_8_20_18_28,-2.157248019817529,-0.732389752956311,0.0007086738286035121,-4.8694270841366105,1.8330199065231398,0.019693570800007283,9.999999999999593e-06, 290048349027.78687, 0.48369403679524386
2021_8_20_18_28,-2.6618874355297053,0.06640275627869853,1.0351374545216039,-3.008992790291738,0.9142890244996036,0.009841801535226603,0.004158451383823149, -1129.4914411380312, 0.005957494799351889
2021_8_20_18_28,-2.6971080218787202,0.12215333713008497,1.1073339319626052,-2.8791464393075232,0.8501675164399309,0.009154211388129005,0.004447986615573595, -1133.5301686101238, 0.005610904554614973
2021_8_20_18_28,-2.710511948536434,0.1433703801813241,1.1348098030050402,-2.829730709878224,0.8257647429398838,0.00889253465705662,0.004558175269809776, -1135.3445970157334, 0.005463055908118936
2021_8_20_18_29,-2.7154039343517833,0.1511138926833546,1.1448375788080802,-2.8116956181027755,0.816858545161735,0.00879703138482137,0.004598390450577388, -1136.0119451904711, 0.005406779253019855
2021_8_20_18_29,-2.71717164439525,0.1539119966309587,1.1484610970826123,-2.805178670983616,0.8136403070359947,0.00876252145370413,0.0046129221319080455, -1136.43557834565, 0.005386132278873679
2021_8_20_18_29,-2.7177062342179124,0.15475819756683526,1.1495569193295665,-2.8032078197019783,0.8126670493712083,0.008752084980808457,0.004617316794355232, -1136.550674482548, 0.005379856732362036
2021_8_20_18_29,-2.7178746818218804,0.15502483287129007,1.1499022095390867,-2.802586810543001,0.8123603788834304,0.00874879648039444,0.004618701538935275, -1136.628346825483, 0.005377876197635923
2021_8_20_18_29,-2.717874666920719,0.15502483287129007,1.1499022095390867,-2.802586810543001,0.8123603788834304,0.00874879648039444,0.004618701538935275, -1136.6283463866077, 0.005377876172763506
2021_8_20_18_29,-2.7178746818218804,0.15502484777245126,1.1499022095390867,-2.802586810543001,0.8123603788834304,0.00874879648039444,0.004618701538935275, -1136.6283445359084, 0.005377876098685889
2021_8_20_18_30,-2.7178746818218804,0.15502483287129007,1.149902224440248,-2.802586810543001,0.8123603788834304,0.00874879648039444,0.004618701538935275, -1136.628346157673, 0.005377876176409983
2021_8_20_18_30,-2.7178746818218804,0.15502483287129007,1.1499022095390867,-2.8025867956418398,0.8123603788834304,0.00874879648039444,0.004618701538935275, -1136.6283467756086, 0.005377876197635923
2021_8_20_18_30,-2.7178746818218804,0.15502483287129007,1.1499022095390867,-2.802586810543001,0.8123603937845916,0.00874879648039444,0.004618701538935275, -1136.628346615969, 0.005377876197635923
2021_8_20_18_30,-2.7178746818218804,0.15502483287129007,1.1499022095390867,-2.802586810543001,0.8123603788834304,0.008748811381555633,0.004618701538935275, -1136.6283461537505, 0.005377876197635923
2021_8_20_18_30,-2.7178746818218804,0.15502483287129007,1.1499022095390867,-2.802586810543001,0.8123603788834304,0.00874879648039444,0.004618716440096469, -1136.6282085780597, 0.005377876197635923
2021_8_20_18_31,-2.581829483230148,-0.2449036037792747,0.8539326364376258,-2.7371128609599884,1.1585261903698938,0.014497536405245239,0.0016661905559080363, -984.1123267090761, 0.006744832836686918
2021_8_20_18_31,-2.692150606716079,0.07940445635055517,1.093938870837645,-2.7902066838352493,0.8778150617823218,0.009835795647740057,0.004060426678342639, -1130.6121196150104, 0.005863706173970283
2021_8_20_18_31,-2.708297832826125,0.12687202566781852,1.1290675462193098,-2.7979777972532784,0.8367285869379298,0.009153476798009947,0.004410860673285792, -1134.020296880749, 0.005570919445298129
2021_8_20_18_31,-2.714452998499251,0.14496620179795758,1.1424582558915484,-2.800940070167935,0.8210668220088675,0.008893383483321504,0.004544442706612776, -1135.5271661284498, 0.005448587412924646
2021_8_20_18_31,-2.716712450984885,0.15160825392195407,1.1473737486435043,-2.80202746817728,0.8153176650279459,0.008797907826356602,0.0045934783091075146, -1135.9656728724658, 0.005402114010379982
2021_8_20_18_31,-2.7175582214041225,0.1540945426335908,1.1492137423552617,-2.802434508854652,0.813165609633582,0.008762168864403815,0.004611833579839358, -1136.4982825536276, 0.005384497834393632
2021_8_20_18_32,-2.717775962291234,0.15473462970376203,1.149687442846512,-2.8025393001740992,0.8126115698610579,0.008752967983049911,0.004616559085533832, -1136.5560252983846, 0.005379943628645376
2021_8_20_18_32,-2.717850888570079,0.1549548884844673,1.1498504467525188,-2.8025753596562004,0.8124209206034096,0.008749801890493342,0.004618185167626385, -1136.57481148478, 0.005378374629761253
2021_8_20_18_32,-2.717871915291959,0.1550167001771709,1.149896190887283,-2.802585479105784,0.8123674182944883,0.008748913383167772,0.004618641498521771, -1136.6302329939012, 0.005377934156966478
2021_8_20_18_32,-2.7178719003907976,0.1550167001771709,1.149896190887283,-2.802585479105784,0.8123674182944883,0.008748913383167772,0.004618641498521771, -1136.630232555036, 0.005377934132094229
2021_8_20_18_32,-2.717871915291959,0.1550167150783321,1.149896190887283,-2.802585479105784,0.8123674182944883,0.008748913383167772,0.004618641498521771, -1136.630230704334, 0.0053779340580186385
2021_8_20_18_33,-2.717871915291959,0.1550167001771709,1.149896205788444,-2.802585479105784,0.8123674182944883,0.008748913383167772,0.004618641498521771, -1136.6302323260916, 0.00537793413574077
2021_8_20_18_33,-2.717871915291959,0.1550167001771709,1.149896190887283,-2.802585464204623,0.8123674182944883,0.008748913383167772,0.004618641498521771, -1136.6302329440264, 0.005377934156966478
2021_8_20_18_33,-2.717871915291959,0.1550167001771709,1.149896190887283,-2.802585479105784,0.8123674331956495,0.008748913383167772,0.004618641498521771, -1136.6302327843846, 0.005377934156966478
2021_8_20_18_33,-2.717871915291959,0.1550167001771709,1.149896190887283,-2.802585479105784,0.8123674182944883,0.008748928284328966,0.004618641498521771, -1136.630232321739, 0.005377934156966478
2021_8_20_18_33,-2.717871915291959,0.1550167001771709,1.149896190887283,-2.802585479105784,0.8123674182944883,0.008748913383167772,0.004618656399682965, -1136.6300947490597, 0.005377934156966478
2021_8_20_18_33,-2.400278663660581,-0.6290599658984839,0.5235700201164626,-3.11065760501953,1.5407733576757336,0.018780155495194163,0.0008623090079270318, 710.5725464673498, 0.007122849378117073
2021_8_20_18_34,-2.686112590128821,0.07660903356960541,1.0872635738102008,-2.8333926916971586,0.8852080122326128,0.009752037594370412,0.0042430082494622975, -1129.2246101976884, 0.005878221814913982
2021_8_20_18_34,-2.70692443253872,0.12798947042657388,1.12830664225174,-2.813204767355362,0.837475670493715,0.009094691668603244,0.004489160204618376, -1133.701769973924, 0.005562933458306865
2021_8_20_18_34,-2.714263277845317,0.1461076682512567,1.1427795910790515,-2.8060859332373767,0.8206438943710598,0.008862892870250218,0.004575960358359097, -1135.457410779616, 0.005440448424838788
2021_8_20_18_34,-2.7167635755746606,0.15228042254546947,1.147710432318791,-2.8036605919149786,0.8149094157355078,0.008783920499942078,0.004605532616423939, -1136.0989946845677, 0.005397296083590746
2021_8_20_18_34,-2.7175841969987014,0.15430637903845817,1.1493287811707635,-2.8028645718944776,0.8130273054696749,0.008758001019145234,0.004615238511942082, -1136.5374247525976, 0.005382974107195763
2021_8_20_18_35,-2.7177832904469694,0.15479790247717579,1.1497214136855873,-2.802671447067208,0.8125706809996484,0.008751712615433145,0.0046175932886401115, -1136.536485621878, 0.005379487611316067
2021_8_20_18_35,-2.7178573570244327,0.15498075861415858,1.1498674805040934,-2.8025996009311167,0.8124008079476964,0.008749373208763993,0.004618469310690214, -1136.6377678188119, 0.005378189401299641
2021_8_20_18_35,-2.7178573421232715,0.15498075861415858,1.1498674805040934,-2.8025996009311167,0.8124008079476964,0.008749373208763993,0.004618469310690214, -1136.6377673799389, 0.005378189376429857
2021_8_20_18_35,-2.7178573570244327,0.15498077351531978,1.1498674805040934,-2.8025996009311167,0.8124008079476964,0.008749373208763993,0.004618469310690214, -1136.6377655292674, 0.005378189302362198
2021_8_20_18_35,-2.7178573570244327,0.15498075861415858,1.1498674954052546,-2.8025996009311167,0.8124008079476964,0.008749373208763993,0.004618469310690214, -1136.6377671509638, 0.005378189380076194
2021_8_20_18_35,-2.7178573570244327,0.15498075861415858,1.1498674805040934,-2.8025995860299555,0.8124008079476964,0.008749373208763993,0.004618469310690214, -1136.637767768934, 0.005378189401299641
2021_8_20_18_36,-2.7178573570244327,0.15498075861415858,1.1498674805040934,-2.8025996009311167,0.8124008228488576,0.008749373208763993,0.004618469310690214, -1136.6377676092934, 0.005378189401299641
2021_8_20_18_36,-2.7178573570244327,0.15498075861415858,1.1498674805040934,-2.8025996009311167,0.8124008079476964,0.008749388109925187,0.004618469310690214, -1136.6377671465718, 0.005378189401299641
2021_8_20_18_36,-2.7178573570244327,0.15498075861415858,1.1498674805040934,-2.8025996009311167,0.8124008079476964,0.008749373208763993,0.004618484211851408, -1136.6376295826535, 0.005378189401299641
2021_8_20_18_36,3.872982319829502,-2.0,9.999999999998899e-05,-7.0,10.0,0.05,9.999999999999593e-06, 7393396058895.891, 2.390758552889915
2021_8_20_18_36,-2.058773389339039,-0.06051731724725731,1.034890732453684,-3.222339640838005,1.7311607271529268,0.012874435887887593,0.004157622379621193, -1083.1216993078012, 0.005812552469694673
2021_8_20_18_37,-2.6519489602558934,0.133430951028017,1.1383698056990523,-2.8445736049218056,0.9042767998682195,0.009161879476676354,0.004572384617583312, -1134.0955770445173, 0.005426974618449763
2021_8_20_18_37,-2.7076372573086434,0.1516391330674184,1.1480845910883501,-2.809108308884707,0.8266475783889857,0.008813338581890241,0.004611323177844984, -1136.0799884515661, 0.005385842613577275
2021_8_20_18_37,-2.7166252705815332,0.15457790818726658,1.149652543865566,-2.803384259697021,0.8141183305946323,0.008757084568852005,0.004617607807021697, -1136.5544973606509, 0.005379113761152071
2021_8_20_18_37,-2.717731574089778,0.15493963186593937,1.1498455377570447,-2.802679706253959,0.8125761487609264,0.008750160456694234,0.004618381360319308, -1136.5701900031995, 0.00537828379077042
2021_8_20_18_37,-2.717844778730967,0.15497664593933666,1.1498652862293886,-2.802607611463401,0.8124183420290194,0.008749451933557018,0.004618460515653123, -1136.6379859029716, 0.005378198840254959
2021_8_20_18_37,-2.717844763829806,0.15497664593933666,1.1498652862293886,-2.802607611463401,0.8124183420290194,0.008749451933557018,0.004618460515653123, -1136.6379854640763, 0.005378198815385772
2021_8_20_18_38,-2.717844778730967,0.15497666084049785,1.1498652862293886,-2.802607611463401,0.8124183420290194,0.008749451933557018,0.004618460515653123, -1136.6379836133824, 0.00537819874131821
2021_8_20_18_38,-2.717844778730967,0.15497664593933666,1.1498653011305497,-2.802607611463401,0.8124183420290194,0.008749451933557018,0.004618460515653123, -1136.6379852351188, 0.005378198819031568
2021_8_20_18_38,-2.717844778730967,0.15497664593933666,1.1498652862293886,-2.8026075965622397,0.8124183420290194,0.008749451933557018,0.004618460515653123, -1136.637985853089, 0.005378198840254959
2021_8_20_18_38,-2.717844778730967,0.15497664593933666,1.1498652862293886,-2.802607611463401,0.8124183569301806,0.008749451933557018,0.004618460515653123, -1136.637985693431, 0.005378198840254959
2021_8_20_18_38,-2.717844778730967,0.15497664593933666,1.1498652862293886,-2.802607611463401,0.8124183420290194,0.008749466834718212,0.004618460515653123, -1136.637985228688, 0.005378198840254959
2021_8_20_18_39,-2.717844778730967,0.15497664593933666,1.1498652862293886,-2.802607611463401,0.8124183420290194,0.008749451933557018,0.004618475416814317, -1136.6378476673044, 0.005378198840254959

	end time: 2021-08-20 18:39:01.322829
