	start time: 2021-08-23 13:08:34.929805
2021_8_23_13_9,-1.78,0.25,2.2,-1.86,0.15,0.0024,0.0023, -906.9235849047369, 0.005753991400580601
2021_8_23_13_9,-1.7799999850988388,0.25,2.2,-1.86,0.15,0.0024,0.0023, -906.9236329662691, 0.005753991301480402
2021_8_23_13_9,-1.78,0.2500000149011612,2.2,-1.86,0.15,0.0024,0.0023, -906.9237477382705, 0.005753991069690342
2021_8_23_13_10,-1.78,0.25,2.2000000149011614,-1.86,0.15,0.0024,0.0023, -906.9236064607912, 0.005753991353384444
2021_8_23_13_10,-1.78,0.25,2.2,-1.859999985098839,0.15,0.0024,0.0023, -906.9235849460781, 0.005753991400580601
2021_8_23_13_10,-1.78,0.25,2.2,-1.86,0.1500000149011612,0.0024,0.0023, -906.9235852174498, 0.005753991400580601
2021_8_23_13_11,-1.78,0.25,2.2,-1.86,0.15,0.0024000149011611936,0.0023, -906.9291965446504, 0.005753991400580601
2021_8_23_13_11,-1.78,0.25,2.2,-1.86,0.15,0.0024,0.002300014901161194, -906.9351096671551, 0.005753991400580601
2021_8_23_13_11,6.999999999999999,0.5,5.0,0.9143606567382812,10.0,0.05,0.05, 92940.38148468488, 1.1667520864938
2021_8_23_13_12,0.3706855060697929,0.31123819778103057,2.8858678151475425,-1.1804126135470052,2.562784992572604,0.014059752857508217,0.013984248136620631, 42893.2388775784, 0.22962766293538375
2021_8_23_13_12,-1.419612810914247,0.2602615942222595,2.3149298552893063,-1.7461225468574018,0.5543068123570236,0.004353807539918205,0.0042579121776071096, -2031.374889691274, 0.0036521394779746984
2021_8_23_13_13,-1.4196127960130858,0.2602615942222595,2.3149298552893063,-1.7461225468574018,0.5543068123570236,0.004353807539918205,0.0042579121776071096, -2031.374889448932, 0.0036521394610092377
2021_8_23_13_13,-1.419612810914247,0.26026160912342067,2.3149298552893063,-1.7461225468574018,0.5543068123570236,0.004353807539918205,0.0042579121776071096, -2031.374887047503, 0.0036521394378553214
2021_8_23_13_13,-1.419612810914247,0.2602615942222595,2.3149298701904675,-1.7461225468574018,0.5543068123570236,0.004353807539918205,0.0042579121776071096, -2031.374887815717, 0.0036521394757111757
2021_8_23_13_14,-1.419612810914247,0.2602615942222595,2.3149298552893063,-1.7461225319562406,0.5543068123570236,0.004353807539918205,0.0042579121776071096, -2031.3748896205989, 0.0036521394779746984
2021_8_23_13_14,-1.419612810914247,0.2602615942222595,2.3149298552893063,-1.7461225468574018,0.5543068272581848,0.004353807539918205,0.0042579121776071096, -2031.3748893076372, 0.0036521394779746984
2021_8_23_13_14,-1.419612810914247,0.2602615942222595,2.3149298552893063,-1.7461225468574018,0.5543068123570236,0.004353822441079399,0.0042579121776071096, -2031.3746370608126, 0.0036521394779746984
2021_8_23_13_15,-1.419612810914247,0.2602615942222595,2.3149298552893063,-1.7461225468574018,0.5543068123570236,0.004353807539918205,0.004257927078768303, -2031.375253625594, 0.0036521394779746984
2021_8_23_13_15,-2.6866277785274737,-2.0,0.00010000000000021103,-7.0,9.999999999998899e-05,9.999999999999593e-06,0.05, nan, 1.228067494394899
2021_8_23_13_15,-1.5463143076755697,0.03423543480003349,2.0834468697603756,-2.2715102921716617,0.49888613112132124,0.003919426785926385,0.0088321209598464, -1150.613642511411, 0.00967817594611311
2021_8_23_13_16,-1.4322829605903793,0.23765897828003688,2.2917815567364133,-1.7986613213888278,0.5487647442334533,0.004310369464519023,0.004715333055831038, -2023.998890094177, 0.003845652138095738
2021_8_23_13_16,-1.4242047003672185,0.25207000087824605,2.3065404967816083,-1.7651635409111162,0.5522982674846445,0.004338064802430373,0.004423689706679413, -2031.120386317565, 0.003696283268866652
2021_8_23_13_16,-1.4218286695342974,0.25630866527891705,2.3108814929416575,-1.7553109542091834,0.5533375704981327,0.004346210736701823,0.004337909653715296, -2031.5494041651095, 0.003669585821744976
2021_8_23_13_17,-1.4207807209633994,0.25817812851973654,2.31279608961236,-1.7509654701309123,0.5537959551674833,0.004349803501602059,0.0043000763551445075, -2031.567705390006, 0.0036604177656954224
2021_8_23_13_17,-1.4207807060622382,0.25817812851973654,2.31279608961236,-1.7509654701309123,0.5537959551674833,0.004349803501602059,0.0043000763551445075, -2031.5677054026523, 0.003660417745514387
2021_8_23_13_18,-1.4207807209633994,0.25817814342089773,2.31279608961236,-1.7509654701309123,0.5537959551674833,0.004349803501602059,0.0043000763551445075, -2031.5677036844734, 0.003660417713979211
2021_8_23_13_18,-1.4207807209633994,0.25817812851973654,2.312796104513521,-1.7509654701309123,0.5537959551674833,0.004349803501602059,0.0043000763551445075, -2031.5677036064628, 0.0036604177622422116
2021_8_23_13_18,-1.4207807209633994,0.25817812851973654,2.31279608961236,-1.750965455229751,0.5537959551674833,0.004349803501602059,0.0043000763551445075, -2031.5677053201227, 0.0036604177656954224
2021_8_23_13_19,-1.4207807209633994,0.25817812851973654,2.31279608961236,-1.7509654701309123,0.5537959700686444,0.004349803501602059,0.0043000763551445075, -2031.5677050135348, 0.0036604177656954224
2021_8_23_13_19,-1.4207807209633994,0.25817812851973654,2.31279608961236,-1.7509654701309123,0.5537959551674833,0.0043498184027632525,0.0043000763551445075, -2031.5674457760167, 0.0036604177656954224
2021_8_23_13_19,-1.4207807209633994,0.25817812851973654,2.31279608961236,-1.7509654701309123,0.5537959551674833,0.004349803501602059,0.004300091256305701, -2031.5680607373924, 0.0036604177656954224
2021_8_23_13_20,7.0,-1.8337737142493862,0.00010000000000021103,-7.0,0.0014857497274038955,9.999999999999593e-06,0.005984442458205541, 34104376075.387856, 0.08682159080883604
2021_8_23_13_20,-0.5787026488670594,0.04898294424282423,2.081526480651124,-2.2758689231178213,0.4985649346234753,0.003915823151441853,0.004468512965450611, -2019.8295929825088, 0.003701533842022124
2021_8_23_13_20,-1.0618981823522775,0.1690219073968922,2.214232040603239,-1.9746723804233508,0.5302572245916218,0.004164846815359053,0.004371861811036049, -2039.6090754310478, 0.0035762134849280716
2021_8_23_13_21,-1.0618981674511163,0.1690219073968922,2.214232040603239,-1.9746723804233508,0.5302572245916218,0.004164846815359053,0.004371861811036049, -2039.60907423414, 0.0035762134724866947
2021_8_23_13_21,-1.0618981823522775,0.1690219222980534,2.214232040603239,-1.9746723804233508,0.5302572245916218,0.004164846815359053,0.004371861811036049, -2039.6090720831974, 0.003576213435560884
2021_8_23_13_21,-1.0618981823522775,0.1690219073968922,2.2142320555044,-1.9746723804233508,0.5302572245916218,0.004164846815359053,0.004371861811036049, -2039.609072937787, 0.0035762134858799022
2021_8_23_13_22,-1.0618981823522775,0.1690219073968922,2.214232040603239,-1.9746723655221896,0.5302572245916218,0.004164846815359053,0.004371861811036049, -2039.6090753765366, 0.0035762134849280716
2021_8_23_13_22,-1.0618981823522775,0.1690219073968922,2.214232040603239,-1.9746723804233508,0.530257239492783,0.004164846815359053,0.004371861811036049, -2039.6090751731338, 0.0035762134849280716
2021_8_23_13_23,-1.0618981823522775,0.1690219073968922,2.214232040603239,-1.9746723804233508,0.5302572245916218,0.0041648617165202465,0.004371861811036049, -2039.6088011293934, 0.0035762134849280716
2021_8_23_13_23,-1.0618981823522775,0.1690219073968922,2.214232040603239,-1.9746723804233508,0.5302572245916218,0.004164846815359053,0.004371876712197243, -2039.6093690836162, 0.0035762134849280716
2021_8_23_13_23,0.09354330932596677,0.055824849085656145,0.00010000000000021103,-7.0,0.03535829683346836,0.0022933828674134554,0.006844209119515498, 37105470173.395744, 0.0049354628205977545
2021_8_23_13_24,-0.9463540331844531,0.1577022015657686,1.9928188365429151,-2.477205142381016,0.4807673318158065,0.003977700420564493,0.004619096541883994, -2061.9229725717855, 0.003505490584649051
2021_8_23_13_24,-0.9463540182832919,0.1577022015657686,1.9928188365429151,-2.477205142381016,0.4807673318158065,0.003977700420564493,0.004619096541883994, -2061.922970319616, 0.003505490573636713
2021_8_23_13_24,-0.9463540331844531,0.1577022164669298,1.9928188365429151,-2.477205142381016,0.4807673318158065,0.003977700420564493,0.004619096541883994, -2061.922965492851, 0.0035054905406161716
2021_8_23_13_25,-0.9463540331844531,0.1577022015657686,1.9928188514440763,-2.477205142381016,0.4807673318158065,0.003977700420564493,0.004619096541883994, -2061.922969660147, 0.003505490585720473
2021_8_23_13_25,-0.9463540331844531,0.1577022015657686,1.9928188365429151,-2.4772051274798548,0.4807673318158065,0.003977700420564493,0.004619096541883994, -2061.922972552441, 0.003505490584649051
2021_8_23_13_25,-0.9463540331844531,0.1577022015657686,1.9928188365429151,-2.477205142381016,0.4807673467169677,0.003977700420564493,0.004619096541883994, -2061.9229725281925, 0.003505490584649051
2021_8_23_13_26,-0.9463540331844531,0.1577022015657686,1.9928188365429151,-2.477205142381016,0.4807673318158065,0.003977715321725687,0.004619096541883994, -2061.92270029158, 0.003505490584649051
2021_8_23_13_26,-0.9463540331844531,0.1577022015657686,1.9928188365429151,-2.477205142381016,0.4807673318158065,0.003977700420564493,0.004619111443045188, -2061.9231390973387, 0.003505490584649051
2021_8_23_13_26,-0.588140825299241,0.06128375050771709,0.021697228242612443,-6.949534796334562,2.524848246678636,9.999999999999593e-06,0.013188791814160878, 123026806.48236434, 0.009149091800164216
2021_8_23_13_27,-0.9105327123959319,0.14806035645996346,1.7957066757128848,-2.9244381077763704,0.6851754233020895,0.0035809303785080434,0.0054760660691116824, -2079.785328773578, 0.0035636436522586707
2021_8_23_13_27,-0.9105326974947707,0.14806035645996346,1.7957066757128848,-2.9244381077763704,0.6851754233020895,0.0035809303785080434,0.0054760660691116824, -2079.7853279626956, 0.0035636436106649028
2021_8_23_13_28,-0.9105327123959319,0.14806037136112465,1.7957066757128848,-2.9244381077763704,0.6851754233020895,0.0035809303785080434,0.0054760660691116824, -2079.78532582612, 0.003563643510580301
2021_8_23_13_28,-0.9105327123959319,0.14806035645996346,1.795706690614046,-2.9244381077763704,0.6851754233020895,0.0035809303785080434,0.0054760660691116824, -2079.785326410111, 0.0035636436411958295
2021_8_23_13_28,-0.9105327123959319,0.14806035645996346,1.7957066757128848,-2.924438092875209,0.6851754233020895,0.0035809303785080434,0.0054760660691116824, -2079.785328720296, 0.0035636436522586707
2021_8_23_13_29,-0.9105327123959319,0.14806035645996346,1.7957066757128848,-2.9244381077763704,0.6851754382032507,0.0035809303785080434,0.0054760660691116824, -2079.7853285310553, 0.0035636436522586707
2021_8_23_13_29,-0.9105327123959319,0.14806035645996346,1.7957066757128848,-2.9244381077763704,0.6851754233020895,0.0035809452796692373,0.0054760660691116824, -2079.7849944181175, 0.0035636436522586707
2021_8_23_13_29,-0.9105327123959319,0.14806035645996346,1.7957066757128848,-2.9244381077763704,0.6851754233020895,0.0035809303785080434,0.005476080970272876, -2079.7853512934003, 0.0035636436522586707
2021_8_23_13_30,-6.999990685872623,-1.9999628836765324,0.00012974844755486714,-6.50012170152637,0.00010295757548917095,0.004266648572798574,0.04971331064185316, 17360201129.193954, 1.484705519759726
2021_8_23_13_30,-1.519478509743601,-0.06674196755368614,1.6161489829863518,-3.2820064671513705,0.6166681767294294,0.0036495021979370966,0.00989979052638583, 513.8845286652895, 0.014189533172770743
2021_8_23_13_30,-0.9714272921306988,0.1265801240585985,1.7777509064402315,-2.96019494371387,0.6783246986448235,0.003587787560450949,0.005918438514839097, -2030.6788666670661, 0.004187864543610733
2021_8_23_13_31,-0.9166221703694086,0.14591233321982697,1.7939110987856195,-2.9280137913701205,0.6844903508363629,0.0035816160967023338,0.005520303313684424, -2077.57640126643, 0.00360509224472936
2021_8_23_13_31,-0.911554939863452,0.14769977127052575,1.7954052551163242,-2.925038352001819,0.6850604212945615,0.003581045488912982,0.005483492103856749, -2079.5990274147834, 0.003570224628404776
2021_8_23_13_31,-0.9107890321865311,0.14796994104540406,1.795631095603127,-2.924588616815761,0.6851465869702312,0.003580959242020155,0.005477928120104555, -2079.791085259907, 0.0035652796725953615
2021_8_23_13_32,-0.9107890172853699,0.14796994104540406,1.795631095603127,-2.924588616815761,0.6851465869702312,0.003580959242020155,0.005477928120104555, -2079.7910844780968, 0.0035652796307581967
2021_8_23_13_32,-0.9107890321865311,0.14796995594656526,1.795631095603127,-2.924588616815761,0.6851465869702312,0.003580959242020155,0.005477928120104555, -2079.79108240426, 0.003565279530137093
2021_8_23_13_33,-0.9107890321865311,0.14796994104540406,1.7956311105042881,-2.924588616815761,0.6851465869702312,0.003580959242020155,0.005477928120104555, -2079.7910829076104, 0.0035652796614340904
2021_8_23_13_33,-0.9107890321865311,0.14796994104540406,1.795631095603127,-2.9245886019146,0.6851465869702312,0.003580959242020155,0.005477928120104555, -2079.791085206705, 0.0035652796725953615
2021_8_23_13_33,-0.9107890321865311,0.14796994104540406,1.795631095603127,-2.924588616815761,0.6851466018713924,0.003580959242020155,0.005477928120104555, -2079.791085017906, 0.0035652796725953615
2021_8_23_13_34,-0.9107890321865311,0.14796994104540406,1.795631095603127,-2.924588616815761,0.6851465869702312,0.003580974143181349,0.005477928120104555, -2079.790750491294, 0.0035652796725953615
2021_8_23_13_34,-0.9107890321865311,0.14796994104540406,1.795631095603127,-2.924588616815761,0.6851465869702312,0.003580959242020155,0.005477943021265749, -2079.791108090913, 0.0035652796725953615
2021_8_23_13_34,6.031892002920328,-2.0,9.999999999998899e-05,-4.627036169562613,9.999999999998899e-05,1.0000000000000026e-05,0.05, 15156620592.626694, 0.26551425600208084
2021_8_23_13_35,-0.21652092867584516,-0.06682705305913636,1.6160779860428143,-3.0948333720904464,0.6166419282732081,0.0032238633178181394,0.009930135308094099, -1989.5109156043454, 0.004035104690656036
2021_8_23_13_35,-0.7876247380109382,0.10986460387645043,1.7637780810483707,-2.9547903141348146,0.6729937487604764,0.0035176098425087525,0.0062677569384809026, -2074.014004092344, 0.0036179024616263965
2021_8_23_13_35,-0.8736003617817782,0.13646427835214103,1.7860132817098748,-2.9337078260377223,0.6814771152480085,0.003561831296258457,0.005716411877100696, -2078.7359775611726, 0.0035790308031561783
2021_8_23_13_36,-0.8974765349612708,0.14385123766042718,1.792188188949744,-2.9278530370314515,0.6838330193812696,0.0035741119758472568,0.0055632985923136135, -2079.605002307623, 0.003569978569292514
2021_8_23_13_36,-0.9052211528564353,0.1462473158267115,1.7941911186802062,-2.9259539427599575,0.6845971944931094,0.0035780954103027366,0.005513633854315819, -2079.771317965312, 0.0035672154162194086
2021_8_23_13_36,-0.9081367705130825,0.1471493677940122,1.794945161986953,-2.925238990406651,0.6848848836314259,0.0035795950545704992,0.005494936561695412, -2079.7367485619106, 0.0035661964504735367
2021_8_23_13_37,-0.9097582226149312,0.1476510227538187,1.7953645054155476,-2.9248413864912863,0.6850448751711049,0.003580429046415913,0.00548453850269439, -2079.8250995396406, 0.0035656348804423924
2021_8_23_13_37,-0.90975820771377,0.1476510227538187,1.7953645054155476,-2.9248413864912863,0.6850448751711049,0.003580429046415913,0.00548453850269439, -2079.825098750338, 0.0035656348385745174
2021_8_23_13_38,-0.9097582226149312,0.1476510376549799,1.7953645054155476,-2.9248413864912863,0.6850448751711049,0.003580429046415913,0.00548453850269439, -2079.82509666277, 0.003565634737825261
2021_8_23_13_38,-0.9097582226149312,0.1476510227538187,1.7953645203167088,-2.9248413864912863,0.6850448751711049,0.003580429046415913,0.00548453850269439, -2079.825097183723, 0.0035656348692696643
2021_8_23_13_38,-0.9097582226149312,0.1476510227538187,1.7953645054155476,-2.924841371590125,0.6850448751711049,0.003580429046415913,0.00548453850269439, -2079.8250994865234, 0.0035656348804423924
2021_8_23_13_39,-0.9097582226149312,0.1476510227538187,1.7953645054155476,-2.9248413864912863,0.6850448900722661,0.003580429046415913,0.00548453850269439, -2079.8250992982007, 0.0035656348804423924
2021_8_23_13_39,-0.9097582226149312,0.1476510227538187,1.7953645054155476,-2.9248413864912863,0.6850448751711049,0.003580443947577107,0.00548453850269439, -2079.824764722062, 0.0035656348804423924
2021_8_23_13_39,-0.9097582226149312,0.1476510227538187,1.7953645054155476,-2.9248413864912863,0.6850448751711049,0.003580429046415913,0.005484553403855584, -2079.825121344782, 0.0035656348804423924
2021_8_23_13_40,6.651951830828659,-2.0,9.999999999998899e-05,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.0018153245363782627, 34175883812.36637, 0.3602205447396441
2021_8_23_13_40,-0.15358721727057223,-0.06711407952156317,1.6158380548739928,-3.332357247842158,0.6165503876539944,0.003223386141774322,0.005117617106062777, -2010.1248321160062, 0.0038975653669979186
2021_8_23_13_40,-0.7722452051479166,0.10859504592877434,1.762716832131818,-2.998949935171367,0.6725888518750975,0.0035154992265267024,0.005417812235662971, -2075.8607982203084, 0.003587692345439479
2021_8_23_13_41,-0.8653176216458592,0.13502915528621362,1.784813633594857,-2.948791325929409,0.6810194151008093,0.0035594454314110116,0.005462974323084919, -2078.8888739886766, 0.0035705476267177422
2021_8_23_13_41,-0.8938847866672734,0.14314270377482272,1.7915959112834783,-2.933395902436872,0.6836070484722679,0.0035729340517158545,0.005476836140072585, -2079.5673133837986, 0.003567142807762114
2021_8_23_13_41,-0.9036914670053927,0.14592796357837604,1.7939241657394878,-2.9281108838937957,0.6844953442932611,0.0035775644932536377,0.0054815946944479195, -2079.7523682568176, 0.0035661794931374996
2021_8_23_13_42,-0.9072871140153752,0.14694918694238668,1.794777826803639,-2.9261731169362815,0.6848210404618533,0.0035792622577056417,0.00548333943183321, -2079.751825836111, 0.0035658519593034736
2021_8_23_13_42,-0.9089676130645167,0.14742647653377772,1.7951768027327588,-2.925267461981688,0.6849732612165906,0.003580055742588707,0.005484154870475781, -2079.7643724365403, 0.00356570360258004
2021_8_23_13_43,-0.9095973880374154,0.1476053430672855,1.795326320850652,-2.9249280635007566,0.6850303066649283,0.003580353104804403,0.005484460459966764, -2079.791332704225, 0.0035656488199525137
2021_8_23_13_43,-0.9097420898806438,0.14764644078981223,1.795360675260062,-2.924850080748356,0.6850434138569849,0.003580421428987753,0.005484530674510878, -2079.8259495145103, 0.003565636277617396
2021_8_23_13_43,-0.9097420749794826,0.14764644078981223,1.795360675260062,-2.924850080748356,0.6850434138569849,0.003580421428987753,0.005484530674510878, -2079.825948725177, 0.0035656362357495285
2021_8_23_13_44,-0.9097420898806438,0.14764645569097343,1.795360675260062,-2.924850080748356,0.6850434138569849,0.003580421428987753,0.005484530674510878, -2079.825946637686, 0.0035656361349995216
2021_8_23_13_44,-0.9097420898806438,0.14764644078981223,1.7953606901612231,-2.924850080748356,0.6850434138569849,0.003580421428987753,0.005484530674510878, -2079.825947158578, 0.0035656362664448333
2021_8_23_13_44,-0.9097420898806438,0.14764644078981223,1.795360675260062,-2.924850065847195,0.6850434138569849,0.003580421428987753,0.005484530674510878, -2079.825949461392, 0.003565636277617396
2021_8_23_13_45,-0.9097420898806438,0.14764644078981223,1.795360675260062,-2.924850080748356,0.6850434287581461,0.003580421428987753,0.005484530674510878, -2079.8259492730645, 0.003565636277617396
2021_8_23_13_45,-0.9097420898806438,0.14764644078981223,1.795360675260062,-2.924850080748356,0.6850434138569849,0.003580436330148947,0.005484530674510878, -2079.8256146971253, 0.003565636277617396
2021_8_23_13_45,-0.9097420898806438,0.14764644078981223,1.795360675260062,-2.924850080748356,0.6850434138569849,0.003580421428987753,0.005484545575672072, -2079.8259713216335, 0.003565636277617396
2021_8_23_13_46,0.09895500799483503,-0.0005839555797467477,9.999999999998899e-05,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.007205733424292798, 37680914843.18665, 0.00454582528748291
2021_8_23_13_46,-0.8088723800930959,0.13282340115285635,1.6158346077340557,-3.332365072673521,0.6165490724712863,0.0032233792860889778,0.00565665094948907, -2092.3072731265142, 0.003569542813974931
2021_8_23_13_46,-0.8088723651919347,0.13282340115285635,1.6158346077340557,-3.332365072673521,0.6165490724712863,0.0032233792860889778,0.00565665094948907, -2092.3072728182115, 0.003569542762725271
2021_8_23_13_47,-0.8088723800930959,0.13282341605401754,1.6158346077340557,-3.332365072673521,0.6165490724712863,0.0032233792860889778,0.00565665094948907, -2092.3072723353635, 0.0035695426396155252
