	start time: 2021-08-23 13:08:34.929805
2021_8_23_13_47,-0.8088723800930959,0.13282340115285635,1.615834622635217,-3.332365072673521,0.6165490724712863,0.0032233792860889778,0.00565665094948907, -2092.307271062929, 0.0035695427982415156
2021_8_23_13_48,-0.8088723800930959,0.13282340115285635,1.6158346077340557,-3.3323650577723596,0.6165490724712863,0.0032233792860889778,0.00565665094948907, -2092.3072731338066, 0.003569542813974931
2021_8_23_13_48,-0.8088723800930959,0.13282340115285635,1.6158346077340557,-3.332365072673521,0.6165490873724475,0.0032233792860889778,0.00565665094948907, -2092.3072732095106, 0.003569542813974931
2021_8_23_13_48,-0.8088723800930959,0.13282340115285635,1.6158346077340557,-3.332365072673521,0.6165490724712863,0.0032233941872501716,0.00565665094948907, -2092.3069786771016, 0.003569542813974931
2021_8_23_13_49,-0.8088723800930959,0.13282340115285635,1.6158346077340557,-3.332365072673521,0.6165490724712863,0.0032233792860889778,0.005656665850650264, -2092.3072707166016, 0.003569542813974931
2021_8_23_13_49,-0.9408472656053234,-0.10363240532430326,0.005184512273808339,10.0,1.7696209630285442,1.0000000000000026e-05,0.005821664655431156, 600834131.5330602, 0.01744453739896268
2021_8_23_13_49,-0.8220698686443186,0.10917782050514038,1.4547695981880309,-1.9991285654061686,0.7318562615270121,0.00290204135748008,0.005673152320083278, -1992.20709931538, 0.0044190797808683355
2021_8_23_13_50,-0.8104509208455304,0.12999517269692507,1.5965697543967827,-3.1728977504487994,0.6303408705294301,0.0031849443207057323,0.005658624664855663, -2089.4476148845624, 0.0036339338858446075
2021_8_23_13_50,-0.8093209331793961,0.1320197408097745,1.6103603686887675,-3.2870513489463256,0.6204681056511833,0.0032124577293804104,0.005657211794128525, -2091.6411495469124, 0.0035867126081477476
2021_8_23_13_50,-0.80901059399458,0.13257576707145577,1.6141478153359778,-3.3184024298149812,0.6177566549902402,0.0032200139966526236,0.005656823764097001, -2092.102740955351, 0.003574739765460387
2021_8_23_13_51,-0.8089150259145534,0.1327469937965136,1.6153141488896705,-3.328056907083612,0.6169216713773703,0.003222340927928802,0.005656704271339014, -2092.3176711561923, 0.0035711372062540406
2021_8_23_13_51,-0.8089150110133922,0.1327469937965136,1.6153141488896705,-3.328056907083612,0.6169216713773703,0.003222340927928802,0.005656704271339014, -2092.3176708823726, 0.0035711371547645513
2021_8_23_13_51,-0.8089150259145534,0.1327470086976748,1.6153141488896705,-3.328056907083612,0.6169216713773703,0.003222340927928802,0.005656704271339014, -2092.3176704697753, 0.0035711370311458076
2021_8_23_13_52,-0.8089150259145534,0.1327469937965136,1.6153141637908317,-3.328056907083612,0.6169216713773703,0.003222340927928802,0.005656704271339014, -2092.3176691061813, 0.00357113719041505
2021_8_23_13_52,-0.8089150259145534,0.1327469937965136,1.6153141488896705,-3.3280568921824507,0.6169216713773703,0.003222340927928802,0.005656704271339014, -2092.3176711630745, 0.0035711372062540406
2021_8_23_13_53,-0.8089150259145534,0.1327469937965136,1.6153141488896705,-3.328056907083612,0.6169216862785315,0.003222340927928802,0.005656704271339014, -2092.3176712370687, 0.0035711372062540406
2021_8_23_13_53,-0.8089150259145534,0.1327469937965136,1.6153141488896705,-3.328056907083612,0.6169216713773703,0.003222355829089996,0.005656704271339014, -2092.3173767445764, 0.0035711372062540406
2021_8_23_13_53,-0.8089150259145534,0.1327469937965136,1.6153141488896705,-3.328056907083612,0.6169216713773703,0.003222340927928802,0.005656719172500208, -2092.317669236688, 0.0035711372062540406
2021_8_23_13_54,-0.10895193431826744,0.11733052941149821,0.0007775654444237556,-6.999177545402576,2.537719819256295,1.0000000000000026e-05,0.009462319553631422, 458495440.95772, 0.004292057543011865
2021_8_23_13_54,-0.7389187167549248,0.13120534735801206,1.4538604905451458,-3.695168970915508,0.8090014861652628,0.002901106835135922,0.0060372657995682545, -2101.6037896579974, 0.003522478176330645
2021_8_23_13_54,-0.7389187018537636,0.13120534735801206,1.4538604905451458,-3.695168970915508,0.8090014861652628,0.002901106835135922,0.0060372657995682545, -2101.6037885227993, 0.003522478122946302
2021_8_23_13_55,-0.7389187167549248,0.13120536225917326,1.4538604905451458,-3.695168970915508,0.8090014861652628,0.002901106835135922,0.0060372657995682545, -2101.603786874219, 0.003522477993512443
2021_8_23_13_55,-0.7389187167549248,0.13120534735801206,1.453860505446307,-3.695168970915508,0.8090014861652628,0.002901106835135922,0.0060372657995682545, -2101.6037875040206, 0.003522478159086841
2021_8_23_13_55,-0.7389187167549248,0.13120534735801206,1.4538604905451458,-3.695168956014347,0.8090014861652628,0.002901106835135922,0.0060372657995682545, -2101.603789618739, 0.003522478176330645
2021_8_23_13_56,-0.7389187167549248,0.13120534735801206,1.4538604905451458,-3.695168970915508,0.809001501066424,0.002901106835135922,0.0060372657995682545, -2101.603789478048, 0.003522478176330645
2021_8_23_13_56,-0.7389187167549248,0.13120534735801206,1.4538604905451458,-3.695168970915508,0.8090014861652628,0.0029011217362971157,0.0060372657995682545, -2101.6036078431725, 0.003522478176330645
2021_8_23_13_56,-0.7389187167549248,0.13120534735801206,1.4538604905451458,-3.695168970915508,0.8090014861652628,0.002901106835135922,0.006037280700729448, -2101.603723933327, 0.003522478176330645
2021_8_23_13_57,-0.29512267758913147,0.1923845941679748,9.999999999998899e-05,-0.5102462583351,0.047175394483193744,0.0026542608182270806,0.0031369980421465083, 9013843105.989594, 0.004440939469280415
2021_8_23_13_57,-0.6945391128383455,0.13732327203900835,1.3084844414906311,-3.3766766996574673,0.7328188769970558,0.0028764222334450376,0.0057472390238260795, -2107.908259467851, 0.0034589607336914328
2021_8_23_13_57,-0.6945390979371843,0.13732327203900835,1.3084844414906311,-3.3766766996574673,0.7328188769970558,0.0028764222334450376,0.0057472390238260795, -2107.908258046844, 0.00345896068105052
2021_8_23_13_58,-0.6945391128383455,0.13732328694016954,1.3084844414906311,-3.3766766996574673,0.7328188769970558,0.0028764222334450376,0.0057472390238260795, -2107.9082563297907, 0.003458960551468056
2021_8_23_13_58,-0.6945391128383455,0.13732327203900835,1.3084844563917923,-3.3766766996574673,0.7328188769970558,0.0028764222334450376,0.0057472390238260795, -2107.908257457936, 0.0034589607162208956
2021_8_23_13_59,-0.6945391128383455,0.13732327203900835,1.3084844414906311,-3.376676684756306,0.7328188769970558,0.0028764222334450376,0.0057472390238260795, -2107.908259435694, 0.0034589607336914328
2021_8_23_13_59,-0.6945391128383455,0.13732327203900835,1.3084844414906311,-3.3766766996574673,0.732818891898217,0.0028764222334450376,0.0057472390238260795, -2107.9082593238268, 0.0034589607336914328
2021_8_23_13_59,-0.6945391128383455,0.13732327203900835,1.3084844414906311,-3.3766766996574673,0.7328188769970558,0.0028764371346062315,0.0057472390238260795, -2107.908126209016, 0.0034589607336914328
2021_8_23_14_0,-0.6945391128383455,0.13732327203900835,1.3084844414906311,-3.3766766996574673,0.7328188769970558,0.0028764222334450376,0.005747253924987273, -2107.908205662007, 0.0034589607336914328
2021_8_23_14_0,-0.42773500294943995,0.20940198240453683,9.999999999998899e-05,-7.0,1.4862961921677775,0.005515565936644613,0.0064440130072572184, 10862216119.731607, 0.003512520993806164
2021_8_23_14_0,-0.667858701849455,0.1445311430755612,1.177645997341568,-3.7390090296917204,0.808166608514128,0.003140336603764995,0.005816916422169194, -2106.5668082437674, 0.0034325814766594273
2021_8_23_14_1,-0.6826456827200417,0.14053635262126335,1.2501600816101772,-3.5381949854387074,0.7664069270366206,0.0029940683642307865,0.005778299387490047, -2107.753937106073, 0.0034465541969977364
2021_8_23_14_1,-0.6887734009914827,0.13888091324039076,1.2802098857587325,-3.4549777351493782,0.749101733675055,0.002933454871066126,0.005762296505558754, -2107.972453490831, 0.0034528232236359733
2021_8_23_14_1,-0.6915764509481327,0.13812365269425597,1.2939558020174022,-3.416911019369839,0.7411856841190513,0.002905727968186231,0.0057549761824765315, -2107.8568653411585, 0.0034557762195133426
2021_8_23_14_2,-0.6931174496526148,0.13770734276806976,1.3015127273216685,-3.3959835437246064,0.7368337737717247,0.002890484885801682,0.00575095177743183, -2107.902979723966, 0.00345742324270668
2021_8_23_14_2,-0.693834611332448,0.13751359729305637,1.3050296266090058,-3.386244156180186,0.7348084486847574,0.0028833909443616653,0.005749078869249757, -2107.943252700922, 0.003458197135094449
2021_8_23_14_2,-0.6938345964312868,0.13751359729305637,1.3050296266090058,-3.386244156180186,0.7348084486847574,0.0028833909443616653,0.005749078869249757, -2107.9432512922976, 0.003458197082345673
2021_8_23_14_3,-0.693834611332448,0.13751361219421757,1.3050296266090058,-3.386244156180186,0.7348084486847574,0.0028833909443616653,0.005749078869249757, -2107.9432495928786, 0.0034581969525001107
2021_8_23_14_3,-0.693834611332448,0.13751359729305637,1.305029641510167,-3.386244156180186,0.7348084486847574,0.0028833909443616653,0.005749078869249757, -2107.943250701323, 0.00345819711756439
2021_8_23_14_4,-0.693834611332448,0.13751359729305637,1.3050296266090058,-3.386244141279025,0.7348084486847574,0.0028833909443616653,0.005749078869249757, -2107.9432526688206, 0.003458197135094449
2021_8_23_14_4,-0.693834611332448,0.13751359729305637,1.3050296266090058,-3.386244156180186,0.7348084635859186,0.0028833909443616653,0.005749078869249757, -2107.9432525566235, 0.003458197135094449
2021_8_23_14_4,-0.693834611332448,0.13751359729305637,1.3050296266090058,-3.386244156180186,0.7348084486847574,0.002883405845522859,0.005749078869249757, -2107.943117144391, 0.003458197135094449
2021_8_23_14_5,-0.693834611332448,0.13751359729305637,1.3050296266090058,-3.386244156180186,0.7348084486847574,0.0028833909443616653,0.005749093770410951, -2107.943198354079, 0.003458197135094449
2021_8_23_14_5,-1.2341247444933057,0.4860073558579463,0.008793819362586275,-1.5364935651532068,0.0016644880801602868,3.156151922933991e-05,0.0014395669230938902, 176723591.33702272, 0.03551640514042359
2021_8_23_14_5,-0.7478636246485337,0.17236297314954535,1.1754060458843638,-3.201269097077488,0.6614940526242976,0.0025982080018484327,0.00531812767463417, -2120.526999458393, 0.0033793865898226272
2021_8_23_14_6,-0.7478636097473725,0.17236297314954535,1.1754060458843638,-3.201269097077488,0.6614940526242976,0.0025982080018484327,0.00531812767463417, -2120.5269987288716, 0.003379386535160806
2021_8_23_14_6,-0.7478636246485337,0.17236298805070654,1.1754060458843638,-3.201269097077488,0.6614940526242976,0.0025982080018484327,0.00531812767463417, -2120.5269978555298, 0.0033793864062446814
2021_8_23_14_6,-0.7478636246485337,0.17236297314954535,1.175406060785525,-3.201269097077488,0.6614940526242976,0.0025982080018484327,0.00531812767463417, -2120.526998100591, 0.003379386571777293
2021_8_23_14_7,-0.7478636246485337,0.17236297314954535,1.1754060458843638,-3.201269082176327,0.6614940526242976,0.0025982080018484327,0.00531812767463417, -2120.5269994473083, 0.0033793865898226272
2021_8_23_14_7,-0.7478636246485337,0.17236297314954535,1.1754060458843638,-3.201269097077488,0.6614940675254588,0.0025982080018484327,0.00531812767463417, -2120.52699940466, 0.0033793865898226272
2021_8_23_14_7,-0.7478636246485337,0.17236297314954535,1.1754060458843638,-3.201269097077488,0.6614940526242976,0.0025982229030096266,0.00531812767463417, -2120.5270166550927, 0.0033793865898226272
2021_8_23_14_8,-0.7478636246485337,0.17236297314954535,1.1754060458843638,-3.201269097077488,0.6614940526242976,0.0025982080018484327,0.005318142575795364, -2120.526984748408, 0.0033793865898226272
2021_8_23_14_8,-1.4068277602275452,0.4049874757347318,0.8417077185363715,-4.584926688406556,0.00010007944179113437,0.00559820305616203,1.0000110334184957e-05, 26410527.81051958, 0.003892633378460233
2021_8_23_14_9,-0.8137600382064348,0.195625423408064,1.1420362131495645,-3.339634856210395,0.5953546553060469,0.0028982075072797927,0.0047873149182041715, -2119.339414920497, 0.003380459925687833
2021_8_23_14_9,-0.774463637694883,0.18175318798760998,1.1619358441211038,-3.257122379515528,0.6347959557696441,0.0027193070166128814,0.005103857648636472, -2121.806377109213, 0.0033784669579658565
2021_8_23_14_9,-0.7744636227937218,0.18175318798760998,1.1619358441211038,-3.257122379515528,0.6347959557696441,0.0027193070166128814,0.005103857648636472, -2121.8063774023262, 0.0033784669006178725
2021_8_23_14_10,-0.774463637694883,0.18175320288877117,1.1619358441211038,-3.257122379515528,0.6347959557696441,0.0027193070166128814,0.005103857648636472, -2121.8063778740875, 0.003378466768282334
2021_8_23_14_10,-0.774463637694883,0.18175318798760998,1.161935859022265,-3.257122379515528,0.6347959557696441,0.0027193070166128814,0.005103857648636472, -2121.8063761055027, 0.003378466939006751
2021_8_23_14_10,-0.774463637694883,0.18175318798760998,1.1619358441211038,-3.257122364614367,0.6347959557696441,0.0027193070166128814,0.005103857648636472, -2121.8063771257493, 0.0033784669579658565
2021_8_23_14_11,-0.774463637694883,0.18175318798760998,1.1619358441211038,-3.257122379515528,0.6347959706708053,0.0027193070166128814,0.005103857648636472, -2121.8063771892275, 0.0033784669579658565
2021_8_23_14_11,-0.774463637694883,0.18175318798760998,1.1619358441211038,-3.257122379515528,0.6347959557696441,0.0027193219177740753,0.005103857648636472, -2121.80629893976, 0.0033784669579658565
2021_8_23_14_11,-0.774463637694883,0.18175318798760998,1.1619358441211038,-3.257122379515528,0.6347959557696441,0.0027193070166128814,0.0051038725497976655, -2121.8064037788877, 0.0033784669579658565
2021_8_23_14_12,-0.5057683917953562,0.25816877242636355,9.999999999998899e-05,-7.0,1.5979354431769028,0.003221986902416455,0.004990018166494626, 14876482287.949726, 0.0041204125374462225
2021_8_23_14_12,-0.7475941131049303,0.18939474643148532,1.0457522597089934,-3.6314101415639755,0.73110990451037,0.002769575005193239,0.005092473700422287, -2121.985664059255, 0.0033263830390959015
2021_8_23_14_12,-0.7607416187526513,0.1856556615637237,1.1026019567371976,-3.448267695223674,0.6839826030657993,0.002744978415791469,0.005098043971043871, -2122.399816466197, 0.0033516524077235664
2021_8_23_14_13,-0.7607416038514901,0.1856556615637237,1.1026019567371976,-3.448267695223674,0.6839826030657993,0.002744978415791469,0.005098043971043871, -2122.399816457477, 0.003351652351262457
2021_8_23_14_13,-0.7607416187526513,0.1856556764648849,1.1026019567371976,-3.448267695223674,0.6839826030657993,0.002744978415791469,0.005098043971043871, -2122.399816203412, 0.0033516522201182354
2021_8_23_14_14,-0.7607416187526513,0.1856556615637237,1.1026019716383588,-3.448267695223674,0.6839826030657993,0.002744978415791469,0.005098043971043871, -2122.39981560272, 0.003351652389011524
2021_8_23_14_14,-0.7607416187526513,0.1856556615637237,1.1026019567371976,-3.448267680322513,0.6839826030657993,0.002744978415791469,0.005098043971043871, -2122.3998164803065, 0.0033516524077235664
2021_8_23_14_14,-0.7607416187526513,0.1856556615637237,1.1026019567371976,-3.448267695223674,0.6839826179669605,0.002744978415791469,0.005098043971043871, -2122.3998165138414, 0.0033516524077235664
2021_8_23_14_15,-0.7607416187526513,0.1856556615637237,1.1026019567371976,-3.448267695223674,0.6839826030657993,0.0027449933169526627,0.005098043971043871, -2122.399742080062, 0.0033516524077235664
2021_8_23_14_15,-0.7607416187526513,0.1856556615637237,1.1026019567371976,-3.448267695223674,0.6839826030657993,0.002744978415791469,0.005098058872205065, -2122.3998313570874, 0.0033516524077235664
2021_8_23_14_15,-0.6368599602362185,0.17926321343280976,0.8223829551821251,0.792946859842321,0.00010000703122148291,0.002828503390843535,0.004637626055466567, -2089.9749704030432, 0.0033304826412047716
2021_8_23_14_16,-0.7392482133990043,0.18454657503287403,1.0539841011131668,-2.7124191062113696,0.5653293171241534,0.0027594699568916324,0.005018161694602831, -2120.778600106916, 0.003345765839672603
2021_8_23_14_16,-0.7537737084198123,0.1852961086975694,1.0868406172477492,-3.209714199282937,0.6455165971660961,0.002749676403723542,0.005072147072424696, -2121.8770525170876, 0.0033496347758039295
2021_8_23_14_16,-0.7584784409669533,0.18553887876650121,1.0974826725183333,-3.3707855022957256,0.6714888415363987,0.0027465043226153896,0.005089632656478417, -2122.1493628951034, 0.003350983967404223
2021_8_23_14_17,-0.7601114360945616,0.18562314335236713,1.1011764902285797,-3.4266927510886966,0.6805037107313604,0.002745403305088444,0.005095701837516234, -2122.3590751533793, 0.0033514646297638016
2021_8_23_14_17,-0.7605265126805403,0.18564456182204214,1.1021153890767605,-3.4409033201027217,0.6827951205863115,0.0027451234471828935,0.0050972445089561376, -2122.3784201688004, 0.0033515882322478025
2021_8_23_14_17,-0.7606789113097394,0.1856524257814373,1.102460113164442,-3.446120842148134,0.6836364297148539,0.0027450206951544313,0.00509781091289384, -2122.383274888035, 0.0033516336840714884
2021_8_23_14_18,-0.7607307943822353,0.18565510301270605,1.102577472125781,-3.4478971118951387,0.6839228476618989,0.002744985713928092,0.005098003741246143, -2122.401321894408, 0.0033516491723855134
2021_8_23_14_18,-0.7607307794810741,0.18565510301270605,1.102577472125781,-3.4478971118951387,0.6839228476618989,0.002744985713928092,0.005098003741246143, -2122.4013218857654, 0.0033516491159238915
2021_8_23_14_19,-0.7607307943822353,0.18565511791386724,1.102577472125781,-3.4478971118951387,0.6839228476618989,0.002744985713928092,0.005098003741246143, -2122.401321631932, 0.0033516489847777256
2021_8_23_14_19,-0.7607307943822353,0.18565510301270605,1.1025774870269422,-3.4478971118951387,0.6839228476618989,0.002744985713928092,0.005098003741246143, -2122.401321031042, 0.003351649153673184
2021_8_23_14_19,-0.7607307943822353,0.18565510301270605,1.102577472125781,-3.4478970969939775,0.6839228476618989,0.002744985713928092,0.005098003741246143, -2122.401321908505, 0.0033516491723855134
2021_8_23_14_20,-0.7607307943822353,0.18565510301270605,1.102577472125781,-3.4478971118951387,0.6839228625630601,0.002744985713928092,0.005098003741246143, -2122.401321942003, 0.0033516491723855134
2021_8_23_14_20,-0.7607307943822353,0.18565510301270605,1.102577472125781,-3.4478971118951387,0.6839228476618989,0.002745000615089286,0.005098003741246143, -2122.401247516468, 0.0033516491723855134
2021_8_23_14_20,-0.7607307943822353,0.18565510301270605,1.102577472125781,-3.4478971118951387,0.6839228476618989,0.002744985713928092,0.005098018642407337, -2122.4013367901684, 0.0033516491723855134
2021_8_23_14_21,-0.5865413344725019,0.19164130584867095,0.5582539931709988,-6.999999993196905,1.3310657113912248,0.0025927333948949434,0.005547767009032287, -1953.7579708988387, 0.0033120062868534496
2021_8_23_14_21,-0.743311848391262,0.18625372329630255,1.0481451242303028,-3.8031074000253153,0.7486371340348315,0.002729760482024777,0.005142980068024757, -2120.327164931734, 0.0033470512132305007
2021_8_23_14_21,-0.7554960553316561,0.1858350002910279,1.0862194710566675,-3.554644854692327,0.7033707753483563,0.002740410229507869,0.005111520020259904, -2121.8723955962455, 0.0033501565656318772
2021_8_23_14_22,-0.759056489469378,0.1857126422508598,1.0973454478949816,-3.4820398396366468,0.6901431693542911,0.002743522268287448,0.005102326854994055, -2122.16149395881, 0.003351159228542294
2021_8_23_14_22,-0.7602653203964849,0.18567109951269525,1.1011229155790307,-3.4573891413601356,0.685652161067464,0.002744578860988673,0.005099205611330642, -2122.3563731214945, 0.0033515111946130047
2021_8_23_14_22,-0.7605795000384442,0.1856603024009488,1.10210469344215,-3.4509823334394474,0.6844849313548947,0.0027448534733510175,0.005098394388524666, -2122.377143015203, 0.0033516042599232
2021_8_23_14_23,-0.7606907880958945,0.1856564778705469,1.1024524567490046,-3.448712927301278,0.6840714776807485,0.002744950745969213,0.005098107038874403, -2122.383235241648, 0.003351637285950036
2021_8_23_14_23,-0.7607251120101585,0.18565529829336114,1.1025597153192601,-3.4480129878513384,0.6839439586208543,0.0027449807471848302,0.005098018413329261, -2122.4023411564176, 0.003351647481235274
2021_8_23_14_24,-0.7607250971089973,0.18565529829336114,1.1025597153192601,-3.4480129878513384,0.6839439586208543,0.0027449807471848302,0.005098018413329261, -2122.402341147836, 0.003351647424772996
2021_8_23_14_24,-0.7607251120101585,0.18565531319452233,1.1025597153192601,-3.4480129878513384,0.6839439586208543,0.0027449807471848302,0.005098018413329261, -2122.402340894157, 0.003351647293625085
