	start time: 2021-08-23 13:08:34.929805
2021_8_23_14_24,-0.7607251120101585,0.18565529829336114,1.1025597302204213,-3.4480129878513384,0.6839439586208543,0.0027449807471848302,0.005098018413329261, -2122.4023402931793, 0.0033516474625226323
2021_8_23_14_25,-0.7607251120101585,0.18565529829336114,1.1025597153192601,-3.448012972950177,0.6839439586208543,0.0027449807471848302,0.005098018413329261, -2122.4023411705202, 0.003351647481235274
2021_8_23_14_25,-0.7607251120101585,0.18565529829336114,1.1025597153192601,-3.4480129878513384,0.6839439735220155,0.0027449807471848302,0.005098018413329261, -2122.402341204031, 0.003351647481235274
2021_8_23_14_25,-0.7607251120101585,0.18565529829336114,1.1025597153192601,-3.4480129878513384,0.6839439586208543,0.002744995648346024,0.005098018413329261, -2122.402266788978, 0.003351647481235274
2021_8_23_14_26,-0.7607251120101585,0.18565529829336114,1.1025597153192601,-3.4480129878513384,0.6839439586208543,0.0027449807471848302,0.005098033314490455, -2122.4023560474293, 0.003351647481235274
2021_8_23_14_26,-0.6644081228139412,0.19405170776186803,0.8190188236437509,0.40648781727643213,9.999999999998899e-05,0.0028367510911187785,0.0047714309410329565, -2101.595010378569, 0.003247455247022247
2021_8_23_14_26,-0.7391402797527243,0.18753695065246095,1.0390176275109388,-2.5842115545929243,0.5306931431596235,0.0027655466670350234,0.005024829499662802, -2121.804538007464, 0.0033264140052502505
2021_8_23_14_27,-0.7514038948386859,0.18646787307139037,1.0751196317955094,-3.0749880480972736,0.6177639616867845,0.0027538619561267587,0.005066412434154034, -2122.253183860338, 0.0033406481521217903
2021_8_23_14_27,-0.7564539987293523,0.18602763152648336,1.0899862817205441,-3.277087695054646,0.653619349867622,0.002749050242483961,0.005083536107539697, -2122.3580448905564, 0.00334658716306326
2021_8_23_14_27,-0.758708731111348,0.18583107579442482,1.0966238317043615,-3.367319624585218,0.6696277937631574,0.002746901944785896,0.005091181356373633, -2122.2669259429003, 0.0033492535417181625
2021_8_23_14_28,-0.7599959777460142,0.18571886039066465,1.100413267624706,-3.418833830242243,0.678767155798014,0.0027456754626525057,0.005095546096469289, -2122.376473774906, 0.003350780547048705
2021_8_23_14_28,-0.760421856513882,0.18568173451548103,1.1016669825362146,-3.4358770338071825,0.6817908655811135,0.002745269687499778,0.005096990147736499, -2122.37815297524, 0.003351286822824666
2021_8_23_14_28,-0.7606208684189543,0.18566438570237925,1.1022528398547324,-3.4438412730834735,0.6832038363364593,0.0027450800699553774,0.005097664948678439, -2122.39534742053, 0.0033515234940128865
2021_8_23_14_29,-0.7606874065137581,0.18565858526058918,1.1024487167284647,-3.4465040550301818,0.6836762522054504,0.0027450166727925733,0.005097890563166336, -2122.383697537615, 0.0033516026309492156
2021_8_23_14_29,-0.7607201739308286,0.18565572876919295,1.1025451784506552,-3.44781537130506,0.6839088985993034,0.0027449854521620336,0.0050980016695039, -2122.4032076357394, 0.0033516416056314753
2021_8_23_14_30,-0.7607201590296674,0.18565572876919295,1.1025451784506552,-3.44781537130506,0.6839088985993034,0.0027449854521620336,0.0050980016695039, -2122.403207627095, 0.003351641549169495
2021_8_23_14_30,-0.7607201739308286,0.18565574367035415,1.1025451784506552,-3.44781537130506,0.6839088985993034,0.0027449854521620336,0.0050980016695039, -2122.4032073732847, 0.0033516414180218895
2021_8_23_14_30,-0.7607201739308286,0.18565572876919295,1.1025451933518164,-3.44781537130506,0.6839088985993034,0.0027449854521620336,0.0050980016695039, -2122.403206772528, 0.0033516415869189057
2021_8_23_14_31,-0.7607201739308286,0.18565572876919295,1.1025451784506552,-3.4478153564038987,0.6839088985993034,0.0027449854521620336,0.0050980016695039, -2122.4032076498393, 0.0033516416056314753
2021_8_23_14_31,-0.7607201739308286,0.18565572876919295,1.1025451784506552,-3.44781537130506,0.6839089135004646,0.0027449854521620336,0.0050980016695039, -2122.4032076833387, 0.0033516416056314753
2021_8_23_14_31,-0.7607201739308286,0.18565572876919295,1.1025451784506552,-3.44781537130506,0.6839088985993034,0.0027450003533232275,0.0050980016695039, -2122.4031332715913, 0.0033516416056314753
2021_8_23_14_32,-0.7607201739308286,0.18565572876919295,1.1025451784506552,-3.44781537130506,0.6839088985993034,0.0027449854521620336,0.005098016570665094, -2122.4032225269443, 0.0033516416056314753
2021_8_23_14_32,-0.6603151069354778,0.18126495205337073,0.8632077250735334,0.13848411252506088,9.999999999998899e-05,0.0027881487770031787,0.005062573924184071, -2103.0452910576887, 0.0033388631269887807
2021_8_23_14_32,-0.7389333682789215,0.18470297805818583,1.0506115585847258,-2.6696274550780874,0.5355298175164979,0.002754351423399797,0.005090314234745212, -2120.5835121772157, 0.0033469310743558726
2021_8_23_14_33,-0.7537596427729714,0.18535134036478015,1.0859532289472422,-3.1991969494901267,0.6365041879890225,0.0027479777281140772,0.005095545658741388, -2121.8920991265295, 0.0033500102669007407
2021_8_23_14_33,-0.7583949501971777,0.18555404527318708,1.0970024987473508,-3.364762305107037,0.6680729579651677,0.00274598504700667,0.005097181218537503, -2122.103890314595, 0.0033510816483965783
2021_8_23_14_33,-0.7600987294925782,0.18562855261313527,1.1010638296132196,-3.4256184251267405,0.6796765500776862,0.002745252606091229,0.005097782393963854, -2122.3417119932874, 0.00335148993990575
2021_8_23_14_34,-0.7605340490408752,0.18564758941071735,1.1021015090373016,-3.4411673044619913,0.6826412946843848,0.002745065465744281,0.005097935995674916, -2122.379419634173, 0.003351596105446094
2021_8_23_14_34,-0.7606702638193733,0.18565354616863483,1.1024262067759087,-3.4460326663848164,0.6835689856908762,0.0027450069081145874,0.005097984058811826, -2122.385321133623, 0.003351629398066832
2021_8_23_14_35,-0.7607128864452992,0.1856554100828683,1.1025278071338451,-3.447555074625076,0.6838592671653276,0.002744988584993021,0.0050979990981278814, -2122.3790311495236, 0.003351639822266655
2021_8_23_14_35,-0.7607194451822756,0.1856556969005605,1.1025434413189743,-3.4477893416370615,0.6839039354559058,0.0027449857654451323,0.005098001412366298, -2122.4033153594355, 0.0033516414270191876
2021_8_23_14_35,-0.7607194302811144,0.1856556969005605,1.1025434413189743,-3.4477893416370615,0.6839039354559058,0.0027449857654451323,0.005098001412366298, -2122.4033153507908, 0.0033516413705571443
2021_8_23_14_36,-0.7607194451822756,0.1856557118017217,1.1025434413189743,-3.4477893416370615,0.6839039354559058,0.0027449857654451323,0.005098001412366298, -2122.4033150970004, 0.0033516412394093953
2021_8_23_14_36,-0.7607194451822756,0.1856556969005605,1.1025434562201355,-3.4477893416370615,0.6839039354559058,0.0027449857654451323,0.005098001412366298, -2122.4033144962314, 0.003351641408306617
2021_8_23_14_36,-0.7607194451822756,0.1856556969005605,1.1025434413189743,-3.4477893267359003,0.6839039354559058,0.0027449857654451323,0.005098001412366298, -2122.403315373535, 0.0033516414270191876
2021_8_23_14_37,-0.7607194451822756,0.1856556969005605,1.1025434413189743,-3.4477893416370615,0.683903950357067,0.0027449857654451323,0.005098001412366298, -2122.403315407036, 0.0033516414270191876
2021_8_23_14_37,-0.7607194451822756,0.1856556969005605,1.1025434413189743,-3.4477893416370615,0.6839039354559058,0.002745000666606326,0.005098001412366298, -2122.403240995968, 0.0033516414270191876
2021_8_23_14_37,-0.7607194451822756,0.1856556969005605,1.1025434413189743,-3.4477893416370615,0.6839039354559058,0.0027449857654451323,0.005098016313527492, -2122.4033302504845, 0.0033516414270191876
2021_8_23_14_38,-0.5545289699485383,0.23929449968642905,0.041627149668588936,-6.9999999982854035,1.8172075522089441,0.0024841721831040204,0.005460364315251945, 84196.65420564027, 0.003227217606576102
2021_8_23_14_38,-0.7401003976589019,0.19101957717914736,0.9964518121539357,-3.8030104073018958,0.7972342971312096,0.0027189044072110213,0.005134237702654862, -2118.434659567942, 0.0033408091220904455
2021_8_23_14_38,-0.754421089989814,0.18729416362246326,1.0701363787390537,-3.556296218148483,0.7185221626612139,0.0027370188766800696,0.005109070256687831, -2121.5798013692, 0.0033480299705833396
2021_8_23_14_39,-0.7585212599803431,0.18622753719725516,1.0912330716709517,-3.48565926211103,0.6959860223555024,0.002742205246332815,0.005101864543143554, -2122.1478009058255, 0.0033503456007576574
2021_8_23_14_39,-0.7599256527666354,0.18586219564783377,1.0984591241118549,-3.461464647806309,0.688266929500982,0.002743981684905895,0.00509939643763938, -2122.2600812288542, 0.003351167618547064
2021_8_23_14_40,-0.7604709263759543,0.18572034708008864,1.1012647321540192,-3.4520707768061283,0.6852698921603358,0.0027446714100895693,0.005098438163850469, -2122.3754601548976, 0.0033514919801505665
2021_8_23_14_40,-0.7606288021286971,0.18567927696588263,1.1020770536637858,-3.4493509230850306,0.6844021451832838,0.0027448711096178377,0.005098160710122336, -2122.4053776290184, 0.003351586881719051
2021_8_23_14_40,-0.7606704340992055,0.18566844674177474,1.1022912635380093,-3.448633695341462,0.6841733195661146,0.0027449237705535865,0.005098087545337837, -2122.3928434905606, 0.0033516119281877164
2021_8_23_14_41,-0.760705088988565,0.18565943154951714,1.1024695740863757,-3.4480366674372958,0.6839828427198646,0.0027449676060694083,0.005098026642203038, -2122.3823951684585, 0.0033516327846366155
2021_8_23_14_41,-0.7607180095629046,0.18565607036545617,1.1025360545957144,-3.447814074217085,0.6839118261823016,0.00274498394950756,0.005098003935349971, -2122.3784962293926, 0.003351640562408446
2021_8_23_14_41,-0.7607193016203385,0.18565573424705006,1.1025427026466483,-3.447791814895064,0.6839047245285453,0.002744985583851375,0.005098001664664665, -2122.403358746946, 0.0033516413404559115
2021_8_23_14_42,-0.7607192867191773,0.18565573424705006,1.1025427026466483,-3.447791814895064,0.6839047245285453,0.002744985583851375,0.005098001664664665, -2122.4033587383087, 0.003351641283993829
2021_8_23_14_42,-0.7607193016203385,0.18565574914821126,1.1025427026466483,-3.447791814895064,0.6839047245285453,0.002744985583851375,0.005098001664664665, -2122.403358484522, 0.003351641152846018
2021_8_23_14_42,-0.7607193016203385,0.18565573424705006,1.1025427175478095,-3.447791814895064,0.6839047245285453,0.002744985583851375,0.005098001664664665, -2122.4033578837557, 0.003351641321743284
2021_8_23_14_43,-0.7607193016203385,0.18565573424705006,1.1025427026466483,-3.4477917999939027,0.6839047245285453,0.002744985583851375,0.005098001664664665, -2122.4033587610456, 0.0033516413404559115
2021_8_23_14_43,-0.7607193016203385,0.18565573424705006,1.1025427026466483,-3.447791814895064,0.6839047394297065,0.002744985583851375,0.005098001664664665, -2122.403358794546, 0.0033516413404559115
2021_8_23_14_43,-0.7607193016203385,0.18565573424705006,1.1025427026466483,-3.447791814895064,0.6839047245285453,0.0027450004850125688,0.005098001664664665, -2122.40328438383, 0.0033516413404559115
2021_8_23_14_44,-0.7607193016203385,0.18565573424705006,1.1025427026466483,-3.447791814895064,0.6839047245285453,0.002744985583851375,0.005098016565825859, -2122.4033736378797, 0.0033516413404559115
2021_8_23_14_44,-0.7847687712500276,0.20791192299427963,1.0034285695980625,0.2598053434269363,9.999999999998899e-05,0.002644571193086512,0.004986759885931187, -2121.9230007970987, 0.0032889781387977243
2021_8_23_14_44,-0.7719797434839768,0.1960765261960315,1.05613548659392,-1.7118207977406668,0.36373369933765104,0.002697969561174329,0.005045916042755995, -2123.8539042092398, 0.0033218223888535525
2021_8_23_14_45,-0.7719797285828156,0.1960765261960315,1.05613548659392,-1.7118207977406668,0.36373369933765104,0.002697969561174329,0.005045916042755995, -2123.8539040404794, 0.0033218223335405544
2021_8_23_14_45,-0.7719797434839768,0.1960765410971927,1.05613548659392,-1.7118207977406668,0.36373369933765104,0.002697969561174329,0.005045916042755995, -2123.8539030618413, 0.003321822206275584
2021_8_23_14_46,-0.7719797434839768,0.1960765261960315,1.0561355014950813,-1.7118207977406668,0.36373369933765104,0.002697969561174329,0.005045916042755995, -2123.8539034921273, 0.0033218223707221595
2021_8_23_14_46,-0.7719797434839768,0.1960765261960315,1.05613548659392,-1.7118207828395056,0.36373369933765104,0.002697969561174329,0.005045916042755995, -2123.8539041878894, 0.0033218223888535525
2021_8_23_14_46,-0.7719797434839768,0.1960765261960315,1.05613548659392,-1.7118207977406668,0.36373371423881223,0.002697969561174329,0.005045916042755995, -2123.8539041499857, 0.0033218223888535525
2021_8_23_14_47,-0.7719797434839768,0.1960765261960315,1.05613548659392,-1.7118207977406668,0.36373369933765104,0.002697984462335523,0.005045916042755995, -2123.853858343625, 0.0033218223888535525
2021_8_23_14_47,-0.7719797434839768,0.1960765261960315,1.05613548659392,-1.7118207977406668,0.36373369933765104,0.002697969561174329,0.005045930943917189, -2123.853918210899, 0.0033218223888535525
2021_8_23_14_47,0.13179060296059286,-0.0035970638909201824,0.2492659272186314,-7.0,1.7459126810967602,0.0024782877068542618,0.0057710298192647485, -1149.2469152787487, 0.004494809469340268
2021_8_23_14_48,-0.6816027088395198,0.17610916718733632,0.9754485306563913,-2.2406387179666,0.501951597513562,0.002676001375742322,0.005118427420406871, -2114.9277674391888, 0.0033375010810080758
2021_8_23_14_48,-0.756304705351688,0.1926133774537244,1.0421411005635013,-1.8035392425556465,0.38770628079040054,0.002694159388095531,0.005058492452395609, -2122.6107433880584, 0.0033233362089089935
2021_8_23_14_48,-0.7688595964275551,0.19538717965262486,1.0533498766317155,-1.7300775339089542,0.36850548865155086,0.0026972111387567285,0.005048419401738999, -2123.7063166816106, 0.003322085365131205
2021_8_23_14_49,-0.7711594030657196,0.19589528511299395,1.055403101741484,-1.7166208082252623,0.364988284961602,0.0026977701588538554,0.005046574218963087, -2123.8454119623443, 0.0033218897504883734
2021_8_23_14_49,-0.7716371781829098,0.19600084187669933,1.055829650587443,-1.713825230291087,0.3642576007478682,0.002697886292918339,0.005046190890033442, -2123.871832458343, 0.0033218503665047167
2021_8_23_14_49,-0.7716371632817486,0.19600084187669933,1.055829650587443,-1.713825230291087,0.3642576007478682,0.002697886292918339,0.005046190890033442, -2123.871832288584, 0.0033218503111856726
2021_8_23_14_50,-0.7716371781829098,0.19600085677786053,1.055829650587443,-1.713825230291087,0.3642576007478682,0.002697886292918339,0.005046190890033442, -2123.871831313671, 0.0033218501838774275
2021_8_23_14_50,-0.7716371781829098,0.19600084187669933,1.0558296654886041,-1.713825230291087,0.3642576007478682,0.002697886292918339,0.005046190890033442, -2123.8718317429184, 0.0033218503483677495
2021_8_23_14_51,-0.7716371781829098,0.19600084187669933,1.055829650587443,-1.7138252153899258,0.3642576007478682,0.002697886292918339,0.005046190890033442, -2123.8718324369142, 0.0033218503665047167
2021_8_23_14_51,-0.7716371781829098,0.19600084187669933,1.055829650587443,-1.713825230291087,0.3642576156490294,0.002697886292918339,0.005046190890033442, -2123.871832398585, 0.0033218503665047167
2021_8_23_14_51,-0.7716371781829098,0.19600084187669933,1.055829650587443,-1.713825230291087,0.3642576007478682,0.0026979011940795328,0.005046190890033442, -2123.8717869638735, 0.0033218503665047167
2021_8_23_14_52,-0.7716371781829098,0.19600084187669933,1.055829650587443,-1.713825230291087,0.3642576007478682,0.002697886292918339,0.005046205791194636, -2123.8718463663477, 0.0033218503665047167
2021_8_23_14_52,-0.6935414692653327,0.18319714572460116,0.955235770421271,-2.0861137762331756,0.41441670807259173,0.0027245498258083277,0.0050203091720230466, -2116.1683482951025, 0.0033170358466208722
2021_8_23_14_52,-0.7559879650271235,0.19343517248150152,1.035672140082615,-1.7884262921375749,0.37430873637501266,0.002703229266501204,0.005041004580470517, -2122.7421556227405, 0.003319950440922247
2021_8_23_14_53,-0.7679008697005464,0.19538827866161695,1.0510169691616889,-1.7316365143087304,0.3666573471713617,0.0026991619479509576,0.005044952639124644, -2123.650925967288, 0.003321356635243134
2021_8_23_14_53,-0.7706519675349534,0.19583931779353161,1.054560615921741,-1.7185218089464067,0.3648903792617359,0.0026982226647482314,0.00504586438113142, -2123.8852956663245, 0.00332171791749255
2021_8_23_14_53,-0.7706519526337922,0.19583931779353161,1.054560615921741,-1.7185218089464067,0.3648903792617359,0.0026982226647482314,0.00504586438113142, -2123.8852954870335, 0.0033217178621684457
2021_8_23_14_54,-0.7706519675349534,0.1958393326946928,1.054560615921741,-1.7185218089464067,0.3648903792617359,0.0026982226647482314,0.00504586438113142, -2123.8852944952537, 0.0033217177347660783
2021_8_23_14_54,-0.7706519675349534,0.19583931779353161,1.0545606308229023,-1.7185218089464067,0.3648903792617359,0.0026982226647482314,0.00504586438113142, -2123.885294952566, 0.003321717899344895
2021_8_23_14_54,-0.7706519675349534,0.19583931779353161,1.054560615921741,-1.7185217940452455,0.3648903792617359,0.0026982226647482314,0.00504586438113142, -2123.8852956452406, 0.00332171791749255
2021_8_23_14_55,-0.7706519675349534,0.19583931779353161,1.054560615921741,-1.7185218089464067,0.3648903941628971,0.0026982226647482314,0.00504586438113142, -2123.8852956080163, 0.00332171791749255
2021_8_23_14_55,-0.7706519675349534,0.19583931779353161,1.054560615921741,-1.7185218089464067,0.3648903792617359,0.0026982375659094253,0.00504586438113142, -2123.8852509521716, 0.00332171791749255
2021_8_23_14_56,-0.7706519675349534,0.19583931779353161,1.054560615921741,-1.7185218089464067,0.3648903792617359,0.0026982226647482314,0.005045879282292614, -2123.8853094379724, 0.00332171791749255
2021_8_23_14_56,-0.5878338978034288,0.15584053856428393,0.8483443151076533,-2.9365551887008396,0.6168374320553411,0.002879944004663847,0.005177159113590438, -2093.3924803921514, 0.003434819642987526
2021_8_23_14_56,-0.7462009115263609,0.1904896694100545,1.0269801566788737,-1.8814280382510213,0.3985871112538359,0.002722527038308013,0.005063424433382836, -2121.158497076613, 0.0033310028406798023
2021_8_23_14_57,-0.7663334765324532,0.19489447482223143,1.0496894166965098,-1.7472939439926796,0.37084182094468016,0.0027025152490236276,0.005048965798412724, -2123.294419775798, 0.0033232293848318105
2021_8_23_14_57,-0.7699868512350473,0.19569379694824107,1.0538103737647202,-1.7229531753638185,0.3658069959384813,0.0026988837910001174,0.005046342048720727, -2123.822674255674, 0.003321947286607982
2021_8_23_14_57,-0.7705213371016931,0.1958107371512118,1.0544132665663946,-1.7193921399172805,0.36507040497097454,0.00269835251152651,0.00504595819618926, -2123.8932452027466, 0.003321762868927654
2021_8_23_14_58,-0.7705213222005319,0.1958107371512118,1.0544132665663946,-1.7193921399172805,0.36507040497097454,0.00269835251152651,0.00504595819618926, -2123.8932450248067, 0.0033217628135923253
2021_8_23_14_58,-0.7705213371016931,0.195810752052373,1.0544132665663946,-1.7193921399172805,0.36507040497097454,0.00269835251152651,0.00504595819618926, -2123.8932440375493, 0.003321762686154565
2021_8_23_14_58,-0.7705213371016931,0.1958107371512118,1.0544132814675558,-1.7193921399172805,0.36507040497097454,0.00269835251152651,0.00504595819618926, -2123.8932444904044, 0.003321762850774266
2021_8_23_14_59,-0.7705213371016931,0.1958107371512118,1.0544132665663946,-1.7193921250161193,0.36507040497097454,0.00269835251152651,0.00504595819618926, -2123.893245181671, 0.003321762868927654
2021_8_23_14_59,-0.7705213371016931,0.1958107371512118,1.0544132665663946,-1.7193921399172805,0.36507041987213573,0.00269835251152651,0.00504595819618926, -2123.8932451444425, 0.003321762868927654
2021_8_23_14_59,-0.7705213371016931,0.1958107371512118,1.0544132665663946,-1.7193921399172805,0.36507040497097454,0.002698367412687704,0.00504595819618926, -2123.893200540551, 0.003321762868927654
2021_8_23_15_0,-0.7705213371016931,0.1958107371512118,1.0544132665663946,-1.7193921399172805,0.36507040497097454,0.00269835251152651,0.005045973097350454, -2123.8932589521874, 0.003321762868927654
2021_8_23_15_0,-0.6916545041727334,0.18247151525026534,0.952832559639166,-2.5662503807618458,0.5204082246119153,0.0027598062668609535,0.005026472055562774, -2115.636550110303, 0.003322401653066837
2021_8_23_15_1,-0.7550251762921231,0.19318977825157146,1.034454167015484,-1.8857872010053516,0.3955919784077101,0.0027104272613249747,0.005042129459095456, -2122.646893381766, 0.0033209065068287094
2021_8_23_15_1,-0.7669781236188435,0.1952114521395678,1.049849597441933,-1.7574385458091664,0.372049194869182,0.002701113415779745,0.0050450827514220194, -2123.5632741464415, 0.0033215263392755816
2021_8_23_15_1,-0.7697751132350666,0.19568452381951026,1.0534521280867226,-1.7274049611185165,0.36654018363585633,0.0026989339759675344,0.005045773821812048, -2123.8406115883636, 0.003321711260535106
