	start time: 2021-08-23 13:08:34.936406
2021_8_23_13_9,-0.47,0.06,1.65,-2.82,0.45,0.0012,0.001, -2088.3914809931803, 0.001819709095776888
2021_8_23_13_9,-0.4699999850988388,0.06,1.65,-2.82,0.45,0.0012,0.001, -2088.3914980797176, 0.0018197090790049197
2021_8_23_13_9,-0.47,0.06000001490116119,1.65,-2.82,0.45,0.0012,0.001, -2088.3915541554866, 0.0018197090212904673
2021_8_23_13_10,-0.47,0.06,1.650000014901161,-2.82,0.45,0.0012,0.001, -2088.3914808850873, 0.0018197090942406503
2021_8_23_13_10,-0.47,0.06,1.65,-2.8199999850988386,0.45,0.0012,0.001, -2088.39148101165, 0.001819709095776888
2021_8_23_13_10,-0.47,0.06,1.65,-2.82,0.4500000149011612,0.0012,0.001, -2088.391481171785, 0.001819709095776888
2021_8_23_13_11,-0.47,0.06,1.65,-2.82,0.45,0.0012000149011611937,0.001, -2088.395077572797, 0.001819709095776888
2021_8_23_13_11,-0.47,0.06,1.65,-2.82,0.45,0.0012,0.0010000149011611939, -2088.4045844604484, 0.001819709095776888
2021_8_23_13_12,7.0,0.5,9.999999999998899e-05,-1.5805285644531248,10.0,0.05,0.05, 109515303809.95055, 1.5742700441423043
2021_8_23_13_12,0.277,0.10400000000000001,1.48501,-2.6960528564453123,1.405,0.00608,0.005900000000000001, 36918.765575183505, 0.08756356312500568
2021_8_23_13_12,-0.3953,0.0644,1.6335009999999999,-2.8076052856445313,0.5455,0.001688,0.00149, -2375.8841307031134, 0.0018252906375495765
2021_8_23_13_13,-0.3952999850988388,0.0644,1.6335009999999999,-2.8076052856445313,0.5455,0.001688,0.00149, -2375.88412108997, 0.001825290659714986
2021_8_23_13_13,-0.3953,0.06440001490116119,1.6335009999999999,-2.8076052856445313,0.5455,0.001688,0.00149, -2375.8840989471546, 0.001825290707993049
2021_8_23_13_13,-0.3953,0.0644,1.633501014901161,-2.8076052856445313,0.5455,0.001688,0.00149, -2375.884123698513, 0.0018252906489665932
2021_8_23_13_14,-0.3953,0.0644,1.6335009999999999,-2.80760527074337,0.5455,0.001688,0.00149, -2375.8841306690056, 0.0018252906375495765
2021_8_23_13_14,-0.3953,0.0644,1.6335009999999999,-2.8076052856445313,0.5455000149011612,0.001688,0.00149, -2375.884130560871, 0.0018252906375495765
2021_8_23_13_15,-0.3953,0.0644,1.6335009999999999,-2.8076052856445313,0.5455,0.001688014901161194,0.00149, -2375.8854092942947, 0.0018252906375495765
2021_8_23_13_15,-0.3953,0.0644,1.6335009999999999,-2.8076052856445313,0.5455,0.001688,0.0014900149011611939, -2375.886110120462, 0.0018252906375495765
2021_8_23_13_15,-7.0,-2.0,1.2801230078715473,-7.0,9.999999999998899e-05,0.05,0.04048917679013624, 45492.47488069578, 0.5448209746396714
2021_8_23_13_16,-1.303815778998688,-0.2195705019402685,1.5848917547958916,-3.384294120835023,0.47047698519752834,0.008333603027387256,0.006854568789165016, -1554.1175439153947, 0.011719018143193375
2021_8_23_13_16,-0.7371459197757531,-0.04244917055809723,1.6152108695250866,-3.024595160611123,0.5172711985940776,0.004188531451270487,0.0035085185489607896, -1915.7085675443093, 0.00512062566908528
2021_8_23_13_16,-0.5100600124587384,0.028530002919160635,1.6273608781505131,-2.880450270223904,0.5360233983685866,0.002527445504247971,0.002167630477435248, -2297.182581718173, 0.0023371718084158333
2021_8_23_13_17,-0.4412289538836721,0.05004420300733528,1.6310436163937843,-2.8367591160225625,0.5417072991281732,0.0020239606976892163,0.0017611995082737054, -2398.2364203689726, 0.0018424713088673688
2021_8_23_13_17,-0.4412289389825109,0.05004420300733528,1.6310436163937843,-2.8367591160225625,0.5417072991281732,0.0020239606976892163,0.0017611995082737054, -2398.236425276502, 0.001842471285814732
2021_8_23_13_18,-0.4412289538836721,0.050044217908496474,1.6310436163937843,-2.8367591160225625,0.5417072991281732,0.0020239606976892163,0.0017611995082737054, -2398.2364420000554, 0.001842471210923654
2021_8_23_13_18,-0.4412289538836721,0.05004420300733528,1.6310436312949455,-2.8367591160225625,0.5417072991281732,0.0020239606976892163,0.0017611995082737054, -2398.236418491173, 0.001842471304810308
2021_8_23_13_18,-0.4412289538836721,0.05004420300733528,1.6310436163937843,-2.8367591011214013,0.5417072991281732,0.0020239606976892163,0.0017611995082737054, -2398.236420348892, 0.0018424713088673688
2021_8_23_13_19,-0.4412289538836721,0.05004420300733528,1.6310436163937843,-2.8367591160225625,0.5417073140293344,0.0020239606976892163,0.0017611995082737054, -2398.2364203182315, 0.0018424713088673688
2021_8_23_13_19,-0.4412289538836721,0.05004420300733528,1.6310436163937843,-2.8367591160225625,0.5417072991281732,0.00202397559885041,0.0017611995082737054, -2398.2363107585916, 0.0018424713088673688
2021_8_23_13_19,-0.4412289538836721,0.05004420300733528,1.6310436163937843,-2.8367591160225625,0.5417072991281732,0.0020239606976892163,0.0017612144094348993, -2398.237995675029, 0.0018424713088673688
2021_8_23_13_20,4.522784163908364,0.5,9.999999999998899e-05,-6.944917613325702,10.0,0.05,0.04874302515676935, 36426452120.51581, 1.1228268895283897
2021_8_23_13_20,0.05517235789553154,0.09503978270660177,1.4679492547544057,-3.2475749657528765,1.4875365692153557,0.006821564627920295,0.006459382073123271, 1233.333616721751, 0.02736854924143821
2021_8_23_13_21,-0.39158882270575174,0.05454376097726193,1.6147341802298465,-2.877840700995594,0.6362902261368915,0.0025037210907123244,0.002231017764758662, -2428.351419217904, 0.0017938028161148894
2021_8_23_13_21,-0.39158880780459054,0.05454376097726193,1.6147341802298465,-2.877840700995594,0.6362902261368915,0.0025037210907123244,0.002231017764758662, -2428.351416241757, 0.0017938028201258246
2021_8_23_13_21,-0.39158882270575174,0.05454377587842312,1.6147341802298465,-2.877840700995594,0.6362902261368915,0.0025037210907123244,0.002231017764758662, -2428.351410141441, 0.0017938028178256418
2021_8_23_13_22,-0.39158882270575174,0.05454376097726193,1.6147341951310077,-2.877840700995594,0.6362902261368915,0.0025037210907123244,0.002231017764758662, -2428.3514150864908, 0.0017938028217060612
2021_8_23_13_22,-0.39158882270575174,0.05454376097726193,1.6147341802298465,-2.8778406860944328,0.6362902261368915,0.0025037210907123244,0.002231017764758662, -2428.3514191501276, 0.0017938028161148894
2021_8_23_13_22,-0.39158882270575174,0.05454376097726193,1.6147341802298465,-2.877840700995594,0.6362902410380527,0.0025037210907123244,0.002231017764758662, -2428.35141887611, 0.0017938028161148894
2021_8_23_13_23,-0.39158882270575174,0.05454376097726193,1.6147341802298465,-2.877840700995594,0.6362902261368915,0.002503735991873518,0.002231017764758662, -2428.3511257556743, 0.0017938028161148894
2021_8_23_13_23,-0.39158882270575174,0.05454376097726193,1.6147341802298465,-2.877840700995594,0.6362902261368915,0.0025037210907123244,0.0022310326659198557, -2428.351464192863, 0.0017938028161148894
2021_8_23_13_23,-2.160507806548453,0.4557468281597585,0.06908177243721858,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.007059311258809733, 110487458.27264403, 0.007537027723760624
2021_8_23_13_24,-0.5684807210900219,0.09466406769551158,1.4601689394505837,-3.290056630896035,0.5726712035232023,0.002254348981641092,0.002713847114163769, -2437.6061675807164, 0.0018406726220857909
2021_8_23_13_24,-0.5684807061888607,0.09466406769551158,1.4601689394505837,-3.290056630896035,0.5726712035232023,0.002254348981641092,0.002713847114163769, -2437.6061699311354, 0.0018406725806674505
2021_8_23_13_25,-0.5684807210900219,0.09466408259667278,1.4601689394505837,-3.290056630896035,0.5726712035232023,0.002254348981641092,0.002713847114163769, -2437.606176613557, 0.0018406724643789333
2021_8_23_13_25,-0.5684807210900219,0.09466406769551158,1.4601689543517449,-3.290056630896035,0.5726712035232023,0.002254348981641092,0.002713847114163769, -2437.6061661360154, 0.001840672607464091
2021_8_23_13_25,-0.5684807210900219,0.09466406769551158,1.4601689394505837,-3.2900566159948736,0.5726712035232023,0.002254348981641092,0.002713847114163769, -2437.6061675935903, 0.0018406726220857909
2021_8_23_13_26,-0.5684807210900219,0.09466406769551158,1.4601689394505837,-3.290056630896035,0.5726712184243635,0.002254348981641092,0.002713847114163769, -2437.6061677022867, 0.0018406726220857909
2021_8_23_13_26,-0.5684807210900219,0.09466406769551158,1.4601689394505837,-3.290056630896035,0.5726712035232023,0.002254363882802286,0.002713847114163769, -2437.605822417867, 0.0018406726220857909
2021_8_23_13_26,-0.5684807210900219,0.09466406769551158,1.4601689394505837,-3.290056630896035,0.5726712035232023,0.002254348981641092,0.0027138620153249627, -2437.606070990906, 0.0018406726220857909
2021_8_23_13_27,-1.2667184622516048,0.49738024068849507,0.01610666152569773,-1.619578491236547,0.17539778023520808,1.0000000000000026e-05,3.747171949523278e-05, 3299089193.1692886, 0.05033781306701124
2021_8_23_13_27,-0.6383044952061802,0.13493568499480993,1.315762711658095,-3.123008816930086,0.5329438611944028,0.002029914083476983,0.0024462095746969155, -2463.0401674985687, 0.0017643536341758908
2021_8_23_13_28,-0.638304480305019,0.13493568499480993,1.315762711658095,-3.123008816930086,0.5329438611944028,0.002029914083476983,0.0024462095746969155, -2463.040170267496, 0.0017643535964436202
2021_8_23_13_28,-0.6383044952061802,0.13493569989597112,1.315762711658095,-3.123008816930086,0.5329438611944028,0.002029914083476983,0.0024462095746969155, -2463.040176801591, 0.0017643534941873319
2021_8_23_13_28,-0.6383044952061802,0.13493568499480993,1.3157627265592562,-3.123008816930086,0.5329438611944028,0.002029914083476983,0.0024462095746969155, -2463.040166573639, 0.0017643536198640771
2021_8_23_13_29,-0.6383044952061802,0.13493568499480993,1.315762711658095,-3.1230088020289246,0.5329438611944028,0.002029914083476983,0.0024462095746969155, -2463.040167523948, 0.0017643536341758908
2021_8_23_13_29,-0.6383044952061802,0.13493568499480993,1.315762711658095,-3.123008816930086,0.532943876095564,0.002029914083476983,0.0024462095746969155, -2463.040167676568, 0.0017643536341758908
2021_8_23_13_29,-0.6383044952061802,0.13493568499480993,1.315762711658095,-3.123008816930086,0.5329438611944028,0.002029928984638177,0.0024462095746969155, -2463.0399964162148, 0.0017643536341758908
2021_8_23_13_30,-0.6383044952061802,0.13493568499480993,1.315762711658095,-3.123008816930086,0.5329438611944028,0.002029914083476983,0.0024462244758581093, -2463.0401304063626, 0.0017643536341758908
2021_8_23_13_30,2.584824588340503,-0.6578424487789507,0.48750406728884654,-2.0643908934746444,9.999999999998899e-05,1.0000000000000026e-05,0.0031967310057848903, 20823149.793800604, 0.008274679674872087
2021_8_23_13_31,-0.3159915868515118,0.055657871617433866,1.2329368472211701,-3.0171470245845415,0.47965947507496254,0.0018279226751292846,0.0025212617178057128, -2446.075927727693, 0.0017983542782144919
2021_8_23_13_31,-0.5571354518217408,0.11497091130237425,1.2949044214389622,-3.096349318681897,0.5195250916182156,0.0019790459706509928,0.002465110184949204, -2460.9616028088053, 0.0017680173814555583
2021_8_23_13_31,-0.6108724147811117,0.128188343215688,1.3087133949363168,-3.113998910326006,0.5284088223314217,0.002012722576666869,0.002452597269301963, -2462.2726378655757, 0.001765231852515118
2021_8_23_13_32,-0.6293036111620925,0.1327217792312425,1.3134497233094318,-3.1200525291336536,0.5314558457647083,0.0020242732878485345,0.0024483054747365105, -2462.797258362652, 0.0017646004848805902
2021_8_23_13_32,-0.6353147270179921,0.13420030555973012,1.314994420571285,-3.1220268450298136,0.5324495962784854,0.0020280404151524715,0.0024469057568978314, -2462.88786283955, 0.001764431297737898
2021_8_23_13_32,-0.6375393728352242,0.13474749138864894,1.3155660955123194,-3.1227575169558883,0.532817372075333,0.00202943458625158,0.002446387737197368, -2463.0546592985384, 0.001764373173683764
2021_8_23_13_33,-0.637539357934063,0.13474749138864894,1.3155660955123194,-3.1227575169558883,0.532817372075333,0.00202943458625158,0.002446387737197368, -2463.0546620665295, 0.0017643731359553113
2021_8_23_13_33,-0.6375393728352242,0.13474750628981014,1.3155660955123194,-3.1227575169558883,0.532817372075333,0.00202943458625158,0.002446387737197368, -2463.05466860471, 0.0017643730336888495
2021_8_23_13_34,-0.6375393728352242,0.13474749138864894,1.3155661104134806,-3.1227575169558883,0.532817372075333,0.00202943458625158,0.002446387737197368, -2463.054658373262, 0.0017643731593728928
2021_8_23_13_34,-0.6375393728352242,0.13474749138864894,1.3155660955123194,-3.122757502054727,0.532817372075333,0.00202943458625158,0.002446387737197368, -2463.0546593240106, 0.001764373173683764
2021_8_23_13_34,-0.6375393728352242,0.13474749138864894,1.3155660955123194,-3.1227575169558883,0.5328173869764942,0.00202943458625158,0.002446387737197368, -2463.0546594770844, 0.001764373173683764
2021_8_23_13_35,-0.6375393728352242,0.13474749138864894,1.3155660955123194,-3.1227575169558883,0.532817372075333,0.0020294494874127738,0.002446387737197368, -2463.0544888760774, 0.001764373173683764
2021_8_23_13_35,-0.6375393728352242,0.13474749138864894,1.3155660955123194,-3.1227575169558883,0.532817372075333,0.00202943458625158,0.002446402638358562, -2463.054621994113, 0.001764373173683764
2021_8_23_13_35,0.3225725339475263,-0.2582599076556695,0.8322851456402112,-6.854191026081422,9.885045373199839,1.0000000000000026e-05,0.005308113467121747, 61651260.60725721, 0.006243149203043542
2021_8_23_13_36,-0.5415281821569492,0.09544675148421711,1.2672380005251085,-3.495900867868442,1.4680401721877834,0.001827491127626422,0.002732560310189806, -2329.6985279347905, 0.0020184539487593744
2021_8_23_13_36,-0.6279382537673968,0.13081741739820577,1.3107332860135983,-3.160071852047144,0.626339652086578,0.002009240240389064,0.002475004994496612, -2459.7296529046375, 0.0017825272816068955
2021_8_23_13_37,-0.6365663742143768,0.13434920900661462,1.315076327919203,-3.126539034123329,0.5422951265773439,0.002027388046620696,0.0024492878732844106, -2462.6454898979646, 0.001766130984008056
2021_8_23_13_37,-0.6374420729731395,0.13470766315044552,1.3155171187530077,-3.1231356686726324,0.5337651475255341,0.0020292299322884916,0.0024466777508060727, -2462.9847974435406, 0.0017645481183387916
2021_8_23_13_37,-0.6375296428490157,0.1347435085648286,1.3155611978363881,-3.1227953321275628,0.532912149620353,0.002029414120855271,0.0024464167385582387, -2463.055514790372, 0.0017643906610086784
2021_8_23_13_38,-0.6375296279478545,0.1347435085648286,1.3155611978363881,-3.1227953321275628,0.532912149620353,0.002029414120855271,0.0024464167385582387, -2463.055517558974, 0.0017643906232764834
2021_8_23_13_38,-0.6375296428490157,0.1347435234659898,1.3155611978363881,-3.1227953321275628,0.532912149620353,0.002029414120855271,0.0024464167385582387, -2463.055524098764, 0.0017643905209999609
2021_8_23_13_38,-0.6375296428490157,0.1347435085648286,1.3155612127375493,-3.1227953321275628,0.532912149620353,0.002029414120855271,0.0024464167385582387, -2463.055513865357, 0.001764390646696099
2021_8_23_13_39,-0.6375296428490157,0.1347435085648286,1.3155611978363881,-3.1227953172264016,0.532912149620353,0.002029414120855271,0.0024464167385582387, -2463.055514815786, 0.0017643906610086784
2021_8_23_13_39,-0.6375296428490157,0.1347435085648286,1.3155611978363881,-3.1227953321275628,0.5329121645215142,0.002029414120855271,0.0024464167385582387, -2463.055514968585, 0.0017643906610086784
2021_8_23_13_40,-0.6375296428490157,0.1347435085648286,1.3155611978363881,-3.1227953321275628,0.532912149620353,0.0020294290220164647,0.0024464167385582387, -2463.055344400742, 0.0017643906610086784
2021_8_23_13_40,-0.6375296428490157,0.1347435085648286,1.3155611978363881,-3.1227953321275628,0.532912149620353,0.002029414120855271,0.0024464316397194326, -2463.055477487832, 0.0017643906610086784
2021_8_23_13_40,7.0,0.5,9.999999999998899e-05,-1.4172899610338128,10.0,1.0000000000000026e-05,1.0000000000000026e-05, 4163495500120.5767, 1.5742700441423043
2021_8_23_13_41,0.12622332143588588,0.17126915770834575,1.1840150780527494,-2.9522447950181876,1.4796209346583178,0.0018274727087697438,0.002202775064702415, 370538.17260985676, 0.09392808321329088
2021_8_23_13_41,-0.5611543464205255,0.13839607347918031,1.3024065858580243,-3.1057402784166253,0.6275830281241496,0.0020092199796467184,0.0024220525711726565, -2471.2879869136127, 0.0017024403378028004
2021_8_23_13_41,-0.5611543315193643,0.13839607347918031,1.3024065858580243,-3.1057402784166253,0.6275830281241496,0.0020092199796467184,0.0024220525711726565, -2471.287979254897, 0.0017024403563550294
2021_8_23_13_42,-0.5611543464205255,0.1383960883803415,1.3024065858580243,-3.1057402784166253,0.6275830281241496,0.0020092199796467184,0.0024220525711726565, -2471.2879584614784, 0.0017024404003927835
2021_8_23_13_42,-0.5611543464205255,0.13839607347918031,1.3024066007591855,-3.1057402784166253,0.6275830281241496,0.0020092199796467184,0.0024220525711726565, -2471.287981604623, 0.0017024403465824007
2021_8_23_13_43,-0.5611543464205255,0.13839607347918031,1.3024065858580243,-3.105740263515464,0.6275830281241496,0.0020092199796467184,0.0024220525711726565, -2471.287986856752, 0.0017024403378028004
2021_8_23_13_43,-0.5611543464205255,0.13839607347918031,1.3024065858580243,-3.1057402784166253,0.6275830430253108,0.0020092199796467184,0.0024220525711726565, -2471.287986609632, 0.0017024403378028004
2021_8_23_13_43,-0.5611543464205255,0.13839607347918031,1.3024065858580243,-3.1057402784166253,0.6275830281241496,0.0020092348808079122,0.0024220525711726565, -2471.2879602332146, 0.0017024403378028004
2021_8_23_13_44,-0.5611543464205255,0.13839607347918031,1.3024065858580243,-3.1057402784166253,0.6275830281241496,0.0020092199796467184,0.0024220674723338504, -2471.2877828923347, 0.0017024403378028004
2021_8_23_13_44,6.999633935668895,-1.9378274239036513,0.00016013098037159779,-1.0818061148488431,9.999546891644226,1.0000000000000026e-05,1.0000000000000026e-05, 390964290368.01355, 0.14598557953169777
2021_8_23_13_44,0.19492448178841648,-0.06922627625910285,1.172181940370259,-2.903346862059847,1.564779414476157,0.0018092979816820465,0.0021808473140553907, -2250.3413319645856, 0.0019318946913417987
2021_8_23_13_45,-0.48554646359963133,0.117633838505352,1.2893841213092478,-3.0855009367809476,0.7213026667593503,0.0019892277798502513,0.00239793204546093, -2466.433871639544, 0.001704469217894736
2021_8_23_13_45,-0.5445552194556458,0.133837885079412,1.2995476043024523,-3.1012968872124036,0.6481584512515703,0.0020048308465253095,0.0024167570959680797, -2470.60557211842, 0.00170241077474304
2021_8_23_13_45,-0.5565892061545353,0.13714246722339477,1.3016203004198394,-3.104518244020066,0.6332417409472704,0.0020080128674661965,0.0024205961941514364, -2471.1096865385157, 0.0017024044292044036
2021_8_23_13_46,-0.5598699465214073,0.13804337199474614,1.3021853648486708,-3.105396459658776,0.6291751041077293,0.0020088803592467853,0.0024216428202361805, -2471.2506784638476, 0.00170242826943964
2021_8_23_13_46,-0.5607473705657896,0.13828431623893703,1.302336489613522,-3.1056313357633707,0.6280874944392487,0.0020091123672881035,0.0024219227372029436, -2471.257927696519, 0.0017024363771531244
2021_8_23_13_47,-0.5610719511181834,0.13837344739094534,1.3023923943496298,-3.105718222162554,0.6276851610985515,0.002009198192720736,0.0024220262853154877, -2471.29212554356, 0.0017024395264241565
2021_8_23_13_47,-0.5610719362170222,0.13837344739094534,1.3023923943496298,-3.105718222162554,0.6276851610985515,0.002009198192720736,0.0024220262853154877, -2471.2921178852166, 0.0017024395449730877
2021_8_23_13_47,-0.5610719511181834,0.13837346229210654,1.3023923943496298,-3.105718222162554,0.6276851610985515,0.002009198192720736,0.0024220262853154877, -2471.292097093604, 0.0017024395889985206
2021_8_23_13_48,-0.5610719511181834,0.13837344739094534,1.302392409250791,-3.105718222162554,0.6276851610985515,0.002009198192720736,0.0024220262853154877, -2471.292120234727, 0.0017024395352018763
