	start time: 2021-08-23 13:08:34.936406
2021_8_23_13_48,-0.5610719511181834,0.13837344739094534,1.3023923943496298,-3.105718207261393,0.6276851610985515,0.002009198192720736,0.0024220262853154877, -2471.2921254866287, 0.0017024395264241565
2021_8_23_13_48,-0.5610719511181834,0.13837344739094534,1.3023923943496298,-3.105718222162554,0.6276851759997127,0.002009198192720736,0.0024220262853154877, -2471.29212523916, 0.0017024395264241565
2021_8_23_13_49,-0.5610719511181834,0.13837344739094534,1.3023923943496298,-3.105718222162554,0.6276851610985515,0.0020092130938819297,0.0024220262853154877, -2471.292098900671, 0.0017024395264241565
2021_8_23_13_49,-0.5610719511181834,0.13837344739094534,1.3023923943496298,-3.105718222162554,0.6276851610985515,0.002009198192720736,0.0024220411864766815, -2471.291921531185, 0.0017024395264241565
2021_8_23_13_50,0.9335285073659685,-0.2230890215494408,0.0005241060408889275,-5.977067248347067,9.999999999998899e-05,1.0000000000000026e-05,1.0000000000000026e-05, 1071483400.7719777, 0.004465847917191389
2021_8_23_13_50,-0.4116119052697682,0.10222720049690673,1.1722055655187558,-3.3928531247810056,0.5649266449886964,0.0018092783734486623,0.002180823656783939, -2473.076168836415, 0.0016994746695582752
2021_8_23_13_50,-0.48322944737979656,0.1195475843115805,1.2345878606869398,-3.255265210480537,0.5949989672922701,0.0019050749858079833,0.0022964019660762273, -2475.9021977667494, 0.0016907967996156882
2021_8_23_13_51,-0.48322943247863537,0.1195475843115805,1.2345878606869398,-3.255265210480537,0.5949989672922701,0.0019050749858079833,0.0022964019660762273, -2475.9021919360916, 0.0016907968070980863
2021_8_23_13_51,-0.48322944737979656,0.11954759921274169,1.2345878606869398,-3.255265210480537,0.5949989672922701,0.0019050749858079833,0.0022964019660762273, -2475.902176849341, 0.0016907968186429076
2021_8_23_13_51,-0.48322944737979656,0.1195475843115805,1.234587875588101,-3.255265210480537,0.5949989672922701,0.0019050749858079833,0.0022964019660762273, -2475.902193367567, 0.001690796803122452
2021_8_23_13_52,-0.48322944737979656,0.1195475843115805,1.2345878606869398,-3.255265195579376,0.5949989672922701,0.0019050749858079833,0.0022964019660762273, -2475.9021977619627, 0.0016907967996156882
2021_8_23_13_52,-0.48322944737979656,0.1195475843115805,1.2345878606869398,-3.255265210480537,0.5949989821934313,0.0019050749858079833,0.0022964019660762273, -2475.9021977651328, 0.0016907967996156882
2021_8_23_13_53,-0.48322944737979656,0.1195475843115805,1.2345878606869398,-3.255265210480537,0.5949989672922701,0.0019050898869691771,0.0022964019660762273, -2475.902278682634, 0.0016907967996156882
2021_8_23_13_53,-0.48322944737979656,0.1195475843115805,1.2345878606869398,-3.255265210480537,0.5949989672922701,0.0019050749858079833,0.002296416867237421, -2475.9020820754804, 0.0016907967996156882
2021_8_23_13_53,-2.8834162894376067,-0.4601547590051419,0.08713266510103335,-6.836922874199205,2.6482534276374237,0.04934157603024191,0.049920784856437306, 6343.354836869539, 0.014893322181408446
2021_8_23_13_54,-0.7232481315855777,0.06157734997990825,1.1198423411283491,-3.613430976852404,0.8003244133267855,0.006648725090251377,0.007058840255112336, -2110.5651408551453, 0.004613188414685793
2021_8_23_13_54,-0.5254160580019336,0.10935851210865324,1.2144197451493057,-3.318217808417266,0.6310877604265926,0.00273883724288394,0.0031334665070153443, -2427.953833470322, 0.001833417489339174
2021_8_23_13_54,-0.49210160999188035,0.11740474552653722,1.230346353773007,-3.2685046169536114,0.60258871286414,0.0020804214811890142,0.0024724429566772618, -2473.777162517012, 0.0016910110091967673
2021_8_23_13_55,-0.4866675190556093,0.11871720803751896,1.2329442248090656,-3.260395642641198,0.5979400866583343,0.001973023900360278,0.002364620006032246, -2476.1897703477343, 0.0016888971728091348
2021_8_23_13_55,-0.4866675041544481,0.11871720803751896,1.2329442248090656,-3.260395642641198,0.5979400866583343,0.001973023900360278,0.002364620006032246, -2476.1897656712545, 0.0016888971749533235
2021_8_23_13_55,-0.4866675190556093,0.11871722293868016,1.2329442248090656,-3.260395642641198,0.5979400866583343,0.001973023900360278,0.002364620006032246, -2476.1897534497853, 0.0016888971726648555
2021_8_23_13_56,-0.4866675190556093,0.11871720803751896,1.2329442397102268,-3.260395642641198,0.5979400866583343,0.001973023900360278,0.002364620006032246, -2476.189766416823, 0.0016888971742322605
2021_8_23_13_56,-0.4866675190556093,0.11871720803751896,1.2329442248090656,-3.2603956277400368,0.5979400866583343,0.001973023900360278,0.002364620006032246, -2476.1897703428804, 0.0016888971728091348
2021_8_23_13_57,-0.4866675190556093,0.11871720803751896,1.2329442248090656,-3.260395642641198,0.5979401015594955,0.001973023900360278,0.002364620006032246, -2476.189770345719, 0.0016888971728091348
2021_8_23_13_57,-0.4866675190556093,0.11871720803751896,1.2329442248090656,-3.260395642641198,0.5979400866583343,0.001973038801521472,0.002364620006032246, -2476.1897371877126, 0.0016888971728091348
2021_8_23_13_57,-0.4866675190556093,0.11871720803751896,1.2329442248090656,-3.260395642641198,0.5979400866583343,0.001973023900360278,0.0023646349071934397, -2476.1896088315225, 0.0016888971728091348
2021_8_23_13_58,-1.55193480569467,0.5,0.027248600075962637,-3.136343619898496,1.315567813359037,0.0011210854983684355,0.00023626467771031834, 5477079.160880833, 0.026700789875405067
2021_8_23_13_58,-0.5931942477195153,0.15684548723376707,1.1123746623357553,-3.247990440366928,0.6697028593284046,0.0018878300601610938,0.0021517844732000533, -2483.0547720473123, 0.0016780643400852505
2021_8_23_13_58,-0.5931942328183542,0.15684548723376707,1.1123746623357553,-3.247990440366928,0.6697028593284046,0.0018878300601610938,0.0021517844732000533, -2483.054770655262, 0.0016780643272479594
2021_8_23_13_59,-0.5931942477195153,0.15684550213492826,1.1123746623357553,-3.247990440366928,0.6697028593284046,0.0018878300601610938,0.0021517844732000533, -2483.0547650736457, 0.0016780642898226615
2021_8_23_13_59,-0.5931942477195153,0.15684548723376707,1.1123746772369165,-3.247990440366928,0.6697028593284046,0.0018878300601610938,0.0021517844732000533, -2483.054770094122, 0.0016780643346600847
2021_8_23_14_0,-0.5931942477195153,0.15684548723376707,1.1123746623357553,-3.2479904254657668,0.6697028593284046,0.0018878300601610938,0.0021517844732000533, -2483.054771978653, 0.0016780643400852505
2021_8_23_14_0,-0.5931942477195153,0.15684548723376707,1.1123746623357553,-3.247990440366928,0.6697028742295658,0.0018878300601610938,0.0021517844732000533, -2483.0547716573546, 0.0016780643400852505
2021_8_23_14_0,-0.5931942477195153,0.15684548723376707,1.1123746623357553,-3.247990440366928,0.6697028593284046,0.0018878449613222877,0.0021517844732000533, -2483.054797855152, 0.0016780643400852505
2021_8_23_14_1,-0.5931942477195153,0.15684548723376707,1.1123746623357553,-3.247990440366928,0.6697028593284046,0.0018878300601610938,0.002151799374361247, -2483.054820226031, 0.0016780643400852505
2021_8_23_14_1,1.951703231679932,-0.5718409403596667,0.06650897896552443,-6.9229241237425505,0.9439414244635134,1.0000000000000026e-05,0.007141816517534173, 68159462.72565949, 0.00800393459214896
2021_8_23_14_1,-0.33870449977957057,0.08397684447442369,1.0077880939987323,-3.6154838087044903,0.6971267158419154,0.0017000470541449844,0.0026507876776334653, -2436.375384079364, 0.001836324912017087
2021_8_23_14_2,-0.5473376316780068,0.14371525546792946,1.0935291640547729,-3.314209226884148,0.6746443757104879,0.0018539933603501722,0.0022417000730794844, -2479.872364082469, 0.0016928642374709803
2021_8_23_14_2,-0.5794772042113814,0.15291785419078704,1.1067374273592645,-3.267798399482148,0.6711810101615981,0.0018777085221248387,0.0021786808363004114, -2482.547885176992, 0.0016818245491287897
2021_8_23_14_2,-0.5881421728360653,0.15539891485568272,1.110298432627805,-3.255285838437151,0.6702472717372374,0.0018841022329463936,0.002161690575808454, -2482.904665835265, 0.0016793852875780274
2021_8_23_14_3,-0.5912322727806155,0.15628371037602418,1.1115683578473277,-3.25082361060159,0.6699142820660317,0.001886382357238924,0.0021556315113988576, -2483.018418369397, 0.0016785683492415652
2021_8_23_14_3,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879087544536, 0.0016782765858834835
2021_8_23_14_4,-0.5923623880712116,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879073838673, 0.001678276572925138
2021_8_23_14_4,-0.5923624029723727,0.15660731808939618,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879018696473, 0.0016782765351520917
2021_8_23_14_4,-0.5923624029723727,0.156607303188235,1.1120328175423824,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.087906811009, 0.0016782765804026112
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.249191642530642,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879086859986, 0.0016782765858834835
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.6697925139544342,0.0018872162581968826,0.0021534155534214585, -2483.0879083657273, 0.0016782765858834835
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872311593580765,0.0021534155534214585, -2483.08793606031, 0.0016782765858834835
2021_8_23_14_6,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534304545826524, -2483.0879551695116, 0.0016782765858834835
2021_8_23_14_6,1.8048558076295307,-0.4159022595997418,0.1664233690244934,-6.543247768902148,0.9397863330308471,0.004935996714285714,0.0003999896208057422, 91928.01880844672, 0.008098726415848412
2021_8_23_14_7,-0.3526405819121824,0.0993563469094373,1.0174718592795484,-3.5785972685788376,0.6967918824510304,0.0021920943038057656,0.001978072960159887, -2469.768753611573, 0.0017265479102618684
2021_8_23_14_7,-0.524206641487513,0.14033017620971874,1.0851480031138419,-3.342845585830231,0.6774687444904116,0.0019738967083394333,0.0021035635711879686, -2480.97113043645, 0.0016863816938810312
2021_8_23_14_7,-0.5684324400277079,0.15089229044455044,1.1025933621236672,-3.282074204517636,0.6724876823343766,0.0019176503684576695,0.0021359121749604825, -2482.550523464669, 0.001680644434789353
2021_8_23_14_8,-0.58320522896949,0.15442036431818215,1.1084206533241086,-3.261774677556792,0.6708238530228464,0.0018988623457368166,0.002146717612326602, -2482.899043999625, 0.0016791239887368192
2021_8_23_14_8,-0.5887898817563715,0.15575410486428679,1.110623581841585,-3.2541007163121676,0.6701948648853898,0.0018917597881993402,0.0021508024615814027, -2482.926951470848, 0.0016785987096749738
2021_8_23_14_8,-0.5912564783618091,0.1563431835463642,1.1115965583560772,-3.250711326232141,0.669917057103256,0.0018886227723488621,0.002152606633781559, -2483.010014069685, 0.0016783750105086373
2021_8_23_14_9,-0.5920805253602259,0.15653998448200449,1.1119216128763543,-3.2495789899937173,0.6698242463580779,0.0018875747499483308,0.002153209376314687, -2483.054926349532, 0.0016783015732765797
2021_8_23_14_9,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918819185467, 0.0016782813914467962
2021_8_23_14_9,-0.592308131967983,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918805481306, 0.0016782813784881653
2021_8_23_14_10,-0.5923081468691442,0.15659436051306852,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918750348505, 0.0016782813407120805
2021_8_23_14_10,-0.5923081468691442,0.15659434561190733,1.112011415617928,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.091879975206, 0.0016782813859653521
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.249266196715002,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.091881850101, 0.0016782813914467962
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.6697986247095012,0.001887285261071304,0.002153375868232191, -2483.091881529877, 0.0016782813914467962
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.0018873001622324978,0.002153375868232191, -2483.0919091520927, 0.0016782813914467962
2021_8_23_14_12,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.0021533907693933848, -2483.0919283721955, 0.0016782813914467962
2021_8_23_14_12,2.3990577300461613,-0.5283376493134732,9.999999999998899e-05,-7.0,0.0024191812338644203,0.003588622090482754,0.016212685023797663, 35975814380.13831, 0.016136064110253104
2021_8_23_14_12,-0.29317155917761367,0.08810114611936927,1.00082026064509,-3.624339590454547,0.6030606669508924,0.002057418944012449,0.003559306783788738, -2438.345082169116, 0.0017370929989567647
2021_8_23_14_13,-0.5362976781313601,0.14376964824361468,1.0911919218193027,-3.3194951191594484,0.6573025674790222,0.0019191411681108187,0.0024166230029306316, -2481.0327324296572, 0.001682290285185741
2021_8_23_14_13,-0.5724536382091636,0.1520482657325824,1.104631342428,-3.2741608515722564,0.6653690310843262,0.0018985774961916453,0.002246691325741645, -2482.9562501194227, 0.0016793811317590412
2021_8_23_14_14,-0.5830844895762466,0.15448240803887894,1.1085829034609067,-3.2608313241715754,0.6677407942863389,0.0018925312084077288,0.0021967267168951964, -2483.13901250547, 0.0016787492975379637
2021_8_23_14_14,-0.587417252539317,0.15547447925381666,1.1101934214428157,-3.2553986753043613,0.6687074419614887,0.0018900669531124914,0.0021763628909701625, -2483.05703699645, 0.0016785203370779415
2021_8_23_14_14,-0.5900429114242468,0.15607567544714326,1.1111693970234284,-3.252106484411741,0.669293231463127,0.0018885736118275365,0.0021640223911720056, -2483.1045217513333, 0.0016783893997445519
2021_8_23_14_15,-0.5911002681852049,0.15631777805358793,1.1115624238498045,-3.2507807142141507,0.6695291297717803,0.0018879722410580404,0.002159052853441848, -2483.039782573895, 0.0016783383541852052
2021_8_23_14_15,-0.5919005329111758,0.15650101438701597,1.1118598877873542,-3.249777299696885,0.6697076703574198,0.0018875170911674568,0.0021552916387821684, -2483.0745875474126, 0.0016783004759675147
2021_8_23_14_15,-0.5921698580059318,0.1565626816594343,1.111959997789166,-3.2494396055549695,0.6697677572993838,0.001887363912746078,0.0021540258207825226, -2483.077415325007, 0.0016782878539897323
2021_8_23_14_16,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947368482057, 0.0016782828805730066
2021_8_23_14_16,-0.5922762409439092,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947354773075, 0.0016782828676153644
2021_8_23_14_17,-0.5922762558450704,0.15658705843647946,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947299631875, 0.0016782828298404979
2021_8_23_14_17,-0.5922762558450704,0.15658704353531827,1.111999561503551,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947349047183, 0.0016782828750917097
2021_8_23_14_17,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.249306183378774,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.094736779777, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.6697915097612472,0.001887303399064454,0.002153525754867658, -2483.0947364596054, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.0018873183002256478,0.002153525754867658, -2483.0947640714094, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.0021535406560288517, -2483.0947831181784, 0.0016782828805730066
2021_8_23_14_19,-0.08232031863394051,0.16904118581903954,0.0019909600341128098,1.0265688159841408,9.999999999998899e-05,0.0021616449402509143,0.0019104735202038095, 24675510.00001307, 0.004164547345235367
2021_8_23_14_19,-0.5412806621239574,0.1578324577636904,1.0009986879455621,-2.8217186968535275,0.6028223453740774,0.0019147375531831,0.002129220531401273, -2482.097217144653, 0.0016788125747314545
2021_8_23_14_19,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556831585777, 0.001676367373609156
2021_8_23_14_20,-0.5693307347960093,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556809400773, 0.0016763673648085287
2021_8_23_14_20,-0.5693307496971705,0.15714743351496321,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556730729195, 0.0016763673367496408
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.062054640798021,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556811724796, 0.0016763673692294413
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912862175362,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556830817072, 0.001676367373609156
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.6396586900581472,0.0018996474175581775,0.0021425896010986876, -2483.555682722014, 0.001676367373609156
2021_8_23_14_22,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996623187193713,0.0021425896010986876, -2483.555711926891, 0.001676367373609156
2021_8_23_14_22,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021426045022598815, -2483.555723706003, 0.001676367373609156
2021_8_23_14_22,2.7466290824959003,-0.727084253877062,9.999999999998899e-05,-6.189267145352087,9.999999999998899e-05,0.0032327132731266505,0.0029426562297768894, 28292149498.07426, 0.013736145219638975
2021_8_23_14_23,-0.23773476647786335,0.06872425136471562,0.9558591633071738,-3.3701483039040796,0.5757028076412875,0.0020329540031150247,0.002222596263966508, -2455.188293951006, 0.001802237544187522
2021_8_23_14_23,-0.4860952164061915,0.13495188593635252,1.0353979822429806,-3.1355396371008615,0.6236047993287145,0.0019331093570916405,0.0021626724657521786, -2479.9177691807176, 0.001694593968975151
2021_8_23_14_24,-0.5417101577707919,0.14978212969891888,1.0532089773213074,-3.0830041095977774,0.6343314124416825,0.0019107513120173857,0.002149253829552269, -2482.4394349322397, 0.001681390887446834
2021_8_23_14_24,-0.5599269604108702,0.15463981033470003,1.0590430099428325,-3.065795976088439,0.6378449393695341,0.0019034278826557407,0.002144858524237637, -2483.0658932153597, 0.0016779626560014728
2021_8_23_14_24,-0.5663992256262971,0.15636570032910818,1.0611157889671212,-3.0596820818922157,0.6390932637087664,0.001900825934440595,0.0021432969120128618, -2483.355791749552, 0.0016768514833135145
