	start time: 2021-08-23 13:08:34.859385
2021_8_23_13_9,3.52,-0.83,0.75,-3.38,0.69,0.0059,0.0035, 35483305.25912022, 1.108377558908637
2021_8_23_13_9,3.5200000524520876,-0.83,0.75,-3.38,0.69,0.0059,0.0035, 35483570.28288594, 1.1083816960412132
2021_8_23_13_10,3.52,-0.8300000149011612,0.75,-3.38,0.69,0.0059,0.0035, 35483309.88531216, 1.108377631124536
2021_8_23_13_10,3.52,-0.83,0.7500000149011612,-3.38,0.69,0.0059,0.0035, 35483301.04579726, 1.1083774931360115
2021_8_23_13_11,3.52,-0.83,0.75,-3.3800000503659247,0.69,0.0059,0.0035, 35483305.25912027, 1.108377558908637
2021_8_23_13_11,3.52,-0.83,0.75,-3.38,0.6900000149011611,0.0059,0.0035, 35483305.25911845, 1.108377558908637
2021_8_23_13_12,3.52,-0.83,0.75,-3.38,0.69,0.005900014901161194,0.0035, 35483305.21883109, 1.108377558908637
2021_8_23_13_12,3.52,-0.83,0.75,-3.38,0.69,0.0059,0.003500014901161194, 35483003.16727344, 1.108377558908637
2021_8_23_13_13,3.2686490727488575,-0.8162634617740017,0.7912993314101237,-3.3786552243073014,0.7231477207404686,0.009544391152402194,0.32161730062642235, 1816.0123833647813, 0.46687563799299486
2021_8_23_13_13,3.268649121455524,-0.8162634617740017,0.7912993314101237,-3.3786552243073014,0.7231477207404686,0.009544391152402194,0.32161730062642235, 1816.0131032808833, 0.4668758387076828
2021_8_23_13_14,3.2686490727488575,-0.8162634766751629,0.7912993314101237,-3.3786552243073014,0.7231477207404686,0.009544391152402194,0.32161730062642235, 1816.0123507441037, 0.4668756436330764
2021_8_23_13_14,3.2686490727488575,-0.8162634617740017,0.7912993463112848,-3.3786552243073014,0.7231477207404686,0.009544391152402194,0.32161730062642235, 1816.0123881488068, 0.4668756384317425
2021_8_23_13_15,3.2686490727488575,-0.8162634617740017,0.7912993314101237,-3.3786552746531875,0.7231477207404686,0.009544391152402194,0.32161730062642235, 1816.0123833670943, 0.46687563799299486
2021_8_23_13_15,3.2686490727488575,-0.8162634617740017,0.7912993314101237,-3.3786552243073014,0.7231477356416298,0.009544391152402194,0.32161730062642235, 1816.0123832546224, 0.46687563799299486
2021_8_23_13_16,3.2686490727488575,-0.8162634617740017,0.7912993314101237,-3.3786552243073014,0.7231477207404686,0.009544406053563388,0.32161730062642235, 1816.003856147275, 0.46687563799299486
2021_8_23_13_16,3.2686490727488575,-0.8162634617740017,0.7912993314101237,-3.3786552243073014,0.7231477207404686,0.009544391152402194,0.32161731552758355, 1816.012325406223, 0.46687563799299486
2021_8_23_13_17,3.26864855129729,-0.8162634859290031,0.7912993763386198,-3.378655222536855,0.7231477644863137,0.009553111174517338,0.3216174716586405, 1811.0209389855138, 0.46687349962181096
2021_8_23_13_17,3.268648600003949,-0.8162634859290031,0.7912993763386198,-3.378655222536855,0.7231477644863137,0.009553111174517338,0.3216174716586405, 1811.021658800197, 0.4668737003334543
2021_8_23_13_18,3.26864855129729,-0.8162635008301643,0.7912993763386198,-3.378655222536855,0.7231477644863137,0.009553111174517338,0.3216174716586405, 1811.0209064059106, 0.46687350526364507
2021_8_23_13_18,3.26864855129729,-0.8162634859290031,0.791299391239781,-3.378655222536855,0.7231477644863137,0.009553111174517338,0.3216174716586405, 1811.0209437784806, 0.46687350005864786
2021_8_23_13_19,3.26864855129729,-0.8162634859290031,0.7912993763386198,-3.378655272882741,0.7231477644863137,0.009553111174517338,0.3216174716586405, 1811.0209389878228, 0.46687349962181096
2021_8_23_13_19,3.26864855129729,-0.8162634859290031,0.7912993763386198,-3.378655222536855,0.7231477793874749,0.009553111174517338,0.3216174716586405, 1811.0209388753517, 0.46687349962181096
2021_8_23_13_20,3.26864855129729,-0.8162634859290031,0.7912993763386198,-3.378655222536855,0.7231477644863137,0.009553126075678531,0.3216174716586405, 1811.0124357710438, 0.46687349962181096
2021_8_23_13_20,3.26864855129729,-0.8162634859290031,0.7912993763386198,-3.378655222536855,0.7231477644863137,0.009553111174517338,0.3216174865598017, 1811.0208810277052, 0.46687349962181096
2021_8_23_13_21,3.242332511286038,-0.8201453716321361,0.7659391625185827,-3.4069764861266805,0.6840077755138171,0.007635645877105189,0.2824091623593516, 3827.311270901338, 0.5341493695691566
2021_8_23_13_21,3.2423325596005577,-0.8201453716321361,0.7659391625185827,-3.4069764861266805,0.6840077755138171,0.007635645877105189,0.2824091623593516, 3827.3126789682033, 0.5341496442388814
2021_8_23_13_22,3.242332511286038,-0.8201453865332973,0.7659391625185827,-3.4069764861266805,0.6840077755138171,0.007635645877105189,0.2824091623593516, 3827.311293977526, 0.5341493874503488
2021_8_23_13_22,3.242332511286038,-0.8201453716321361,0.7659391774197439,-3.4069764861266805,0.6840077755138171,0.007635645877105189,0.2824091623593516, 3827.3112702309927, 0.5341493696586905
2021_8_23_13_23,3.242332511286038,-0.8201453716321361,0.7659391625185827,-3.4069765368945863,0.6840077755138171,0.007635645877105189,0.2824091623593516, 3827.3112713409373, 0.5341493695691566
2021_8_23_13_23,3.242332511286038,-0.8201453716321361,0.7659391625185827,-3.4069764861266805,0.6840077904149783,0.007635645877105189,0.2824091623593516, 3827.31127020627, 0.5341493695691566
2021_8_23_13_24,3.242332511286038,-0.8201453716321361,0.7659391625185827,-3.4069764861266805,0.6840077755138171,0.007635660778266383,0.2824091623593516, 3827.2944627388133, 0.5341493695691566
2021_8_23_13_24,3.242332511286038,-0.8201453716321361,0.7659391625185827,-3.4069764861266805,0.6840077755138171,0.007635645877105189,0.2824091772605128, 3827.3111500532004, 0.5341493695691566
2021_8_23_13_25,3.1595052584992547,-0.8323331446233689,0.6864315174507465,-3.4957948988253458,0.5612841703526072,0.006569357418006539,0.15954327512767214, 61808.41034697731, 2.0417076046560942
2021_8_23_13_25,3.1595053055795517,-0.8323331446233689,0.6864315174507465,-3.4957948988253458,0.5612841703526072,0.006569357418006539,0.15954327512767214, 61810.16980650234, 2.041738584103613
2021_8_23_13_26,3.1595052584992547,-0.8323331595245301,0.6864315174507465,-3.4957948988253458,0.5612841703526072,0.006569357418006539,0.15954327512767214, 61807.96560878866, 2.0416997746109655
2021_8_23_13_26,3.1595052584992547,-0.8323331446233689,0.6864315323519077,-3.4957948988253458,0.5612841703526072,0.006569357418006539,0.15954327512767214, 61808.400748427026, 2.041707435743428
2021_8_23_13_27,3.1595052584992547,-0.8323331446233689,0.6864315174507465,-3.495794950916749,0.5612841703526072,0.006569357418006539,0.15954327512767214, 61808.41034920961, 2.0417076046560942
2021_8_23_13_27,3.1595052584992547,-0.8323331446233689,0.6864315174507465,-3.4957948988253458,0.5612841852537684,0.006569357418006539,0.15954327512767214, 61808.4103440969, 2.0417076046560942
2021_8_23_13_28,3.1595052584992547,-0.8323331446233689,0.6864315174507465,-3.4957948988253458,0.5612841703526072,0.006569372319167733,0.15954327512767214, 61808.384292173476, 2.0417076046560942
2021_8_23_13_28,3.1595052584992547,-0.8323331446233689,0.6864315174507465,-3.4957948988253458,0.5612841703526072,0.006569357418006539,0.15954329002883333, 61808.39954146396, 2.0417076046560942
2021_8_23_13_29,3.1117407130582606,-0.839640732232744,0.6422805838189293,-3.5452863689806016,0.4930258345641678,0.013020732061671958,0.09180005919042107, 29226.745916606138, 0.8415242556989218
2021_8_23_13_29,3.1117407594268105,-0.839640732232744,0.6422805838189293,-3.5452863689806016,0.4930258345641678,0.013020732061671958,0.09180005919042107, 29226.83457489082, 0.8415255089175793
2021_8_23_13_30,3.1117407130582606,-0.8396407471339052,0.6422805838189293,-3.5452863689806016,0.4930258345641678,0.013020732061671958,0.09180005919042107, 29226.728294874185, 0.841524007058204
2021_8_23_13_30,3.1117407130582606,-0.839640732232744,0.6422805987200905,-3.5452863689806016,0.4930258345641678,0.013020732061671958,0.09180005919042107, 29226.745394673315, 0.841524248225326
2021_8_23_13_31,3.1117407130582606,-0.839640732232744,0.6422805838189293,-3.545286421809485,0.4930258345641678,0.013020732061671958,0.09180005919042107, 29226.745920212805, 0.8415242556989218
2021_8_23_13_31,3.1117407130582606,-0.839640732232744,0.6422805838189293,-3.5452863689806016,0.493025849465329,0.013020732061671958,0.09180005919042107, 29226.74591220281, 0.8415242556989218
2021_8_23_13_32,3.1117407130582606,-0.839640732232744,0.6422805838189293,-3.5452863689806016,0.4930258345641678,0.013020746962833151,0.09180005919042107, 29226.74281209345, 0.8415242556989218
2021_8_23_13_32,3.1117407130582606,-0.839640732232744,0.6422805838189293,-3.5452863689806016,0.4930258345641678,0.013020732061671958,0.09180007409158226, 29226.736307200725, 0.8415242556989218
2021_8_23_13_33,3.0995366919397447,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800805998353423,0.06105825747619596, 369819966603.63257, 0.9593888084689505
2021_8_23_13_33,3.0995367381264405,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800805998353423,0.06105825747619596, 369819957928.6279, 0.9593721260574428
2021_8_23_13_34,3.0995366919397447,-0.8403147472402924,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800805998353423,0.06105825747619596, 369819974995.3176, 0.9593958414306699
2021_8_23_13_34,3.0995366919397447,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800805998353423,0.06105825747619596, 369819966603.63257, 0.9593888084689505
2021_8_23_13_35,3.0995366919397447,-0.8403147323391312,1e-05,-3.565399281979334,0.4647237691546732,-0.016800805998353423,0.06105825747619596, 369819985469.7447, 0.9593888084689505
2021_8_23_13_35,3.0995366919397447,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237840558344,-0.016800805998353423,0.06105825747619596, 369819946831.8451, 0.9593888084689505
2021_8_23_13_36,3.0995366919397447,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800820899514617,0.06105825747619596, 369819966603.6308, 0.9593888084689505
2021_8_23_13_36,3.0995366919397447,-0.8403147323391312,1e-05,-3.5653992288507452,0.4647237691546732,-0.016800805998353423,0.061058272377357156, 369819966603.58997, 0.9593888084689505
2021_8_23_13_37,3.1272365767688504,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471087977637,-0.01449559765095776,0.06655565730179025, 323003240534.6086, 0.8228939150426255
2021_8_23_13_37,3.1272366233683067,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471087977637,-0.01449559765095776,0.06655565730179025, 323003231073.70154, 0.8228708897998
2021_8_23_13_38,3.1272365767688504,-0.8309375367929283,1e-05,-3.550221354701581,0.4884471087977637,-0.01449559765095776,0.06655565730179025, 323003249802.6707, 0.8229035440312207
2021_8_23_13_38,3.1272365767688504,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471087977637,-0.01449559765095776,0.06655565730179025, 323003240534.6086, 0.8228939150426255
2021_8_23_13_39,3.1272365767688504,-0.8309375218917671,1e-05,-3.5502214076040017,0.4884471087977637,-0.01449559765095776,0.06655565730179025, 323003257949.2875, 0.8228939150426255
2021_8_23_13_39,3.1272365767688504,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471236989249,-0.01449559765095776,0.06655565730179025, 323003221930.5732, 0.8228939150426255
2021_8_23_13_40,3.1272365767688504,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471087977637,-0.014495612552118954,0.06655565730179025, 323003240534.6058, 0.8228939150426255
2021_8_23_13_40,3.1272365767688504,-0.8309375218917671,1e-05,-3.550221354701581,0.4884471087977637,-0.01449559765095776,0.06655567220295144, 323003240534.5844, 0.8228939150426255
2021_8_23_13_41,3.127423867974384,-0.8336047348359117,0.6392080628102145,-3.543644174461755,0.4998354366163291,0.011388044888811271,0.07389258454145087, 16757.61853568428, 0.5107057583375533
2021_8_23_13_41,3.1274239145766316,-0.8336047348359117,0.6392080628102145,-3.543644174461755,0.4998354366163291,0.011388044888811271,0.07389258454145087, 16757.930966577616, 0.5107104752722367
2021_8_23_13_42,3.127423867974384,-0.8336047497370729,0.6392080628102145,-3.543644174461755,0.4998354366163291,0.011388044888811271,0.07389258454145087, 16757.45217862676, 0.5107032469240353
2021_8_23_13_42,3.127423867974384,-0.8336047348359117,0.6392080777113757,-3.543644174461755,0.4998354366163291,0.011388044888811271,0.07389258454145087, 16757.616966602192, 0.5107057345667001
2021_8_23_13_43,3.127423867974384,-0.8336047348359117,0.6392080628102145,-3.5436442272661677,0.4998354366163291,0.011388044888811271,0.07389258454145087, 16757.618539204643, 0.5107057583375533
2021_8_23_13_43,3.127423867974384,-0.8336047348359117,0.6392080628102145,-3.543644174461755,0.4998354515174903,0.011388044888811271,0.07389258454145087, 16757.6185313495, 0.5107057583375533
2021_8_23_13_44,3.127423867974384,-0.8336047348359117,0.6392080628102145,-3.543644174461755,0.4998354366163291,0.011388059789972465,0.07389258454145087, 16757.613753424877, 0.5107057583375533
2021_8_23_13_44,3.127423867974384,-0.8336047348359117,0.6392080628102145,-3.543644174461755,0.4998354366163291,0.011388044888811271,0.07389259944261206, 16757.611781788855, 0.5107057583375533
2021_8_23_13_45,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233010865674603,-0.006156854427278657,0.05513935527656508, 308721529889.47235, 0.9746168053866904
2021_8_23_13_45,3.14338283468807,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233010865674603,-0.006156854427278657,0.05513935527656508, 308721521527.35614, 0.9746186409505537
2021_8_23_13_46,3.1433827878480165,-0.8210716526515266,1e-05,-3.5487052819500113,0.49233010865674603,-0.006156854427278657,0.05513935527656508, 308721537837.9361, 0.9746167164999574
2021_8_23_13_46,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233010865674603,-0.006156854427278657,0.05513935527656508, 308721529889.47235, 0.9746168053866904
2021_8_23_13_47,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487053348298407,0.49233010865674603,-0.006156854427278657,0.05513935527656508, 308721546873.93286, 0.9746168053866904
2021_8_23_13_47,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233012355790723,-0.006156854427278657,0.05513935527656508, 308721511501.89594, 0.9746168053866904
2021_8_23_13_48,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233010865674603,-0.0061568693284398505,0.05513935527656508, 308721529889.4389, 0.9746168053866904
2021_8_23_13_48,3.1433827878480165,-0.8210716377503654,1e-05,-3.5487052819500113,0.49233010865674603,-0.006156854427278657,0.05513937017772627, 308721529889.41266, 0.9746168053866904
2021_8_23_13_49,3.128117524883503,-0.8333999921602615,0.6360869111243259,-3.545408128063057,0.5001039424946827,0.020182094265418556,0.06457114101465118, 24504.24709301462, 0.5522414125449425
2021_8_23_13_49,3.1281175714960865,-0.8333999921602615,0.6360869111243259,-3.545408128063057,0.5001039424946827,0.020182094265418556,0.06457114101465118, 24504.283966278006, 0.5522418053103346
2021_8_23_13_50,3.128117524883503,-0.8334000070614227,0.6360869111243259,-3.545408128063057,0.5001039424946827,0.020182094265418556,0.06457114101465118, 24504.240508301344, 0.5522413427258025
2021_8_23_13_50,3.128117524883503,-0.8333999921602615,0.6360869260254871,-3.545408128063057,0.5001039424946827,0.020182094265418556,0.06457114101465118, 24504.246799156113, 0.5522414093123025
2021_8_23_13_51,3.128117524883503,-0.8333999921602615,0.6360869111243259,-3.545408180893755,0.5001039424946827,0.020182094265418556,0.06457114101465118, 24504.247096575604, 0.5522414125449425
2021_8_23_13_51,3.128117524883503,-0.8333999921602615,0.6360869111243259,-3.545408128063057,0.5001039573958439,0.020182094265418556,0.06457114101465118, 24504.247088635286, 0.5522414125449425
2021_8_23_13_52,3.128117524883503,-0.8333999921602615,0.6360869111243259,-3.545408128063057,0.5001039424946827,0.02018210916657975,0.06457114101465118, 24504.246351679983, 0.5522414125449425
2021_8_23_13_52,3.128117524883503,-0.8333999921602615,0.6360869111243259,-3.545408128063057,0.5001039424946827,0.020182094265418556,0.06457115591581238, 24504.235224666012, 0.5522414125449425
2021_8_23_13_53,3.1289795045594,-0.8330022294894606,0.631195336037247,-3.548205207985154,0.5005337336211446,0.039008574881249966,0.049981041828763006, 43084.65341227659, 0.5627281685297292
2021_8_23_13_53,3.128979551184828,-0.8330022294894606,0.631195336037247,-3.548205207985154,0.5005337336211446,0.039008574881249966,0.049981041828763006, 43084.719116055625, 0.562728580292792
2021_8_23_13_54,3.1289795045594,-0.8330022443906218,0.631195336037247,-3.548205207985154,0.5005337336211446,0.039008574881249966,0.049981041828763006, 43084.641913763364, 0.5627280966467263
2021_8_23_13_54,3.1289795045594,-0.8330022294894606,0.6311953509384082,-3.548205207985154,0.5005337336211446,0.039008574881249966,0.049981041828763006, 43084.65280916235, 0.5627281646799772
2021_8_23_13_55,3.1289795045594,-0.8330022294894606,0.631195336037247,-3.5482052608575314,0.5005337336211446,0.039008574881249966,0.049981041828763006, 43084.65341590248, 0.5627281685297292
2021_8_23_13_55,3.1289795045594,-0.8330022294894606,0.631195336037247,-3.548205207985154,0.5005337485223058,0.039008574881249966,0.049981041828763006, 43084.653407826154, 0.5627281685297292
2021_8_23_13_56,3.1289795045594,-0.8330022294894606,0.631195336037247,-3.548205207985154,0.5005337336211446,0.03900858978241116,0.049981041828763006, 43084.653375434376, 0.5627281685297292
2021_8_23_13_56,3.1289795045594,-0.8330022294894606,0.631195336037247,-3.548205207985154,0.5005337336211446,0.039008574881249966,0.0499810567299242, 43084.626786185254, 0.5627281685297292
2021_8_23_13_57,3.1285735770351155,-0.8329042584474647,0.6311804313190458,-3.5482362155755895,0.500558245277841,0.0431353275905067,0.04998129202127287, 42586.694835044626, 0.559641776326421
2021_8_23_13_57,3.1285736236544945,-0.8329042584474647,0.6311804313190458,-3.5482362155755895,0.500558245277841,0.0431353275905067,0.04998129202127287, 42586.759241065105, 0.5596421821856843
2021_8_23_13_58,3.1285735770351155,-0.8329042733486259,0.6311804313190458,-3.5482362155755895,0.500558245277841,0.0431353275905067,0.04998129202127287, 42586.683568214765, 0.5596417055056344
2021_8_23_13_58,3.1285735770351155,-0.8329042584474647,0.631180446220207,-3.5482362155755895,0.500558245277841,0.0431353275905067,0.04998129202127287, 42586.69424449553, 0.5596417725340072
2021_8_23_13_59,3.1285735770351155,-0.8329042584474647,0.6311804313190458,-3.5482362684484294,0.500558245277841,0.0431353275905067,0.04998129202127287, 42586.694838670606, 0.559641776326421
2021_8_23_13_59,3.1285735770351155,-0.8329042584474647,0.6311804313190458,-3.5482362155755895,0.5005582601790022,0.0431353275905067,0.04998129202127287, 42586.69483059416, 0.559641776326421
2021_8_23_14_0,3.1285735770351155,-0.8329042584474647,0.6311804313190458,-3.5482362155755895,0.500558245277841,0.043135342491667894,0.04998129202127287, 42586.6948226579, 0.559641776326421
2021_8_23_14_0,3.1285735770351155,-0.8329042584474647,0.6311804313190458,-3.5482362155755895,0.500558245277841,0.0431353275905067,0.04998130692243406, 42586.66850204479, 0.559641776326421
2021_8_23_14_1,3.1278488308932597,-0.8327316270113156,0.6311534784568779,-3.548290443758432,0.5006027166892545,0.04996567663795254,0.04998218277271605, 41730.64485400595, 0.5542277537015754
2021_8_23_14_1,3.1278488775018394,-0.8327316270113156,0.6311534784568779,-3.548290443758432,0.5006027166892545,0.04996567663795254,0.04998218277271605, 41730.707034697596, 0.5542281493761431
2021_8_23_14_2,3.1278488308932597,-0.8327316419124768,0.6311534784568779,-3.548290443758432,0.5006027166892545,0.04996567663795254,0.04998218277271605, 41730.63398421891, 0.5542276847126786
2021_8_23_14_2,3.1278488308932597,-0.8327316270113156,0.631153493358039,-3.548290443758432,0.5006027166892545,0.04996567663795254,0.04998218277271605, 41730.6442851255, 0.5542277500092524
2021_8_23_14_3,3.1278488308932597,-0.8327316270113156,0.6311534784568779,-3.5482904966320796,0.5006027166892545,0.04996567663795254,0.04998218277271605, 41730.64485763203, 0.5542277537015754
2021_8_23_14_3,3.1278488308932597,-0.8327316270113156,0.6311534784568779,-3.548290443758432,0.5006027315904157,0.04996567663795254,0.04998218277271605, 41730.644849555494, 0.5542277537015754
2021_8_23_14_4,3.1278488308932597,-0.8327316270113156,0.6311534784568779,-3.548290443758432,0.5006027166892545,0.04996569153911373,0.04998218277271605, 41730.64486397476, 0.5542277537015754
2021_8_23_14_4,3.1278488308932597,-0.8327316270113156,0.6311534784568779,-3.548290443758432,0.5006027166892545,0.04996567663795254,0.049982197673877245, 41730.6190319259, 0.5542277537015754
2021_8_23_14_5,3.1277182151383824,-0.8327057185049044,0.6311474416027851,-3.548297846008196,0.5006123968659355,0.049965676637966035,0.04998218277286253, 41576.00892702295, 0.5532426176916946
2021_8_23_14_5,3.1277182617450157,-0.8327057185049044,0.6311474416027851,-3.548297846008196,0.5006123968659355,0.049965676637966035,0.04998218277286253, 41576.07071190456, 0.5532430115463703
