	start time: 2021-08-23 13:08:34.939522
2021_8_23_13_8,-0.47,0.08,0.96,-4.39,0.78,0.0009,0.0009, -1461.854633654396, 0.0008538534864753639
2021_8_23_13_9,-0.47000001490116117,0.08,0.96,-4.39,0.78,0.0009,0.0009, -1461.8546236466004, 0.0008538535296637795
2021_8_23_13_9,-0.47,0.0800000149011612,0.96,-4.39,0.78,0.0009,0.0009, -1461.854669990011, 0.0008538533208846198
2021_8_23_13_9,-0.47,0.08,0.9600000149011612,-4.39,0.78,0.0009,0.0009, -1461.8546374957461, 0.000853853465735727
2021_8_23_13_9,-0.47,0.08,0.96,-4.390000065416097,0.78,0.0009,0.0009, -1461.8546337332273, 0.0008538534864753639
2021_8_23_13_9,-0.47,0.08,0.96,-4.39,0.7800000149011612,0.0009,0.0009, -1461.854633542116, 0.0008538534864753639
2021_8_23_13_9,-0.47,0.08,0.96,-4.39,0.78,0.0009000149011611938,0.0009, -1461.8546888662129, 0.0008538534864753639
2021_8_23_13_10,-0.47,0.08,0.96,-4.39,0.78,0.0009,0.0009000149011611938, -1461.8556102186326, 0.0008538534864753639
2021_8_23_13_10,-0.45809623525202914,0.034086710802624716,0.9945186962944538,-4.3813599172669155,0.8164709481909587,0.02522640908897687,0.35111001407745296, -751.145026718522, 0.001431734953892562
2021_8_23_13_10,-0.45809625015319033,0.034086710802624716,0.9945186962944538,-4.3813599172669155,0.8164709481909587,0.02522640908897687,0.35111001407745296, -751.1450287364307, 0.0014317350212552716
2021_8_23_13_10,-0.45809623525202914,0.03408672570378591,0.9945186962944538,-4.3813599172669155,0.8164709481909587,0.02522640908897687,0.35111001407745296, -751.1450176597369, 0.001431734699539851
2021_8_23_13_10,-0.45809623525202914,0.034086710802624716,0.994518711195615,-4.3813599172669155,0.8164709481909587,0.02522640908897687,0.35111001407745296, -751.1450245079743, 0.0014317349154168444
2021_8_23_13_11,-0.45809623525202914,0.034086710802624716,0.9945186962944538,-4.381359982554266,0.8164709481909587,0.02522640908897687,0.35111001407745296, -751.1450267604046, 0.001431734953892562
2021_8_23_13_11,-0.45809623525202914,0.034086710802624716,0.9945186962944538,-4.3813599172669155,0.8164709630921199,0.02522640908897687,0.35111001407745296, -751.145026668403, 0.001431734953892562
2021_8_23_13_11,-0.45809623525202914,0.034086710802624716,0.9945186962944538,-4.3813599172669155,0.8164709481909587,0.025226423990138063,0.35111001407745296, -751.1449743461128, 0.001431734953892562
2021_8_23_13_11,-0.45809623525202914,0.034086710802624716,0.9945186962944538,-4.3813599172669155,0.8164709481909587,0.02522640908897687,0.35111002897861415, -751.1450229414651, 0.001431734953892562
2021_8_23_13_11,-0.4643457503743323,0.0896395589897321,0.9611872025730436,-4.384561847473316,0.7785615000966977,0.010680696395396327,0.1732438310192804, -893.4786770553246, 0.0007596257963889112
2021_8_23_13_12,-0.4643457652754935,0.0896395589897321,0.9611872025730436,-4.384561847473316,0.7785615000966977,0.010680696395396327,0.1732438310192804, -893.4786792486195, 0.0007596258165017706
2021_8_23_13_12,-0.4643457503743323,0.08963957389089329,0.9611872025730436,-4.384561847473316,0.7785615000966977,0.010680696395396327,0.1732438310192804, -893.4786664197765, 0.000759625718777287
2021_8_23_13_12,-0.4643457503743323,0.0896395589897321,0.9611872174742048,-4.384561847473316,0.7785615000966977,0.010680696395396327,0.1732438310192804, -893.4786750873493, 0.0007596257881852647
2021_8_23_13_12,-0.4643457503743323,0.0896395589897321,0.9611872025730436,-4.384561912808379,0.7785615000966977,0.010680696395396327,0.1732438310192804, -893.4786771776431, 0.0007596257963889112
2021_8_23_13_12,-0.4643457503743323,0.0896395589897321,0.9611872025730436,-4.384561847473316,0.7785615149978589,0.010680696395396327,0.1732438310192804, -893.4786768803027, 0.0007596257963889112
2021_8_23_13_13,-0.4643457503743323,0.0896395589897321,0.9611872025730436,-4.384561847473316,0.7785615000966977,0.01068071129655752,0.1732438310192804, -893.478553700893, 0.0007596257963889112
2021_8_23_13_13,-0.4643457503743323,0.0896395589897321,0.9611872025730436,-4.384561847473316,0.7785615000966977,0.010680696395396327,0.1732438459204416, -893.4786694004472, 0.0007596257963889112
2021_8_23_13_13,-0.46754737980199584,0.08496596113347674,0.9597622984905534,-4.391981487991627,0.777240960925226,0.0058173631975003345,0.08725732714801784, -1008.0066986638814, 0.0007988380218248013
2021_8_23_13_13,-0.46754739470315704,0.08496596113347674,0.9597622984905534,-4.391981487991627,0.777240960925226,0.0058173631975003345,0.08725732714801784, -1008.0067007889173, 0.0007988380548558817
2021_8_23_13_13,-0.46754737980199584,0.08496597603463793,0.9597622984905534,-4.391981487991627,0.777240960925226,0.0058173631975003345,0.08725732714801784, -1008.0066883833787, 0.0007988378949177357
2021_8_23_13_13,-0.46754737980199584,0.08496596113347674,0.9597623133917146,-4.391981487991627,0.777240960925226,0.0058173631975003345,0.08725732714801784, -1008.0066967113694, 0.0007988380067673962
2021_8_23_13_14,-0.46754737980199584,0.08496596113347674,0.9597622984905534,-4.391981553437251,0.777240960925226,0.0058173631975003345,0.08725732714801784, -1008.0066987556064, 0.0007988380218248013
2021_8_23_13_14,-0.46754737980199584,0.08496596113347674,0.9597622984905534,-4.391981487991627,0.7772409758263872,0.0058173631975003345,0.08725732714801784, -1008.0066985324892, 0.0007988380218248013
2021_8_23_13_14,-0.46754737980199584,0.08496596113347674,0.9597622984905534,-4.391981487991627,0.777240960925226,0.005817378098661528,0.08725732714801784, -1008.0064758928725, 0.0007988380218248013
2021_8_23_13_14,-0.46754737980199584,0.08496596113347674,0.9597622984905534,-4.391981487991627,0.777240960925226,0.0058173631975003345,0.08725734204917904, -1008.0066834674041, 0.0007988380218248013
2021_8_23_13_14,-0.4688679275461457,0.0825182660143135,0.9596733337456782,-4.392164804797851,0.7781110059903809,0.003364122954898307,0.04410187052336305, -1115.272088495668, 0.0008246753042143251
2021_8_23_13_15,-0.4688679424473069,0.0825182660143135,0.9596733337456782,-4.392164804797851,0.7781110059903809,0.003364122954898307,0.04410187052336305, -1115.2720904680832, 0.0008246753426595014
2021_8_23_13_15,-0.4688679275461457,0.0825182809154747,0.9596733337456782,-4.392164804797851,0.7781110059903809,0.003364122954898307,0.04410187052336305, -1115.2720788411507, 0.0008246751566857844
2021_8_23_13_15,-0.4688679275461457,0.0825182660143135,0.9596733486468394,-4.392164804797851,0.7781110059903809,0.003364122954898307,0.04410187052336305, -1115.272086620725, 0.0008246752861707864
2021_8_23_13_15,-0.4688679275461457,0.0825182660143135,0.9596733337456782,-4.392164870246207,0.7781110059903809,0.003364122954898307,0.04410187052336305, -1115.272088578725, 0.0008246753042143251
2021_8_23_13_15,-0.4688679275461457,0.0825182660143135,0.9596733337456782,-4.392164804797851,0.778111020891542,0.003364122954898307,0.04410187052336305, -1115.2720883768577, 0.0008246753042143251
2021_8_23_13_16,-0.4688679275461457,0.0825182660143135,0.9596733337456782,-4.392164804797851,0.7781110059903809,0.0033641378560595007,0.04410187052336305, -1115.2717221784694, 0.0008246753042143251
2021_8_23_13_16,-0.4688679275461457,0.0825182660143135,0.9596733337456782,-4.392164804797851,0.7781110059903809,0.003364122954898307,0.04410188542452424, -1115.272058443474, 0.0008246753042143251
2021_8_23_13_16,-0.46945757712851793,0.08126778951463709,0.95978476290377,-4.391375508554599,0.7789283123807296,0.0021332574303888456,0.022503854841700408, -1210.6767264037294, 0.0008388894346862637
2021_8_23_13_16,-0.4694575920296791,0.08126778951463709,0.95978476290377,-4.391375508554599,0.7789283123807296,0.0021332574303888456,0.022503854841700408, -1210.676728000087, 0.0008388894755970824
2021_8_23_13_16,-0.46945757712851793,0.08126780441579828,0.95978476290377,-4.391375508554599,0.7789283123807296,0.0021332574303888456,0.022503854841700408, -1210.676718208353, 0.0008388892777940065
2021_8_23_13_16,-0.46945757712851793,0.08126778951463709,0.9597847778049312,-4.391375508554599,0.7789283123807296,0.0021332574303888456,0.022503854841700408, -1210.6767247502687, 0.0008388894152532229
2021_8_23_13_17,-0.46945757712851793,0.08126778951463709,0.95978476290377,-4.391375573991193,0.7789283123807296,0.0021332574303888456,0.022503854841700408, -1210.676726484123, 0.0008388894346862637
2021_8_23_13_17,-0.46945757712851793,0.08126778951463709,0.95978476290377,-4.391375508554599,0.7789283272818908,0.0021332574303888456,0.022503854841700408, -1210.67672628893, 0.0008388894346862637
2021_8_23_13_17,-0.46945757712851793,0.08126778951463709,0.95978476290377,-4.391375508554599,0.7789283123807296,0.0021332723315500395,0.022503854841700408, -1210.6762166646506, 0.0008388894346862637
2021_8_23_13_17,-0.46945757712851793,0.08126778951463709,0.95978476290377,-4.391375508554599,0.7789283123807296,0.0021332574303888456,0.0225038697428616, -1210.6766676217978, 0.0008388894346862637
2021_8_23_13_17,-0.4697346972348889,0.08063603785548855,0.9598794147127777,-4.390760962725816,0.7794323881464816,0.0015169071700945418,0.01170229836528225, -1290.8478681750155, 0.0008462818281143053
2021_8_23_13_18,-0.4697347121360501,0.08063603785548855,0.9598794147127777,-4.390760962725816,0.7794323881464816,0.0015169071700945418,0.01170229836528225, -1290.8478691249038, 0.000846281870181765
2021_8_23_13_18,-0.4697346972348889,0.08063605275664974,0.9598794147127777,-4.390760962725816,0.7794323881464816,0.0015169071700945418,0.01170229836528225, -1290.847862452973, 0.0008462816668083859
2021_8_23_13_18,-0.4697346972348889,0.08063603785548855,0.9598794296139389,-4.390760962725816,0.7794323881464816,0.0015169071700945418,0.01170229836528225, -1290.847866906591, 0.000846281808021102
2021_8_23_13_18,-0.4697346972348889,0.08063603785548855,0.9598794147127777,-4.3907610281532525,0.7794323881464816,0.0015169071700945418,0.01170229836528225, -1290.847868254491, 0.0008462818281143053
2021_8_23_13_18,-0.4697346972348889,0.08063603785548855,0.9598794147127777,-4.390760962725816,0.7794324030476428,0.0015169071700945418,0.01170229836528225, -1290.8478680616624, 0.0008462818281143053
2021_8_23_13_19,-0.4697346972348889,0.08063603785548855,0.9598794147127777,-4.390760962725816,0.7794323881464816,0.0015169220712557357,0.01170229836528225, -1290.847309096151, 0.0008462818281143053
2021_8_23_13_19,-0.4697346972348889,0.08063603785548855,0.9598794147127777,-4.390760962725816,0.7794323881464816,0.0015169071700945418,0.011702313266443444, -1290.8477559381802, 0.0008462818281143053
2021_8_23_13_19,-0.469868826363371,0.0803185520485628,0.9599364670155637,-4.39039877391096,0.7797082562203093,0.0012085206341533748,0.006301197151643346, -1355.582791131741, 0.0008500453013084129
2021_8_23_13_19,-0.4698688412645322,0.0803185520485628,0.9599364670155637,-4.39039877391096,0.7797082562203093,0.0012085206341533748,0.006301197151643346, -1355.5827912313002, 0.0008500453439552986
2021_8_23_13_19,-0.469868826363371,0.08031856694972399,0.9599364670155637,-4.39039877391096,0.7797082562203093,0.0012085206341533748,0.006301197151643346, -1355.5827886577422, 0.0008500451377785906
2021_8_23_13_20,-0.469868826363371,0.0803185520485628,0.9599364819167249,-4.39039877391096,0.7797082562203093,0.0012085206341533748,0.006301197151643346, -1355.5827903595134, 0.0008500452808788538
2021_8_23_13_20,-0.469868826363371,0.0803185520485628,0.9599364670155637,-4.390398839333,0.7797082562203093,0.0012085206341533748,0.006301197151643346, -1355.58279121086, 0.0008500453013084129
2021_8_23_13_20,-0.469868826363371,0.0803185520485628,0.9599364670155637,-4.39039877391096,0.7797082711214705,0.0012085206341533748,0.006301197151643346, -1355.5827910189678, 0.0008500453013084129
2021_8_23_13_20,-0.469868826363371,0.0803185520485628,0.9599364670155637,-4.39039877391096,0.7797082562203093,0.0012085355353145687,0.006301197151643346, -1355.5823210521635, 0.0008500453013084129
2021_8_23_13_20,-0.469868826363371,0.0803185520485628,0.9599364670155637,-4.39039877391096,0.7797082562203093,0.0012085206341533748,0.00630121205280454, -1355.5825877286075, 0.0008500453013084129
2021_8_23_13_20,-0.4699347826849409,0.08015940897123859,0.9599674236022354,-4.390203958831441,0.7798521441951167,0.00105427675893846,0.0036006049791375925, -1406.3574289674489, 0.0008519441606070923
2021_8_23_13_21,-0.46993479758610207,0.08015940897123859,0.9599674236022354,-4.390203958831441,0.7798521441951167,0.00105427675893846,0.0036006049791375925, -1406.3574280755095, 0.000851944203528579
2021_8_23_13_21,-0.4699347826849409,0.08015942387239978,0.9599674236022354,-4.390203958831441,0.7798521441951167,0.00105427675893846,0.0036006049791375925, -1406.3574302802883, 0.0008519439960299983
2021_8_23_13_21,-0.4699347826849409,0.08015940897123859,0.9599674385033966,-4.390203958831441,0.7798521441951167,0.00105427675893846,0.0036006049791375925, -1406.3574287338356, 0.0008519441400198786
2021_8_23_13_21,-0.4699347826849409,0.08015940897123859,0.9599674236022354,-4.390204024250578,0.7798521441951167,0.00105427675893846,0.0036006049791375925, -1406.357429046416, 0.0008519441606070923
2021_8_23_13_21,-0.4699347826849409,0.08015940897123859,0.9599674236022354,-4.390203958831441,0.7798521590962779,0.00105427675893846,0.0036006049791375925, -1406.3574288549405, 0.0008519441606070923
2021_8_23_13_22,-0.4699347826849409,0.08015940897123859,0.9599674236022354,-4.390203958831441,0.7798521441951167,0.001054291660099654,0.0036006049791375925, -1406.3571189822173, 0.0008519441606070923
2021_8_23_13_22,-0.4699347826849409,0.08015940897123859,0.9599674236022354,-4.390203958831441,0.7798521441951167,0.00105427675893846,0.0036006198802987863, -1406.357098705396, 0.0008519441606070923
2021_8_23_13_22,-0.4699674837262867,0.08007973768060814,0.9599835093479163,-4.390103122222992,0.7799255761890971,0.00097714244989407,0.0022503033922340785, -1442.203992119651, 0.0008528975522147018
2021_8_23_13_22,-0.4699674986274479,0.08007973768060814,0.9599835093479163,-4.390103122222992,0.7799255761890971,0.00097714244989407,0.0022503033922340785, -1442.2039899484403, 0.0008528975952707843
2021_8_23_13_22,-0.4699674837262867,0.08007975258176933,0.9599835093479163,-4.390103122222992,0.7799255761890971,0.00097714244989407,0.0022503033922340785, -1442.2039983352606, 0.0008528973871257673
2021_8_23_13_23,-0.4699674837262867,0.08007973768060814,0.9599835242490775,-4.390103122222992,0.7799255761890971,0.00097714244989407,0.0022503033922340785, -1442.203992512729, 0.0008528975315504822
2021_8_23_13_23,-0.4699674837262867,0.08007973768060814,0.9599835093479163,-4.390103187640626,0.7799255761890971,0.00097714244989407,0.0022503033922340785, -1442.2039921985474, 0.0008528975522147018
2021_8_23_13_23,-0.4699674837262867,0.08007973768060814,0.9599835093479163,-4.390103122222992,0.7799255910902583,0.00097714244989407,0.0022503033922340785, -1442.2039920072627, 0.0008528975522147018
2021_8_23_13_23,-0.4699674837262867,0.08007973768060814,0.9599835093479163,-4.390103122222992,0.7799255761890971,0.0009771573510552638,0.0022503033922340785, -1442.2038274592248, 0.0008528975522147018
2021_8_23_13_23,-0.4699674837262867,0.08007973768060814,0.9599835093479163,-4.390103122222992,0.7799255761890971,0.00097714244989407,0.0022503182933952723, -1442.2035591146819, 0.0008528975522147018
2021_8_23_13_23,-0.4699837649600762,0.08003987713382661,0.9599917040636013,-4.390051846792843,0.7799626641263313,0.0009385722375489057,0.0015751518345417962, -1461.9295655081373, 0.000853375204036298
2021_8_23_13_24,-0.4699837798612374,0.08003987713382661,0.9599917040636013,-4.390051846792843,0.7799626641263313,0.0009385722375489057,0.0015751518345417962, -1461.9295616352672, 0.000853375247158356
2021_8_23_13_24,-0.4699837649600762,0.0800398920349878,0.9599917040636013,-4.390051846792843,0.7799626641263313,0.0009385722375489057,0.0015751518345417962, -1461.9295782570111, 0.0008533750386977162
2021_8_23_13_24,-0.4699837649600762,0.08003987713382661,0.9599917189647625,-4.390051846792843,0.7799626641263313,0.0009385722375489057,0.0015751518345417962, -1461.929566675436, 0.0008533751833345621
2021_8_23_13_24,-0.4699837649600762,0.08003987713382661,0.9599917040636013,-4.390051912209713,0.7799626641263313,0.0009385722375489057,0.0015751518345417962, -1461.9295655870012, 0.000853375204036298
2021_8_23_13_24,-0.4699837649600762,0.08003987713382661,0.9599917040636013,-4.390051846792843,0.7799626790274925,0.0009385722375489057,0.0015751518345417962, -1461.9295653958, 0.000853375204036298
2021_8_23_13_25,-0.4699837649600762,0.08003987713382661,0.9599917040636013,-4.390051846792843,0.7799626641263313,0.0009385871387100996,0.0015751518345417962, -1461.9294993269148, 0.000853375204036298
2021_8_23_13_25,-0.4699837649600762,0.08003987713382661,0.9599917040636013,-4.390051846792843,0.7799626641263313,0.0009385722375489057,0.00157516673570299, -1461.929179999467, 0.000853375204036298
2021_8_23_13_25,-0.46996817823248693,0.0800753509865734,0.959982143995496,-4.3901033155202,0.7799251942616641,0.0008243261385526752,0.0009094149937609358, -1461.6472317413354, 0.0008529500567051046
2021_8_23_13_25,-0.4699681931336481,0.0800753509865734,0.959982143995496,-4.3901033155202,0.7799251942616641,0.0008243261385526752,0.0009094149937609358, -1461.6472212949627, 0.0008529500997685285
2021_8_23_13_25,-0.46996817823248693,0.08007536588773459,0.959982143995496,-4.3901033155202,0.7799251942616641,0.0008243261385526752,0.0009094149937609358, -1461.6472697360198, 0.0008529498915883711
2021_8_23_13_26,-0.46996817823248693,0.0800753509865734,0.9599821588966572,-4.3901033155202,0.7799251942616641,0.0008243261385526752,0.0009094149937609358, -1461.6472358879678, 0.0008529500360367169
2021_8_23_13_26,-0.46996817823248693,0.0800753509865734,0.959982143995496,-4.390103380937838,0.7799251942616641,0.0008243261385526752,0.0009094149937609358, -1461.647231820212, 0.0008529500567051046
2021_8_23_13_26,-0.46996817823248693,0.0800753509865734,0.959982143995496,-4.3901033155202,0.7799252091628253,0.0008243261385526752,0.0009094149937609358, -1461.6472316289764, 0.0008529500567051046
2021_8_23_13_26,-0.46996817823248693,0.0800753509865734,0.959982143995496,-4.3901033155202,0.7799251942616641,0.000824341039713869,0.0009094149937609358, -1461.6476094430725, 0.0008529500567051046
2021_8_23_13_26,-0.46996817823248693,0.0800753509865734,0.959982143995496,-4.3901033155202,0.7799251942616641,0.0008243261385526752,0.0009094298949221297, -1461.6481423954426, 0.0008529500567051046
2021_8_23_13_27,-0.4699191422956136,0.08015343602379023,0.9600005138640129,-4.390077667484498,0.7799433353557799,0.001117875067380441,0.001307007442355439, -1464.7379948488026, 0.000851919363388057
2021_8_23_13_27,-0.4699191571967748,0.08015343602379023,0.9600005138640129,-4.390077667484498,0.7799433353557799,0.001117875067380441,0.001307007442355439, -1464.737990686764, 0.0008519194063046306
2021_8_23_13_27,-0.4699191422956136,0.08015345092495142,0.9600005138640129,-4.390077667484498,0.7799433353557799,0.001117875067380441,0.001307007442355439, -1464.7380087505671, 0.0008519191988291807
2021_8_23_13_27,-0.4699191422956136,0.08015343602379023,0.960000528765174,-4.390077667484498,0.7799433353557799,0.001117875067380441,0.001307007442355439, -1464.7379959590462, 0.0008519193428034428
2021_8_23_13_27,-0.4699191422956136,0.08015343602379023,0.9600005138640129,-4.390077732901752,0.7799433353557799,0.001117875067380441,0.001307007442355439, -1464.737994928116, 0.000851919363388057
2021_8_23_13_27,-0.4699191422956136,0.08015343602379023,0.9600005138640129,-4.390077667484498,0.7799433502569411,0.001117875067380441,0.001307007442355439, -1464.7379947358356, 0.000851919363388057
2021_8_23_13_28,-0.4699191422956136,0.08015343602379023,0.9600005138640129,-4.390077667484498,0.7799433353557799,0.0011178899685416349,0.001307007442355439, -1464.7376036174198, 0.000851919363388057
2021_8_23_13_28,-0.4699191422956136,0.08015343602379023,0.9600005138640129,-4.390077667484498,0.7799433353557799,0.001117875067380441,0.0013070223435166328, -1464.7377759447925, 0.000851919363388057
2021_8_23_13_28,-0.4698689179122794,0.08024919248663916,0.9599989212078149,-4.390129049571074,0.77990558411562,0.00048091037287791016,0.0015184262960175256, -1404.554494363606, 0.0008507218287664755
2021_8_23_13_28,-0.4698689328134406,0.08024919248663916,0.9599989212078149,-4.390129049571074,0.77990558411562,0.00048091037287791016,0.0015184262960175256, -1404.5544815872431, 0.0008507218715077727
2021_8_23_13_28,-0.4698689179122794,0.08024920738780035,0.9599989212078149,-4.390129049571074,0.77990558411562,0.00048091037287791016,0.0015184262960175256, -1404.5545410114305, 0.0008507216648768561
2021_8_23_13_29,-0.4698689179122794,0.08024919248663916,0.9599989361089761,-4.390129049571074,0.77990558411562,0.00048091037287791016,0.0015184262960175256, -1404.5545009485127, 0.0008507218082827668
2021_8_23_13_29,-0.4698689179122794,0.08024919248663916,0.9599989212078149,-4.390129114989095,0.77990558411562,0.00048091037287791016,0.0015184262960175256, -1404.5544944432077, 0.0008507218287664755
2021_8_23_13_29,-0.4698689179122794,0.08024919248663916,0.9599989212078149,-4.390129049571074,0.7799055990167812,0.00048091037287791016,0.0015184262960175256, -1404.554494250217, 0.0008507218287664755
2021_8_23_13_29,-0.4698689179122794,0.08024919248663916,0.9599989212078149,-4.390129049571074,0.77990558411562,0.000480925274039104,0.0015184262960175256, -1404.561702536582, 0.0008507218287664755
2021_8_23_13_29,-0.4698689179122794,0.08024919248663916,0.9599989212078149,-4.390129049571074,0.77990558411562,0.00048091037287791016,0.0015184411971787195, -1404.5541268094312, 0.0008507218287664755
2021_8_23_13_30,-0.4699144180701486,0.08016279177633259,0.9599995154564045,-4.3900854761392125,0.7799376353534136,0.0010724250455092722,0.0012163292086790022, -1466.8644809771906, 0.0008518038389350314
