	start time: 2021-08-23 13:08:34.939522
2021_8_23_13_30,-0.4699144329713098,0.08016279177633259,0.9599995154564045,-4.3900854761392125,0.7799376353534136,0.0010724250455092722,0.0012163292086790022, -1466.8644759944268, 0.0008518038818354232
2021_8_23_13_30,-0.4699144180701486,0.08016280667749379,0.9599995154564045,-4.3900854761392125,0.7799376353534136,0.0010724250455092722,0.0012163292086790022, -1466.864498027854, 0.0008518036744373216
2021_8_23_13_30,-0.4699144180701486,0.08016279177633259,0.9599995303575657,-4.3900854761392125,0.7799376353534136,0.0010724250455092722,0.0012163292086790022, -1466.8644824730127, 0.0008518038183595879
2021_8_23_13_30,-0.4699144180701486,0.08016279177633259,0.9599995154564045,-4.390085541556584,0.7799376353534136,0.0010724250455092722,0.0012163292086790022, -1466.864481056524, 0.0008518038389350314
2021_8_23_13_31,-0.4699144180701486,0.08016279177633259,0.9599995154564045,-4.3900854761392125,0.7799376502545748,0.0010724250455092722,0.0012163292086790022, -1466.8644808641861, 0.0008518038389350314
2021_8_23_13_31,-0.4699144180701486,0.08016279177633259,0.9599995154564045,-4.3900854761392125,0.7799376353534136,0.001072439946670466,0.0012163292086790022, -1466.8641447261375, 0.0008518038389350314
2021_8_23_13_31,-0.4699144180701486,0.08016279177633259,0.9599995154564045,-4.3900854761392125,0.7799376353534136,0.0010724250455092722,0.001216344109840196, -1466.8643776900756, 0.0008518038389350314
2021_8_23_13_31,-0.4698230248653519,0.08032661836354925,0.9600063538344622,-4.390137690550071,0.7798981888518516,0.0010188424829403867,0.0005210713659001534, -1365.5927009863983, 0.0008497301150484765
2021_8_23_13_31,-0.4698230397665131,0.08032661836354925,0.9600063538344622,-4.390137690550071,0.7798981888518516,0.0010188424829403867,0.0005210713659001534, -1365.5926749732575, 0.0008497301576411797
2021_8_23_13_31,-0.4698230248653519,0.08032663326471044,0.9600063538344622,-4.390137690550071,0.7798981888518516,0.0010188424829403867,0.0005210713659001534, -1365.592798891858, 0.0008497299517295783
2021_8_23_13_32,-0.4698230248653519,0.08032661836354925,0.9600063687356234,-4.390137690550071,0.7798981888518516,0.0010188424829403867,0.0005210713659001534, -1365.5927114865226, 0.0008497300946507077
2021_8_23_13_32,-0.4698230248653519,0.08032661836354925,0.9600063538344622,-4.39013775596822,0.7798981888518516,0.0010188424829403867,0.0005210713659001534, -1365.5927010663313, 0.0008497301150484765
2021_8_23_13_32,-0.4698230248653519,0.08032661836354925,0.9600063538344622,-4.390137690550071,0.7798982037530128,0.0010188424829403867,0.0005210713659001534, -1365.5927008725337, 0.0008497301150484765
2021_8_23_13_32,-0.4698230248653519,0.08032661836354925,0.9600063538344622,-4.390137690550071,0.7798981888518516,0.0010188573841015806,0.0005210713659001534, -1365.592445610837, 0.0008497301150484765
2021_8_23_13_32,-0.4698230248653519,0.08032661836354925,0.9600063538344622,-4.390137690550071,0.7798981888518516,0.0010188424829403867,0.0005210862670613472, -1365.602638752859, 0.0008497301150484765
2021_8_23_13_33,-0.4698810038519623,0.08021847326972843,0.9600049298378159,-4.390094688557794,0.7799318286493826,0.0010229934059330548,0.0012077906406550713, -1467.9932194220576, 0.0008510863200477553
2021_8_23_13_33,-0.4698810187531235,0.08021847326972843,0.9600049298378159,-4.390094688557794,0.7799318286493826,0.0010229934059330548,0.0012077906406550713, -1467.9932141592324, 0.0008510863628468958
2021_8_23_13_33,-0.4698810038519623,0.08021848817088963,0.9600049298378159,-4.390094688557794,0.7799318286493826,0.0010229934059330548,0.0012077906406550713, -1467.9932375416402, 0.0008510861559330307
2021_8_23_13_33,-0.4698810038519623,0.08021847326972843,0.9600049447389771,-4.390094688557794,0.7799318286493826,0.0010229934059330548,0.0012077906406550713, -1467.9932210788616, 0.0008510862995296922
2021_8_23_13_33,-0.4698810038519623,0.08021847326972843,0.9600049298378159,-4.390094753975303,0.7799318286493826,0.0010229934059330548,0.0012077906406550713, -1467.9932195016254, 0.0008510863200477553
2021_8_23_13_34,-0.4698810038519623,0.08021847326972843,0.9600049298378159,-4.390094688557794,0.7799318435505438,0.0010229934059330548,0.0012077906406550713, -1467.9932193087259, 0.0008510863200477553
2021_8_23_13_34,-0.4698810038519623,0.08021847326972843,0.9600049298378159,-4.390094688557794,0.7799318286493826,0.0010230083070942486,0.0012077906406550713, -1467.9929590578688, 0.0008510863200477553
2021_8_23_13_34,-0.4698810038519623,0.08021847326972843,0.9600049298378159,-4.390094688557794,0.7799318286493826,0.0010229934059330548,0.0012078055418162652, -1467.993127531748, 0.0008510863200477553
2021_8_23_13_34,-0.4695535149994258,0.08076508572497736,0.9600654290289452,-4.390157950525929,0.7798908891562321,0.000981209570620348,0.0011967772428861047, -1470.0740935705246, 0.0008441310427010054
2021_8_23_13_34,-0.469553529900587,0.08076508572497736,0.9600654290289452,-4.390157950525929,0.7798908891562321,0.000981209570620348,0.0011967772428861047, -1470.07408827051, 0.0008441310844404015
2021_8_23_13_34,-0.4695535149994258,0.08076510062613855,0.9600654290289452,-4.390157950525929,0.7798908891562321,0.000981209570620348,0.0011967772428861047, -1470.0741118216501, 0.0008441308826356013
2021_8_23_13_35,-0.4695535149994258,0.08076508572497736,0.9600654439301064,-4.390157950525929,0.7798908891562321,0.000981209570620348,0.0011967772428861047, -1470.0740952501335, 0.000844131022791893
2021_8_23_13_35,-0.4695535149994258,0.08076508572497736,0.9600654290289452,-4.3901580159443805,0.7798908891562321,0.000981209570620348,0.0011967772428861047, -1470.0740936524635, 0.0008441310427010054
2021_8_23_13_35,-0.4695535149994258,0.08076508572497736,0.9600654290289452,-4.390157950525929,0.7798909040573933,0.000981209570620348,0.0011967772428861047, -1470.0740934538223, 0.0008441310427010054
2021_8_23_13_35,-0.4695535149994258,0.08076508572497736,0.9600654290289452,-4.390157950525929,0.7798908891562321,0.000981224471781542,0.0011967772428861047, -1470.073902198027, 0.0008441310427010054
2021_8_23_13_35,-0.4695535149994258,0.08076508572497736,0.9600654290289452,-4.390157950525929,0.7798908891562321,0.000981209570620348,0.0011967921440472985, -1470.073999887627, 0.0008441310427010054
2021_8_23_13_36,-0.4669738765043976,0.084504464265419,0.9605621945502534,-4.390311465884604,0.7797454589745906,0.0008015420234782,0.001128261102042551, -1478.584609194709, 0.0008006989409567077
2021_8_23_13_36,-0.4669738914055588,0.084504464265419,0.9605621945502534,-4.390311465884604,0.7797454589745906,0.0008015420234782,0.001128261102042551, -1478.5846046361958, 0.0008006989743733406
2021_8_23_13_36,-0.4669738765043976,0.08450447916658019,0.9605621945502534,-4.390311465884604,0.7797454589745906,0.0008015420234782,0.001128261102042551, -1478.5846246791043, 0.0008006988125510142
2021_8_23_13_36,-0.4669738765043976,0.084504464265419,0.9605622094514146,-4.390311465884604,0.7797454589745906,0.0008015420234782,0.001128261102042551, -1478.5846104633451, 0.000800698925686291
2021_8_23_13_36,-0.4669738765043976,0.084504464265419,0.9605621945502534,-4.390311531305343,0.7797454589745906,0.0008015420234782,0.001128261102042551, -1478.5846092938639, 0.0008006989409567077
2021_8_23_13_37,-0.4669738765043976,0.084504464265419,0.9605621945502534,-4.390311465884604,0.7797454738757518,0.0008015420234782,0.001128261102042551, -1478.5846090534553, 0.0008006989409567077
2021_8_23_13_37,-0.4669738765043976,0.084504464265419,0.9605621945502534,-4.390311465884604,0.7797454589745906,0.0008015569246393938,0.001128261102042551, -1478.5849473865185, 0.0008006989409567077
2021_8_23_13_37,-0.4669738765043976,0.084504464265419,0.9605621945502534,-4.390311465884604,0.7797454589745906,0.0008015420234782,0.0011282760032037449, -1478.5844952155906, 0.0008006989409567077
2021_8_23_13_37,-0.4649522151620734,0.09054255994459291,0.96087991495518,-4.390254154847749,0.7795752428197039,0.0008013630628524107,0.0010636691638952766, -1487.9397183770218, 0.0007560675042882122
2021_8_23_13_37,-0.4649522300632346,0.09054255994459291,0.96087991495518,-4.390254154847749,0.7795752428197039,0.0008013630628524107,0.0010636691638952766, -1487.9397174128871, 0.0007560675226836738
2021_8_23_13_38,-0.4649522151620734,0.0905425748457541,0.96087991495518,-4.390254154847749,0.7795752428197039,0.0008013630628524107,0.0010636691638952766, -1487.9397201243437, 0.0007560674333226831
2021_8_23_13_38,-0.4649522151620734,0.09054255994459291,0.9608799298563412,-4.390254154847749,0.7795752428197039,0.0008013630628524107,0.0010636691638952766, -1487.939717663563, 0.0007560674969753917
2021_8_23_13_38,-0.4649522151620734,0.09054255994459291,0.96087991495518,-4.390254220267634,0.7795752428197039,0.0008013630628524107,0.0010636691638952766, -1487.939718502831, 0.0007560675042882122
2021_8_23_13_38,-0.4649522151620734,0.09054255994459291,0.96087991495518,-4.390254154847749,0.7795752577208651,0.0008013630628524107,0.0010636691638952766, -1487.9397181969653, 0.0007560675042882122
2021_8_23_13_38,-0.4649522151620734,0.09054255994459291,0.96087991495518,-4.390254154847749,0.7795752428197039,0.0008013779640136045,0.0010636691638952766, -1487.9399899264372, 0.0007560675042882122
2021_8_23_13_38,-0.4649522151620734,0.09054255994459291,0.96087991495518,-4.390254154847749,0.7795752428197039,0.0008013630628524107,0.0010636840650564705, -1487.9395375789213, 0.0007560675042882122
2021_8_23_13_39,-0.46468155444155335,0.09213214394405866,0.9605804262684268,-4.390167837220524,0.7794475855425536,0.0008692179175090193,0.0010435128941660133, -1489.9178679878241, 0.0007491619203167667
2021_8_23_13_39,-0.46468156934271454,0.09213214394405866,0.9605804262684268,-4.390167837220524,0.7794475855425536,0.0008692179175090193,0.0010435128941660133, -1489.9178678007584, 0.0007491619345792271
2021_8_23_13_39,-0.46468155444155335,0.09213215884521986,0.9605804262684268,-4.390167837220524,0.7794475855425536,0.0008692179175090193,0.0010435128941660133, -1489.9178666603334, 0.0007491618651953268
2021_8_23_13_39,-0.46468155444155335,0.09213214394405866,0.960580441169588,-4.390167837220524,0.7794475855425536,0.0008692179175090193,0.0010435128941660133, -1489.9178668611794, 0.0007491619151169698
2021_8_23_13_39,-0.46468155444155335,0.09213214394405866,0.9605804262684268,-4.3901679026391225,0.7794475855425536,0.0008692179175090193,0.0010435128941660133, -1489.9178681201552, 0.0007491619203167667
2021_8_23_13_40,-0.46468155444155335,0.09213214394405866,0.9605804262684268,-4.390167837220524,0.7794476004437147,0.0008692179175090193,0.0010435128941660133, -1489.917867798062, 0.0007491619203167667
2021_8_23_13_40,-0.46468155444155335,0.09213214394405866,0.9605804262684268,-4.390167837220524,0.7794475855425536,0.0008692328186702132,0.0010435128941660133, -1489.917857208082, 0.0007491619203167667
2021_8_23_13_40,-0.46468155444155335,0.09213214394405866,0.9605804262684268,-4.390167837220524,0.7794475855425536,0.0008692179175090193,0.0010435277953272071, -1489.9176865991963, 0.0007491619203167667
2021_8_23_13_40,-0.46441025162987754,0.0925952660774911,0.9604008535458289,-4.390078168571178,0.7792627240388842,0.0008673625329766721,0.001024719413147778, -1490.3765708275012, 0.0007473388956712911
2021_8_23_13_40,-0.46441026653103873,0.0925952660774911,0.9604008535458289,-4.390078168571178,0.7792627240388842,0.0008673625329766721,0.001024719413147778, -1490.3765708398385, 0.0007473389085907006
2021_8_23_13_41,-0.46441025162987754,0.0925952809786523,0.9604008535458289,-4.390078168571178,0.7792627240388842,0.0008673625329766721,0.001024719413147778, -1490.3765687218813, 0.000747338845685646
2021_8_23_13_41,-0.46441025162987754,0.0925952660774911,0.9604008684469901,-4.390078168571178,0.7792627240388842,0.0008673625329766721,0.001024719413147778, -1490.376569586371, 0.0007473388911515072
2021_8_23_13_41,-0.46441025162987754,0.0925952660774911,0.9604008535458289,-4.390078233988441,0.7792627240388842,0.0008673625329766721,0.001024719413147778, -1490.3765709614415, 0.0007473388956712911
2021_8_23_13_41,-0.46441025162987754,0.0925952660774911,0.9604008535458289,-4.390078168571178,0.7792627389400454,0.0008673625329766721,0.001024719413147778, -1490.3765706352715, 0.0007473388956712911
2021_8_23_13_41,-0.46441025162987754,0.0925952660774911,0.9604008535458289,-4.390078168571178,0.7792627240388842,0.000867377434137866,0.001024719413147778, -1490.3765697368772, 0.0007473388956712911
2021_8_23_13_41,-0.46441025162987754,0.0925952660774911,0.9604008535458289,-4.390078168571178,0.7792627240388842,0.0008673625329766721,0.0010247343143089719, -1490.3764151472433, 0.0007473388956712911
2021_8_23_13_42,-0.46381445905327573,0.09287223861308097,0.9594502965689949,-4.389804583933678,0.7786691745081299,0.0008672533647968151,0.0009749492012785014, -1490.996356905985, 0.0007462137277545501
2021_8_23_13_42,-0.4638144739544369,0.09287223861308097,0.9594502965689949,-4.389804583933678,0.7786691745081299,0.0008672533647968151,0.0009749492012785014, -1490.9963567873785, 0.0007462137398569582
2021_8_23_13_42,-0.46381445905327573,0.09287225351424216,0.9594502965689949,-4.389804583933678,0.7786691745081299,0.0008672533647968151,0.0009749492012785014, -1490.996355273199, 0.000746213680866605
2021_8_23_13_42,-0.46381445905327573,0.09287223861308097,0.9594503114701561,-4.389804583933678,0.7786691745081299,0.0008672533647968151,0.0009749492012785014, -1490.9963557001208, 0.0007462137236378937
2021_8_23_13_42,-0.46381445905327573,0.09287223861308097,0.9594502965689949,-4.389804649346864,0.7786691745081299,0.0008672533647968151,0.0009749492012785014, -1490.9963570395344, 0.0007462137277545501
2021_8_23_13_43,-0.46381445905327573,0.09287223861308097,0.9594502965689949,-4.389804583933678,0.7786691894092911,0.0008672533647968151,0.0009749492012785014, -1490.9963567140553, 0.0007462137277545501
2021_8_23_13_43,-0.46381445905327573,0.09287223861308097,0.9594502965689949,-4.389804583933678,0.7786691745081299,0.0008672682659580089,0.0009749492012785014, -1490.9963583772892, 0.0007462137277545501
2021_8_23_13_43,-0.46381445905327573,0.09287223861308097,0.9594502965689949,-4.389804583933678,0.7786691745081299,0.0008672533647968151,0.0009749641024396952, -1490.9963098235235, 0.0007462137277545501
2021_8_23_13_43,-0.4637473889407491,0.09280095472354459,0.9587526823729309,-4.389735263632652,0.7789350888319154,0.0008684096829706448,0.0009608742341369928, -1490.92130621053, 0.0007465835788588687
2021_8_23_13_43,-0.46374740384191027,0.09280095472354459,0.9587526823729309,-4.389735263632652,0.7789350888319154,0.0008684096829706448,0.0009608742341369928, -1490.921305896741, 0.0007465835913477637
2021_8_23_13_44,-0.4637473889407491,0.09280096962470578,0.9587526823729309,-4.389735263632652,0.7789350888319154,0.0008684096829706448,0.0009608742341369928, -1490.921305313702, 0.0007465835304883887
2021_8_23_13_44,-0.4637473889407491,0.09280095472354459,0.9587526972740921,-4.389735263632652,0.7789350888319154,0.0008684096829706448,0.0009608742341369928, -1490.9213050955805, 0.0007465835745420131
2021_8_23_13_44,-0.4637473889407491,0.09280095472354459,0.9587526823729309,-4.389735329044805,0.7789350888319154,0.0008684096829706448,0.0009608742341369928, -1490.9213063444151, 0.0007465835788588687
2021_8_23_13_44,-0.4637473889407491,0.09280095472354459,0.9587526823729309,-4.389735263632652,0.7789351037330766,0.0008684096829706448,0.0009608742341369928, -1490.9213060181132, 0.0007465835788588687
2021_8_23_13_44,-0.4637473889407491,0.09280095472354459,0.9587526823729309,-4.389735263632652,0.7789350888319154,0.0008684245841318386,0.0009608742341369928, -1490.9213023591665, 0.0007465835788588687
2021_8_23_13_45,-0.4637473889407491,0.09280095472354459,0.9587526823729309,-4.389735263632652,0.7789350888319154,0.0008684096829706448,0.0009608891352981866, -1490.9213011595557, 0.0007465835788588687
2021_8_23_13_45,-0.4635488462975834,0.0926701373846961,0.9582275826220839,-4.389708940117887,0.7788438194689739,0.0008675454009874582,0.0009547401198340909, -1490.8737147191785, 0.0007470013878260865
2021_8_23_13_45,-0.4635488611987446,0.0926701373846961,0.9582275826220839,-4.389708940117887,0.7788438194689739,0.0008675454009874582,0.0009547401198340909, -1490.8737142688178, 0.0007470014006998384
2021_8_23_13_46,-0.4635488462975834,0.09267015228585729,0.9582275826220839,-4.389708940117887,0.7788438194689739,0.0008675454009874582,0.0009547401198340909, -1490.873714341991, 0.0007470013379721651
2021_8_23_13_46,-0.4635488462975834,0.0926701373846961,0.958227597523245,-4.389708940117887,0.7788438194689739,0.0008675454009874582,0.0009547401198340909, -1490.8737136696793, 0.0007470013833111043
2021_8_23_13_46,-0.4635488462975834,0.0926701373846961,0.9582275826220839,-4.389709005529648,0.7788438194689739,0.0008675454009874582,0.0009547401198340909, -1490.8737148521902, 0.0007470013878260865
2021_8_23_13_47,-0.4635488462975834,0.0926701373846961,0.9582275826220839,-4.389708940117887,0.778843834370135,0.0008675454009874582,0.0009547401198340909, -1490.873714527983, 0.0007470013878260865
2021_8_23_13_47,-0.4635488462975834,0.0926701373846961,0.9582275826220839,-4.389708940117887,0.7788438194689739,0.0008675603021486521,0.0009547401198340909, -1490.8737127906086, 0.0007470013878260865
2021_8_23_13_48,-0.4635488462975834,0.0926701373846961,0.9582275826220839,-4.389708940117887,0.7788438194689739,0.0008675454009874582,0.0009547550209952848, -1490.8737311644834, 0.0007470013878260865
2021_8_23_13_48,-0.4627706252427669,0.0923605004793197,0.9557330713603164,-4.38966234399807,0.7791049676466426,0.0008678981798862252,0.000937511908686657, -1490.717498259087, 0.000748188054857006
2021_8_23_13_48,-0.4627706401439281,0.0923605004793197,0.9557330713603164,-4.38966234399807,0.7791049676466426,0.0008678981798862252,0.000937511908686657, -1490.7174973881095, 0.0007481880688717963
2021_8_23_13_49,-0.4627706252427669,0.09236051538048089,0.9557330713603164,-4.38966234399807,0.7791049676466426,0.0008678981798862252,0.000937511908686657, -1490.7174994858267, 0.0007481880005884561
2021_8_23_13_49,-0.4627706252427669,0.0923605004793197,0.9557330862614776,-4.38966234399807,0.7791049676466426,0.0008678981798862252,0.000937511908686657, -1490.7174974195073, 0.0007481880497433366
2021_8_23_13_50,-0.4627706252427669,0.0923605004793197,0.9557330713603164,-4.389662409409136,0.7791049676466426,0.0008678981798862252,0.000937511908686657, -1490.717498391274, 0.000748188054857006
2021_8_23_13_50,-0.4627706252427669,0.0923605004793197,0.9557330713603164,-4.38966234399807,0.7791049825478038,0.0008678981798862252,0.000937511908686657, -1490.7174980689306, 0.000748188054857006
2021_8_23_13_51,-0.4627706252427669,0.0923605004793197,0.9557330713603164,-4.38966234399807,0.7791049676466426,0.0008679130810474191,0.000937511908686657, -1490.7174920862224, 0.000748188054857006
2021_8_23_13_51,-0.4627706252427669,0.0923605004793197,0.9557330713603164,-4.38966234399807,0.7791049676466426,0.0008678981798862252,0.0009375268098478508, -1490.717579046035, 0.000748188054857006
2021_8_23_13_52,-0.46175095785067954,0.09215203274413615,0.9530113732781923,-4.389688224052834,0.7792440582220159,0.0008679039540343363,0.0009297983950821583, -1490.5688866840235, 0.0007489551147399956
2021_8_23_13_52,-0.46175097275184074,0.09215203274413615,0.9530113732781923,-4.389688224052834,0.7792440582220159,0.0008679039540343363,0.0009297983950821583, -1490.5688855441417, 0.0007489551295685775
2021_8_23_13_53,-0.46175095785067954,0.09215204764529734,0.9530113732781923,-4.389688224052834,0.7792440582220159,0.0008679039540343363,0.0009297983950821583, -1490.5688889344658, 0.0007489550573018391
2021_8_23_13_53,-0.46175095785067954,0.09215203274413615,0.9530113881793535,-4.389688224052834,0.7792440582220159,0.0008679039540343363,0.0009297983950821583, -1490.5688859874847, 0.0007489551091850693
2021_8_23_13_53,-0.46175095785067954,0.09215203274413615,0.9530113732781923,-4.389688289464286,0.7792440582220159,0.0008679039540343363,0.0009297983950821583, -1490.568886815511, 0.0007489551147399956
2021_8_23_13_54,-0.46175095785067954,0.09215203274413615,0.9530113732781923,-4.389688224052834,0.7792440731231771,0.0008679039540343363,0.0009297983950821583, -1490.5688864946605, 0.0007489551147399956
2021_8_23_13_54,-0.46175095785067954,0.09215203274413615,0.9530113732781923,-4.389688224052834,0.7792440582220159,0.0008679188551955301,0.0009297983950821583, -1490.5688787714496, 0.0007489551147399956
2021_8_23_13_55,-0.46175095785067954,0.09215203274413615,0.9530113732781923,-4.389688224052834,0.7792440582220159,0.0008679039540343363,0.0009298132962433522, -1490.5690003438842, 0.0007489551147399956
2021_8_23_13_55,-0.45638192126562105,0.09160947687089567,0.9397985109728803,-4.38994633786994,0.7795796850746208,0.0008680124845977411,0.0009097216351580618, -1489.800268776479, 0.0007509297315421646
2021_8_23_13_56,-0.45638193616678224,0.09160947687089567,0.9397985109728803,-4.38994633786994,0.7795796850746208,0.0008680124845977411,0.0009097216351580618, -1489.8002668874713, 0.0007509297485656506
2021_8_23_13_56,-0.45638192126562105,0.09160949177205686,0.9397985109728803,-4.38994633786994,0.7795796850746208,0.0008680124845977411,0.0009097216351580618, -1489.8002739243846, 0.0007509296653551325
2021_8_23_13_57,-0.45638192126562105,0.09160947687089567,0.9397985258740414,-4.38994633786994,0.7795796850746208,0.0008680124845977411,0.0009097216351580618, -1489.8002685053305, 0.0007509297247733053
2021_8_23_13_57,-0.45638192126562105,0.09160947687089567,0.9397985109728803,-4.389946403285238,0.7795796850746208,0.0008680124845977411,0.0009097216351580618, -1489.8002689057873, 0.0007509297315421646
2021_8_23_13_58,-0.45638192126562105,0.09160947687089567,0.9397985109728803,-4.38994633786994,0.779579699975782,0.0008680124845977411,0.0009097216351580618, -1489.80026858901, 0.0007509297315421646
