	start time: 2021-08-23 13:08:34.939522
2021_8_23_13_59,-0.45638192126562105,0.09160947687089567,0.9397985109728803,-4.38994633786994,0.7795796850746208,0.0008680273857589349,0.0009097216351580618, -1489.8002577331902, 0.0007509297315421646
2021_8_23_13_59,-0.45638192126562105,0.09160947687089567,0.9397985109728803,-4.38994633786994,0.7795796850746208,0.0008680124845977411,0.0009097365363192557, -1489.8004732239535, 0.0007509297315421646
2021_8_23_14_0,-0.44381796848222055,0.09106546405152692,0.910319912461705,-4.390701917449406,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.346338278756, 0.0007530486793933647
2021_8_23_14_0,-0.44381798338338174,0.09106546405152692,0.910319912461705,-4.390701917449406,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.346335416329, 0.0007530486993042262
2021_8_23_14_1,-0.44381796848222055,0.09106547895268811,0.910319912461705,-4.390701917449406,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463472045967, 0.000753048601395677
2021_8_23_14_1,-0.44381796848222055,0.09106546405152692,0.9103199273628662,-4.390701917449406,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463386340632, 0.000753048670933653
2021_8_23_14_1,-0.44381796848222055,0.09106546405152692,0.910319912461705,-4.390701982875963,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463384048916, 0.0007530486793933647
2021_8_23_14_2,-0.44381796848222055,0.09106546405152692,0.910319912461705,-4.390701917449406,0.7798469149758941,0.0008682537924134791,0.0008881653339622896, -1489.3463380925336, 0.0007530486793933647
2021_8_23_14_2,-0.44381796848222055,0.09106546405152692,0.910319912461705,-4.390701917449406,0.7798469000747329,0.0008682686935746729,0.0008881653339622896, -1489.3463306504239, 0.0007530486793933647
2021_8_23_14_3,-0.44381796848222055,0.09106546405152692,0.910319912461705,-4.390701917449406,0.7798469000747329,0.0008682537924134791,0.0008881802351234834, -1489.3466454581853, 0.0007530486793933647
2021_8_23_14_4,-0.4438179684822205,0.09106546405152686,0.9103199124617051,-4.390701917449405,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463382787565, 0.0007530486793933663
2021_8_23_14_4,-0.4438179833833817,0.09106546405152686,0.9103199124617051,-4.390701917449405,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463354163289, 0.0007530486993042255
2021_8_23_14_5,-0.4438179684822205,0.09106547895268806,0.9103199124617051,-4.390701917449405,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.3463472045962, 0.0007530486013956775
2021_8_23_14_5,-0.4438179684822205,0.09106546405152686,0.9103199273628663,-4.390701917449405,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.346338634064, 0.0007530486709336518
2021_8_23_14_6,-0.4438179684822205,0.09106546405152686,0.9103199124617051,-4.390701982875962,0.7798469000747329,0.0008682537924134791,0.0008881653339622896, -1489.346338404892, 0.0007530486793933663
2021_8_23_14_7,-0.4438179684822205,0.09106546405152686,0.9103199124617051,-4.390701917449405,0.7798469149758941,0.0008682537924134791,0.0008881653339622896, -1489.346338092534, 0.0007530486793933663
2021_8_23_14_7,-0.4438179684822205,0.09106546405152686,0.9103199124617051,-4.390701917449405,0.7798469000747329,0.0008682686935746729,0.0008881653339622896, -1489.3463306504245, 0.0007530486793933663
2021_8_23_14_7,-0.4438179684822205,0.09106546405152686,0.9103199124617051,-4.390701917449405,0.7798469000747329,0.0008682537924134791,0.0008881802351234834, -1489.3466454581858, 0.0007530486793933663
2021_8_23_14_8,-0.4173990497249653,0.09111110057657795,0.8504399555951491,-4.392450346472795,0.779659244311123,0.0008722336883251463,0.0008696059168029702, -1489.331080723509, 0.000752516317863719
2021_8_23_14_8,-0.41739906462612647,0.09111110057657795,0.8504399555951491,-4.392450346472795,0.779659244311123,0.0008722336883251463,0.0008696059168029702, -1489.3310771997403, 0.0007525163396023783
2021_8_23_14_8,-0.4173990497249653,0.09111111547773915,0.8504399555951491,-4.392450346472795,0.779659244311123,0.0008722336883251463,0.0008696059168029702, -1489.3310923060594, 0.0007525162310960431
2021_8_23_14_9,-0.4173990497249653,0.09111110057657795,0.8504399704963103,-4.392450346472795,0.779659244311123,0.0008722336883251463,0.0008696059168029702, -1489.3310817448034, 0.0007525163081176986
2021_8_23_14_9,-0.4173990497249653,0.09111110057657795,0.8504399555951491,-4.392450411925405,0.779659244311123,0.0008722336883251463,0.0008696059168029702, -1489.3310808470549, 0.000752516317863719
2021_8_23_14_10,-0.4173990497249653,0.09111110057657795,0.8504399555951491,-4.392450346472795,0.7796592592122842,0.0008722336883251463,0.0008696059168029702, -1489.3310805324588, 0.000752516317863719
2021_8_23_14_10,-0.4173990497249653,0.09111110057657795,0.8504399555951491,-4.392450346472795,0.779659244311123,0.0008722485894863401,0.0008696059168029702, -1489.331079451489, 0.000752516317863719
2021_8_23_14_10,-0.4173990497249653,0.09111110057657795,0.8504399555951491,-4.392450346472795,0.779659244311123,0.0008722336883251463,0.000869620817964164, -1489.33144865588, 0.000752516317863719
2021_8_23_14_11,-0.41907205732515657,0.09156084878007534,0.8602734952349068,-4.389724721507225,0.774630274704776,0.0008671720374254351,0.0009217032155913404, -1491.6604270746573, 0.0007464750304136585
2021_8_23_14_11,-0.41907207222631776,0.09156084878007534,0.8602734952349068,-4.389724721507225,0.774630274704776,0.0008671720374254351,0.0009217032155913404, -1491.6604249634554, 0.0007464750487361185
2021_8_23_14_12,-0.41907205732515657,0.09156086368123653,0.8602734952349068,-4.389724721507225,0.774630274704776,0.0008671720374254351,0.0009217032155913404, -1491.660433240457, 0.0007464749568980084
2021_8_23_14_12,-0.41907205732515657,0.09156084878007534,0.860273510136068,-4.389724721507225,0.774630274704776,0.0008671720374254351,0.0009217032155913404, -1491.660427393559, 0.0007464750223774462
2021_8_23_14_12,-0.41907205732515657,0.09156084878007534,0.8602734952349068,-4.389724786919221,0.774630274704776,0.0008671720374254351,0.0009217032155913404, -1491.6604271859683, 0.0007464750304136585
2021_8_23_14_13,-0.41907205732515657,0.09156084878007534,0.8602734952349068,-4.389724721507225,0.7746302896059372,0.0008671720374254351,0.0009217032155913404, -1491.6604269013508, 0.0007464750304136585
2021_8_23_14_13,-0.41907205732515657,0.09156084878007534,0.8602734952349068,-4.389724721507225,0.774630274704776,0.0008671869385866289,0.0009217032155913404, -1491.6604320864583, 0.0007464750304136585
2021_8_23_14_13,-0.41907205732515657,0.09156084878007534,0.8602734952349068,-4.389724721507225,0.774630274704776,0.0008671720374254351,0.0009217181167525343, -1491.660541667192, 0.0007464750304136585
2021_8_23_14_14,-0.3721336903993668,0.09369240023097498,0.762473364334377,-4.389868833935281,0.7681565900053265,0.0008753292951378834,0.0009215680303919692, -1492.7778182893671, 0.0007350482072985156
2021_8_23_14_14,-0.372133705300528,0.09369240023097498,0.762473364334377,-4.389868833935281,0.7681565900053265,0.0008753292951378834,0.0009215680303919692, -1492.7778181812353, 0.0007350482175826032
2021_8_23_14_15,-0.3721336903993668,0.09369241513213618,0.762473364334377,-4.389868833935281,0.7681565900053265,0.0008753292951378834,0.0009215680303919692, -1492.7778168669108, 0.000735048160947871
2021_8_23_14_15,-0.3721336903993668,0.09369240023097498,0.7624733792355382,-4.389868833935281,0.7681565900053265,0.0008753292951378834,0.0009215680303919692, -1492.7778184343572, 0.0007350482023643506
2021_8_23_14_15,-0.3721336903993668,0.09369240023097498,0.762473364334377,-4.389868899349424,0.7681565900053265,0.0008753292951378834,0.0009215680303919692, -1492.7778183864007, 0.0007350482072985156
2021_8_23_14_16,-0.3721336903993668,0.09369240023097498,0.762473364334377,-4.389868833935281,0.7681566049064877,0.0008753292951378834,0.0009215680303919692, -1492.7778181155552, 0.0007350482072985156
2021_8_23_14_16,-0.3721336903993668,0.09369240023097498,0.762473364334377,-4.389868833935281,0.7681565900053265,0.0008753441962990773,0.0009215680303919692, -1492.777808256498, 0.0007350482072985156
2021_8_23_14_16,-0.3721336903993668,0.09369240023097498,0.762473364334377,-4.389868833935281,0.7681565900053265,0.0008753292951378834,0.0009215829315531631, -1492.7778359886167, 0.0007350482072985156
2021_8_23_14_17,-0.3773009428112412,0.09315952512249333,0.7748968495119702,-4.389404896223682,0.7676556301413778,0.0008709572052205858,0.0009369757788448002, -1493.0149004770785, 0.0007362580680848004
2021_8_23_14_17,-0.3773009577124024,0.09315952512249333,0.7748968495119702,-4.389404896223682,0.7676556301413778,0.0008709572052205858,0.0009369757788448002, -1493.0149000972324, 0.0007362580797961298
2021_8_23_14_17,-0.3773009428112412,0.09315954002365452,0.7748968495119702,-4.389404896223682,0.7676556301413778,0.0008709572052205858,0.0009369757788448002, -1493.0149001080397, 0.00073625801668858
2021_8_23_14_17,-0.3773009428112412,0.09315952512249333,0.7748968644131314,-4.389404896223682,0.7676556301413778,0.0008709572052205858,0.0009369757788448002, -1493.0149006327467, 0.0007362580625769957
2021_8_23_14_18,-0.3773009428112412,0.09315952512249333,0.7748968495119702,-4.389404961630912,0.7676556301413778,0.0008709572052205858,0.0009369757788448002, -1493.0149005694273, 0.0007362580680848004
2021_8_23_14_18,-0.3773009428112412,0.09315952512249333,0.7748968495119702,-4.389404896223682,0.767655645042539,0.0008709572052205858,0.0009369757788448002, -1493.014900312684, 0.0007362580680848004
2021_8_23_14_18,-0.3773009428112412,0.09315952512249333,0.7748968495119702,-4.389404896223682,0.7676556301413778,0.0008709721063817796,0.0009369757788448002, -1493.0149047961058, 0.0007362580680848004
2021_8_23_14_18,-0.3773009428112412,0.09315952512249333,0.7748968495119702,-4.389404896223682,0.7676556301413778,0.0008709572052205858,0.0009369906800059941, -1493.0148804201312, 0.0007362580680848004
2021_8_23_14_18,-0.37678229442600525,0.09313221409950082,0.7749546581600323,-4.389205315330812,0.7669174896276325,0.0008709631260603733,0.0009369199291161159, -1493.0685027697314, 0.0007359287401795138
2021_8_23_14_19,-0.37678230932716644,0.09313221409950082,0.7749546581600323,-4.389205315330812,0.7669174896276325,0.0008709631260603733,0.0009369199291161159, -1493.0685024777558, 0.0007359287515227185
2021_8_23_14_19,-0.37678229442600525,0.09313222900066201,0.7749546581600323,-4.389205315330812,0.7669174896276325,0.0008709631260603733,0.0009369199291161159, -1493.0685020747953, 0.0007359286901559922
2021_8_23_14_19,-0.37678229442600525,0.09313221409950082,0.7749546730611935,-4.389205315330812,0.7669174896276325,0.0008709631260603733,0.0009369199291161159, -1493.0685028855773, 0.0007359287348343558
2021_8_23_14_19,-0.37678229442600525,0.09313221409950082,0.7749546581600323,-4.389205380735068,0.7669174896276325,0.0008709631260603733,0.0009369199291161159, -1493.0685028592854, 0.0007359287401795138
2021_8_23_14_19,-0.37678229442600525,0.09313221409950082,0.7749546581600323,-4.389205315330812,0.7669175045287937,0.0008709631260603733,0.0009369199291161159, -1493.0685026091314, 0.0007359287401795138
2021_8_23_14_19,-0.37678229442600525,0.09313221409950082,0.7749546581600323,-4.389205315330812,0.7669174896276325,0.0008709780272215671,0.0009369199291161159, -1493.068506823224, 0.0007359287401795138
2021_8_23_14_20,-0.37678229442600525,0.09313221409950082,0.7749546581600323,-4.389205315330812,0.7669174896276325,0.0008709631260603733,0.0009369348302773097, -1493.0684807292296, 0.0007359287401795138
2021_8_23_14_20,-0.3693612534708809,0.09206020022645535,0.7736671897472907,-4.387171711090502,0.7578767700656979,0.0008709768795011328,0.0009401237063496338, -1493.3973056894683, 0.0007345762706314654
2021_8_23_14_20,-0.3693612683720421,0.09206020022645535,0.7736671897472907,-4.387171711090502,0.7578767700656979,0.0008709768795011328,0.0009401237063496338, -1493.3973059646453, 0.0007345762796215093
2021_8_23_14_20,-0.3693612534708809,0.09206021512761654,0.7736671897472907,-4.387171711090502,0.7578767700656979,0.0008709768795011328,0.0009401237063496338, -1493.3973029649467, 0.0007345762290704186
2021_8_23_14_20,-0.3693612534708809,0.09206020022645535,0.7736672046484518,-4.387171711090502,0.7578767700656979,0.0008709768795011328,0.0009401237063496338, -1493.3973055640326, 0.0007345762662731856
2021_8_23_14_21,-0.3693612534708809,0.09206020022645535,0.7736671897472907,-4.387171776464455,0.7578767700656979,0.0008709768795011328,0.0009401237063496338, -1493.3973057396897, 0.0007345762706314654
2021_8_23_14_21,-0.3693612534708809,0.09206020022645535,0.7736671897472907,-4.387171711090502,0.7578767849668591,0.0008709768795011328,0.0009401237063496338, -1493.3973055820964, 0.0007345762706314654
2021_8_23_14_21,-0.3693612534708809,0.09206020022645535,0.7736671897472907,-4.387171711090502,0.7578767700656979,0.0008709917806623267,0.0009401237063496338, -1493.3973118814945, 0.0007345762706314654
2021_8_23_14_21,-0.3693612534708809,0.09206020022645535,0.7736671897472907,-4.387171711090502,0.7578767700656979,0.0008709768795011328,0.0009401386075108276, -1493.397263013828, 0.0007345762706314654
2021_8_23_14_21,-0.35949521242072907,0.0899468681419325,0.7730146078096182,-4.384747005538437,0.7456137420289931,0.0008730053112385459,0.000942769925421493, -1493.326596420884, 0.0007348365012288087
2021_8_23_14_22,-0.35949522732189026,0.0899468681419325,0.7730146078096182,-4.384747005538437,0.7456137420289931,0.0008730053112385459,0.000942769925421493, -1493.3265970253422, 0.0007348365087965257
2021_8_23_14_22,-0.35949521242072907,0.0899468830430937,0.7730146078096182,-4.384747005538437,0.7456137420289931,0.0008730053112385459,0.000942769925421493, -1493.3265926613105, 0.0007348364643441217
2021_8_23_14_22,-0.35949521242072907,0.0899468681419325,0.7730146227107794,-4.384747005538437,0.7456137420289931,0.0008730053112385459,0.000942769925421493, -1493.3265961556094, 0.0007348364974111977
2021_8_23_14_22,-0.35949521242072907,0.0899468681419325,0.7730146078096182,-4.3847470708762595,0.7456137420289931,0.0008730053112385459,0.000942769925421493, -1493.3265964135505, 0.0007348365012288087
2021_8_23_14_22,-0.35949521242072907,0.0899468681419325,0.7730146078096182,-4.384747005538437,0.7456137569301543,0.0008730053112385459,0.000942769925421493, -1493.3265963919196, 0.0007348365012288087
2021_8_23_14_22,-0.35949521242072907,0.0899468681419325,0.7730146078096182,-4.384747005538437,0.7456137420289931,0.0008730202123997398,0.000942769925421493, -1493.3266018085897, 0.0007348365012288087
2021_8_23_14_23,-0.35949521242072907,0.0899468681419325,0.7730146078096182,-4.384747005538437,0.7456137420289931,0.0008730053112385459,0.0009427848265826869, -1493.3265430392134, 0.0007348365012288087
2021_8_23_14_23,-0.3594952124207291,0.08994686814193247,0.7730146078096182,-4.384747005538437,0.7456137420289932,0.0008730053112385459,0.000942769925421493, -1493.3265964208833, 0.000734836501228809
2021_8_23_14_23,-0.3594952273218903,0.08994686814193247,0.7730146078096182,-4.384747005538437,0.7456137420289932,0.0008730053112385459,0.000942769925421493, -1493.3265970253426, 0.0007348365087965257
2021_8_23_14_23,-0.3594952124207291,0.08994688304309366,0.7730146078096182,-4.384747005538437,0.7456137420289932,0.0008730053112385459,0.000942769925421493, -1493.3265926613105, 0.0007348364643441215
2021_8_23_14_23,-0.3594952124207291,0.08994686814193247,0.7730146227107794,-4.384747005538437,0.7456137420289932,0.0008730053112385459,0.000942769925421493, -1493.3265961556108, 0.0007348364974111981
2021_8_23_14_24,-0.3594952124207291,0.08994686814193247,0.7730146078096182,-4.3847470708762595,0.7456137420289932,0.0008730053112385459,0.000942769925421493, -1493.3265964135503, 0.000734836501228809
2021_8_23_14_24,-0.3594952124207291,0.08994686814193247,0.7730146078096182,-4.384747005538437,0.7456137569301544,0.0008730053112385459,0.000942769925421493, -1493.326596391919, 0.000734836501228809
2021_8_23_14_24,-0.3594952124207291,0.08994686814193247,0.7730146078096182,-4.384747005538437,0.7456137420289932,0.0008730202123997398,0.000942769925421493, -1493.3266018085887, 0.000734836501228809
2021_8_23_14_24,-0.3594952124207291,0.08994686814193247,0.7730146078096182,-4.384747005538437,0.7456137420289932,0.0008730053112385459,0.0009427848265826869, -1493.326543039213, 0.000734836501228809
2021_8_23_14_24,-0.35678866778734514,0.08861670655982165,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.081897368979, 0.0007361689543069939
2021_8_23_14_25,-0.35678868268850633,0.08861670655982165,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818977063864, 0.0007361689628741892
2021_8_23_14_25,-0.35678866778734514,0.08861672146098284,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818947483506, 0.000736168913398402
2021_8_23_14_25,-0.35678866778734514,0.08861670655982165,0.7754945846866896,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.081897202621, 0.0007361689500169256
2021_8_23_14_25,-0.35678866778734514,0.08861670655982165,0.7754945697855284,-4.384131911835193,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.081897339535, 0.0007361689543069939
2021_8_23_14_25,-0.35678866778734514,0.08861670655982165,0.7754945697855284,-4.384131846506538,0.7414167228760103,0.000871895957930918,0.0009378473389264761, -1493.0818973708408, 0.0007361689543069939
2021_8_23_14_25,-0.35678866778734514,0.08861670655982165,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.0008719108590921118,0.0009378473389264761, -1493.0819097222463, 0.0007361689543069939
2021_8_23_14_26,-0.35678866778734514,0.08861670655982165,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378622400876699, -1493.0818650107437, 0.0007361689543069939
2021_8_23_14_26,-0.35678866778734514,0.08861670655982161,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818973689793, 0.0007361689543069944
2021_8_23_14_26,-0.35678868268850633,0.08861670655982161,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818977063866, 0.0007361689628741894
2021_8_23_14_26,-0.35678866778734514,0.0886167214609828,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818947483508, 0.0007361689133984013
2021_8_23_14_26,-0.35678866778734514,0.08861670655982161,0.7754945846866896,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818972026211, 0.0007361689500169262
2021_8_23_14_27,-0.35678866778734514,0.08861670655982161,0.7754945697855284,-4.384131911835193,0.7414167079748492,0.000871895957930918,0.0009378473389264761, -1493.0818973395355, 0.0007361689543069944
2021_8_23_14_27,-0.35678866778734514,0.08861670655982161,0.7754945697855284,-4.384131846506538,0.7414167228760103,0.000871895957930918,0.0009378473389264761, -1493.0818973708415, 0.0007361689543069944
2021_8_23_14_27,-0.35678866778734514,0.08861670655982161,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.0008719108590921118,0.0009378473389264761, -1493.0819097222468, 0.0007361689543069944
2021_8_23_14_27,-0.35678866778734514,0.08861670655982161,0.7754945697855284,-4.384131846506538,0.7414167079748492,0.000871895957930918,0.0009378622400876699, -1493.081865010744, 0.0007361689543069944
2021_8_23_14_27,-0.3628741664678886,0.08929958416466435,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065028885596, 0.000738387049505942
2021_8_23_14_28,-0.3628741813690498,0.08929958416466435,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065024739332, 0.00073838706122868
2021_8_23_14_28,-0.3628741664678886,0.08929959906582555,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065030161114, 0.000738386996985522
2021_8_23_14_28,-0.3628741664678886,0.08929958416466435,0.7748576419251748,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065030606296, 0.0007383870438503438
2021_8_23_14_28,-0.3628741664678886,0.08929958416466435,0.7748576270240136,-4.386208932297439,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065028966334, 0.000738387049505942
2021_8_23_14_28,-0.3628741664678886,0.08929958416466435,0.7748576270240136,-4.386208866937833,0.7505816200844599,0.0008712311221001521,0.0009379854117457646, -1492.6065028392625, 0.000738387049505942
2021_8_23_14_28,-0.3628741664678886,0.08929958416466435,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.000871246023261346,0.0009379854117457646, -1492.6065168100984, 0.000738387049505942
2021_8_23_14_29,-0.3628741664678886,0.08929958416466435,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009380003129069584, -1492.6064865246115, 0.000738387049505942
2021_8_23_14_29,-0.3628741664678886,0.08929958416466437,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065028885596, 0.0007383870495059418
2021_8_23_14_29,-0.3628741813690498,0.08929958416466437,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065024739326, 0.00073838706122868
