	start time: 2021-08-23 13:08:34.939522
2021_8_23_14_29,-0.3628741664678886,0.08929959906582556,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065030161112, 0.0007383869969855222
2021_8_23_14_29,-0.3628741664678886,0.08929958416466437,0.7748576419251748,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065030606294, 0.0007383870438503437
2021_8_23_14_30,-0.3628741664678886,0.08929958416466437,0.7748576270240136,-4.386208932297439,0.7505816051832988,0.0008712311221001521,0.0009379854117457646, -1492.6065028966336, 0.0007383870495059418
2021_8_23_14_30,-0.3628741664678886,0.08929958416466437,0.7748576270240136,-4.386208866937833,0.7505816200844599,0.0008712311221001521,0.0009379854117457646, -1492.6065028392625, 0.0007383870495059418
2021_8_23_14_31,-0.3628741664678886,0.08929958416466437,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.000871246023261346,0.0009379854117457646, -1492.6065168100984, 0.0007383870495059418
2021_8_23_14_31,-0.3628741664678886,0.08929958416466437,0.7748576270240136,-4.386208866937833,0.7505816051832988,0.0008712311221001521,0.0009380003129069584, -1492.6064865246115, 0.0007383870495059418
2021_8_23_14_31,-0.36999622015459877,0.09042876040502443,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.053479506686, 0.0007409161128738565
2021_8_23_14_32,-0.36999623505575996,0.09042876040502443,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534783961082, 0.0007409161275448731
2021_8_23_14_32,-0.36999622015459877,0.09042877530618562,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534821362098, 0.0007409160495816563
2021_8_23_14_33,-0.36999622015459877,0.09042876040502443,0.7734107394858011,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.053480003586, 0.0007409161059357385
2021_8_23_14_33,-0.36999622015459877,0.09042876040502443,0.7734107245846399,-4.387246319740687,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534795446372, 0.0007409161128738565
2021_8_23_14_34,-0.36999622015459877,0.09042876040502443,0.7734107245846399,-4.387246254365623,0.7577131925528967,0.0008710018329497487,0.0009399720434028297, -1492.05347941636, 0.0007409161128738565
2021_8_23_14_34,-0.36999622015459877,0.09042876040502443,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710167341109426,0.0009399720434028297, -1492.053495374667, 0.0007409161128738565
2021_8_23_14_34,-0.36999622015459877,0.09042876040502443,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399869445640235, -1492.0534743090802, 0.0007409161128738565
2021_8_23_14_35,-0.36999622015459877,0.09042876040502439,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534795066856, 0.0007409161128738574
2021_8_23_14_35,-0.36999623505575996,0.09042876040502439,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534783961077, 0.0007409161275448732
2021_8_23_14_35,-0.36999622015459877,0.09042877530618558,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534821362105, 0.0007409160495816562
2021_8_23_14_36,-0.36999622015459877,0.09042876040502439,0.7734107394858011,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.0534800035857, 0.0007409161059357388
2021_8_23_14_36,-0.36999622015459877,0.09042876040502439,0.7734107245846399,-4.387246319740687,0.7577131776517355,0.0008710018329497487,0.0009399720434028297, -1492.053479544637, 0.0007409161128738574
2021_8_23_14_37,-0.36999622015459877,0.09042876040502439,0.7734107245846399,-4.387246254365623,0.7577131925528967,0.0008710018329497487,0.0009399720434028297, -1492.0534794163598, 0.0007409161128738574
2021_8_23_14_37,-0.36999622015459877,0.09042876040502439,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710167341109426,0.0009399720434028297, -1492.0534953746662, 0.0007409161128738574
2021_8_23_14_37,-0.36999622015459877,0.09042876040502439,0.7734107245846399,-4.387246254365623,0.7577131776517355,0.0008710018329497487,0.0009399869445640235, -1492.0534743090802, 0.0007409161128738574
2021_8_23_14_38,-0.3698348692073696,0.09196034323422024,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.25459227438, 0.0007350911454790214
2021_8_23_14_38,-0.36983488410853077,0.09196034323422024,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545923972039, 0.0007350911551092571
2021_8_23_14_38,-0.3698348692073696,0.09196035813538143,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.254590130595, 0.0007350911014933005
2021_8_23_14_39,-0.3698348692073696,0.09196034323422024,0.7738912777079472,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545922148247, 0.0007350911408344222
2021_8_23_14_39,-0.3698348692073696,0.09196034323422024,0.773891262806786,-4.3873537922548245,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545923244804, 0.0007350911454790214
2021_8_23_14_40,-0.3698348692073696,0.09196034323422024,0.773891262806786,-4.3873537268781595,0.7581106432919376,0.0008709867437424833,0.0009400614419569544, -1493.254592167256, 0.0007350911454790214
2021_8_23_14_40,-0.3698348692073696,0.09196034323422024,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008710016449036772,0.0009400614419569544, -1493.2545987429, 0.0007350911454790214
2021_8_23_14_40,-0.3698348692073696,0.09196034323422024,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400763431181482, -1493.2545531535, 0.0007350911454790214
2021_8_23_14_41,-0.36983486920736963,0.0919603432342202,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.25459227438, 0.0007350911454790208
2021_8_23_14_41,-0.3698348841085308,0.0919603432342202,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545923972043, 0.000735091155109258
2021_8_23_14_42,-0.36983486920736963,0.09196035813538139,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545901305944, 0.0007350911014933011
2021_8_23_14_42,-0.36983486920736963,0.0919603432342202,0.7738912777079472,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545922148245, 0.0007350911408344225
2021_8_23_14_42,-0.36983486920736963,0.0919603432342202,0.773891262806786,-4.3873537922548245,0.7581106283907764,0.0008709867437424833,0.0009400614419569544, -1493.2545923244804, 0.0007350911454790208
2021_8_23_14_43,-0.36983486920736963,0.0919603432342202,0.773891262806786,-4.3873537268781595,0.7581106432919376,0.0008709867437424833,0.0009400614419569544, -1493.254592167256, 0.0007350911454790208
2021_8_23_14_43,-0.36983486920736963,0.0919603432342202,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008710016449036772,0.0009400614419569544, -1493.2545987429003, 0.0007350911454790208
2021_8_23_14_43,-0.36983486920736963,0.0919603432342202,0.773891262806786,-4.3873537268781595,0.7581106283907764,0.0008709867437424833,0.0009400763431181482, -1493.2545531535006, 0.0007350911454790208
2021_8_23_14_44,-0.3693871558449246,0.09202326450019613,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.371802574298, 0.0007346970160169966
2021_8_23_14_44,-0.3693871707460858,0.09202326450019613,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718028160424, 0.0007346970251477437
2021_8_23_14_45,-0.3693871558449246,0.09202327940135732,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3717999778105, 0.0007346969739184772
2021_8_23_14_45,-0.3693871558449246,0.09202326450019613,0.7736627530243652,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718024636535, 0.0007346970115952341
2021_8_23_14_45,-0.3693871558449246,0.09202326450019613,0.773662738123204,-4.387172711252447,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718026242277, 0.0007346970160169966
2021_8_23_14_45,-0.3693871558449246,0.09202326450019613,0.773662738123204,-4.38717264587848,0.7578730268325229,0.0008709774527453835,0.0009401202222655815, -1493.3718024673328, 0.0007346970160169966
2021_8_23_14_46,-0.3693871558449246,0.09202326450019613,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709923539065773,0.0009401202222655815, -1493.3718088764297, 0.0007346970160169966
2021_8_23_14_46,-0.3693871558449246,0.09202326450019613,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401351234267753, -1493.3717606689365, 0.0007346970160169966
2021_8_23_14_46,-0.36938715584492465,0.09202326450019609,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.371802574298, 0.0007346970160169964
2021_8_23_14_46,-0.36938717074608585,0.09202326450019609,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718028160436, 0.0007346970251477426
2021_8_23_14_46,-0.36938715584492465,0.09202327940135728,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.37179997781, 0.0007346969739184773
2021_8_23_14_47,-0.36938715584492465,0.09202326450019609,0.7736627530243652,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718024636541, 0.0007346970115952347
2021_8_23_14_47,-0.36938715584492465,0.09202326450019609,0.773662738123204,-4.387172711252447,0.7578730119313617,0.0008709774527453835,0.0009401202222655815, -1493.3718026242273, 0.0007346970160169964
2021_8_23_14_47,-0.36938715584492465,0.09202326450019609,0.773662738123204,-4.38717264587848,0.7578730268325229,0.0008709774527453835,0.0009401202222655815, -1493.3718024673328, 0.0007346970160169964
2021_8_23_14_47,-0.36938715584492465,0.09202326450019609,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709923539065773,0.0009401202222655815, -1493.37180887643, 0.0007346970160169964
2021_8_23_14_47,-0.36938715584492465,0.09202326450019609,0.773662738123204,-4.38717264587848,0.7578730119313617,0.0008709774527453835,0.0009401351234267753, -1493.3717606689368, 0.0007346970160169964
2021_8_23_14_48,-0.3693669041119743,0.09205214264330625,0.7736662186189318,-4.3871719150158786,0.7578759502231507,0.0008709770045552115,0.0009401229462915601, -1493.3988905297629, 0.0007346024752756361
2021_8_23_14_48,-0.3693669190131355,0.09205214264330625,0.7736662186189318,-4.3871719150158786,0.7578759502231507,0.0008709770045552115,0.0009401229462915601, -1493.3988907975306, 0.0007346024842963595
2021_8_23_14_48,-0.3693669041119743,0.09205215754446744,0.7736662186189318,-4.3871719150158786,0.7578759502231507,0.0008709770045552115,0.0009401229462915601, -1493.3988878336847, 0.0007346024335974433
2021_8_23_14_48,-0.3693669041119743,0.09205214264330625,0.773666233520093,-4.3871719150158786,0.7578759502231507,0.0008709770045552115,0.0009401229462915601, -1493.398890407627, 0.00073460247090352
2021_8_23_14_48,-0.3693669041119743,0.09205214264330625,0.7736662186189318,-4.387171980389835,0.7578759502231507,0.0008709770045552115,0.0009401229462915601, -1493.3988905799197, 0.0007346024752756361
2021_8_23_14_48,-0.3693669041119743,0.09205214264330625,0.7736662186189318,-4.3871719150158786,0.7578759651243119,0.0008709770045552115,0.0009401229462915601, -1493.3988904224766, 0.0007346024752756361
2021_8_23_14_49,-0.3693669041119743,0.09205214264330625,0.7736662186189318,-4.3871719150158786,0.7578759502231507,0.0008709919057164053,0.0009401229462915601, -1493.3988967453029, 0.0007346024752756361
2021_8_23_14_49,-0.3693669041119743,0.09205214264330625,0.7736662186189318,-4.3871719150158786,0.7578759502231507,0.0008709770045552115,0.000940137847452754, -1493.3988480215892, 0.0007346024752756361
2021_8_23_14_49,-0.3694058420943607,0.09199567540337145,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445513494669, 0.000734787811957363
2021_8_23_14_49,-0.3694058569955219,0.09199567540337145,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445515659537, 0.0007347878211987063
2021_8_23_14_49,-0.3694058420943607,0.09199569030453264,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.344548850695, 0.000734787769430124
2021_8_23_14_50,-0.3694058420943607,0.09199567540337145,0.7736595396194593,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445512501435, 0.000734787807484368
2021_8_23_14_50,-0.3694058420943607,0.09199567540337145,0.7736595247182981,-4.387173422568931,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445513991792, 0.000734787811957363
2021_8_23_14_50,-0.3694058420943607,0.09199567540337145,0.7736595247182981,-4.387173357194953,0.7578701640617085,0.0008709778927749731,0.000940117585813562, -1493.3445512428086, 0.000734787811957363
2021_8_23_14_50,-0.3694058420943607,0.09199567540337145,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709927939361669,0.000940117585813562, -1493.3445577375505, 0.000734787811957363
2021_8_23_14_50,-0.3694058420943607,0.09199567540337145,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.0009401324869747559, -1493.3445100209458, 0.000734787811957363
2021_8_23_14_51,-0.36940584209436067,0.09199567540337146,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445513494662, 0.000734787811957363
2021_8_23_14_51,-0.36940585699552186,0.09199567540337146,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.344551565954, 0.0007347878211987066
2021_8_23_14_51,-0.36940584209436067,0.09199569030453265,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445488506948, 0.0007347877694301242
2021_8_23_14_51,-0.36940584209436067,0.09199567540337146,0.7736595396194593,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.344551250144, 0.000734787807484368
2021_8_23_14_51,-0.36940584209436067,0.09199567540337146,0.7736595247182981,-4.387173422568931,0.7578701491605473,0.0008709778927749731,0.000940117585813562, -1493.3445513991792, 0.000734787811957363
2021_8_23_14_52,-0.36940584209436067,0.09199567540337146,0.7736595247182981,-4.387173357194953,0.7578701640617085,0.0008709778927749731,0.000940117585813562, -1493.3445512428086, 0.000734787811957363
2021_8_23_14_52,-0.36940584209436067,0.09199567540337146,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709927939361669,0.000940117585813562, -1493.3445577375508, 0.000734787811957363
2021_8_23_14_52,-0.36940584209436067,0.09199567540337146,0.7736595247182981,-4.387173357194953,0.7578701491605473,0.0008709778927749731,0.0009401324869747559, -1493.3445100209453, 0.000734787811957363
2021_8_23_14_52,-0.3693734122469448,0.09204293531061458,0.773665198163909,-4.387172173877952,0.757875046184369,0.0008709771496733171,0.0009401220712318096, -1493.4006789496761, 0.0007346325168185333
2021_8_23_14_52,-0.369373427148106,0.09204293531061458,0.773665198163909,-4.387172173877952,0.757875046184369,0.0008709771496733171,0.0009401220712318096, -1493.4006792089758, 0.0007346325258743174
2021_8_23_14_52,-0.3693734122469448,0.09204295021177578,0.773665198163909,-4.387172173877952,0.757875046184369,0.0008709771496733171,0.0009401220712318096, -1493.4006762861106, 0.0007346324750064771
2021_8_23_14_53,-0.3693734122469448,0.09204293531061458,0.7736652130650702,-4.387172173877952,0.757875046184369,0.0008709771496733171,0.0009401220712318096, -1493.4006788313177, 0.0007346325124306073
2021_8_23_14_53,-0.3693734122469448,0.09204293531061458,0.773665198163909,-4.387172239251911,0.757875046184369,0.0008709771496733171,0.0009401220712318096, -1493.4006789997609, 0.0007346325168185333
2021_8_23_14_53,-0.3693734122469448,0.09204293531061458,0.773665198163909,-4.387172173877952,0.7578750610855302,0.0008709771496733171,0.0009401220712318096, -1493.4006788424954, 0.0007346325168185333
2021_8_23_14_53,-0.3693734122469448,0.09204293531061458,0.773665198163909,-4.387172173877952,0.757875046184369,0.000870992050834511,0.0009401220712318096, -1493.4006851924014, 0.0007346325168185333
2021_8_23_14_53,-0.3693734122469448,0.09204293531061458,0.773665198163909,-4.387172173877952,0.757875046184369,0.0008709771496733171,0.0009401369723930034, -1493.400636633321, 0.0007346325168185333
2021_8_23_14_54,-0.3694170803766658,0.0919783255644078,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597058,0.0009401158923263496, -1493.3476128305692, 0.0007348450195361623
2021_8_23_14_54,-0.369417095277827,0.0919783255644078,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597058,0.0009401158923263496, -1493.3476130313236, 0.0007348450288425695
2021_8_23_14_55,-0.3694170803766658,0.09197834046556899,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597058,0.0009401158923263496, -1493.3476103922094, 0.0007348449767604465
2021_8_23_14_55,-0.3694170803766658,0.0919783255644078,0.773657703712412,-4.38717384157304,0.7578683346635728,0.0008709781818597058,0.0009401158923263496, -1493.347612738258, 0.0007348450150338066
2021_8_23_14_55,-0.3694170803766658,0.0919783255644078,0.7736576888112509,-4.387173906947025,0.7578683346635728,0.0008709781818597058,0.0009401158923263496, -1493.3476128801456, 0.0007348450195361623
2021_8_23_14_56,-0.3694170803766658,0.0919783255644078,0.7736576888112509,-4.38717384157304,0.757868349564734,0.0008709781818597058,0.0009401158923263496, -1493.3476127240929, 0.0007348450195361623
2021_8_23_14_56,-0.3694170803766658,0.0919783255644078,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709930830208996,0.0009401158923263496, -1493.3476192741707, 0.0007348450195361623
2021_8_23_14_56,-0.3694170803766658,0.0919783255644078,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597058,0.0009401307934875434, -1493.3475718645284, 0.0007348450195361623
2021_8_23_14_56,-0.3694170803766658,0.09197832556440784,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597059,0.0009401158923263496, -1493.3476128305688, 0.0007348450195361619
2021_8_23_14_56,-0.369417095277827,0.09197832556440784,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597059,0.0009401158923263496, -1493.3476130313236, 0.0007348450288425689
2021_8_23_14_56,-0.3694170803766658,0.09197834046556903,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597059,0.0009401158923263496, -1493.3476103922105, 0.0007348449767604466
2021_8_23_14_57,-0.3694170803766658,0.09197832556440784,0.773657703712412,-4.38717384157304,0.7578683346635728,0.0008709781818597059,0.0009401158923263496, -1493.347612738257, 0.000734845015033806
2021_8_23_14_57,-0.3694170803766658,0.09197832556440784,0.7736576888112509,-4.387173906947025,0.7578683346635728,0.0008709781818597059,0.0009401158923263496, -1493.3476128801453, 0.0007348450195361619
2021_8_23_14_57,-0.3694170803766658,0.09197832556440784,0.7736576888112509,-4.38717384157304,0.757868349564734,0.0008709781818597059,0.0009401158923263496, -1493.3476127240924, 0.0007348450195361619
2021_8_23_14_58,-0.3694170803766658,0.09197832556440784,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709930830208998,0.0009401158923263496, -1493.3476192741703, 0.0007348450195361619
2021_8_23_14_58,-0.3694170803766658,0.09197832556440784,0.7736576888112509,-4.38717384157304,0.7578683346635728,0.0008709781818597059,0.0009401307934875434, -1493.347571864528, 0.0007348450195361619
2021_8_23_14_59,-0.3693813920229171,0.09203112872985078,0.7736638259285444,-4.38717247862728,0.7578738197422765,0.0008709773382917946,0.0009401209421181599, -1493.3703137578227, 0.0007346709802188732
2021_8_23_14_59,-0.3693814069240783,0.09203112872985078,0.7736638259285444,-4.38717247862728,0.7578738197422765,0.0008709773382917946,0.0009401209421181599, -1493.3703140068621, 0.0007346709893194354
2021_8_23_14_59,-0.3693813920229171,0.09203114363101197,0.7736638259285444,-4.38717247862728,0.7578738197422765,0.0008709773382917946,0.0009401209421181599, -1493.3703111333425, 0.0007346709382355894
2021_8_23_15_0,-0.3693813920229171,0.09203112872985078,0.7736638408297056,-4.38717247862728,0.7578738197422765,0.0008709773382917946,0.0009401209421181599, -1493.370313643934, 0.0007346709758107249
2021_8_23_15_0,-0.3693813920229171,0.09203112872985078,0.7736638259285444,-4.387172544001244,0.7578738197422765,0.0008709773382917946,0.0009401209421181599, -1493.3703138078154, 0.0007346709802188732
2021_8_23_15_0,-0.3693813920229171,0.09203112872985078,0.7736638259285444,-4.38717247862728,0.7578738346434377,0.0008709773382917946,0.0009401209421181599, -1493.3703136507747, 0.0007346709802188732
2021_8_23_15_1,-0.3693813920229171,0.09203112872985078,0.7736638259285444,-4.38717247862728,0.7578738197422765,0.0008709922394529885,0.0009401209421181599, -1493.370320035935, 0.0007346709802188732
2021_8_23_15_1,-0.3693813920229171,0.09203112872985078,0.7736638259285444,-4.38717247862728,0.7578738197422765,0.0008709773382917946,0.0009401358432793537, -1493.370271686646, 0.0007346709802188732
