	start time: 2021-08-23 13:08:35.528433
2021_8_23_13_8,-0.94,0.14,1.43,-3.37,0.56,0.0011,0.0007, 3118.3796483288706, 0.004269439006350237
2021_8_23_13_9,-0.9399999850988388,0.14,1.43,-3.37,0.56,0.0011,0.0007, 3118.3793133976797, 0.00426943885388183
2021_8_23_13_9,-0.94,0.1400000149011612,1.43,-3.37,0.56,0.0011,0.0007, 3118.378601114407, 0.004269438541308635
2021_8_23_13_9,-0.94,0.14,1.4300000149011611,-3.37,0.56,0.0011,0.0007, 3118.3795067066144, 0.0042694389386744875
2021_8_23_13_10,-0.94,0.14,1.43,-3.369999985098839,0.56,0.0011,0.0007, 3118.37964828228, 0.004269439006350237
2021_8_23_13_10,-0.94,0.14,1.43,-3.37,0.5600000149011612,0.0011,0.0007, 3118.3796481317836, 0.004269439006350237
2021_8_23_13_10,-0.94,0.14,1.43,-3.37,0.56,0.001100014901161194,0.0007, 3118.3202368812763, 0.004269439006350237
2021_8_23_13_11,-0.94,0.14,1.43,-3.37,0.56,0.0011,0.0007000149011611938, 3118.271831607981, 0.004269439006350237
2021_8_23_13_11,7.0,0.5,5.0,-0.2433520507812501,10.0,0.05,0.05, 82586.06892953481, 1.1672349049481328
2021_8_23_13_11,2.666942632312708,0.30353896065901453,3.0517613598685607,-1.9496423445503515,4.848354968391936,0.023314042156182803,0.023095752112470596, 111201.2434717937, 0.618779058423512
2021_8_23_13_12,0.4458373539049123,0.20283393544153255,2.053103193128531,-2.824278901695525,2.2076454182446312,0.009634942897474838,0.009304758381298763, 67321.13624832281, 0.20169897725062025
2021_8_23_13_12,-0.4673134226085608,0.16143163323185367,1.6425303628825487,-3.183863410853379,1.1219850491908294,0.004011130180660123,0.003634943106473294, 17493.111960815062, 0.04240687576959098
2021_8_23_13_12,-0.7590103498358663,0.14820607985630835,1.5113769585750574,-3.298729103461523,0.7751816495654182,0.0022146591804818806,0.0018237770469888902, -1232.5346723031153, 0.002256391988430421
2021_8_23_13_13,-0.7590103349347052,0.14820607985630835,1.5113769585750574,-3.298729103461523,0.7751816495654182,0.0022146591804818806,0.0018237770469888902, -1232.5346900081356, 0.0022563919127431514
2021_8_23_13_13,-0.7590103498358663,0.14820609475746954,1.5113769585750574,-3.298729103461523,0.7751816495654182,0.0022146591804818806,0.0018237770469888902, -1232.5347202238574, 0.0022563917746018136
2021_8_23_13_13,-0.7590103498358663,0.14820607985630835,1.5113769734762186,-3.298729103461523,0.7751816495654182,0.0022146591804818806,0.0018237770469888902, -1232.534677032761, 0.002256391963882023
2021_8_23_13_14,-0.7590103498358663,0.14820607985630835,1.5113769585750574,-3.298729088560362,0.7751816495654182,0.0022146591804818806,0.0018237770469888902, -1232.534672216059, 0.002256391988430421
2021_8_23_13_14,-0.7590103498358663,0.14820607985630835,1.5113769585750574,-3.298729103461523,0.7751816644665794,0.0022146591804818806,0.0018237770469888902, -1232.534671719101, 0.002256391988430421
2021_8_23_13_14,-0.7590103498358663,0.14820607985630835,1.5113769585750574,-3.298729103461523,0.7751816495654182,0.0022146740816430745,0.0018237770469888902, -1232.535732525258, 0.002256391988430421
2021_8_23_13_15,-0.7590103498358663,0.14820607985630835,1.5113769585750574,-3.298729103461523,0.7751816495654182,0.0022146591804818806,0.001823791948150084, -1232.535317000002, 0.002256391988430421
2021_8_23_13_15,7.0,-1.0408255695827069,5.0,-0.6860161934568874,10.0,0.05,1.0000000000000026e-05, 69304990396.09967, 0.17922651300730752
2021_8_23_13_16,0.016890685147720297,0.02930291491240683,1.8602392627175517,-3.0374578124610596,1.6976634846088765,0.006993193262433693,0.0016423993422900011, -558.0952069572043, 0.004491224896701845
2021_8_23_13_18,-0.5326563480558869,0.11351839934570507,1.6131507351940155,-3.2225082974544432,1.0442977423617665,0.0036087033476155076,0.0017708636373642602, -1262.1281184525797, 0.002103105084357325
2021_8_23_13_19,-0.5326563331547257,0.11351839934570507,1.6131507351940155,-3.2225082974544432,1.0442977423617665,0.0036087033476155076,0.0017708636373642602, -1262.1281097692927, 0.0021031051391942127
2021_8_23_13_20,-0.5326563480558869,0.11351841424686626,1.6131507351940155,-3.2225082974544432,1.0442977423617665,0.0036087033476155076,0.0017708636373642602, -1262.1280810676499, 0.0021031052902117917
2021_8_23_13_20,-0.5326563480558869,0.11351839934570507,1.6131507500951767,-3.2225082974544432,1.0442977423617665,0.0036087033476155076,0.0017708636373642602, -1262.128115082824, 0.0021031051051967832
2021_8_23_13_21,-0.5326563480558869,0.11351839934570507,1.6131507351940155,-3.222508282553282,1.0442977423617665,0.0036087033476155076,0.0017708636373642602, -1262.1281182404, 0.002103105084357325
2021_8_23_13_22,-0.5326563480558869,0.11351839934570507,1.6131507351940155,-3.2225082974544432,1.0442977572629277,0.0036087033476155076,0.0017708636373642602, -1262.1281170672205, 0.002103105084357325
2021_8_23_13_22,-0.5326563480558869,0.11351839934570507,1.6131507351940155,-3.2225082974544432,1.0442977423617665,0.0036087182487767014,0.0017708636373642602, -1262.1279466282201, 0.002103105084357325
2021_8_23_13_23,-0.5326563480558869,0.11351839934570507,1.6131507351940155,-3.2225082974544432,1.0442977423617665,0.0036087033476155076,0.001770878538525454, -1262.1284327329345, 0.002103105084357325
2021_8_23_13_23,-7.0,-2.0,9.999999999998899e-05,-7.0,9.999999999998899e-05,0.05,0.05, 30011375677.28436, 1.4821212559846768
2021_8_23_13_24,-1.1793907132502983,-0.09783344058886545,1.451845661674614,-3.6002574677089987,0.9398779681255899,0.008247833012853957,0.006593777273627835, -502.4557065511876, 0.013470817776987592
2021_8_23_13_25,-0.7169680927207759,0.053285592102247224,1.5671806721763777,-3.33016240146112,1.0145393256102488,0.004930801149036204,0.0031453377251925915, -1069.9149631683752, 0.004092979856672969
2021_8_23_13_25,-0.5878451204177375,0.09548278965779096,1.5993858427399121,-3.2547433449314545,1.0353871301219733,0.004004581291993784,0.0021824247003249453, -1267.373183968253, 0.002046375558663399
2021_8_23_13_26,-0.5620446815929495,0.10391433514261933,1.6058208520813662,-3.239673642619691,1.0395527909284294,0.0038195105928478306,0.0019900222319757504, -1280.9533448705467, 0.0019660539390331396
2021_8_23_13_27,-0.5620446666917883,0.10391433514261933,1.6058208520813662,-3.239673642619691,1.0395527909284294,0.0038195105928478306,0.0019900222319757504, -1280.9533454456068, 0.0019660539383628676
2021_8_23_13_27,-0.5620446815929495,0.10391435004378052,1.6058208520813662,-3.239673642619691,1.0395527909284294,0.0038195105928478306,0.0019900222319757504, -1280.9533405998486, 0.0019660539626701404
2021_8_23_13_28,-0.5620446815929495,0.10391433514261933,1.6058208669825274,-3.239673642619691,1.0395527909284294,0.0038195105928478306,0.0019900222319757504, -1280.953343893753, 0.0019660539431522314
2021_8_23_13_28,-0.5620446815929495,0.10391433514261933,1.6058208520813662,-3.23967362771853,1.0395527909284294,0.0038195105928478306,0.0019900222319757504, -1280.9533446717974, 0.0019660539390331396
2021_8_23_13_29,-0.5620446815929495,0.10391433514261933,1.6058208520813662,-3.239673642619691,1.0395528058295906,0.0038195105928478306,0.0019900222319757504, -1280.953343605954, 0.0019660539390331396
2021_8_23_13_30,-0.5620446815929495,0.10391433514261933,1.6058208520813662,-3.239673642619691,1.0395527909284294,0.0038195254940090245,0.0019900222319757504, -1280.9530901712694, 0.0019660539390331396
2021_8_23_13_30,-0.5620446815929495,0.10391433514261933,1.6058208520813662,-3.239673642619691,1.0395527909284294,0.0038195105928478306,0.0019900371331369442, -1280.9532132044064, 0.0019660539390331396
2021_8_23_13_31,6.998997218677849,-1.9274895517249349,9.999999999998899e-05,-7.0,9.999999999998899e-05,5.581107289975894e-05,1.0000000000000026e-05, 1202621978565.046, 0.7292516252402077
2021_8_23_13_32,0.19405950843413045,-0.0992260535441361,1.4452487668732295,-3.615706278357722,0.9356075118355864,0.0034431406408530233,0.0017920200087781753, -1348.0518225469648, 0.0019528148200812117
2021_8_23_13_32,0.19405952333529164,-0.0992260535441361,1.4452487668732295,-3.615706278357722,0.9356075118355864,0.0034431406408530233,0.0017920200087781753, -1348.0518145131773, 0.0019528148837614956
2021_8_23_13_33,0.19405950843413045,-0.09922603864297491,1.4452487668732295,-3.615706278357722,0.9356075118355864,0.0034431406408530233,0.0017920200087781753, -1348.051797236353, 0.00195281500867272
2021_8_23_13_34,0.19405950843413045,-0.0992260535441361,1.4452487817743906,-3.615706278357722,0.9356075118355864,0.0034431406408530233,0.0017920200087781753, -1348.0518195027987, 0.00195281483834262
2021_8_23_13_34,0.19405950843413045,-0.0992260535441361,1.4452487668732295,-3.615706263456561,0.9356075118355864,0.0034431406408530233,0.0017920200087781753, -1348.0518224277203, 0.0019528148200812117
2021_8_23_13_35,0.19405950843413045,-0.0992260535441361,1.4452487668732295,-3.615706278357722,0.9356075267367476,0.0034431406408530233,0.0017920200087781753, -1348.0518218883622, 0.0019528148200812117
2021_8_23_13_35,0.19405950843413045,-0.0992260535441361,1.4452487668732295,-3.615706278357722,0.9356075118355864,0.003443155542014217,0.0017920200087781753, -1348.051666944882, 0.0019528148200812117
2021_8_23_13_36,0.19405950843413045,-0.0992260535441361,1.4452487668732295,-3.615706278357722,0.9356075118355864,0.0034431406408530233,0.0017920349099393692, -1348.051546008502, 0.0019528148200812117
2021_8_23_13_37,0.19704738521142665,-0.03625656532327251,0.0034523603223144406,-6.993430190467054,0.0038863644210576087,1.0000000000000026e-05,6.506315075218675e-05, 46065153.00392489, 0.0031405657474850458
2021_8_23_13_37,0.19435829611186006,-0.09292910472204975,1.301069126218138,-3.9534786695686552,0.8424353970941335,0.0030998265767677212,0.0016193243229755765, -1376.8688049914808, 0.0018705939020271583
2021_8_23_13_38,0.19435831101302126,-0.09292910472204975,1.301069126218138,-3.9534786695686552,0.8424353970941335,0.0030998265767677212,0.0016193243229755765, -1376.8687963370367, 0.001870593953385963
2021_8_23_13_39,0.19435829611186006,-0.09292908982088856,1.301069126218138,-3.9534786695686552,0.8424353970941335,0.0030998265767677212,0.0016193243229755765, -1376.868778560787, 0.0018705940490469587
2021_8_23_13_39,0.19435829611186006,-0.09292910472204975,1.3010691411192992,-3.9534786695686552,0.8424353970941335,0.0030998265767677212,0.0016193243229755765, -1376.8688019402887, 0.0018705939151900449
2021_8_23_13_40,0.19435829611186006,-0.09292910472204975,1.301069126218138,-3.953478654667494,0.8424353970941335,0.0030998265767677212,0.0016193243229755765, -1376.8688049500604, 0.0018705939020271583
2021_8_23_13_41,0.19435829611186006,-0.09292910472204975,1.301069126218138,-3.9534786695686552,0.8424354119952947,0.0030998265767677212,0.0016193243229755765, -1376.8688047499213, 0.0018705939020271583
2021_8_23_13_41,0.19435829611186006,-0.09292910472204975,1.301069126218138,-3.9534786695686552,0.8424353970941335,0.003099841477928915,0.0016193243229755765, -1376.868687773903, 0.0018705939020271583
2021_8_23_13_42,0.19435829611186006,-0.09292910472204975,1.301069126218138,-3.9534786695686552,0.8424353970941335,0.0030998265767677212,0.0016193392241367704, -1376.8687328195272, 0.0018705939020271583
2021_8_23_13_42,-2.699012986337915,0.5,9.999999999998899e-05,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.0007006726982770955, 41178598592.86113, 0.014648400471476732
2021_8_23_13_43,-0.09497883213311747,-0.03363619424984478,1.170972213596324,-4.25813080261179,0.7582018573847201,0.002790843919090949,0.0015274591605057284, -1300.4951066814956, 0.0022194286034024394
2021_8_23_13_44,0.11431259511235309,-0.07652560126628113,1.2650775525412625,-4.037761297582387,0.8191320181789983,0.0030143459003662914,0.0015939096402076375, -1392.0366838469358, 0.00178586923316895
2021_8_23_13_44,0.11431261001351428,-0.07652560126628113,1.2650775525412625,-4.037761297582387,0.8191320181789983,0.0030143459003662914,0.0015939096402076375, -1392.036684051306, 0.0017858692375969823
2021_8_23_13_45,0.11431259511235309,-0.07652558636511994,1.2650775525412625,-4.037761297582387,0.8191320181789983,0.0030143459003662914,0.0015939096402076375, -1392.0366841300981, 0.001785869239122974
2021_8_23_13_46,0.11431259511235309,-0.07652560126628113,1.2650775674424237,-4.037761297582387,0.8191320181789983,0.0030143459003662914,0.0015939096402076375, -1392.0366826586774, 0.00178586923340311
2021_8_23_13_46,0.11431259511235309,-0.07652560126628113,1.2650775525412625,-4.037761282681226,0.8191320181789983,0.0030143459003662914,0.0015939096402076375, -1392.0366838334592, 0.00178586923316895
2021_8_23_13_47,0.11431259511235309,-0.07652560126628113,1.2650775525412625,-4.037761297582387,0.8191320330801595,0.0030143459003662914,0.0015939096402076375, -1392.0366837440852, 0.00178586923316895
2021_8_23_13_47,0.11431259511235309,-0.07652560126628113,1.2650775525412625,-4.037761297582387,0.8191320181789983,0.0030143608015274852,0.0015939096402076375, -1392.0365410338236, 0.00178586923316895
2021_8_23_13_48,0.11431259511235309,-0.07652560126628113,1.2650775525412625,-4.037761297582387,0.8191320181789983,0.0030143459003662914,0.0015939245413688313, -1392.0365360694268, 0.00178586923316895
2021_8_23_13_49,0.7680563972819565,-0.21666162145193624,9.999999999998899e-05,-5.3948929056245385,2.619509852212521,1.0000000000000026e-05,0.00019007654143832447, 21929834978.321632, 0.004057339337520297
2021_8_23_13_49,0.17968697532931344,-0.09053920328484664,1.1385797972871363,-4.173474458386602,0.9991698015823506,0.0027139113103296624,0.001453526330330706, -1396.9344669771117, 0.0018272595382839078
2021_8_23_13_50,0.17968699023047463,-0.09053920328484664,1.1385797972871363,-4.173474458386602,0.9991698015823506,0.0027139113103296624,0.001453526330330706, -1396.934469141815, 0.0018272595243670282
2021_8_23_13_51,0.17968697532931344,-0.09053918838368545,1.1385797972871363,-4.173474458386602,0.9991698015823506,0.0027139113103296624,0.001453526330330706, -1396.934474421329, 0.0018272594829217745
2021_8_23_13_51,0.17968697532931344,-0.09053920328484664,1.1385798121882975,-4.173474458386602,0.9991698015823506,0.0027139113103296624,0.001453526330330706, -1396.934467050715, 0.001827259528564807
2021_8_23_13_52,0.17968697532931344,-0.09053920328484664,1.1385797972871363,-4.173474443485441,0.9991698015823506,0.0027139113103296624,0.001453526330330706, -1396.9344668757517, 0.0018272595382839078
2021_8_23_13_53,0.17968697532931344,-0.09053920328484664,1.1385797972871363,-4.173474458386602,0.9991698164835118,0.0027139113103296624,0.001453526330330706, -1396.9344664049736, 0.0018272595382839078
2021_8_23_13_53,0.17968697532931344,-0.09053920328484664,1.1385797972871363,-4.173474458386602,0.9991698015823506,0.0027139262114908563,0.001453526330330706, -1396.934499999767, 0.0018272595382839078
2021_8_23_13_53,0.17968697532931344,-0.09053920328484664,1.1385797972871363,-4.173474458386602,0.9991698015823506,0.0027139113103296624,0.0014535412314919, -1396.9346361472412, 0.0018272595382839078
2021_8_23_13_54,-0.31232174441013494,0.16712585244770617,9.999999999998899e-05,-4.945327550241935,9.999999999998899e-05,1.0000000000000026e-05,0.003974875850921626, 22067870388.245, 0.002264362841250962
2021_8_23_13_54,0.1304861033553686,-0.06477269771159136,1.0247318175584228,-4.250659767572135,0.8992628214241155,0.0024435201792966962,0.001705661282389798, -1398.2222072456602, 0.0018643543375670845
2021_8_23_13_54,0.13048611825652978,-0.06477269771159136,1.0247318175584228,-4.250659767572135,0.8992628214241155,0.0024435201792966962,0.001705661282389798, -1398.222210232014, 0.0018643543134600432
2021_8_23_13_55,0.1304861033553686,-0.06477268281043017,1.0247318175584228,-4.250659767572135,0.8992628214241155,0.0024435201792966962,0.001705661282389798, -1398.2222170747623, 0.001864354249752058
2021_8_23_13_55,0.1304861033553686,-0.06477269771159136,1.024731832459584,-4.250659767572135,0.8992628214241155,0.0024435201792966962,0.001705661282389798, -1398.2222082718563, 0.001864354321656718
2021_8_23_13_55,0.1304861033553686,-0.06477269771159136,1.0247318175584228,-4.250659752670974,0.8992628214241155,0.0024435201792966962,0.001705661282389798, -1398.2222072287166, 0.0018643543375670845
2021_8_23_13_56,0.1304861033553686,-0.06477269771159136,1.0247318175584228,-4.250659767572135,0.8992628363252767,0.0024435201792966962,0.001705661282389798, -1398.2222070665293, 0.0018643543375670845
2021_8_23_13_56,0.1304861033553686,-0.06477269771159136,1.0247318175584228,-4.250659767572135,0.8992628214241155,0.00244353508045789,0.001705661282389798, -1398.2225225315326, 0.0018643543375670845
2021_8_23_13_56,0.1304861033553686,-0.06477269771159136,1.0247318175584228,-4.250659767572135,0.8992628214241155,0.0024435201792966962,0.0017056761835509918, -1398.2219632810752, 0.0018643543375670845
2021_8_23_13_57,-0.19805945269035724,0.16187159608154905,9.999999999998899e-05,-6.99451902596523,9.999999999998899e-05,0.01001366302047396,0.002962747166183901, 37077954956.41177, 0.0032788901402613577
2021_8_23_13_57,0.097631547750796,-0.04210826833227732,0.9222686358025804,-4.525045693411445,0.809346539281704,0.003200534463414423,0.0018313698707692083, -1395.3680980874185, 0.0019017841446862605
2021_8_23_13_57,0.11646130698383929,-0.0550978139375571,0.9809928220595859,-4.367788326041338,0.8608797867329755,0.0027666708349583574,0.0017593231664643537, -1401.2512947827267, 0.001878305592518166
2021_8_23_13_58,0.11646132188500048,-0.0550978139375571,0.9809928220595859,-4.367788326041338,0.8608797867329755,0.0027666708349583574,0.0017593231664643537, -1401.2512960559482, 0.0018783055704940346
2021_8_23_13_58,0.11646130698383929,-0.0550977990363959,0.9809928220595859,-4.367788326041338,0.8608797867329755,0.0027666708349583574,0.0017593231664643537, -1401.2512991248684, 0.0018783055099086648
2021_8_23_13_58,0.11646130698383929,-0.0550978139375571,0.9809928369607471,-4.367788326041338,0.8608797867329755,0.0027666708349583574,0.0017593231664643537, -1401.2512954028925, 0.0018783055760132614
2021_8_23_13_58,0.11646130698383929,-0.0550978139375571,0.9809928220595859,-4.367788311140177,0.8608797867329755,0.0027666708349583574,0.0017593231664643537, -1401.2512948239648, 0.001878305592518166
2021_8_23_13_59,0.11646130698383929,-0.0550978139375571,0.9809928220595859,-4.367788326041338,0.8608798016341367,0.0027666708349583574,0.0017593231664643537, -1401.2512948737924, 0.001878305592518166
2021_8_23_13_59,0.11646130698383929,-0.0550978139375571,0.9809928220595859,-4.367788326041338,0.8608797867329755,0.0027666857361195512,0.0017593231664643537, -1401.2513511363006, 0.001878305592518166
2021_8_23_14_0,0.11646130698383929,-0.0550978139375571,0.9809928220595859,-4.367788326041338,0.8608797867329755,0.0027666708349583574,0.0017593380676255476, -1401.2510089903847, 0.001878305592518166
2021_8_23_14_0,-0.6612258347449906,0.05225664532761612,3.6451133614470534,-7.0,0.0805935587654677,1.0000000000000026e-05,0.002366837158100987, 6088117.092913391, 0.0031748220105644177
2021_8_23_14_1,0.038692592810956286,-0.04436236801103977,1.2474048759983327,-4.631009493437205,0.7828511639362247,0.002491003751462522,0.001820074565628017, -1384.2731696322082, 0.0017924790840574084
2021_8_23_14_1,0.10868443556655098,-0.05402426934490537,1.0076340274534605,-4.394110442780924,0.8530769244533004,0.002739104126608774,0.0017653983063807201, -1401.420795396807, 0.001856100089638459
2021_8_23_14_2,0.10868445046771218,-0.05402426934490537,1.0076340274534605,-4.394110442780924,0.8530769244533004,0.002739104126608774,0.0017653983063807201, -1401.4207960430647, 0.0018561000732257816
2021_8_23_14_3,0.10868443556655098,-0.054024254443744174,1.0076340274534605,-4.394110442780924,0.8530769244533004,0.002739104126608774,0.0017653983063807201, -1401.4207976508917, 0.0018561000254252778
2021_8_23_14_3,0.10868443556655098,-0.05402426934490537,1.0076340423546217,-4.394110442780924,0.8530769244533004,0.002739104126608774,0.0017653983063807201, -1401.4207956574846, 0.0018561000759720388
2021_8_23_14_4,0.10868443556655098,-0.05402426934490537,1.0076340274534605,-4.394110427879763,0.8530769244533004,0.002739104126608774,0.0017653983063807201, -1401.4207954427218, 0.001856100089638459
2021_8_23_14_4,0.10868443556655098,-0.05402426934490537,1.0076340274534605,-4.394110442780924,0.8530769393544616,0.002739104126608774,0.0017653983063807201, -1401.4207955205068, 0.001856100089638459
2021_8_23_14_5,0.10868443556655098,-0.05402426934490537,1.0076340274534605,-4.394110442780924,0.8530769244533004,0.0027391190277699677,0.0017653983063807201, -1401.4208457768975, 0.001856100089638459
2021_8_23_14_6,0.10868443556655098,-0.05402426934490537,1.0076340274534605,-4.394110442780924,0.8530769244533004,0.002739104126608774,0.001765413207541914, -1401.4204941349085, 0.001856100089638459
2021_8_23_14_6,0.8330225541410987,-0.258646598575418,1.188687605433217,9.999999759613942,1.3934972113028101,0.006554264862209389,1.0000006043610734e-05, 8504337.789543992, 0.002955566250039837
2021_8_23_14_7,0.18111824742400576,-0.07448650226795664,1.0257393852514363,-2.9546994225414376,0.9071189531382514,0.0031206202001688352,0.0015898584763470091, -1386.683055972882, 0.001863440182904048
2021_8_23_14_8,0.12339913847369444,-0.05818110812721337,1.0113120744068507,-4.101698584548553,0.8640553939857794,0.0028166079267371445,0.0017297379375408235, -1402.417455120642, 0.0018550875181525372
2021_8_23_14_8,0.12339915337485563,-0.05818110812721337,1.0113120744068507,-4.101698584548553,0.8640553939857794,0.0028166079267371445,0.0017297379375408235, -1402.417454529721, 0.0018550875069789894
2021_8_23_14_9,0.12339913847369444,-0.05818109322605217,1.0113120744068507,-4.101698584548553,0.8640553939857794,0.0028166079267371445,0.0017297379375408235, -1402.4174536679598, 0.0018550874691512533
2021_8_23_14_10,0.12339913847369444,-0.05818110812721337,1.0113120893080119,-4.101698584548553,0.8640553939857794,0.0028166079267371445,0.0017297379375408235, -1402.4174549888596, 0.0018550875059721277
2021_8_23_14_10,0.12339913847369444,-0.05818110812721337,1.0113120744068507,-4.101698569647392,0.8640553939857794,0.0028166079267371445,0.0017297379375408235, -1402.417455104465, 0.0018550875181525372
2021_8_23_14_11,0.12339913847369444,-0.05818110812721337,1.0113120744068507,-4.101698584548553,0.8640554088869405,0.0028166079267371445,0.0017297379375408235, -1402.4174549450024, 0.0018550875181525372
2021_8_23_14_11,0.12339913847369444,-0.05818110812721337,1.0113120744068507,-4.101698584548553,0.8640553939857794,0.0028166228278983384,0.0017297379375408235, -1402.4174553464675, 0.0018550875181525372
2021_8_23_14_12,0.12339913847369444,-0.05818110812721337,1.0113120744068507,-4.101698584548553,0.8640553939857794,0.0028166079267371445,0.0017297528387020173, -1402.4171996522612, 0.0018550875181525372
2021_8_23_14_13,-0.008788601813703667,-0.012410256628524088,0.9670543684292723,-0.21074299080012704,9.999999999998899e-05,0.0028566146410844116,0.0011338704411031522, -1389.01728184473, 0.0018502769437762894
2021_8_23_14_13,0.08611021869773329,-0.04526958088647753,0.9988273913032745,-3.0040965628204903,0.6203416932575441,0.002827893445035223,0.0015616493143185883, -1405.8069094871173, 0.0018515912373498365
2021_8_23_14_14,0.08611023359889448,-0.04526958088647753,0.9988273913032745,-3.0040965628204903,0.6203416932575441,0.002827893445035223,0.0015616493143185883, -1405.8069087915974, 0.0018515912224092682
2021_8_23_14_15,0.08611021869773329,-0.04526956598531633,0.9988273913032745,-3.0040965628204903,0.6203416932575441,0.002827893445035223,0.0015616493143185883, -1405.8069076308354, 0.0018515911784521175
2021_8_23_14_15,0.08611021869773329,-0.04526958088647753,0.9988274062044357,-3.0040965628204903,0.6203416932575441,0.002827893445035223,0.0015616493143185883, -1405.8069093627767, 0.0018515912242479126
