	start time: 2021-08-23 13:08:35.528433
2021_8_23_14_16,0.08611021869773329,-0.04526958088647753,0.9988273913032745,-3.004096547919329,0.6203416932575441,0.002827893445035223,0.0015616493143185883, -1405.8069094841203, 0.0018515912373498365
2021_8_23_14_16,0.08611021869773329,-0.04526958088647753,0.9988273913032745,-3.0040965628204903,0.6203417081587053,0.002827893445035223,0.0015616493143185883, -1405.8069094209009, 0.0018515912373498365
2021_8_23_14_17,0.08611021869773329,-0.04526958088647753,0.9988273913032745,-3.0040965628204903,0.6203416932575441,0.0028279083461964167,0.0015616493143185883, -1405.8069030710876, 0.0018515912373498365
2021_8_23_14_18,0.08611021869773329,-0.04526958088647753,0.9988273913032745,-3.0040965628204903,0.6203416932575441,0.002827893445035223,0.0015616642154797822, -1405.8068609532297, 0.0018515912373498365
2021_8_23_14_18,0.02670329789347664,-0.02284450962756858,0.95574460069358,0.05469543674333455,0.0001000001579245513,0.0028719899472635264,0.0016357866842422785, -1404.2319260434112, 0.0018634762286298342
2021_8_23_14_19,0.06873645757903621,-0.03871129060905707,0.9862276789760528,-2.1095421776957886,0.4389498475620693,0.0028407896208597363,0.0015833310466417754, -1406.152763988145, 0.0018544302735123248
2021_8_23_14_20,0.0687364724801974,-0.03871129060905707,0.9862276789760528,-2.1095421776957886,0.4389498475620693,0.0028407896208597363,0.0015833310466417754, -1406.1527635883779, 0.0018544302560780802
2021_8_23_14_20,0.06873645757903621,-0.03871127570789588,0.9862276789760528,-2.1095421776957886,0.4389498475620693,0.0028407896208597363,0.0015833310466417754, -1406.1527628451418, 0.0018544302075177766
2021_8_23_14_21,0.06873645757903621,-0.03871129060905707,0.986227693877214,-2.1095421776957886,0.4389498475620693,0.0028407896208597363,0.0015833310466417754, -1406.1527639275423, 0.0018544302595086346
2021_8_23_14_22,0.06873645757903621,-0.03871129060905707,0.9862276789760528,-2.1095421627946274,0.4389498475620693,0.0028407896208597363,0.0015833310466417754, -1406.1527639821932, 0.0018544302735123248
2021_8_23_14_22,0.06873645757903621,-0.03871129060905707,0.9862276789760528,-2.1095421776957886,0.4389498624632305,0.0028407896208597363,0.0015833310466417754, -1406.152763946008, 0.0018544302735123248
2021_8_23_14_23,0.06873645757903621,-0.03871129060905707,0.9862276789760528,-2.1095421776957886,0.4389498475620693,0.00284080452202093,0.0015833310466417754, -1406.1527544845865, 0.0018544302735123248
2021_8_23_14_23,0.06873645757903621,-0.03871129060905707,0.9862276789760528,-2.1095421776957886,0.4389498475620693,0.0028407896208597363,0.0015833459478029692, -1406.1526752025072, 0.0018544302735123248
2021_8_23_14_24,-0.6109536363921397,0.11397909813037171,1.3497990842859415,-2.7052738408953445,0.4774817341116073,0.0029769199391317443,1.0000000000000026e-05, 3668386.0017110556, 0.0022855268836139515
2021_8_23_14_25,0.0007674481819186091,-0.023442251735114192,1.0225848195070417,-2.169115344015744,0.4428030362170231,0.0028544026526869373,0.001425997941977598, -1403.8203822387816, 0.0018431639477261917
2021_8_23_14_25,0.055730265350034024,-0.035789487621076053,0.9931847902071448,-2.1209417855423687,0.43968717348141784,0.0028433945390472243,0.0015532246110559304, -1406.3049677751806, 0.0018505884138848708
2021_8_23_14_26,0.05573028025119522,-0.035789487621076053,0.9931847902071448,-2.1209417855423687,0.43968717348141784,0.0028433945390472243,0.0015532246110559304, -1406.304968122083, 0.001850588393106683
2021_8_23_14_27,0.055730265350034024,-0.03578947271991486,0.9931847902071448,-2.1209417855423687,0.43968717348141784,0.0028433945390472243,0.0015532246110559304, -1406.3049687300988, 0.0018505883387139827
2021_8_23_14_27,0.055730265350034024,-0.035789487621076053,0.993184805108306,-2.1209417855423687,0.43968717348141784,0.0028433945390472243,0.0015532246110559304, -1406.3049678360514, 0.0018505883992744724
2021_8_23_14_28,0.055730265350034024,-0.035789487621076053,0.9931847902071448,-2.1209417706412075,0.43968717348141784,0.0028433945390472243,0.0015532246110559304, -1406.3049677701035, 0.0018505884138848708
2021_8_23_14_28,0.055730265350034024,-0.035789487621076053,0.9931847902071448,-2.1209417855423687,0.43968718838257903,0.0028433945390472243,0.0015532246110559304, -1406.3049677372358, 0.0018505884138848708
2021_8_23_14_29,0.055730265350034024,-0.035789487621076053,0.9931847902071448,-2.1209417855423687,0.43968717348141784,0.002843409440208418,0.0015532246110559304, -1406.3049554740076, 0.0018505884138848708
2021_8_23_14_30,0.055730265350034024,-0.035789487621076053,0.9931847902071448,-2.1209417855423687,0.43968717348141784,0.0028433945390472243,0.0015532395122171243, -1406.304912631968, 0.0018505884138848708
2021_8_23_14_30,0.05369972729498223,-0.03402138585265246,0.987621652003136,-1.8473576420777844,0.3739164016132349,0.00281359213576046,0.0014960319999208712, -1406.3221190070578, 0.0018501080479371807
2021_8_23_14_31,0.05466327540723911,-0.034860400475896815,0.9902615194517468,-1.9771811065151408,0.40512650521981275,0.00282773422453158,0.0015231715220574422, -1406.4004284790212, 0.0018502976748134882
2021_8_23_14_32,0.0546632903084003,-0.034860400475896815,0.9902615194517468,-1.9771811065151408,0.40512650521981275,0.00282773422453158,0.0015231715220574422, -1406.4004283916247, 0.0018502976553445493
2021_8_23_14_32,0.05466327540723911,-0.03486038557473562,0.9902615194517468,-1.9771811065151408,0.40512650521981275,0.00282773422453158,0.0015231715220574422, -1406.4004281606244, 0.0018502976035763177
2021_8_23_14_32,0.05466327540723911,-0.034860400475896815,0.990261534352908,-1.9771811065151408,0.40512650521981275,0.00282773422453158,0.0015231715220574422, -1406.4004284685443, 0.001850297660545074
2021_8_23_14_32,0.05466327540723911,-0.034860400475896815,0.9902615194517468,-1.9771810916139796,0.40512650521981275,0.00282773422453158,0.0015231715220574422, -1406.400428478319, 0.0018502976748134882
2021_8_23_14_33,0.05466327540723911,-0.034860400475896815,0.9902615194517468,-1.9771811065151408,0.40512652012097394,0.00282773422453158,0.0015231715220574422, -1406.4004284699984, 0.0018502976748134882
2021_8_23_14_33,0.05466327540723911,-0.034860400475896815,0.9902615194517468,-1.9771811065151408,0.40512650521981275,0.002827749125692774,0.0015231715220574422, -1406.400423668474, 0.0018502976748134882
2021_8_23_14_33,0.05466327540723911,-0.034860400475896815,0.9902615194517468,-1.9771811065151408,0.40512650521981275,0.00282773422453158,0.001523186423218636, -1406.4004311219162, 0.0018502976748134882
2021_8_23_14_34,0.05690288958000703,-0.03587278707972815,0.9927088414828457,-1.8685564179453606,0.38079747252716445,0.0028179748753467612,0.0015253319980062872, -1406.4094068294417, 0.001849872762654884
2021_8_23_14_34,0.05690290448116822,-0.03587278707972815,0.9927088414828457,-1.8685564179453606,0.38079747252716445,0.0028179748753467612,0.0015253319980062872, -1406.4094068510597, 0.0018498727431179103
2021_8_23_14_34,0.05690288958000703,-0.03587277217856696,0.9927088414828457,-1.8685564179453606,0.38079747252716445,0.0028179748753467612,0.0015253319980062872, -1406.4094068832242, 0.0018498726911764258
2021_8_23_14_35,0.05690288958000703,-0.03587278707972815,0.9927088563840069,-1.8685564179453606,0.38079747252716445,0.0028179748753467612,0.0015253319980062872, -1406.409406836819, 0.0018498727484068719
2021_8_23_14_35,0.05690288958000703,-0.03587278707972815,0.9927088414828457,-1.8685564030441995,0.38079747252716445,0.0028179748753467612,0.0015253319980062872, -1406.4094068305174, 0.001849872762654884
2021_8_23_14_35,0.05690288958000703,-0.03587278707972815,0.9927088414828457,-1.8685564179453606,0.38079748742832564,0.0028179748753467612,0.0015253319980062872, -1406.4094068356403, 0.001849872762654884
2021_8_23_14_36,0.05690288958000703,-0.03587278707972815,0.9927088414828457,-1.8685564179453606,0.38079747252716445,0.002817989776507955,0.0015253319980062872, -1406.4094070190793, 0.001849872762654884
2021_8_23_14_36,0.05690288958000703,-0.03587278707972815,0.9927088414828457,-1.8685564179453606,0.38079747252716445,0.0028179748753467612,0.001525346899167481, -1406.409404647961, 0.001849872762654884
2021_8_23_14_36,0.0582095719261108,-0.03636098979058963,0.9935214809288366,-1.8878459313987197,0.38608236210710356,0.002818128171952595,0.0015240206478059272, -1406.4100357331467, 0.001849725729496777
2021_8_23_14_37,0.058209586827271995,-0.03636098979058963,0.9935214809288366,-1.8878459313987197,0.38608236210710356,0.002818128171952595,0.0015240206478059272, -1406.4100357380712, 0.0018497257101099003
2021_8_23_14_37,0.0582095719261108,-0.03636097488942844,0.9935214809288366,-1.8878459313987197,0.38608236210710356,0.002818128171952595,0.0015240206478059272, -1406.410035754069, 0.0018497256584274675
2021_8_23_14_37,0.0582095719261108,-0.03636098979058963,0.9935214958299978,-1.8878459313987197,0.38608236210710356,0.002818128171952595,0.0015240206478059272, -1406.4100357351822, 0.0018497257153005018
2021_8_23_14_37,0.0582095719261108,-0.03636098979058963,0.9935214809288366,-1.8878459164975585,0.38608236210710356,0.002818128171952595,0.0015240206478059272, -1406.4100357330549, 0.001849725729496777
2021_8_23_14_38,0.0582095719261108,-0.03636098979058963,0.9935214809288366,-1.8878459313987197,0.38608237700826475,0.002818128171952595,0.0015240206478059272, -1406.41003573264, 0.001849725729496777
2021_8_23_14_38,0.0582095719261108,-0.03636098979058963,0.9935214809288366,-1.8878459313987197,0.38608236210710356,0.002818143073113789,0.0015240206478059272, -1406.4100356269048, 0.001849725729496777
2021_8_23_14_38,0.0582095719261108,-0.03636098979058963,0.9935214809288366,-1.8878459313987197,0.38608236210710356,0.002818128171952595,0.001524035548967121, -1406.4100363465645, 0.001849725729496777
2021_8_23_14_39,0.05787005387367529,-0.03624109696159137,0.9935125573501692,-1.8868873482333126,0.38573616326873517,0.0028178401882343186,0.0015243031627887, -1406.4100723967595, 0.001849604231653004
2021_8_23_14_39,0.05787006877483648,-0.03624109696159137,0.9935125573501692,-1.8868873482333126,0.38573616326873517,0.0028178401882343186,0.0015243031627887, -1406.410072395378, 0.001849604212293979
2021_8_23_14_39,0.05787005387367529,-0.036241082060430176,0.9935125573501692,-1.8868873482333126,0.38573616326873517,0.0028178401882343186,0.0015243031627887, -1406.4100723924855, 0.0018496041606867063
2021_8_23_14_40,0.05787005387367529,-0.03624109696159137,0.9935125722513304,-1.8868873482333126,0.38573616326873517,0.0028178401882343186,0.0015243031627887, -1406.4100723962595, 0.0018496042174710472
2021_8_23_14_40,0.05787005387367529,-0.03624109696159137,0.9935125573501692,-1.8868873333321514,0.38573616326873517,0.0028178401882343186,0.0015243031627887, -1406.4100723967808, 0.001849604231653004
2021_8_23_14_40,0.05787005387367529,-0.03624109696159137,0.9935125573501692,-1.8868873482333126,0.38573617816989636,0.0028178401882343186,0.0015243031627887, -1406.4100723968547, 0.001849604231653004
2021_8_23_14_41,0.05787005387367529,-0.03624109696159137,0.9935125573501692,-1.8868873482333126,0.38573616326873517,0.0028178550893955124,0.0015243031627887, -1406.4100723304618, 0.001849604231653004
2021_8_23_14_41,0.05787005387367529,-0.03624109696159137,0.9935125573501692,-1.8868873482333126,0.38573616326873517,0.0028178401882343186,0.0015243180639498938, -1406.4100723946156, 0.001849604231653004
2021_8_23_14_42,0.05786399310944469,-0.036238706108472886,0.9934937639167847,-1.8864573985146313,0.3856680792220759,0.0028177784296093463,0.001524299823164984, -1406.410072932937, 0.0018496186069650144
2021_8_23_14_42,0.057864008010605886,-0.036238706108472886,0.9934937639167847,-1.8864573985146313,0.3856680792220759,0.0028177784296093463,0.001524299823164984, -1406.4100729329036, 0.0018496185875987812
2021_8_23_14_42,0.05786399310944469,-0.03623869120731169,0.9934937639167847,-1.8864573985146313,0.3856680792220759,0.0028177784296093463,0.001524299823164984, -1406.4100729328381, 0.0018496185359765465
2021_8_23_14_43,0.05786399310944469,-0.036238706108472886,0.9934937788179459,-1.8864573985146313,0.3856680792220759,0.0028177784296093463,0.001524299823164984, -1406.410072932911, 0.0018496185927803395
2021_8_23_14_43,0.05786399310944469,-0.036238706108472886,0.9934937639167847,-1.8864573836134702,0.3856680792220759,0.0028177784296093463,0.001524299823164984, -1406.4100729329432, 0.0018496186069650144
2021_8_23_14_43,0.05786399310944469,-0.036238706108472886,0.9934937639167847,-1.8864573985146313,0.3856680941232371,0.0028177784296093463,0.001524299823164984, -1406.4100729329568, 0.0018496186069650144
2021_8_23_14_43,0.05786399310944469,-0.036238706108472886,0.9934937639167847,-1.8864573985146313,0.3856680792220759,0.00281779333077054,0.001524299823164984, -1406.4100729171669, 0.0018496186069650144
2021_8_23_14_44,0.05786399310944469,-0.036238706108472886,0.9934937639167847,-1.8864573985146313,0.3856680792220759,0.0028177784296093463,0.001524314724326178, -1406.4100729317736, 0.0018496186069650144
2021_8_23_14_44,0.057861028172506206,-0.03623740220999899,0.9934891514006898,-1.8861072898828999,0.38560443862964433,0.0028177495535844886,0.001524299097404789, -1406.4100729058696, 0.001849620639369925
2021_8_23_14_44,0.05786283547361986,-0.036238197011781575,0.9934919629969051,-1.8863207014100773,0.3856432312636738,0.00281776715519726,0.0015242995397977425, -1406.4100729374613, 0.0018496194004953663
2021_8_23_14_45,0.057862850374781054,-0.036238197011781575,0.9934919629969051,-1.8863207014100773,0.3856432312636738,0.00281776715519726,0.0015242995397977425, -1406.4100729374713, 0.0018496193811288638
2021_8_23_14_45,0.05786283547361986,-0.03623818211062038,0.9934919629969051,-1.8863207014100773,0.3856432312636738,0.00281776715519726,0.0015242995397977425, -1406.410072937488, 0.0018496193295060562
2021_8_23_14_46,0.05786283547361986,-0.036238197011781575,0.9934919778980663,-1.8863207014100773,0.3856432312636738,0.00281776715519726,0.0015242995397977425, -1406.4100729374586, 0.001849619386310573
2021_8_23_14_46,0.05786283547361986,-0.036238197011781575,0.9934919629969051,-1.8863206865089162,0.3856432312636738,0.00281776715519726,0.0015242995397977425, -1406.4100729374652, 0.0018496194004953663
2021_8_23_14_46,0.05786283547361986,-0.036238197011781575,0.9934919629969051,-1.8863207014100773,0.385643246164835,0.00281776715519726,0.0015242995397977425, -1406.4100729374834, 0.0018496194004953663
2021_8_23_14_47,0.05786283547361986,-0.036238197011781575,0.9934919629969051,-1.8863207014100773,0.3856432312636738,0.002817782056358454,0.0015242995397977425, -1406.410072928773, 0.0018496194004953663
2021_8_23_14_47,0.05786283547361986,-0.036238197011781575,0.9934919629969051,-1.8863207014100773,0.3856432312636738,0.00281776715519726,0.0015243144409589364, -1406.4100729368931, 0.0018496194004953663
2021_8_23_14_47,0.0578630919140587,-0.03623827573119389,0.9934924294519059,-1.886328910625178,0.3856500697225211,0.0028177485805385423,0.001524299201199851, -1406.410072940068, 0.001849618998200599
2021_8_23_14_48,0.057863106815219896,-0.03623827573119389,0.9934924294519059,-1.886328910625178,0.3856500697225211,0.0028177485805385423,0.001524299201199851, -1406.4100729400595, 0.0018496189788343434
2021_8_23_14_48,0.0578630919140587,-0.0362382608300327,0.9934924294519059,-1.886328910625178,0.3856500697225211,0.0028177485805385423,0.001524299201199851, -1406.410072940051, 0.0018496189272120614
2021_8_23_14_48,0.0578630919140587,-0.03623827573119389,0.993492444353067,-1.886328910625178,0.3856500697225211,0.0028177485805385423,0.001524299201199851, -1406.4100729400634, 0.0018496189840158897
2021_8_23_14_49,0.0578630919140587,-0.03623827573119389,0.9934924294519059,-1.8863288957240167,0.3856500697225211,0.0028177485805385423,0.001524299201199851, -1406.4100729400661, 0.001849618998200599
2021_8_23_14_49,0.0578630919140587,-0.03623827573119389,0.9934924294519059,-1.886328910625178,0.3856500846236823,0.0028177485805385423,0.001524299201199851, -1406.4100729400623, 0.001849618998200599
2021_8_23_14_49,0.0578630919140587,-0.03623827573119389,0.9934924294519059,-1.886328910625178,0.3856500697225211,0.002817763481699736,0.001524299201199851, -1406.4100729411302, 0.001849618998200599
2021_8_23_14_50,0.0578630919140587,-0.03623827573119389,0.9934924294519059,-1.886328910625178,0.3856500697225211,0.0028177485805385423,0.001524314102361045, -1406.4100729404588, 0.001849618998200599
2021_8_23_14_50,0.057862524263465276,-0.03623805668922167,0.9934919965095305,-1.8863629299728684,0.38565559151455076,0.00281774906932534,0.0015242992938195555, -1406.4100729433012, 0.0018496191045643251
2021_8_23_14_50,0.05786253916462647,-0.03623805668922167,0.9934919965095305,-1.8863629299728684,0.38565559151455076,0.00281774906932534,0.0015242992938195555, -1406.4100729432973, 0.0018496190851980115
2021_8_23_14_51,0.057862524263465276,-0.03623804178806048,0.9934919965095305,-1.8863629299728684,0.38565559151455076,0.00281774906932534,0.0015242992938195555, -1406.410072943288, 0.0018496190335756117
2021_8_23_14_51,0.057862524263465276,-0.03623805668922167,0.9934920114106917,-1.8863629299728684,0.38565559151455076,0.00281774906932534,0.0015242992938195555, -1406.4100729433114, 0.001849619090379598
2021_8_23_14_51,0.057862524263465276,-0.03623805668922167,0.9934919965095305,-1.8863629150717072,0.38565559151455076,0.00281774906932534,0.0015242992938195555, -1406.4100729433003, 0.0018496191045643251
2021_8_23_14_52,0.057862524263465276,-0.03623805668922167,0.9934919965095305,-1.8863629299728684,0.38565560641571195,0.00281774906932534,0.0015242992938195555, -1406.4100729433, 0.0018496191045643251
2021_8_23_14_52,0.057862524263465276,-0.03623805668922167,0.9934919965095305,-1.8863629299728684,0.38565559151455076,0.002817763970486534,0.0015242992938195555, -1406.410072944226, 0.0018496191045643251
2021_8_23_14_52,0.057862524263465276,-0.03623805668922167,0.9934919965095305,-1.8863629299728684,0.38565559151455076,0.00281774906932534,0.0015243141949807493, -1406.4100729434185, 0.0018496191045643251
2021_8_23_14_52,0.05786026925182753,-0.036237519486685243,0.9934941687629743,-1.8866649992515439,0.38570631804051564,0.0028177489036336086,0.0015242989194799018, -1406.4100729211843, 0.0018496174082706133
2021_8_23_14_53,0.057862048337336804,-0.036237943311215506,0.9934924549693247,-1.8864266824874556,0.38566629748107845,0.002817749034355665,0.0015242992148141886, -1406.4100729455138, 0.0018496187465552468
2021_8_23_14_53,0.057862063238498,-0.036237943311215506,0.9934924549693247,-1.8864266824874556,0.38566629748107845,0.002817749034355665,0.0015242992148141886, -1406.4100729455176, 0.001849618727188932
2021_8_23_14_53,0.057862048337336804,-0.03623792841005431,0.9934924549693247,-1.8864266824874556,0.38566629748107845,0.002817749034355665,0.0015242992148141886, -1406.410072945514, 0.0018496186755665857
2021_8_23_14_54,0.057862048337336804,-0.036237943311215506,0.9934924698704859,-1.8864266824874556,0.38566629748107845,0.002817749034355665,0.0015242992148141886, -1406.4100729455238, 0.0018496187323705359
2021_8_23_14_54,0.057862048337336804,-0.036237943311215506,0.9934924549693247,-1.8864266675862944,0.38566629748107845,0.002817749034355665,0.0015242992148141886, -1406.4100729455163, 0.0018496187465552468
2021_8_23_14_54,0.057862048337336804,-0.036237943311215506,0.9934924549693247,-1.8864266824874556,0.38566631238223964,0.002817749034355665,0.0015242992148141886, -1406.41007294552, 0.0018496187465552468
2021_8_23_14_55,0.057862048337336804,-0.036237943311215506,0.9934924549693247,-1.8864266824874556,0.38566629748107845,0.002817763935516859,0.0015242992148141886, -1406.410072946146, 0.0018496187465552468
2021_8_23_14_55,0.057862048337336804,-0.036237943311215506,0.9934924549693247,-1.8864266824874556,0.38566629748107845,0.002817749034355665,0.0015243141159753824, -1406.410072945307, 0.0018496187465552468
2021_8_23_14_55,0.05786252201673951,-0.03623812217758842,0.993492696835506,-1.8863846682974557,0.38565899751171995,0.002817750491710972,0.0015242992166772627, -1406.4100729446516, 0.001849618752814845
2021_8_23_14_56,0.05786224628850944,-0.03623801805968052,0.9934925560454828,-1.8864091247086496,0.38566324681540365,0.0028177496433861404,0.0015242992155927693, -1406.4100729453567, 0.0018496187491711114
2021_8_23_14_56,0.05786213950326318,-0.036237977736437485,0.993492501519701,-1.8864185962955495,0.38566489250449454,0.0028177493148431546,0.001524299215172762, -1406.4100729454772, 0.0018496187477599687
2021_8_23_14_56,0.057862092026865465,-0.03623795980884551,0.9934924772777033,-1.886422807334456,0.38566562417289,0.0028177491687739363,0.0015242992149860281, -1406.4100729455158, 0.0018496187471325845
2021_8_23_14_57,0.057862070293093516,-0.03623795160194241,0.993492466180188,-1.8864247350662064,0.3856659591164581,0.0028177491019062877,0.0015242992149005449, -1406.4100729455013, 0.001849618746845385
2021_8_23_14_57,0.05786205867944111,-0.036237947216503925,0.9934924602501227,-1.886425765168415,0.38566613809681116,0.0028177490661749093,0.0015242992148548661, -1406.4100729455129, 0.00184961874669191
2021_8_23_14_57,0.05786205345976985,-0.03623794524550063,0.9934924575848982,-1.8864262281403297,0.38566621853822375,0.002817749050115702,0.001524299214834336, -1406.4100729455245, 0.0018496187466229342
2021_8_23_14_58,0.057862068360931045,-0.03623794524550063,0.9934924575848982,-1.8864262281403297,0.38566621853822375,0.002817749050115702,0.001524299214834336, -1406.4100729455256, 0.0018496187272566218
2021_8_23_14_58,0.05786205345976985,-0.036237930344339433,0.9934924575848982,-1.8864262281403297,0.38566621853822375,0.002817749050115702,0.001524299214834336, -1406.4100729455245, 0.0018496186756342741
2021_8_23_14_58,0.05786205345976985,-0.03623794524550063,0.9934924724860594,-1.8864262281403297,0.38566621853822375,0.002817749050115702,0.001524299214834336, -1406.4100729455242, 0.0018496187324382274
2021_8_23_14_58,0.05786205345976985,-0.03623794524550063,0.9934924575848982,-1.8864262132391685,0.38566621853822375,0.002817749050115702,0.001524299214834336, -1406.4100729455263, 0.0018496187466229342
2021_8_23_14_59,0.05786205345976985,-0.03623794524550063,0.9934924575848982,-1.8864262281403297,0.38566623343938494,0.002817749050115702,0.001524299214834336, -1406.410072945523, 0.0018496187466229342
2021_8_23_14_59,0.05786205345976985,-0.03623794524550063,0.9934924575848982,-1.8864262281403297,0.38566621853822375,0.002817763951276896,0.001524299214834336, -1406.4100729461454, 0.0018496187466229342
2021_8_23_14_59,0.05786205345976985,-0.03623794524550063,0.9934924575848982,-1.8864262281403297,0.38566621853822375,0.002817749050115702,0.00152431411599553, -1406.4100729453187, 0.0018496187466229342
2021_8_23_15_0,0.057887030143284265,-0.036247285449457524,0.9935035287565577,-1.883444035784933,0.3851240593644238,0.0028178456155591746,0.0015242978333903433, -1406.4100693497855, 0.0018496202435370815
2021_8_23_15_0,0.05786455112812129,-0.036238879265896314,0.9934935647020642,-1.88612800890479,0.3856120026208438,0.002817758706660049,0.0015242990766899367, -1406.4100729078693, 0.0018496188962898762
2021_8_23_15_0,0.05786271153071749,-0.036238191335693726,0.9934927492816089,-1.8863476550924625,0.3856519340476081,0.002817751594365136,0.0015242991784368634, -1406.4100729425381, 0.001849618786055766
2021_8_23_15_1,0.05786231249815327,-0.03623804211469995,0.9934925724063239,-1.886395299202693,0.3856605956925863,0.0028177500516160157,0.001524299200507093, -1406.4100729449415, 0.001849618762144952
2021_8_23_15_1,0.057862167672960575,-0.03623798795631511,0.9934925082110688,-1.8864125911935326,0.38566373935682713,0.0028177494916894366,0.0015242992085172794, -1406.4100729453476, 0.0018496187534667746
2021_8_23_15_1,0.05786210574435047,-0.03623796479768202,0.993492480760576,-1.886419985410925,0.3856650836171278,0.0028177492522595817,0.0015242992119425102, -1406.410072945458, 0.0018496187497559107
