	start time: 2021-08-20 17:06:56.207505
2021_8_20_17_7,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026, -280.62219217778585, 0.007020254568408465
2021_8_20_17_7,-0.9799999850988388,0.18,1.56,-1.5,0.26,0.006,0.0026, -280.6222143614205, 0.00702025440139876
2021_8_20_17_7,-0.98,0.1800000149011612,1.56,-1.5,0.26,0.006,0.0026, -280.6222637476835, 0.007020254049983636
2021_8_20_17_7,-0.98,0.18,1.5600000149011612,-1.5,0.26,0.006,0.0026, -280.6221996310608, 0.007020254501959964
2021_8_20_17_7,-0.98,0.18,1.56,-1.4999999850988388,0.26,0.006,0.0026, -280.6221921809429, 0.007020254568408465
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.2600000149011612,0.006,0.0026, -280.6221922383159, 0.007020254568408465
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.26,0.006000014901161194,0.0026, -280.62250576751273, 0.007020254568408465
2021_8_20_17_8,-0.98,0.18,1.56,-1.5,0.26,0.006,0.0026000149011611937, -280.62626801075476, 0.007020254568408465
2021_8_20_17_8,7.0,0.5,5.0,-1.2881355285644531,4.322103271484375,0.05,0.05, 47629.331879663485, 1.1434172597027625
2021_8_20_17_8,0.5259439610258438,0.2403887302667005,2.2091788503670307,-1.4600180424418179,1.0265789336785986,0.014303450411671319,0.011545080670755012, 25599.309212406577, 0.2095146818408861
2021_8_20_17_9,-0.8294056038974156,0.18603887302667005,1.624917885036703,-1.4960018042441818,0.3366578933678599,0.006830345041167132,0.003494508067075501, -584.1014630266122, 0.005076814077710581
2021_8_20_17_9,-0.8294055889962544,0.18603887302667005,1.624917885036703,-1.4960018042441818,0.3366578933678599,0.006830345041167132,0.003494508067075501, -584.1014713724844, 0.005076813950823077
2021_8_20_17_9,-0.8294056038974156,0.18603888792783124,1.624917885036703,-1.4960018042441818,0.3366578933678599,0.006830345041167132,0.003494508067075501, -584.101488792695, 0.005076813684075454
2021_8_20_17_9,-0.8294056038974156,0.18603887302667005,1.6249178999378642,-1.4960018042441818,0.3366578933678599,0.006830345041167132,0.003494508067075501, -584.1014648473746, 0.005076814037119325
2021_8_20_17_9,-0.8294056038974156,0.18603887302667005,1.624917885036703,-1.4960017893430206,0.3366578933678599,0.006830345041167132,0.003494508067075501, -584.1014630077821, 0.005076814077710581
2021_8_20_17_10,-0.8294056038974156,0.18603887302667005,1.624917885036703,-1.4960018042441818,0.3366579082690211,0.006830345041167132,0.003494508067075501, -584.1014629761734, 0.005076814077710581
2021_8_20_17_10,-0.8294056038974156,0.18603887302667005,1.624917885036703,-1.4960018042441818,0.3366578933678599,0.006830359942328326,0.003494508067075501, -584.1014554359854, 0.005076814077710581
2021_8_20_17_10,-0.8294056038974156,0.18603887302667005,1.624917885036703,-1.4960018042441818,0.3366578933678599,0.006830345041167132,0.0034945229682366947, -584.102093303107, 0.005076814077710581
2021_8_20_17_10,6.626912888066544,-1.6080286074612262,9.999999999998899e-05,-3.475197327575021,9.999999999998899e-05,9.999999999999593e-06,0.002083600727306292, 136819925747.62227, 65.59282048355038
2021_8_20_17_10,-0.08377375470101955,0.006632124977880405,1.4624360965330327,-1.6939213565772657,0.3030021040310739,0.006148310537050419,0.00335341733309858, -666.3250415253315, 0.004013945170231523
2021_8_20_17_10,-0.08377373979985836,0.006632124977880405,1.4624360965330327,-1.6939213565772657,0.3030021040310739,0.006148310537050419,0.00335341733309858, -666.3250471846219, 0.004013945091711927
2021_8_20_17_11,-0.08377375470101955,0.006632139879041599,1.4624360965330327,-1.6939213565772657,0.3030021040310739,0.006148310537050419,0.00335341733309858, -666.3250586540913, 0.004013944927885859
2021_8_20_17_11,-0.08377375470101955,0.006632124977880405,1.462436111434194,-1.6939213565772657,0.3030021040310739,0.006148310537050419,0.00335341733309858, -666.3250416953568, 0.0040139451551207475
2021_8_20_17_11,-0.08377375470101955,0.006632124977880405,1.4624360965330327,-1.6939213416761045,0.3030021040310739,0.006148310537050419,0.00335341733309858, -666.3250415259992, 0.004013945170231523
2021_8_20_17_11,-0.08377375470101955,0.006632124977880405,1.4624360965330327,-1.6939213565772657,0.3030021189322351,0.006148310537050419,0.00335341733309858, -666.3250415755806, 0.004013945170231523
2021_8_20_17_11,-0.08377375470101955,0.006632124977880405,1.4624360965330327,-1.6939213565772657,0.3030021040310739,0.0061483254382116125,0.00335341733309858, -666.3249951863306, 0.004013945170231523
2021_8_20_17_12,-0.08377375470101955,0.006632124977880405,1.4624360965330327,-1.6939213565772657,0.3030021040310739,0.006148310537050419,0.003353432234259774, -666.3253020802985, 0.004013945170231523
2021_8_20_17_12,7.0,-1.9999999999999998,9.999999999998899e-05,-7.0,5.207377952689923,9.999999999999593e-06,0.016793082866222702, 46994580761.05076, 0.10680913804246785
2021_8_20_17_12,0.6246036207690825,-0.19403108751990764,1.3162024868797295,-2.224529220919539,0.7934396888969588,0.005534479483345377,0.004697383886410993, -695.3523822004648, 0.003779552996860858
2021_8_20_17_12,0.6246036356702437,-0.19403108751990764,1.3162024868797295,-2.224529220919539,0.7934396888969588,0.005534479483345377,0.004697383886410993, -695.3523832736886, 0.0037795529690090005
2021_8_20_17_12,0.6246036207690825,-0.19403107261874644,1.3162024868797295,-2.224529220919539,0.7934396888969588,0.005534479483345377,0.004697383886410993, -695.3523852197923, 0.0037795529052893698
2021_8_20_17_13,0.6246036207690825,-0.19403108751990764,1.3162025017808907,-2.224529220919539,0.7934396888969588,0.005534479483345377,0.004697383886410993, -695.3523815007674, 0.003779552992231141
2021_8_20_17_13,0.6246036207690825,-0.19403108751990764,1.3162024868797295,-2.224529206018378,0.7934396888969588,0.005534479483345377,0.004697383886410993, -695.3523821003294, 0.003779552996860858
2021_8_20_17_13,0.6246036207690825,-0.19403108751990764,1.3162024868797295,-2.224529220919539,0.79343970379812,0.005534479483345377,0.004697383886410993, -695.352381780375, 0.003779552996860858
2021_8_20_17_13,0.6246036207690825,-0.19403108751990764,1.3162024868797295,-2.224529220919539,0.7934396888969588,0.005534494384506571,0.004697383886410993, -695.3523608391216, 0.003779552996860858
2021_8_20_17_13,0.6246036207690825,-0.19403108751990764,1.3162024868797295,-2.224529220919539,0.7934396888969588,0.005534479483345377,0.0046973987875721865, -695.3522912227797, 0.003779552996860858
2021_8_20_17_14,5.877565985268755,-1.7127551298726684,0.3907145592957385,-7.0,0.9426304800662958,0.0023366956106255325,0.0012746420626028741, 320696.9354899066, 0.06270840697290857
2021_8_20_17_14,1.1498998572190497,-0.34590349175518376,1.2236536941213303,-2.7020762988275853,0.8083587680138925,0.005214701096073393,0.004355109704030181, -696.6732835595047, 0.004036516052253338
2021_8_20_17_14,0.9097479026587405,-0.2764713272162535,1.2659646263742088,-2.4837540337962714,0.8015381480254743,0.005360895565785389,0.0045115886737821615, -701.0947918897007, 0.0038337529524434884
2021_8_20_17_14,0.9097479175599017,-0.2764713272162535,1.2659646263742088,-2.4837540337962714,0.8015381480254743,0.005360895565785389,0.0045115886737821615, -701.0947913626908, 0.0038337529621198965
2021_8_20_17_14,0.9097479026587405,-0.2764713123150923,1.2659646263742088,-2.4837540337962714,0.8015381480254743,0.005360895565785389,0.0045115886737821615, -701.0947907327082, 0.0038337529630446707
2021_8_20_17_14,0.9097479026587405,-0.2764713272162535,1.26596464127537,-2.4837540337962714,0.8015381480254743,0.005360895565785389,0.0045115886737821615, -701.0947910937914, 0.0038337529492224686
2021_8_20_17_15,0.9097479026587405,-0.2764713272162535,1.2659646263742088,-2.48375401889511,0.8015381480254743,0.005360895565785389,0.0045115886737821615, -701.0947918019567, 0.0038337529524434884
2021_8_20_17_15,0.9097479026587405,-0.2764713272162535,1.2659646263742088,-2.4837540337962714,0.8015381629266355,0.005360895565785389,0.0045115886737821615, -701.0947915347743, 0.0038337529524434884
2021_8_20_17_15,0.9097479026587405,-0.2764713272162535,1.2659646263742088,-2.4837540337962714,0.8015381480254743,0.005360910466946583,0.0045115886737821615, -701.0947892950866, 0.0038337529524434884
2021_8_20_17_15,0.9097479026587405,-0.2764713272162535,1.2659646263742088,-2.4837540337962714,0.8015381480254743,0.005360895565785389,0.004511603574943355, -701.09472402259, 0.0038337529524434884
2021_8_20_17_15,-0.900883937142434,0.5,9.999999999998899e-05,-6.959446480270671,9.999999999998899e-05,0.02364665223056499,0.0036097783542130314, 83045878320.26653, 0.044734037789036125
2021_8_20_17_16,0.7286847186786231,-0.19882419449462813,1.139378163736788,-2.9313232784437115,0.7213943332229269,0.007189471232263349,0.004421407641825249, -704.2219390012207, 0.0038222581247406066
2021_8_20_17_16,0.7286847335797842,-0.19882419449462813,1.139378163736788,-2.9313232784437115,0.7213943332229269,0.007189471232263349,0.004421407641825249, -704.2219375304973, 0.003822258155560763
2021_8_20_17_16,0.7286847186786231,-0.19882417959346693,1.139378163736788,-2.9313232784437115,0.7213943332229269,0.007189471232263349,0.004421407641825249, -704.2219349826092, 0.0038222581958716286
2021_8_20_17_16,0.7286847186786231,-0.19882419449462813,1.139378178637949,-2.9313232784437115,0.7213943332229269,0.007189471232263349,0.004421407641825249, -704.2219381357224, 0.0038222581220319234
2021_8_20_17_16,0.7286847186786231,-0.19882419449462813,1.139378163736788,-2.9313232635425504,0.7213943332229269,0.007189471232263349,0.004421407641825249, -704.2219389616752, 0.0038222581247406066
2021_8_20_17_17,0.7286847186786231,-0.19882419449462813,1.139378163736788,-2.9313232784437115,0.7213943481240881,0.007189471232263349,0.004421407641825249, -704.2219388611004, 0.0038222581247406066
2021_8_20_17_17,0.7286847186786231,-0.19882419449462813,1.139378163736788,-2.9313232784437115,0.7213943332229269,0.007189486133424543,0.004421407641825249, -704.2218557167146, 0.0038222581247406066
2021_8_20_17_17,0.7286847186786231,-0.19882419449462813,1.139378163736788,-2.9313232784437115,0.7213943332229269,0.007189471232263349,0.004421422542986443, -704.2218765302811, 0.0038222581247406066
2021_8_20_17_17,-1.1845927175513435,0.49999999999999994,9.999999999998899e-05,-6.912427849448892,9.999999999998899e-05,9.999999999999593e-06,0.004550317689945394, 29594491642.466076, 0.004393974732925808
2021_8_20_17_17,0.5373569750556264,-0.1289417750451653,1.0254503473631091,-3.32943373554423,0.6492648999006342,0.006471524109037015,0.004434298646637263, -713.8304556821092, 0.003792741591585564
2021_8_20_17_17,0.5373569899567876,-0.1289417750451653,1.0254503473631091,-3.32943373554423,0.6492648999006342,0.006471524109037015,0.004434298646637263, -713.8304541628588, 0.0037927416193755553
2021_8_20_17_18,0.5373569750556264,-0.1289417601440041,1.0254503473631091,-3.32943373554423,0.6492648999006342,0.006471524109037015,0.004434298646637263, -713.8304512222386, 0.0037927416560331593
2021_8_20_17_18,0.5373569750556264,-0.1289417750451653,1.0254503622642703,-3.32943373554423,0.6492648999006342,0.006471524109037015,0.004434298646637263, -713.830454887281, 0.003792741586795279
2021_8_20_17_18,0.5373569750556264,-0.1289417750451653,1.0254503473631091,-3.3294337206430686,0.6492648999006342,0.006471524109037015,0.004434298646637263, -713.8304557111288, 0.003792741591585564
2021_8_20_17_18,0.5373569750556264,-0.1289417750451653,1.0254503473631091,-3.32943373554423,0.6492649148017954,0.006471524109037015,0.004434298646637263, -713.8304558458435, 0.003792741591585564
2021_8_20_17_18,0.5373569750556264,-0.1289417750451653,1.0254503473631091,-3.32943373554423,0.6492648999006342,0.006471539010198209,0.004434298646637263, -713.8303885785182, 0.003792741591585564
2021_8_20_17_19,0.5373569750556264,-0.1289417750451653,1.0254503473631091,-3.32943373554423,0.6492648999006342,0.006471524109037015,0.004434313547798457, -713.8303845693223, 0.003792741591585564
2021_8_20_17_19,-0.7551523929431303,0.314359729326292,0.008769356775154558,3.568171772436453,9.999999999998899e-05,0.0010845219723539749,9.999999999999593e-06, 9195942.092818847, 0.004799420840167657
2021_8_20_17_19,0.40810603825575076,-0.08461162460801956,0.9237822483043137,-2.6396731847461616,0.5843484099105708,0.005932823895368711,0.003991868781973537, -722.1389334854674, 0.0037927327565676944
2021_8_20_17_19,0.40810605315691195,-0.08461162460801956,0.9237822483043137,-2.6396731847461616,0.5843484099105708,0.005932823895368711,0.003991868781973537, -722.1389321980367, 0.0037927327657313195
2021_8_20_17_19,0.40810603825575076,-0.08461160970685837,0.9237822483043137,-2.6396731847461616,0.5843484099105708,0.005932823895368711,0.003991868781973537, -722.1389295356047, 0.0037927327659975853
2021_8_20_17_20,0.40810603825575076,-0.08461162460801956,0.9237822632054749,-2.6396731847461616,0.5843484099105708,0.005932823895368711,0.003991868781973537, -722.1389328711832, 0.0037927327464546963
2021_8_20_17_20,0.40810603825575076,-0.08461162460801956,0.9237822483043137,-2.6396731698450004,0.5843484099105708,0.005932823895368711,0.003991868781973537, -722.1389334739567, 0.0037927327565676944
2021_8_20_17_20,0.40810603825575076,-0.08461162460801956,0.9237822483043137,-2.6396731847461616,0.584348424811732,0.005932823895368711,0.003991868781973537, -722.1389334663875, 0.0037927327565676944
2021_8_20_17_20,0.40810603825575076,-0.08461162460801956,0.9237822483043137,-2.6396731847461616,0.5843484099105708,0.005932838796529905,0.003991868781973537, -722.1388923036573, 0.0037927327565676944
2021_8_20_17_20,0.40810603825575076,-0.08461162460801956,0.9237822483043137,-2.6396731847461616,0.5843484099105708,0.005932823895368711,0.003991883683134731, -722.1389023265484, 0.0037927327565676944
2021_8_20_17_21,3.7110789017641963,-1.4033554147613174,0.00045575539703324175,-1.5576943628088256,9.999999999998899e-05,9.999999999999593e-06,0.0089358120825473, 324767175.4197009, 0.0195115400667719
2021_8_20_17_21,0.7384033246065953,-0.21648600362334935,0.8314495990135856,-2.531475302552428,0.5259235689195138,0.00534054150583184,0.004486263112030913, -714.6152240968407, 0.004276670335027313
2021_8_20_17_21,0.5055172792638675,-0.12350400261990802,0.8965515130707724,-2.607763476690776,0.5671177619403193,0.005758148035238406,0.004137675505880769, -723.5281748746047, 0.003877411784629391
2021_8_20_17_21,0.5055172941650287,-0.12350400261990802,0.8965515130707724,-2.607763476690776,0.5671177619403193,0.005758148035238406,0.004137675505880769, -723.5281750574388, 0.003877411765840508
2021_8_20_17_21,0.5055172792638675,-0.12350398771874682,0.8965515130707724,-2.607763476690776,0.5671177619403193,0.005758148035238406,0.004137675505880769, -723.5281755837004, 0.0038774117070890166
2021_8_20_17_22,0.5055172792638675,-0.12350400261990802,0.8965515279719336,-2.607763476690776,0.5671177619403193,0.005758148035238406,0.004137675505880769, -723.5281745538041, 0.0038774117660603873
2021_8_20_17_22,0.5055172792638675,-0.12350400261990802,0.8965515130707724,-2.607763461789615,0.5671177619403193,0.005758148035238406,0.004137675505880769, -723.5281748780228, 0.003877411784629391
2021_8_20_17_22,0.5055172792638675,-0.12350400261990802,0.8965515130707724,-2.607763476690776,0.5671177768414805,0.005758148035238406,0.004137675505880769, -723.5281749232776, 0.003877411784629391
2021_8_20_17_22,0.5055172792638675,-0.12350400261990802,0.8965515130707724,-2.607763476690776,0.5671177619403193,0.0057581629363996,0.004137675505880769, -723.5281547421336, 0.003877411784629391
2021_8_20_17_22,0.5055172792638675,-0.12350400261990802,0.8965515130707724,-2.607763476690776,0.5671177619403193,0.005758148035238406,0.004137690407041963, -723.5281322731057, 0.003877411784629391
2021_8_20_17_23,0.4841529010344527,-0.0642321525218795,9.999999999998899e-05,-7.0,1.531895781900707,0.007499472067059453,0.004735281375032667, 1963442567.960313, 0.00510388475234385
2021_8_20_17_23,0.503380841440926,-0.11757681761010516,0.8069063617636951,-3.0469871290216983,0.663595563936358,0.005932280438420511,0.004197436092795959, -724.7750700805448, 0.003974680966787813
2021_8_20_17_23,0.5033808563420872,-0.11757681761010516,0.8069063617636951,-3.0469871290216983,0.663595563936358,0.005932280438420511,0.004197436092795959, -724.7750700232928, 0.0039746809469152974
2021_8_20_17_23,0.503380841440926,-0.11757680270894397,0.8069063617636951,-3.0469871290216983,0.663595563936358,0.005932280438420511,0.004197436092795959, -724.7750701321364, 0.003974680880607622
2021_8_20_17_23,0.503380841440926,-0.11757681761010516,0.8069063766648563,-3.0469871290216983,0.663595563936358,0.005932280438420511,0.004197436092795959, -724.7750699713284, 0.003974680943103172
2021_8_20_17_23,0.503380841440926,-0.11757681761010516,0.8069063617636951,-3.046987114120537,0.663595563936358,0.005932280438420511,0.004197436092795959, -724.775070097238, 0.003974680966787813
2021_8_20_17_24,0.503380841440926,-0.11757681761010516,0.8069063617636951,-3.0469871290216983,0.6635955788375192,0.005932280438420511,0.004197436092795959, -724.7750701764853, 0.003974680966787813
2021_8_20_17_24,0.503380841440926,-0.11757681761010516,0.8069063617636951,-3.0469871290216983,0.663595563936358,0.0059322953395817045,0.004197436092795959, -724.7750481610121, 0.003974680966787813
2021_8_20_17_24,0.503380841440926,-0.11757681761010516,0.8069063617636951,-3.0469871290216983,0.663595563936358,0.005932280438420511,0.004197450993957153, -724.7750348283741, 0.003974680966787813
2021_8_20_17_24,-0.7376757751544547,0.3145003162428438,0.7519298505452927,-6.715843993228242,1.7342171216402442,1.0000001032539965e-05,1.000001176677378e-05, 21429696.592145767, 0.0040066875523452105
2021_8_20_17_24,0.3792751797813879,-0.07436910422481026,0.8014087106418549,-3.4138728154423528,0.7706577197067466,0.005340052394681714,0.00377869248469304, -725.7825086293979, 0.0039041957793107345
2021_8_20_17_25,0.3792751946825491,-0.07436910422481026,0.8014087106418549,-3.4138728154423528,0.7706577197067466,0.005340052394681714,0.00377869248469304, -725.782508523341, 0.0039041957593552333
2021_8_20_17_25,0.3792751797813879,-0.07436908932364907,0.8014087106418549,-3.4138728154423528,0.7706577197067466,0.005340052394681714,0.00377869248469304, -725.782508302635, 0.003904195696978255
2021_8_20_17_25,0.3792751797813879,-0.07436910422481026,0.8014087255430161,-3.4138728154423528,0.7706577197067466,0.005340052394681714,0.00377869248469304, -725.7825086428593, 0.0039041957584239426
2021_8_20_17_25,0.3792751797813879,-0.07436910422481026,0.8014087106418549,-3.4138728005411916,0.7706577197067466,0.005340052394681714,0.00377869248469304, -725.7825086236734, 0.0039041957793107345
2021_8_20_17_25,0.3792751797813879,-0.07436910422481026,0.8014087106418549,-3.4138728154423528,0.7706577346079078,0.005340052394681714,0.00377869248469304, -725.7825086196142, 0.0039041957793107345
2021_8_20_17_26,0.3792751797813879,-0.07436910422481026,0.8014087106418549,-3.4138728154423528,0.7706577197067466,0.005340067295842908,0.00377869248469304, -725.7825310911967, 0.0039041957793107345
2021_8_20_17_26,0.3792751797813879,-0.07436910422481026,0.8014087106418549,-3.4138728154423528,0.7706577197067466,0.005340052394681714,0.003778707385854234, -725.7825173379653, 0.0039041957793107345
2021_8_20_17_26,-0.024177502576504306,0.06345594856094668,0.5055580929592981,-7.0,1.9331778585645139,0.008983481720273728,0.0030416478128008307, -633.8379318556089, 0.0042781939425553025
2021_8_20_17_26,0.3389299115455987,-0.06058659894623457,0.7718236488735992,-3.7724855338981174,0.8869097335925233,0.005704395327240915,0.0037049880175038193, -725.6070568720062, 0.003925416704678846
2021_8_20_17_26,0.36414997262413096,-0.0692021229008511,0.7903174425062731,-3.5483146445106484,0.8142399257338443,0.005476642447796096,0.0037510611072502868, -725.879129083948, 0.003911726230941564
2021_8_20_17_26,0.36414998752529215,-0.0692021229008511,0.7903174425062731,-3.5483146445106484,0.8142399257338443,0.005476642447796096,0.0037510611072502868, -725.8791290143948, 0.003911726207836641
2021_8_20_17_27,0.36414997262413096,-0.06920210799968991,0.7903174425062731,-3.5483146445106484,0.8142399257338443,0.005476642447796096,0.0037510611072502868, -725.8791287890048, 0.003911726139249891
2021_8_20_17_27,0.36414997262413096,-0.0692021229008511,0.7903174574074343,-3.5483146445106484,0.8142399257338443,0.005476642447796096,0.0037510611072502868, -725.8791291221272, 0.003911726209281831
2021_8_20_17_27,0.36414997262413096,-0.0692021229008511,0.7903174425062731,-3.548314629609487,0.8142399257338443,0.005476642447796096,0.0037510611072502868, -725.8791290696419, 0.003911726230941564
2021_8_20_17_27,0.36414997262413096,-0.0692021229008511,0.7903174425062731,-3.5483146445106484,0.8142399406350055,0.005476642447796096,0.0037510611072502868, -725.8791290334655, 0.003911726230941564
2021_8_20_17_27,0.36414997262413096,-0.0692021229008511,0.7903174425062731,-3.5483146445106484,0.8142399257338443,0.0054766573489572895,0.0037510611072502868, -725.8791400043606, 0.003911726230941564
2021_8_20_17_28,0.36414997262413096,-0.0692021229008511,0.7903174425062731,-3.5483146445106484,0.8142399257338443,0.005476642447796096,0.0037510760084114806, -725.8791413456255, 0.003911726230941564
2021_8_20_17_28,0.43462862184218504,-0.09392884022544273,0.8190877260340217,-7.0,1.6190776760169534,0.005496936318893972,0.004124296028059166, -725.2351259210158, 0.003913911718742424
2021_8_20_17_28,0.38669229704383573,-0.07711086817263894,0.7995195068495162,-4.652322907175437,1.071664179368087,0.00548313336428067,0.003870438858710956, -726.0449944300019, 0.003912165259783124
2021_8_20_17_28,0.3866923119449969,-0.07711086817263894,0.7995195068495162,-4.652322907175437,1.071664179368087,0.00548313336428067,0.003870438858710956, -726.044994378277, 0.003912165238374764
2021_8_20_17_28,0.38669229704383573,-0.07711085327147775,0.7995195068495162,-4.652322907175437,1.071664179368087,0.00548313336428067,0.003870438858710956, -726.0449941751078, 0.0039121651727262825
2021_8_20_17_29,0.38669229704383573,-0.07711086817263894,0.7995195217506774,-4.652322907175437,1.071664179368087,0.00548313336428067,0.003870438858710956, -726.0449944410005, 0.003912165238305986
2021_8_20_17_29,0.38669229704383573,-0.07711086817263894,0.7995195068495162,-4.652322892274276,1.071664179368087,0.00548313336428067,0.003870438858710956, -726.0449944175233, 0.003912165259783124
2021_8_20_17_29,0.38669229704383573,-0.07711086817263894,0.7995195068495162,-4.652322907175437,1.0716641942692482,0.00548313336428067,0.003870438858710956, -726.0449943741875, 0.003912165259783124
2021_8_20_17_29,0.38669229704383573,-0.07711086817263894,0.7995195068495162,-4.652322907175437,1.071664179368087,0.005483148265441864,0.003870438858710956, -726.0450038029645, 0.003912165259783124
2021_8_20_17_29,0.38669229704383573,-0.07711086817263894,0.7995195068495162,-4.652322907175437,1.071664179368087,0.00548313336428067,0.00387045375987215, -726.0449876788609, 0.003912165259783124
2021_8_20_17_30,0.9042093621195091,-0.26341647840774784,0.883223874133602,-0.897214873255352,0.0001000002514268683,0.007672335853999001,0.004667484845142484, -706.0041846418313, 0.004169645252525349
2021_8_20_17_30,0.43844400355140306,-0.09574142919614984,0.8078899435779248,-4.276812103783429,0.964507761456421,0.005702053613252503,0.003950143457354109, -726.0059138775165, 0.003935248069289592
2021_8_20_17_30,0.4098556293657952,-0.08544964394361813,0.803265996012955,-4.48424957942569,1.0237024813677371,0.005581118973280814,0.003906113510438427, -726.1172123647974, 0.00392233862944306
2021_8_20_17_30,0.4098556442669564,-0.08544964394361813,0.803265996012955,-4.48424957942569,1.0237024813677371,0.005581118973280814,0.003906113510438427, -726.1172123483137, 0.003922338607546622
2021_8_20_17_30,0.4098556293657952,-0.08544962904245694,0.803265996012955,-4.48424957942569,1.0237024813677371,0.005581118973280814,0.003906113510438427, -726.117212302275, 0.0039223385403703934
