	start time: 2021-08-20 17:06:56.207505
2021_8_20_17_30,0.4098556293657952,-0.08544964394361813,0.8032660109141162,-4.48424957942569,1.0237024813677371,0.005581118973280814,0.003906113510438427, -726.1172123527996, 0.003922338607531918
2021_8_20_17_31,0.4098556293657952,-0.08544964394361813,0.803265996012955,-4.484249564524529,1.0237024813677371,0.005581118973280814,0.003906113510438427, -726.1172123603673, 0.00392233862944306
2021_8_20_17_31,0.4098556293657952,-0.08544964394361813,0.803265996012955,-4.48424957942569,1.0237024962688983,0.005581118973280814,0.003906113510438427, -726.1172123478786, 0.00392233862944306
2021_8_20_17_31,0.4098556293657952,-0.08544964394361813,0.803265996012955,-4.48424957942569,1.0237024813677371,0.005581133874442008,0.003906113510438427, -726.1172137027113, 0.00392233862944306
2021_8_20_17_31,0.4098556293657952,-0.08544964394361813,0.803265996012955,-4.48424957942569,1.0237024813677371,0.005581118973280814,0.0039061284115996207, -726.1172028427783, 0.00392233862944306
2021_8_20_17_31,0.4660637225513,-0.1052101958721854,0.8279225085070845,-6.999999999999217,1.6006357665135653,0.005648604278043413,0.0036872300728957893, -725.3329502208479, 0.003922394267038319
2021_8_20_17_32,0.41643449925723014,-0.08776251550273576,0.8061519147211393,-4.778705302050063,1.0912295722883618,0.00558901778312216,0.0038804943233183347, -726.130950514464, 0.003922263538705373
2021_8_20_17_32,0.41643451415839133,-0.08776251550273576,0.8061519147211393,-4.778705302050063,1.0912295722883618,0.00558901778312216,0.0038804943233183347, -726.130950456062, 0.003922263517371346
2021_8_20_17_32,0.41643449925723014,-0.08776250060157456,0.8061519147211393,-4.778705302050063,1.0912295722883618,0.00558901778312216,0.0038804943233183347, -726.1309503589795, 0.003922263451205511
2021_8_20_17_32,0.41643449925723014,-0.08776251550273576,0.8061519296223005,-4.778705302050063,1.0912295722883618,0.00558901778312216,0.0038804943233183347, -726.1309505002539, 0.003922263516880451
2021_8_20_17_32,0.41643449925723014,-0.08776251550273576,0.8061519147211393,-4.7787052871489015,1.0912295722883618,0.00558901778312216,0.0038804943233183347, -726.1309505113317, 0.003922263538705373
2021_8_20_17_33,0.41643449925723014,-0.08776251550273576,0.8061519147211393,-4.778705302050063,1.091229587189523,0.00558901778312216,0.0038804943233183347, -726.1309504999691, 0.003922263538705373
2021_8_20_17_33,0.41643449925723014,-0.08776251550273576,0.8061519147211393,-4.778705302050063,1.0912295722883618,0.005589032684283354,0.0038804943233183347, -726.1309508825253, 0.003922263538705373
2021_8_20_17_33,0.41643449925723014,-0.08776251550273576,0.8061519147211393,-4.778705302050063,1.0912295722883618,0.00558901778312216,0.0038805092244795286, -726.1309461682989, 0.003922263538705373
2021_8_20_17_33,0.26569357243799774,-0.037389722079017335,0.7738197228166407,-0.47036540157808915,9.999999999998899e-05,0.005770339379718858,0.002981699848615884, -717.6872945148316, 0.0038985579139291073
2021_8_20_17_33,0.4013604065753069,-0.08272523616036391,0.8029186955306895,-4.347871312002866,0.9821166150595256,0.00560714994278183,0.0037906148758480897, -726.1180221866497, 0.003919091457731938
2021_8_20_17_34,0.4104019378345879,-0.0857466265416505,0.8048579998056072,-4.606288124926128,1.0475632216576245,0.0055962741645960035,0.0038445251078611676, -726.1415107266321, 0.003920972960509093
2021_8_20_17_34,0.4104019527357491,-0.0857466265416505,0.8048579998056072,-4.606288124926128,1.0475632216576245,0.0055962741645960035,0.0038445251078611676, -726.1415106733843, 0.00392097293856751
2021_8_20_17_34,0.4104019378345879,-0.0857466116404893,0.8048579998056072,-4.606288124926128,1.0475632216576245,0.0055962741645960035,0.0038445251078611676, -726.1415105913559, 0.003920972871389137
2021_8_20_17_34,0.4104019378345879,-0.0857466265416505,0.8048580147067684,-4.606288124926128,1.0475632216576245,0.0055962741645960035,0.0038445251078611676, -726.1415107191668, 0.003920972938656418
2021_8_20_17_34,0.4104019378345879,-0.0857466265416505,0.8048579998056072,-4.606288110024967,1.0475632216576245,0.0055962741645960035,0.0038445251078611676, -726.1415107255709, 0.003920972960509093
2021_8_20_17_34,0.4104019378345879,-0.0857466265416505,0.8048579998056072,-4.606288124926128,1.0475632365587857,0.0055962741645960035,0.0038445251078611676, -726.1415107229074, 0.003920972960509093
2021_8_20_17_35,0.4104019378345879,-0.0857466265416505,0.8048579998056072,-4.606288124926128,1.0475632216576245,0.005596289065757197,0.0038445251078611676, -726.1415106079426, 0.003920972960509093
2021_8_20_17_35,0.4104019378345879,-0.0857466265416505,0.8048579998056072,-4.606288124926128,1.0475632216576245,0.0055962741645960035,0.0038445400090223614, -726.1415116362386, 0.003920972960509093
2021_8_20_17_35,0.40271639153362887,-0.08342265997311606,0.8049537701291105,-4.698020040559717,1.0652714582315865,0.005597966492447501,0.0038422067122136864, -726.1429563983094, 0.003918313061315642
2021_8_20_17_35,0.40271640643479006,-0.08342265997311606,0.8049537701291105,-4.698020040559717,1.0652714582315865,0.005597966492447501,0.0038422067122136864, -726.1429564301253, 0.0039183130379439966
2021_8_20_17_35,0.40271639153362887,-0.08342264507195486,0.8049537701291105,-4.698020040559717,1.0652714582315865,0.005597966492447501,0.0038422067122136864, -726.1429564829841, 0.003918312968275419
2021_8_20_17_36,0.40271639153362887,-0.08342265997311606,0.8049537850302717,-4.698020040559717,1.0652714582315865,0.005597966492447501,0.0038422067122136864, -726.1429564040216, 0.003918313039356199
2021_8_20_17_36,0.40271639153362887,-0.08342265997311606,0.8049537701291105,-4.698020025658556,1.0652714582315865,0.005597966492447501,0.0038422067122136864, -726.1429563997096, 0.003918313061315642
2021_8_20_17_36,0.40271639153362887,-0.08342265997311606,0.8049537701291105,-4.698020040559717,1.0652714731327477,0.005597966492447501,0.0038422067122136864, -726.1429564036869, 0.003918313061315642
2021_8_20_17_36,0.40271639153362887,-0.08342265997311606,0.8049537701291105,-4.698020040559717,1.0652714582315865,0.005597981393608695,0.0038422067122136864, -726.1429562947841, 0.003918313061315642
2021_8_20_17_36,0.40271639153362887,-0.08342265997311606,0.8049537701291105,-4.698020040559717,1.0652714582315865,0.005597966492447501,0.0038422216133748802, -726.1429557741155, 0.003918313061315642
2021_8_20_17_37,0.4048972003442892,-0.084074038369982,0.8051711426463278,-4.653974761120869,1.0570113962548302,0.005595438530958912,0.0038416492755832875, -726.1440664929893, 0.003918645742876865
2021_8_20_17_37,0.4048972152454504,-0.084074038369982,0.8051711426463278,-4.653974761120869,1.0570113962548302,0.005595438530958912,0.0038416492755832875, -726.1440664948377, 0.003918645720000757
2021_8_20_17_37,0.4048972003442892,-0.0840740234688208,0.8051711426463278,-4.653974761120869,1.0570113962548302,0.005595438530958912,0.0038416492755832875, -726.1440664981734, 0.003918645651221409
2021_8_20_17_37,0.4048972003442892,-0.084074038369982,0.805171157547489,-4.653974761120869,1.0570113962548302,0.005595438530958912,0.0038416492755832875, -726.1440664927861, 0.003918645720973227
2021_8_20_17_37,0.4048972003442892,-0.084074038369982,0.8051711426463278,-4.653974746219708,1.0570113962548302,0.005595438530958912,0.0038416492755832875, -726.1440664929092, 0.003918645742876865
2021_8_20_17_37,0.4048972003442892,-0.084074038369982,0.8051711426463278,-4.653974761120869,1.0570114111559914,0.005595438530958912,0.0038416492755832875, -726.1440664926633, 0.003918645742876865
2021_8_20_17_38,0.4048972003442892,-0.084074038369982,0.8051711426463278,-4.653974761120869,1.0570113962548302,0.0055954534321201056,0.0038416492755832875, -726.1440664903059, 0.003918645742876865
2021_8_20_17_38,0.4048972003442892,-0.084074038369982,0.8051711426463278,-4.653974761120869,1.0570113962548302,0.005595438530958912,0.0038416641767444813, -726.1440665015461, 0.003918645742876865
2021_8_20_17_38,0.40498307359046254,-0.08408400732708866,0.8050154894977527,-4.6545946359598505,1.0570318955812597,0.005595522792541277,0.0038420788679378475, -726.1440702696176, 0.003918804121014707
2021_8_20_17_38,0.40498308849162373,-0.08408400732708866,0.8050154894977527,-4.6545946359598505,1.0570318955812597,0.005595522792541277,0.0038420788679378475, -726.1440702687338, 0.003918804098182687
2021_8_20_17_38,0.40498307359046254,-0.08408399242592747,0.8050154894977527,-4.6545946359598505,1.0570318955812597,0.005595522792541277,0.0038420788679378475, -726.1440702670706, 0.003918804029475674
2021_8_20_17_39,0.40498307359046254,-0.08408400732708866,0.8050155043989139,-4.6545946359598505,1.0570318955812597,0.005595522792541277,0.0038420788679378475, -726.1440702696583, 0.003918804099110151
2021_8_20_17_39,0.40498307359046254,-0.08408400732708866,0.8050154894977527,-4.654594621058689,1.0570318955812597,0.005595522792541277,0.0038420788679378475, -726.1440702696443, 0.003918804121014707
2021_8_20_17_39,0.40498307359046254,-0.08408400732708866,0.8050154894977527,-4.6545946359598505,1.0570319104824208,0.005595522792541277,0.0038420788679378475, -726.1440702697313, 0.003918804121014707
2021_8_20_17_39,0.40498307359046254,-0.08408400732708866,0.8050154894977527,-4.6545946359598505,1.0570318955812597,0.005595537693702471,0.0038420788679378475, -726.144070267663, 0.003918804121014707
2021_8_20_17_39,0.40498307359046254,-0.08408400732708866,0.8050154894977527,-4.6545946359598505,1.0570318955812597,0.005595522792541277,0.0038420937690990414, -726.1440702637578, 0.003918804121014707
2021_8_20_17_40,0.40496973756682597,-0.0840854364482295,0.8050598821120007,-4.654812726088144,1.0571158948460018,0.0055954843402320495,0.0038419525722032683, -726.1440709860583, 0.003918768085206343
2021_8_20_17_40,0.40496975246798717,-0.0840854364482295,0.8050598821120007,-4.654812726088144,1.0571158948460018,0.0055954843402320495,0.0038419525722032683, -726.1440709860715, 0.003918768062359921
2021_8_20_17_40,0.40496973756682597,-0.0840854215470683,0.8050598821120007,-4.654812726088144,1.0571158948460018,0.0055954843402320495,0.0038419525722032683, -726.1440709861005, 0.003918767993628397
2021_8_20_17_40,0.40496973756682597,-0.0840854364482295,0.8050598970131619,-4.654812726088144,1.0571158948460018,0.0055954843402320495,0.0038419525722032683, -726.1440709860664, 0.003918768063301444
2021_8_20_17_40,0.40496973756682597,-0.0840854364482295,0.8050598821120007,-4.654812711186983,1.0571158948460018,0.0055954843402320495,0.0038419525722032683, -726.1440709860583, 0.003918768085206343
2021_8_20_17_41,0.40496973756682597,-0.0840854364482295,0.8050598821120007,-4.654812726088144,1.057115909747163,0.0055954843402320495,0.0038419525722032683, -726.1440709860577, 0.003918768085206343
2021_8_20_17_41,0.40496973756682597,-0.0840854364482295,0.8050598821120007,-4.654812726088144,1.0571158948460018,0.005595499241393243,0.0038419525722032683, -726.1440709862687, 0.003918768085206343
2021_8_20_17_41,0.40496973756682597,-0.0840854364482295,0.8050598821120007,-4.654812726088144,1.0571158948460018,0.0055954843402320495,0.003841967473364462, -726.1440709864536, 0.003918768085206343
2021_8_20_17_41,0.40496832178211184,-0.08408495691963658,0.8050615243532108,-4.654778687298097,1.0571073444475934,0.005595483266964715,0.003841952619720042, -726.1440709862798, 0.003918764894743226
2021_8_20_17_41,0.40496833668327303,-0.08408495691963658,0.8050615243532108,-4.654778687298097,1.0571073444475934,0.005595483266964715,0.003841952619720042, -726.1440709862766, 0.003918764871897196
2021_8_20_17_41,0.40496832178211184,-0.08408494201847538,0.8050615243532108,-4.654778687298097,1.0571073444475934,0.005595483266964715,0.003841952619720042, -726.1440709862703, 0.003918764803166565
2021_8_20_17_42,0.40496832178211184,-0.08408495691963658,0.805061539254372,-4.654778687298097,1.0571073444475934,0.005595483266964715,0.003841952619720042, -726.1440709862761, 0.003918764872838508
2021_8_20_17_42,0.40496832178211184,-0.08408495691963658,0.8050615243532108,-4.654778672396936,1.0571073444475934,0.005595483266964715,0.003841952619720042, -726.1440709862798, 0.003918764894743226
2021_8_20_17_42,0.40496832178211184,-0.08408495691963658,0.8050615243532108,-4.654778687298097,1.0571073593487545,0.005595483266964715,0.003841952619720042, -726.1440709862796, 0.003918764894743226
2021_8_20_17_42,0.40496832178211184,-0.08408495691963658,0.8050615243532108,-4.654778687298097,1.0571073444475934,0.005595498168125909,0.003841952619720042, -726.1440709861618, 0.003918764894743226
2021_8_20_17_42,0.40496832178211184,-0.08408495691963658,0.8050615243532108,-4.654778687298097,1.0571073444475934,0.005595483266964715,0.0038419675208812357, -726.1440709862017, 0.003918764894743226
2021_8_20_17_43,0.4049681364681524,-0.08408486756479376,0.8050607840486551,-4.654759482806191,1.057102964717325,0.005595483463715454,0.003841952908704849, -726.1440709862842, 0.003918765717970237
2021_8_20_17_43,0.40496822695893364,-0.08408491119771573,0.8050611455472588,-4.6547688605642445,1.0571051033862882,0.0055954833676399715,0.0038419527675904877, -726.1440709862969, 0.003918765315979505
2021_8_20_17_43,0.40496824186009484,-0.08408491119771573,0.8050611455472588,-4.6547688605642445,1.0571051033862882,0.0055954833676399715,0.0038419527675904877, -726.1440709862959, 0.003918765293133428
2021_8_20_17_43,0.40496822695893364,-0.08408489629655454,0.8050611455472588,-4.6547688605642445,1.0571051033862882,0.0055954833676399715,0.0038419527675904877, -726.1440709862901, 0.003918765224402692
2021_8_20_17_43,0.40496822695893364,-0.08408491119771573,0.80506116044842,-4.6547688605642445,1.0571051033862882,0.0055954833676399715,0.0038419527675904877, -726.1440709862954, 0.003918765294074761
2021_8_20_17_44,0.40496822695893364,-0.08408491119771573,0.8050611455472588,-4.654768845663083,1.0571051033862882,0.0055954833676399715,0.0038419527675904877, -726.1440709862974, 0.003918765315979505
2021_8_20_17_44,0.40496822695893364,-0.08408491119771573,0.8050611455472588,-4.6547688605642445,1.0571051182874494,0.0055954833676399715,0.0038419527675904877, -726.1440709862972, 0.003918765315979505
2021_8_20_17_44,0.40496822695893364,-0.08408491119771573,0.8050611455472588,-4.6547688605642445,1.0571051033862882,0.005595498268801165,0.0038419527675904877, -726.1440709862335, 0.003918765315979505
2021_8_20_17_44,0.40496822695893364,-0.08408491119771573,0.8050611455472588,-4.6547688605642445,1.0571051033862882,0.0055954833676399715,0.0038419676687516816, -726.1440709862366, 0.003918765315979505
2021_8_20_17_44,0.4049339698915459,-0.08406875751536627,0.8049382656402363,-4.6507385259573955,1.056183623919144,0.00559552256700511,0.0038420047190262487, -726.1440684255529, 0.003918899219818845
2021_8_20_17_45,0.40496480125219486,-0.08408329582948078,0.8050488575565565,-4.654365827103559,1.0570129554395737,0.005595487287576486,0.003841957962734064, -726.1440709601858, 0.0039187787043437625
2021_8_20_17_45,0.40496770101689,-0.08408466319339561,0.8050592589961221,-4.654706983626688,1.0570909560925743,0.005595483969460144,0.0038419535651907023, -726.1440709856086, 0.003918767371439669
2021_8_20_17_45,0.40496803743264614,-0.08408482182791036,0.8050604657175371,-4.654746562848365,1.0571000053263622,0.005595483584509386,0.0038419530550103838, -726.1440709861882, 0.003918766056675364
2021_8_20_17_45,0.40496814595001757,-0.08408487299852363,0.8050608549687348,-4.654759329887426,1.0571029243307375,0.0055954834603361165,0.0038419528904419117, -726.1440709862692, 0.003918765632573771
2021_8_20_17_45,0.40496819018298963,-0.0840848938562746,0.8050610136321557,-4.654764533884494,1.0571041141516613,0.0055954834097216135,0.0038419528233618436, -726.1440709862879, 0.003918765459705045
2021_8_20_17_45,0.4049682098108799,-0.08408490311167001,0.8050610840372869,-4.654766843100411,1.0571046421214851,0.00559548338726199,0.003841952793595808, -726.1440709862934, 0.0039187653829965
2021_8_20_17_46,0.40496821887671136,-0.08408490738659992,0.8050611165563732,-4.654767909693006,1.057104885982919,0.005595483376888223,0.003841952779847318, -726.1440709862959, 0.003918765347565957
2021_8_20_17_46,0.40496822306382046,-0.08408490936100214,0.8050611315755098,-4.654768402305244,1.0571049986117964,0.005595483372097036,0.0038419527734974944, -726.144070986298, 0.003918765331202153
2021_8_20_17_46,0.40496822484713274,-0.08408491020191067,0.8050611379722409,-4.654768612111445,1.0571050465810412,0.005595483370056444,0.0038419527707930705, -726.1440709863006, 0.003918765324232708
2021_8_20_17_46,0.40496823974829393,-0.08408491020191067,0.8050611379722409,-4.654768612111445,1.0571050465810412,0.005595483370056444,0.0038419527707930705, -726.1440709862985, 0.003918765301386639
2021_8_20_17_46,0.40496822484713274,-0.08408489530074947,0.8050611379722409,-4.654768612111445,1.0571050465810412,0.005595483370056444,0.0038419527707930705, -726.1440709862931, 0.0039187652326559096
2021_8_20_17_47,0.40496822484713274,-0.08408491020191067,0.8050611528734021,-4.654768612111445,1.0571050465810412,0.005595483370056444,0.0038419527707930705, -726.1440709862978, 0.0039187653023279746
2021_8_20_17_47,0.40496822484713274,-0.08408491020191067,0.8050611379722409,-4.654768597210284,1.0571050465810412,0.005595483370056444,0.0038419527707930705, -726.1440709863009, 0.003918765324232708
2021_8_20_17_47,0.40496822484713274,-0.08408491020191067,0.8050611379722409,-4.654768612111445,1.0571050614822024,0.005595483370056444,0.0038419527707930705, -726.1440709863004, 0.003918765324232708
2021_8_20_17_47,0.40496822484713274,-0.08408491020191067,0.8050611379722409,-4.654768612111445,1.0571050465810412,0.005595498271217638,0.0038419527707930705, -726.1440709862378, 0.003918765324232708
2021_8_20_17_47,0.40496822484713274,-0.08408491020191067,0.8050611379722409,-4.654768612111445,1.0571050465810412,0.005595483370056444,0.0038419676719542643, -726.1440709862401, 0.003918765324232708
2021_8_20_17_48,0.4042039767157134,-0.08374070635154855,0.8027841838376286,-4.579964887804044,1.0399637241645008,0.005596256061486717,0.0038428205058204062, -726.1432482334594, 0.00392117472652277
2021_8_20_17_48,0.4048918000339908,-0.08405048981687446,0.8048334425587796,-4.647288239680705,1.0553909143393871,0.005595560639199471,0.003842039544295804, -726.1440621961115, 0.003919005748356621
2021_8_20_17_48,0.40496058236581856,-0.08408146816340704,0.8050383684308947,-4.654020574868371,1.0569336333568757,0.005595491096970747,0.0038419614481433437, -726.1440708974317, 0.003918789360038997
2021_8_20_17_48,0.4049674605990013,-0.0840845659980603,0.8050588610181063,-4.654693808387138,1.0570879052586246,0.005595484142747874,0.003841953638528098, -726.144070985312, 0.003918767727747278
2021_8_20_17_48,0.4049679617618904,-0.08408479171296754,0.8050603541521625,-4.654742861631821,1.0570991458417704,0.005595483636048212,0.0038419530695027048, -726.1440709861589, 0.003918766151618371
2021_8_20_17_48,0.40496811415415224,-0.08408486034774873,0.8050608081803456,-4.654757777610375,1.0571025638480254,0.005595483481972344,0.003841952896474996, -726.1440709862646, 0.0039187656723546
2021_8_20_17_49,0.4049681751436515,-0.08408488781634124,0.8050609898887293,-4.654763747192117,1.0571039317815911,0.005595483420309042,0.0038419528272269038, -726.1440709862868, 0.003918765480546739
2021_8_20_17_49,0.40496820218909496,-0.08408489999713094,0.8050610704662691,-4.654766394368881,1.0571045383838802,0.005595483392964804,0.0038419527965192347, -726.1440709862961, 0.003918765395490675
2021_8_20_17_49,0.40496821424394513,-0.08408490542642238,0.8050611063817523,-4.654767574283692,1.057104808762132,0.005595483380776774,0.0038419527828320366, -726.1440709862967, 0.003918765357579004
2021_8_20_17_49,0.40496822014516326,-0.08408490808422671,0.8050611239634806,-4.654768151888101,1.0571049411205606,0.00559548337481036,0.003841952776131734, -726.1440709862997, 0.003918765339020084
2021_8_20_17_49,0.4049682226451464,-0.08408490921017496,0.8050611314117776,-4.6547683965835684,1.0571049971926871,0.005595483372282758,0.003841952773293228, -726.1440709862977, 0.003918765331157813
2021_8_20_17_50,0.4049682375463076,-0.08408490921017496,0.8050611314117776,-4.6547683965835684,1.0571049971926871,0.005595483372282758,0.003841952773293228, -726.1440709862962, 0.0039187653083117314
2021_8_20_17_50,0.4049682226451464,-0.08408489430901377,0.8050611314117776,-4.6547683965835684,1.0571049971926871,0.005595483372282758,0.003841952773293228, -726.1440709862912, 0.0039187652395810055
2021_8_20_17_50,0.4049682226451464,-0.08408490921017496,0.8050611463129388,-4.6547683965835684,1.0571049971926871,0.005595483372282758,0.003841952773293228, -726.1440709862953, 0.003918765309253072
2021_8_20_17_50,0.4049682226451464,-0.08408490921017496,0.8050611314117776,-4.654768381682407,1.0571049971926871,0.005595483372282758,0.003841952773293228, -726.1440709862975, 0.003918765331157813
2021_8_20_17_50,0.4049682226451464,-0.08408490921017496,0.8050611314117776,-4.6547683965835684,1.0571050120938483,0.005595483372282758,0.003841952773293228, -726.1440709862977, 0.003918765331157813
2021_8_20_17_51,0.4049682226451464,-0.08408490921017496,0.8050611314117776,-4.6547683965835684,1.0571049971926871,0.0055954982734439515,0.003841952773293228, -726.1440709862362, 0.003918765331157813
2021_8_20_17_51,0.4049682226451464,-0.08408490921017496,0.8050611314117776,-4.6547683965835684,1.0571049971926871,0.005595483372282758,0.003841967674454422, -726.1440709862377, 0.003918765331157813
2021_8_20_17_51,0.404968678612434,-0.08408505701221969,0.8050609064316544,-4.654768391292577,1.0571050627599674,0.005595484058143715,0.0038419533680925494, -726.1440709863656, 0.003918765871137267
2021_8_20_17_51,0.4049686935135952,-0.08408505701221969,0.8050609064316544,-4.654768391292577,1.0571050627599674,0.005595484058143715,0.0038419533680925494, -726.1440709863641, 0.003918765848291174
2021_8_20_17_51,0.404968678612434,-0.0840850421110585,0.8050609064316544,-4.654768391292577,1.0571050627599674,0.005595484058143715,0.0038419533680925494, -726.1440709863613, 0.003918765779560378
2021_8_20_17_52,0.404968678612434,-0.08408505701221969,0.8050609213328156,-4.654768391292577,1.0571050627599674,0.005595484058143715,0.0038419533680925494, -726.1440709863647, 0.0039187658492325006
2021_8_20_17_52,0.404968678612434,-0.08408505701221969,0.8050609064316544,-4.654768376391416,1.0571050627599674,0.005595484058143715,0.0038419533680925494, -726.1440709863658, 0.003918765871137267
2021_8_20_17_52,0.404968678612434,-0.08408505701221969,0.8050609064316544,-4.654768391292577,1.0571050776611286,0.005595484058143715,0.0038419533680925494, -726.1440709863656, 0.003918765871137267
2021_8_20_17_52,0.404968678612434,-0.08408505701221969,0.8050609064316544,-4.654768391292577,1.0571050627599674,0.005595498959304909,0.0038419533680925494, -726.1440709863018, 0.003918765871137267
2021_8_20_17_52,0.404968678612434,-0.08408505701221969,0.8050609064316544,-4.654768391292577,1.0571050627599674,0.005595484058143715,0.0038419682692537433, -726.1440709863234, 0.003918765871137267
2021_8_20_17_52,0.404968778015768,-0.08408509269390509,0.8050608566095854,-4.654768281662279,1.057105080750446,0.005595483679469589,0.003841953276734982, -726.1440709863328, 0.003918766011259445
2021_8_20_17_53,0.4049686885527674,-0.08408506058038823,0.8050609014494475,-4.654768380329547,1.0571050645590152,0.005595484020276303,0.0038419533589567926, -726.1440709863621, 0.003918765885149487
2021_8_20_17_53,0.4049686796064674,-0.08408505736903654,0.8050609059334337,-4.654768390196274,1.0571050629398722,0.005595484054356974,0.003841953367178974, -726.1440709863617, 0.003918765872538488
2021_8_20_17_53,0.40496867871183734,-0.08408505704790137,0.8050609063818324,-4.654768391182946,1.057105062777958,0.0055954840577650405,0.003841953368001192, -726.1440709863655, 0.003918765871277386
2021_8_20_17_53,0.40496867862237435,-0.08408505701578786,0.8050609064266722,-4.654768391281614,1.0571050627617664,0.005595484058105848,0.0038419533680834135, -726.1440709863662, 0.003918765871151282

	end time: 2021-08-20 17:53:43.377258
