	start time: 2021-08-23 13:08:35.510717
2021_8_23_14_6,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920587067378, 0.0005294918066501684
2021_8_23_14_6,-0.42999916767388924,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.392060241536, 0.0005294918098034168
2021_8_23_14_7,-0.42999915277272804,0.06001133922110688,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920518271316, 0.0005294917892611777
2021_8_23_14_7,-0.42999915277272804,0.060011324319945686,1.410002332380688,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920527039036, 0.0005294918101575861
2021_8_23_14_8,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.819999986152624,0.40999995716793736,0.0007658363221179391,0.0009595476403915698, -2551.3920586982354, 0.0005294918066501684
2021_8_23_14_8,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999997206909855,0.0007658363221179391,0.0009595476403915698, -2551.3920588303013, 0.0005294918066501684
2021_8_23_14_9,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658512232791329,0.0009595476403915698, -2551.3900367416873, 0.0005294918066501684
2021_8_23_14_9,-0.42999915277272804,0.060011324319945686,1.4100023113700164,-2.8199999441313506,0.40999995716793736,0.0007658363221179391,0.0009595625415527636, -2551.3905923580755, 0.0005294918066501684
2021_8_23_14_9,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.0757574652334, 0.0005295101894535749
2021_8_23_14_10,-0.43000117121988113,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075774649849, 0.0005295101926453697
2021_8_23_14_10,-0.43000115631871993,0.05999527079854761,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075691622694, 0.0005295101719018493
2021_8_23_14_11,-0.43000115631871993,0.05999525589738642,1.4099970380040554,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075731971079, 0.0005295101929352145
2021_8_23_14_11,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.8200000933699654,0.410000055727976,0.00035057869068811737,0.0005592141764272621, -2498.075757456703, 0.0005295101894535749
2021_8_23_14_12,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.4100000706291372,0.00035057869068811737,0.0005592141764272621, -2498.0757575888733, 0.0005295101894535749
2021_8_23_14_12,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.0003505935918493112,0.0005592141764272621, -2498.090257698545, 0.0005295101894535749
2021_8_23_14_13,-0.43000115631871993,0.05999525589738642,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811737,0.0005592290775884559, -2498.0798550405307, 0.0005295101894535749
2021_8_23_14_13,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0757574652193, 0.0005295101894535933
2021_8_23_14_14,-0.4300011712198812,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0757746498502, 0.0005295101926453665
2021_8_23_14_14,-0.43000115631872,0.059995270798547704,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.0756916226815, 0.0005295101719018665
2021_8_23_14_15,-0.43000115631872,0.05999525589738651,1.4099970380040554,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.075731971079, 0.0005295101929352135
2021_8_23_14_15,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.8200000933699654,0.410000055727976,0.00035057869068811726,0.0005592141764272623, -2498.07575745669, 0.0005295101894535933
2021_8_23_14_16,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.4100000706291372,0.00035057869068811726,0.0005592141764272623, -2498.0757575888597, 0.0005295101894535933
2021_8_23_14_16,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.0003505935918493111,0.0005592141764272623, -2498.0902576985322, 0.0005295101894535933
2021_8_23_14_17,-0.43000115631872,0.05999525589738651,1.4099970169934626,-2.82000005134869,0.410000055727976,0.00035057869068811726,0.0005592290775884561, -2498.079855040516, 0.0005295101894535933
2021_8_23_14_17,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.4824452475336, 0.0005294944778766538
2021_8_23_14_18,-0.4299994599717692,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.4824472859086, 0.000529494481035173
2021_8_23_14_18,-0.429999445070608,0.060008994035114484,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.4824366008543, 0.0005294944604654927
2021_8_23_14_19,-0.429999445070608,0.06000897913395329,1.4100015582791243,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.482438441725, 0.00052949448138079
2021_8_23_14_19,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.820000001858847,0.409999971511251,0.0007054154909822409,0.000901293651366881, -2564.482445239026, 0.0005294944778766538
2021_8_23_14_19,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.4099999864124122,0.0007054154909822409,0.000901293651366881, -2564.48244537109, 0.0005294944778766538
2021_8_23_14_20,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054303921434347,0.000901293651366881, -2564.480695439921, 0.0005294944778766538
2021_8_23_14_20,-0.429999445070608,0.06000897913395329,1.4100015372684642,-2.819999959837573,0.409999971511251,0.0007054154909822409,0.0009013085525280748, -2564.481165737175, 0.0005294944778766538
2021_8_23_14_21,-0.4299996692324158,0.060007177848794245,1.4100009439723176,-2.819999971857241,0.4099999825237694,0.0006590332854354278,0.0008565748032299732, -2572.994491016708, 0.0005294965322459924
2021_8_23_14_21,-0.429999684133577,0.060007177848794245,1.4100009439723176,-2.819999971857241,0.4099999825237694,0.0006590332854354278,0.0008565748032299732, -2572.9944935785356, 0.0005294965354085705
2021_8_23_14_22,-0.4299996692324158,0.06000719274995544,1.4100009439723176,-2.819999971857241,0.4099999825237694,0.0006590332854354278,0.0008565748032299732, -2572.9944805014147, 0.0005294965148178283
2021_8_23_14_22,-0.4299996692324158,0.060007177848794245,1.410000964982969,-2.819999971857241,0.4099999825237694,0.0006590332854354278,0.0008565748032299732, -2572.9944834190296, 0.0005294965357476452
2021_8_23_14_23,-0.4299996692324158,0.060007177848794245,1.4100009439723176,-2.820000013878515,0.4099999825237694,0.0006590332854354278,0.0008565748032299732, -2572.994491008196, 0.0005294965322459924
2021_8_23_14_23,-0.4299996692324158,0.060007177848794245,1.4100009439723176,-2.819999971857241,0.4099999974249306,0.0006590332854354278,0.0008565748032299732, -2572.9944911402736, 0.0005294965322459924
2021_8_23_14_24,-0.4299996692324158,0.060007177848794245,1.4100009439723176,-2.819999971857241,0.4099999825237694,0.0006590481865966217,0.0008565748032299732, -2572.9930763151756, 0.0005294965322459924
2021_8_23_14_24,-0.4299996692324158,0.060007177848794245,1.4100009439723176,-2.819999971857241,0.4099999825237694,0.0006590332854354278,0.0008565897043911671, -2572.9934143639944, 0.0005294965322459924
2021_8_23_14_25,-0.43000047124124063,0.06000074377796536,1.409998819816817,-2.820000014421589,0.410000021820413,0.0004935583507070904,0.0006970328957536167, -2579.6944950288416, 0.0005295038876537557
2021_8_23_14_25,-0.4300004861424018,0.06000074377796536,1.409998819816817,-2.820000014421589,0.410000021820413,0.0004935583507070904,0.0006970328957536167, -2579.6945014300195, 0.000529503890830768
2021_8_23_14_26,-0.43000047124124063,0.060000758679126555,1.409998819816817,-2.820000014421589,0.410000021820413,0.0004935583507070904,0.0006970328957536167, -2579.6944703479985, 0.000529503870164783
2021_8_23_14_26,-0.43000047124124063,0.06000074377796536,1.4099988408274367,-2.820000014421589,0.410000021820413,0.0004935583507070904,0.0006970328957536167, -2579.694482244366, 0.0005295038911462998
2021_8_23_14_27,-0.43000047124124063,0.06000074377796536,1.409998819816817,-2.820000056442864,0.410000021820413,0.0004935583507070904,0.0006970328957536167, -2579.694495020322, 0.0005295038876537557
2021_8_23_14_27,-0.43000047124124063,0.06000074377796536,1.409998819816817,-2.820000014421589,0.4100000367215742,0.0004935583507070904,0.0006970328957536167, -2579.694495152458, 0.0005295038876537557
2021_8_23_14_28,-0.43000047124124063,0.06000074377796536,1.409998819816817,-2.820000014421589,0.410000021820413,0.0004935732518682842,0.0006970328957536167, -2579.6963726165327, 0.0005295038876537557
2021_8_23_14_28,-0.43000047124124063,0.06000074377796536,1.409998819816817,-2.820000014421589,0.410000021820413,0.0004935583507070904,0.0006970477969148105, -2579.694919022198, 0.0005295038876537557
2021_8_23_14_28,-0.4300001338768251,0.060003782785220526,1.409999703539394,-2.8199999961131197,0.41000000307636836,0.0005719288003613343,0.0007725903247203982, -2582.89629622658, 0.0005295003989054996
2021_8_23_14_29,-0.4300001487779863,0.060003782785220526,1.409999703539394,-2.8199999961131197,0.41000000307636836,0.0005719288003613343,0.0007725903247203982, -2582.8963002830155, 0.0005295004020757556
2021_8_23_14_29,-0.4300001338768251,0.06000379768638172,1.409999703539394,-2.8199999961131197,0.41000000307636836,0.0005719288003613343,0.0007725903247203982, -2582.8962802674405, 0.000529500381445047
2021_8_23_14_30,-0.4300001338768251,0.060003782785220526,1.4099997245500269,-2.8199999961131197,0.41000000307636836,0.0005719288003613343,0.0007725903247203982, -2582.8962865144304, 0.0005295004024023075
2021_8_23_14_30,-0.4300001338768251,0.060003782785220526,1.409999703539394,-2.820000038134394,0.41000000307636836,0.0005719288003613343,0.0007725903247203982, -2582.8962962180644, 0.0005295003989054996
2021_8_23_14_31,-0.4300001338768251,0.060003782785220526,1.409999703539394,-2.8199999961131197,0.41000001797752955,0.0005719288003613343,0.0007725903247203982, -2582.8962963501613, 0.0005295003989054996
2021_8_23_14_31,-0.4300001338768251,0.060003782785220526,1.409999703539394,-2.8199999961131197,0.41000000307636836,0.0005719437015225281,0.0007725903247203982, -2582.8960269800195, 0.0005295003989054996
2021_8_23_14_32,-0.4300001338768251,0.060003782785220526,1.409999703539394,-2.8199999961131197,0.41000000307636836,0.0005719288003613343,0.0007726052258815921, -2582.8958107504845, 0.0005295003989054996
2021_8_23_14_32,-0.430000219210554,0.06000305932042387,1.409999483080597,-2.820000000464442,0.41000000748870014,0.0005534825269620584,0.0007548040215338871, -2583.481055424582, 0.000529501228269548
2021_8_23_14_33,-0.4300002341117152,0.06000305932042387,1.409999483080597,-2.820000000464442,0.41000000748870014,0.0005534825269620584,0.0007548040215338871, -2583.481059922381, 0.0005295012314413623
2021_8_23_14_33,-0.430000219210554,0.060003074221585066,1.409999483080597,-2.820000000464442,0.41000000748870014,0.0005534825269620584,0.0007548040215338871, -2583.481037837037, 0.0005295012108022542
2021_8_23_14_34,-0.430000219210554,0.06000305932042387,1.4099995040912268,-2.820000000464442,0.41000000748870014,0.0005534825269620584,0.0007548040215338871, -2583.4810451162853, 0.0005295012317653588
2021_8_23_14_34,-0.430000219210554,0.06000305932042387,1.409999483080597,-2.8200000424857166,0.41000000748870014,0.0005534825269620584,0.0007548040215338871, -2583.481055416065, 0.000529501228269548
2021_8_23_14_35,-0.430000219210554,0.06000305932042387,1.409999483080597,-2.820000000464442,0.41000002238986133,0.0005534825269620584,0.0007548040215338871, -2583.4810555481918, 0.000529501228269548
2021_8_23_14_35,-0.430000219210554,0.06000305932042387,1.409999483080597,-2.820000000464442,0.41000000748870014,0.0005534974281232523,0.0007548040215338871, -2583.481163210745, 0.000529501228269548
2021_8_23_14_36,-0.430000219210554,0.06000305932042387,1.409999483080597,-2.820000000464442,0.41000000748870014,0.0005534825269620584,0.0007548189226950809, -2583.480743872377, 0.000529501228269548
2021_8_23_14_36,-0.43000024044941104,0.060002812151327405,1.409999421855832,-2.8200000016241726,0.4100000089855696,0.0005473899067233697,0.0007489273298258629, -2583.5197705254673, 0.0005295015123587274
2021_8_23_14_37,-0.43000025535057224,0.060002812151327405,1.409999421855832,-2.8200000016241726,0.4100000089855696,0.0005473899067233697,0.0007489273298258629, -2583.5197751816604, 0.0005295015155311352
2021_8_23_14_37,-0.43000024044941104,0.0600028270524886,1.409999421855832,-2.8200000016241726,0.4100000089855696,0.0005473899067233697,0.0007489273298258629, -2583.5197523516613, 0.0005295014948891893
2021_8_23_14_37,-0.43000024044941104,0.060002812151327405,1.4099994428664606,-2.8200000016241726,0.4100000089855696,0.0005473899067233697,0.0007489273298258629, -2583.5197600055, 0.000529501515854223
2021_8_23_14_38,-0.43000024044941104,0.060002812151327405,1.409999421855832,-2.820000043645447,0.4100000089855696,0.0005473899067233697,0.0007489273298258629, -2583.519770516948, 0.0005295015123587274
2021_8_23_14_38,-0.43000024044941104,0.060002812151327405,1.409999421855832,-2.8200000016241726,0.4100000238867308,0.0005473899067233697,0.0007489273298258629, -2583.5197706490594, 0.0005295015123587274
2021_8_23_14_39,-0.43000024044941104,0.060002812151327405,1.409999421855832,-2.8200000016241726,0.4100000089855696,0.0005474048078845635,0.0007489273298258629, -2583.520017170643, 0.0005295015123587274
2021_8_23_14_39,-0.43000024044941104,0.060002812151327405,1.409999421855832,-2.8200000016241726,0.4100000089855696,0.0005473899067233697,0.0007489422309870568, -2583.519521199848, 0.0005295015123587274
2021_8_23_14_40,-0.43000024055289043,0.06000280394168729,1.4099994218481164,-2.8200000016244773,0.4100000089887213,0.0005473906349901815,0.0007489259595213171, -2583.519815556379, 0.0005295015220042543
2021_8_23_14_40,-0.4300002554540516,0.06000280394168729,1.4099994218481164,-2.8200000016244773,0.4100000089887213,0.0005473906349901815,0.0007489259595213171, -2583.5198202125252, 0.0005295015251765957
2021_8_23_14_41,-0.43000024055289043,0.060002818842848485,1.4099994218481164,-2.8200000016244773,0.4100000089887213,0.0005473906349901815,0.0007489259595213171, -2583.519797382952, 0.0005295015045345869
2021_8_23_14_41,-0.43000024055289043,0.06000280394168729,1.409999442858745,-2.8200000016244773,0.4100000089887213,0.0005473906349901815,0.0007489259595213171, -2583.5198050365016, 0.000529501525499682
2021_8_23_14_42,-0.43000024055289043,0.06000280394168729,1.4099994218481164,-2.8200000436457517,0.4100000089887213,0.0005473906349901815,0.0007489259595213171, -2583.5198155478597, 0.0005295015220042543
2021_8_23_14_42,-0.43000024055289043,0.06000280394168729,1.4099994218481164,-2.8200000016244773,0.4100000238898825,0.0005473906349901815,0.0007489259595213171, -2583.5198156799634, 0.0005295015220042543
2021_8_23_14_43,-0.43000024055289043,0.06000280394168729,1.4099994218481164,-2.8200000016244773,0.4100000089887213,0.0005474055361513753,0.0007489259595213171, -2583.52006218282, 0.0005295015220042543
2021_8_23_14_43,-0.43000024055289043,0.06000280394168729,1.4099994218481164,-2.8200000016244773,0.4100000089887213,0.0005473906349901815,0.000748940860682511, -2583.5195662464507, 0.0005295015220042543
2021_8_23_14_44,-0.4300020249886348,0.059861251728605416,1.40999928805847,-2.820000006891796,0.4100000633476906,0.0005598724573145715,0.0007252289076081368, -2583.9090893877787, 0.0005296739157508933
2021_8_23_14_44,-0.430002039889796,0.059861251728605416,1.40999928805847,-2.820000006891796,0.4100000633476906,0.0005598724573145715,0.0007252289076081368, -2583.9090925586434, 0.0005296739192238557
2021_8_23_14_45,-0.4300020249886348,0.05986126662976661,1.40999928805847,-2.820000006891796,0.4100000633476906,0.0005598724573145715,0.0007252289076081368, -2583.9090774035467, 0.0005296738970129325
2021_8_23_14_45,-0.4300020249886348,0.059861251728605416,1.4099993090690965,-2.820000006891796,0.4100000633476906,0.0005598724573145715,0.0007252289076081368, -2583.909079926336, 0.0005296739190572044
2021_8_23_14_46,-0.4300020249886348,0.059861251728605416,1.40999928805847,-2.8200000489130703,0.4100000633476906,0.0005598724573145715,0.0007252289076081368, -2583.909089379001, 0.0005296739157508933
2021_8_23_14_46,-0.4300020249886348,0.059861251728605416,1.40999928805847,-2.820000006891796,0.4100000782488518,0.0005598724573145715,0.0007252289076081368, -2583.909089511991, 0.0005296739157508933
2021_8_23_14_46,-0.4300020249886348,0.059861251728605416,1.40999928805847,-2.820000006891796,0.4100000633476906,0.0005598873584757654,0.0007252289076081368, -2583.9090324480458, 0.0005296739157508933
2021_8_23_14_47,-0.4300020249886348,0.059861251728605416,1.40999928805847,-2.820000006891796,0.4100000633476906,0.0005598724573145715,0.0007252438087693307, -2583.909134925362, 0.0005296739157508933
2021_8_23_14_47,-0.43000202507490054,0.0598612448826442,1.4099992880384962,-2.820000006892618,0.4100000633504993,0.0005598724572546687,0.0007252289076966747, -2583.9090949214933, 0.0005296739243765523
2021_8_23_14_48,-0.43000203997606173,0.0598612448826442,1.4099992880384962,-2.820000006892618,0.4100000633504993,0.0005598724572546687,0.0007252289076966747, -2583.9090980923525, 0.0005296739278495225
2021_8_23_14_48,-0.43000202507490054,0.059861259783805396,1.4099992880384962,-2.820000006892618,0.4100000633504993,0.0005598724572546687,0.0007252289076966747, -2583.909082937282, 0.0005296739056385813
2021_8_23_14_49,-0.43000202507490054,0.0598612448826442,1.4099993090491227,-2.820000006892618,0.4100000633504993,0.0005598724572546687,0.0007252289076966747, -2583.9090854600413, 0.0005296739276828778
2021_8_23_14_49,-0.43000202507490054,0.0598612448826442,1.4099992880384962,-2.8200000489138923,0.4100000633504993,0.0005598724572546687,0.0007252289076966747, -2583.9090949127144, 0.0005296739243765523
2021_8_23_14_50,-0.43000202507490054,0.0598612448826442,1.4099992880384962,-2.820000006892618,0.4100000782516605,0.0005598724572546687,0.0007252289076966747, -2583.9090950457, 0.0005296739243765523
2021_8_23_14_50,-0.43000202507490054,0.0598612448826442,1.4099992880384962,-2.820000006892618,0.4100000633504993,0.0005598873584158625,0.0007252289076966747, -2583.9090379804425, 0.0005296739243765523
2021_8_23_14_51,-0.43000202507490054,0.0598612448826442,1.4099992880384962,-2.820000006892618,0.4100000633504993,0.0005598724572546687,0.0007252438088578686, -2583.909140459892, 0.0005296739243765523
2021_8_23_14_51,-0.430095266030259,0.052463755086009395,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238558, -2581.3853610501005, 0.0005545131344578707
2021_8_23_14_52,-0.4300952809314202,0.052463755086009395,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238558, -2581.385354655316, 0.0005545131522783608
2021_8_23_14_52,-0.430095266030259,0.05246376998717059,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238558, -2581.3853893811624, 0.0005545130553799032
2021_8_23_14_53,-0.430095266030259,0.052463755086009395,1.4099771049798513,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238558, -2581.3853581847375, 0.0005545131283456858
2021_8_23_14_53,-0.430095266030259,0.052463755086009395,1.4099770839695556,-2.820000960893386,0.41000310745425106,0.0005267792824144432,0.0007608570856238558, -2581.3853610279316, 0.0005545131344578707
2021_8_23_14_54,-0.430095266030259,0.052463755086009395,1.4099770839695556,-2.820000918872098,0.41000312235541225,0.0005267792824144432,0.0007608570856238558, -2581.3853612060707, 0.0005545131344578707
2021_8_23_14_54,-0.430095266030259,0.052463755086009395,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.000526794183575637,0.0007608570856238558, -2581.384744745538, 0.0005545131344578707
2021_8_23_14_55,-0.430095266030259,0.052463755086009395,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608719867850496, -2581.3860615280405, 0.0005545131344578707
2021_8_23_14_55,-0.430095266030259,0.052463755086009436,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238556, -2581.385361050081, 0.0005545131344579091
2021_8_23_14_55,-0.4300952809314202,0.052463755086009436,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238556, -2581.3853546553196, 0.0005545131522783535
2021_8_23_14_56,-0.430095266030259,0.05246376998717063,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238556, -2581.3853893811356, 0.0005545130553799532
2021_8_23_14_56,-0.430095266030259,0.052463755086009436,1.4099771049798513,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608570856238556, -2581.3853581847397, 0.0005545131283456814
2021_8_23_14_57,-0.430095266030259,0.052463755086009436,1.4099770839695556,-2.820000960893386,0.41000310745425106,0.0005267792824144432,0.0007608570856238556, -2581.3853610279125, 0.0005545131344579091
2021_8_23_14_57,-0.430095266030259,0.052463755086009436,1.4099770839695556,-2.820000918872098,0.41000312235541225,0.0005267792824144432,0.0007608570856238556, -2581.3853612060525, 0.0005545131344579091
2021_8_23_14_58,-0.430095266030259,0.052463755086009436,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.000526794183575637,0.0007608570856238556, -2581.38474474552, 0.0005545131344579091
2021_8_23_14_58,-0.430095266030259,0.052463755086009436,1.4099770839695556,-2.820000918872098,0.41000310745425106,0.0005267792824144432,0.0007608719867850495, -2581.3860615280196, 0.0005545131344579091
2021_8_23_14_59,-0.43000285208689865,0.05986260727743319,1.409999064748624,-2.8200000157809644,0.4100000907281793,0.0005583962768597233,0.0007275479931531015, -2583.9171407499375, 0.000529672369179687
2021_8_23_14_59,-0.43000286698805984,0.05986260727743319,1.409999064748624,-2.8200000157809644,0.4100000907281793,0.0005583962768597233,0.0007275479931531015, -2583.9171440577993, 0.0005296723726503052
2021_8_23_15_0,-0.43000285208689865,0.05986262217859439,1.409999064748624,-2.8200000157809644,0.4100000907281793,0.0005583962768597233,0.0007275479931531015, -2583.917128197067, 0.000529672350451797
2021_8_23_15_0,-0.43000285208689865,0.05986260727743319,1.4099990857592473,-2.8200000157809644,0.4100000907281793,0.0005583962768597233,0.0007275479931531015, -2583.917131188633, 0.0005296723724874566
2021_8_23_15_1,-0.43000285208689865,0.05986260727743319,1.409999064748624,-2.8200000578022393,0.4100000907281793,0.0005583962768597233,0.0007275479931531015, -2583.917140741161, 0.000529672369179687
2021_8_23_15_1,-0.43000285208689865,0.05986260727743319,1.409999064748624,-2.8200000157809644,0.41000010562934047,0.0005583962768597233,0.0007275479931531015, -2583.91714087414, 0.000529672369179687
