	start time: 2021-08-23 13:08:35.521617
2021_8_23_13_9,4.5,-1.16,0.34,-5.54,1.32,0.0055,0.0051, 4646.307613118695, 0.023197963272468283
2021_8_23_13_9,4.500000067055225,-1.16,0.34,-5.54,1.32,0.0055,0.0051, 4646.308049760813, 0.02319796400695128
2021_8_23_13_10,4.5,-1.1600000172853469,0.34,-5.54,1.32,0.0055,0.0051, 4646.30741788836, 0.023197962945250766
2021_8_23_13_10,4.5,-1.16,0.3400000149011612,-5.54,1.32,0.0055,0.0051, 4646.307361229077, 0.023197962832236955
2021_8_23_13_11,4.5,-1.16,0.34,-5.540000082552433,1.32,0.0055,0.0051, 4646.307613077636, 0.023197963272468283
2021_8_23_13_11,4.5,-1.16,0.34,-5.54,1.3200000196695327,0.0055,0.0051, 4646.3076130124655, 0.023197963272468283
2021_8_23_13_12,4.5,-1.16,0.34,-5.54,1.32,0.0055000149011611935,0.0051, 4646.307758786608, 0.023197963272468283
2021_8_23_13_12,4.5,-1.16,0.34,-5.54,1.32,0.0055,0.005100014901161194, 4646.2685727022135, 0.023197963272468283
2021_8_23_13_13,4.485517924771729,-1.1421921965026984,0.42883339144896704,-5.517828281811989,1.3471223388002511,0.008033406969888244,0.3553873470102696, -1115.8713621502382, 0.02094049930014678
2021_8_23_13_13,4.485517991611155,-1.1421921965026984,0.42883339144896704,-5.517828281811989,1.3471223388002511,0.008033406969888244,0.3553873470102696, -1115.871360140729, 0.020940499661976916
2021_8_23_13_13,4.485517924771729,-1.1421922135226885,0.42883339144896704,-5.517828281811989,1.3471223388002511,0.008033406969888244,0.3553873470102696, -1115.8713642746266, 0.02094049925712812
2021_8_23_13_14,4.485517924771729,-1.1421921965026984,0.42883340635012823,-5.517828281811989,1.3471223388002511,0.008033406969888244,0.3553873470102696, -1115.8713550623622, 0.020940498952143678
2021_8_23_13_14,4.485517924771729,-1.1421921965026984,0.42883339144896704,-5.517828364034037,1.3471223388002511,0.008033406969888244,0.3553873470102696, -1115.8713648359992, 0.02094049930014678
2021_8_23_13_15,4.485517924771729,-1.1421921965026984,0.42883339144896704,-5.517828281811989,1.3471223588739383,0.008033406969888244,0.3553873470102696, -1115.8713594708115, 0.02094049930014678
2021_8_23_13_15,4.485517924771729,-1.1421921965026984,0.42883339144896704,-5.517828281811989,1.3471223388002511,0.008033421871049438,0.3553873470102696, -1115.871071192938, 0.02094049930014678
2021_8_23_13_16,4.485517924771729,-1.1421921965026984,0.42883339144896704,-5.517828281811989,1.3471223388002511,0.008033406969888244,0.3553873619114308, -1115.8713529374863, 0.02094049930014678
2021_8_23_13_16,4.485519293924649,-1.142215744167836,0.428742331847961,-5.517841244000899,1.3470942518323619,0.005810369814398433,0.3552827061048919, -1158.212645582757, 0.020942571418021624
2021_8_23_13_17,4.485519360764095,-1.142215744167836,0.428742331847961,-5.517841244000899,1.3470942518323619,0.005810369814398433,0.3552827061048919, -1158.212643589923, 0.02094257177276442
2021_8_23_13_17,4.485519293924649,-1.142215761188177,0.428742331847961,-5.517841244000899,1.3470942518323619,0.005810369814398433,0.3552827061048919, -1158.2126475282748, 0.02094257138207259
2021_8_23_13_18,4.485519293924649,-1.142215744167836,0.4287423467491222,-5.517841244000899,1.3470942518323619,0.005810369814398433,0.3552827061048919, -1158.212638987493, 0.020942571068827277
2021_8_23_13_18,4.485519293924649,-1.142215744167836,0.428742331847961,-5.517841326223141,1.3470942518323619,0.005810369814398433,0.3552827061048919, -1158.2126482666292, 0.020942571418021624
2021_8_23_13_19,4.485519293924649,-1.142215744167836,0.428742331847961,-5.517841244000899,1.3470942719056305,0.005810369814398433,0.3552827061048919, -1158.2126429054958, 0.020942571418021624
2021_8_23_13_19,4.485519293924649,-1.142215744167836,0.428742331847961,-5.517841244000899,1.3470942518323619,0.005810384715559627,0.3552827061048919, -1158.2123956286491, 0.020942571418021624
2021_8_23_13_20,4.485519293924649,-1.142215744167836,0.428742331847961,-5.517841244000899,1.3470942518323619,0.005810369814398433,0.35528272100605307, -1158.212636367359, 0.020942571418021624
2021_8_23_13_20,4.500419819644665,-1.118325935857668,1e-05,-5.523822025707561,1.3562612662411135,-0.027345741768046515,0.27496651963069463, 17793420273.077797, 0.06722598997496254
2021_8_23_13_21,4.500419886706146,-1.118325935857668,1e-05,-5.523822025707561,1.3562612662411135,-0.027345741768046515,0.27496651963069463, 17793417960.52791, 0.06722599876009519
2021_8_23_13_21,4.500419819644665,-1.118325952522023,1e-05,-5.523822025707561,1.3562612662411135,-0.027345741768046515,0.27496651963069463, 17793421762.72281, 0.0672259839583719
2021_8_23_13_22,4.500419819644665,-1.118325935857668,1e-05,-5.523822025707561,1.3562612662411135,-0.027345741768046515,0.27496651963069463, 17793420273.077797, 0.06722598997496254
2021_8_23_13_22,4.500419819644665,-1.118325935857668,1e-05,-5.523822108018924,1.3562612662411135,-0.027345741768046515,0.27496651963069463, 17793420134.239506, 0.06722598997496254
2021_8_23_13_22,4.500419819644665,-1.118325935857668,1e-05,-5.523822025707561,1.3562612864509813,-0.027345741768046515,0.27496651963069463, 17793420437.57481, 0.06722598997496254
2021_8_23_13_23,4.500419819644665,-1.118325935857668,1e-05,-5.523822025707561,1.3562612662411135,-0.02734575666920771,0.27496651963069463, 17793420273.07789, 0.06722598997496254
2021_8_23_13_23,4.500419819644665,-1.118325935857668,1e-05,-5.523822025707561,1.3562612662411135,-0.027345741768046515,0.2749665345318558, 17793420273.077805, 0.06722598997496254
2021_8_23_13_24,4.502083845394282,-1.136511384691532,1e-05,-5.516561991696716,1.3552460573386473,-0.00661273372323889,0.28140981666884196, 19306065803.559254, 0.0654550164316665
2021_8_23_13_24,4.502083912480559,-1.136511384691532,1e-05,-5.516561991696716,1.3552460573386473,-0.00661273372323889,0.28140981666884196, 19306063023.43941, 0.0654550148106341
2021_8_23_13_25,4.502083845394282,-1.1365114016268714,1e-05,-5.516561991696716,1.3552460573386473,-0.00661273372323889,0.28140981666884196, 19306067754.203415, 0.06545502032441576
2021_8_23_13_25,4.502083845394282,-1.136511384691532,1e-05,-5.516561991696716,1.3552460573386473,-0.00661273372323889,0.28140981666884196, 19306065803.559254, 0.0654550164316665
2021_8_23_13_26,4.502083845394282,-1.136511384691532,1e-05,-5.5165620738998955,1.3552460573386473,-0.00661273372323889,0.28140981666884196, 19306066739.656826, 0.0654550164316665
2021_8_23_13_26,4.502083845394282,-1.136511384691532,1e-05,-5.516561991696716,1.3552460775333872,-0.00661273372323889,0.28140981666884196, 19306064906.568905, 0.0654550164316665
2021_8_23_13_27,4.502083845394282,-1.136511384691532,1e-05,-5.516561991696716,1.3552460573386473,-0.006612748624400084,0.28140981666884196, 19306065803.559067, 0.0654550164316665
2021_8_23_13_27,4.502083845394282,-1.136511384691532,1e-05,-5.516561991696716,1.3552460573386473,-0.00661273372323889,0.28140983157000315, 19306065803.559254, 0.0654550164316665
2021_8_23_13_28,4.484577898585739,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991374392097,-0.004521439455236809,0.3530942444388655, 20760990473.69842, 0.06536213161256779
2021_8_23_13_28,4.484577965411157,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991374392097,-0.004521439455236809,0.3530942444388655, 20760986475.87724, 0.06536212984610815
2021_8_23_13_29,4.484577898585739,-1.1348172213295287,1e-05,-5.519895056338136,1.3440991374392097,-0.004521439455236809,0.3530942444388655, 20760993670.811134, 0.06536213563987364
2021_8_23_13_29,4.484577898585739,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991374392097,-0.004521439455236809,0.3530942444388655, 20760990473.69842, 0.06536213161256779
2021_8_23_13_30,4.484577898585739,-1.1348172044194347,1e-05,-5.519895138590982,1.3440991374392097,-0.004521439455236809,0.3530942444388655, 20760992303.35196, 0.06536213161256779
2021_8_23_13_30,4.484577898585739,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991574678476,-0.004521439455236809,0.3530942444388655, 20760988714.31846, 0.06536213161256779
2021_8_23_13_31,4.484577898585739,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991374392097,-0.0045214543563980025,0.3530942444388655, 20760990473.697216, 0.06536213161256779
2021_8_23_13_31,4.484577898585739,-1.1348172044194347,1e-05,-5.519895056338136,1.3440991374392097,-0.004521439455236809,0.3530942593400267, 20760990473.69842, 0.06536213161256779
2021_8_23_13_31,4.486395537804764,-1.1424450243901003,0.4288237202657902,-5.518091844392641,1.3471761099029858,0.004680097774301957,0.35528587612958573, -1172.4887772592892, 0.02094484353141809
2021_8_23_13_32,4.486395604657267,-1.1424450243901003,0.4288237202657902,-5.518091844392641,1.3471761099029858,0.004680097774301957,0.35528587612958573, -1172.4887753143325, 0.020944843893060876
2021_8_23_13_32,4.486395537804764,-1.1424450414138578,0.4288237202657902,-5.518091844392641,1.3471761099029858,0.004680097774301957,0.35528587612958573, -1172.488778974548, 0.02094484349005014
2021_8_23_13_33,4.486395537804764,-1.1424450243901003,0.4288237351669514,-5.518091844392641,1.3471761099029858,0.004680097774301957,0.35528587612958573, -1172.488771230551, 0.020944843184292294
2021_8_23_13_33,4.486395537804764,-1.1424450243901003,0.4288237202657902,-5.5180919266186175,1.3471761099029858,0.004680097774301957,0.35528587612958573, -1172.4887799441008, 0.02094484353141809
2021_8_23_13_34,4.486395537804764,-1.1424450243901003,0.4288237202657902,-5.518091844392641,1.347176129977474,0.004680097774301957,0.35528587612958573, -1172.4887745809551, 0.02094484353141809
2021_8_23_13_34,4.486395537804764,-1.1424450243901003,0.4288237202657902,-5.518091844392641,1.3471761099029858,0.004680112675463151,0.35528587612958573, -1172.488681576641, 0.02094484353141809
2021_8_23_13_35,4.486395537804764,-1.1424450243901003,0.4288237202657902,-5.518091844392641,1.3471761099029858,0.004680097774301957,0.3552858910307469, -1172.4887680439926, 0.02094484353141809
2021_8_23_13_35,4.4866074411288475,-1.1425030955410342,0.42766198327720745,-5.518619121182935,1.3473170238570238,0.004613001866455434,0.35535870221281757, -1173.301458541247, 0.0209730538592471
2021_8_23_13_36,4.486607507984508,-1.1425030955410342,0.42766198327720745,-5.518619121182935,1.3473170238570238,0.004613001866455434,0.35535870221281757, -1173.301456635375, 0.020973054227993657
2021_8_23_13_36,4.4866074411288475,-1.142503112565657,0.42766198327720745,-5.518619121182935,1.3473170238570238,0.004613001866455434,0.35535870221281757, -1173.301460211455, 0.020973053811970937
2021_8_23_13_37,4.4866074411288475,-1.1425030955410342,0.42766199817836864,-5.518619121182935,1.3473170238570238,0.004613001866455434,0.35535870221281757, -1173.3014525646354, 0.020973053510659114
2021_8_23_13_37,4.4866074411288475,-1.1425030955410342,0.42766198327720745,-5.518619203416768,1.3473170238570238,0.004613001866455434,0.35535870221281757, -1173.301461226978, 0.0209730538592471
2021_8_23_13_38,4.4866074411288475,-1.1425030955410342,0.42766198327720745,-5.518619121182935,1.347317043933612,0.004613001866455434,0.35535870221281757, -1173.301455862705, 0.0209730538592471
2021_8_23_13_38,4.4866074411288475,-1.1425030955410342,0.42766198327720745,-5.518619121182935,1.3473170238570238,0.0046130167676166275,0.35535870221281757, -1173.301380487026, 0.0209730538592471
2021_8_23_13_39,4.4866074411288475,-1.1425030955410342,0.42766198327720745,-5.518619121182935,1.3473170238570238,0.004613001866455434,0.35535871711397876, -1173.3014493280652, 0.0209730538592471
2021_8_23_13_39,4.4920670958473305,-1.15028399841587,0.4451218237699264,-5.499373607891029,1.3534324260533248,0.006388567528722449,0.31211212201010197, -1168.302370311677, 0.020595608582416488
2021_8_23_13_39,4.4920671627843465,-1.15028399841587,0.4451218237699264,-5.499373607891029,1.3534324260533248,0.006388567528722449,0.31211212201010197, -1168.3023680446236, 0.02059560894848646
2021_8_23_13_40,4.4920670958473305,-1.1502840155564371,0.4451218237699264,-5.499373607891029,1.3534324260533248,0.006388567528722449,0.31211212201010197, -1168.3023725279913, 0.020595608546916368
2021_8_23_13_40,4.4920670958473305,-1.15028399841587,0.44512183867108757,-5.499373607891029,1.3534324260533248,0.006388567528722449,0.31211212201010197, -1168.3023637256208, 0.020595608268947314
2021_8_23_13_41,4.4920670958473305,-1.15028399841587,0.4451218237699264,-5.499373689838082,1.3534324260533248,0.006388567528722449,0.31211212201010197, -1168.3023731323235, 0.020595608582416488
2021_8_23_13_41,4.4920670958473305,-1.15028399841587,0.4451218237699264,-5.499373607891029,1.3534324462210396,0.006388567528722449,0.31211212201010197, -1168.302367468631, 0.020595608582416488
2021_8_23_13_42,4.4920670958473305,-1.15028399841587,0.4451218237699264,-5.499373607891029,1.3534324260533248,0.006388582429883643,0.31211212201010197, -1168.302089185115, 0.020595608582416488
2021_8_23_13_42,4.4920670958473305,-1.15028399841587,0.4451218237699264,-5.499373607891029,1.3534324260533248,0.006388567528722449,0.31211213691126316, -1168.3023598491598, 0.020595608582416488
2021_8_23_13_43,4.515505839179542,-1.1805952324722002,0.5216928129911329,-5.426560251541088,1.3768766806880104,0.014191917030966422,0.14692142267060704, -1157.269147299239, 0.019447982389135417
2021_8_23_13_43,4.5155059064658225,-1.1805952324722002,0.5216928129911329,-5.426560251541088,1.3768766806880104,0.014191917030966422,0.14692142267060704, -1157.2691442216822, 0.019447982635288914
2021_8_23_13_44,4.515505839179542,-1.18059525006444,0.5216928129911329,-5.426560251541088,1.3768766806880104,0.014191917030966422,0.14692142267060704, -1157.2691502999871, 0.019447982498974527
2021_8_23_13_44,4.515505839179542,-1.1805952324722002,0.5216928278922941,-5.426560251541088,1.3768766806880104,0.014191917030966422,0.14692142267060704, -1157.2691410350938, 0.01944798218596137
2021_8_23_13_45,4.515505839179542,-1.1805952324722002,0.5216928129911329,-5.426560332403136,1.3768766806880104,0.014191917030966422,0.14692142267060704, -1157.2691503944338, 0.019447982389135417
2021_8_23_13_45,4.515505839179542,-1.1805952324722002,0.5216928129911329,-5.426560251541088,1.3768767012050718,0.014191917030966422,0.14692142267060704, -1157.2691440576655, 0.019447982389135417
2021_8_23_13_46,4.515505839179542,-1.1805952324722002,0.5216928129911329,-5.426560251541088,1.3768766806880104,0.014191931932127616,0.14692142267060704, -1157.268934590163, 0.019447982389135417
2021_8_23_13_46,4.515505839179542,-1.1805952324722002,0.5216928129911329,-5.426560251541088,1.3768766806880104,0.014191917030966422,0.14692143757176823, -1157.2691259485903, 0.019447982389135417
2021_8_23_13_47,4.525615573975614,-1.1946483623730855,0.565196511309308,-5.3892884017520295,1.3871882072236559,0.02062162147423714,0.06871800110963985, -1209.4902803115108, 0.01907981769137296
2021_8_23_13_47,4.525615641412541,-1.1946483623730855,0.565196511309308,-5.3892884017520295,1.3871882072236559,0.02062162147423714,0.06871800110963985, -1209.4902769342818, 0.01907981792942426
2021_8_23_13_48,4.525615573975614,-1.1946483801747332,0.565196511309308,-5.3892884017520295,1.3871882072236559,0.02062162147423714,0.06871800110963985, -1209.4902828229801, 0.019079817834282177
2021_8_23_13_48,4.525615573975614,-1.1946483623730855,0.5651965262104692,-5.3892884017520295,1.3871882072236559,0.02062162147423714,0.06871800110963985, -1209.4902748040647, 0.019079817548752247
2021_8_23_13_48,4.525615573975614,-1.1946483623730855,0.565196511309308,-5.389288482058685,1.3871882072236559,0.02062162147423714,0.06871800110963985, -1209.4902834218271, 0.01907981769137296
2021_8_23_13_49,4.525615573975614,-1.1946483623730855,0.565196511309308,-5.3892884017520295,1.387188227894371,0.02062162147423714,0.06871800110963985, -1209.4902769933628, 0.01907981769137296
2021_8_23_13_49,4.525615573975614,-1.1946483623730855,0.565196511309308,-5.3892884017520295,1.3871882072236559,0.020621636375398333,0.06871800110963985, -1209.4901264104294, 0.01907981769137296
2021_8_23_13_50,4.525615573975614,-1.1946483623730855,0.565196511309308,-5.3892884017520295,1.3871882072236559,0.02062162147423714,0.06871801601080105, -1209.4902431293035, 0.01907981769137296
2021_8_23_13_50,4.52826667840076,-1.199994662326381,0.5907951190255213,-5.370493847081136,1.3904631807036179,0.023455702896544185,0.036174152136690785, -1249.6944293687338, 0.01890824605281358
2021_8_23_13_51,4.5282667458771915,-1.199994662326381,0.5907951190255213,-5.370493847081136,1.3904631807036179,0.023455702896544185,0.036174152136690785, -1249.694424848947, 0.01890824623884525
2021_8_23_13_51,4.52826667840076,-1.199994680207695,0.5907951190255213,-5.370493847081136,1.3904631807036179,0.023455702896544185,0.036174152136690785, -1249.6944303976693, 0.01890824624850706
2021_8_23_13_52,4.52826667840076,-1.199994662326381,0.5907951339266825,-5.370493847081136,1.3904631807036179,0.023455702896544185,0.036174152136690785, -1249.694424856994, 0.01890824593209377
2021_8_23_13_52,4.52826667840076,-1.199994662326381,0.5907951190255213,-5.37049392710773,1.3904631807036179,0.023455702896544185,0.036174152136690785, -1249.694432442103, 0.01890824605281358
2021_8_23_13_53,4.52826667840076,-1.199994662326381,0.5907951190255213,-5.370493847081136,1.3904632014231337,0.023455702896544185,0.036174152136690785, -1249.694426060199, 0.01890824605281358
2021_8_23_13_53,4.52826667840076,-1.199994662326381,0.5907951190255213,-5.370493847081136,1.3904631807036179,0.02345571779770538,0.036174152136690785, -1249.694292738338, 0.01890824605281358
2021_8_23_13_54,4.52826667840076,-1.199994662326381,0.5907951190255213,-5.370493847081136,1.3904631807036179,0.023455702896544185,0.03617416703785198, -1249.6944116752413, 0.01890824605281358
2021_8_23_13_54,4.5277567278791455,-1.2011434318208938,0.6071226646338613,-5.361687929884658,1.3904320267313799,0.024603995636486863,0.026457888364990793, -1226.8558742540158, 0.01879110307119645
2021_8_23_13_55,4.527756795347979,-1.2011434318208938,0.6071226646338613,-5.361687929884658,1.3904320267313799,0.024603995636486863,0.026457888364990793, -1226.855869513028, 0.018791103190573505
2021_8_23_13_55,4.5277567278791455,-1.2011434497193256,0.6071226646338613,-5.361687929884658,1.3904320267313799,0.024603995636486863,0.026457888364990793, -1226.8558724774748, 0.018791103327236144
2021_8_23_13_56,4.5277567278791455,-1.2011434318208938,0.6071226795350225,-5.361687929884658,1.3904320267313799,0.024603995636486863,0.026457888364990793, -1226.8558708581731, 0.01879110295314477
2021_8_23_13_56,4.5277567278791455,-1.2011434318208938,0.6071226646338613,-5.361688009780035,1.3904320267313799,0.024603995636486863,0.026457888364990793, -1226.8558772795077, 0.01879110307119645
2021_8_23_13_56,4.5277567278791455,-1.2011434318208938,0.6071226646338613,-5.361687929884658,1.3904320474504317,0.024603995636486863,0.026457888364990793, -1226.8558709827298, 0.01879110307119645
2021_8_23_13_57,4.5277567278791455,-1.2011434318208938,0.6071226646338613,-5.361687929884658,1.3904320267313799,0.024604010537648057,0.026457888364990793, -1226.8557436191818, 0.01879110307119645
2021_8_23_13_57,4.5277567278791455,-1.2011434318208938,0.6071226646338613,-5.361687929884658,1.3904320267313799,0.024603995636486863,0.026457903266151987, -1226.855935358472, 0.01879110307119645
2021_8_23_13_58,4.52515573411726,-1.2004177670579137,0.6158854499047683,-5.359793379742004,1.389824867771994,0.02499220063041006,0.025258581483685552, -1216.1815043784716, 0.01870498616162616
2021_8_23_13_58,4.525155801547335,-1.2004177670579137,0.6158854499047683,-5.359793379742004,1.389824867771994,0.02499220063041006,0.025258581483685552, -1216.181500494278, 0.01870498622302235
2021_8_23_13_59,4.52515573411726,-1.2004177849455324,0.6158854499047683,-5.359793379742004,1.389824867771994,0.02499220063041006,0.025258581483685552, -1216.181501275265, 0.018704986468104014
2021_8_23_13_59,4.52515573411726,-1.2004177670579137,0.6158854648059295,-5.359793379742004,1.389824867771994,0.02499220063041006,0.025258581483685552, -1216.1815013156654, 0.018704986038395738
2021_8_23_14_0,4.52515573411726,-1.2004177670579137,0.6158854499047683,-5.359793459609149,1.389824867771994,0.02499220063041006,0.025258581483685552, -1216.1815073701057, 0.01870498616162616
2021_8_23_14_0,4.52515573411726,-1.2004177670579137,0.6158854499047683,-5.359793379742004,1.3898248884819984,0.02499220063041006,0.025258581483685552, -1216.1815011382052, 0.01870498616162616
2021_8_23_14_1,4.52515573411726,-1.2004177670579137,0.6158854499047683,-5.359793379742004,1.389824867771994,0.024992215531571254,0.025258581483685552, -1216.1813756613478, 0.01870498616162616
2021_8_23_14_1,4.52515573411726,-1.2004177670579137,0.6158854499047683,-5.359793379742004,1.389824867771994,0.02499220063041006,0.025258596384846746, -1216.1815853460887, 0.01870498616162616
2021_8_23_14_2,4.56182966048076,-1.211983297905079,0.4531084595009751,-5.409898324105746,1.4065029039325514,0.015290225400117185,0.03135061687036265, -1374.6738091460243, 0.02080885183596076
2021_8_23_14_2,4.56182972845732,-1.211983297905079,0.4531084595009751,-5.409898324105746,1.4065029039325514,0.015290225400117185,0.03135061687036265, -1374.673799430973, 0.02080885231360013
2021_8_23_14_3,4.56182966048076,-1.2119833159650375,0.4531084595009751,-5.409898324105746,1.4065029039325514,0.015290225400117185,0.03135061687036265, -1374.6738129968835, 0.020808851794298887
2021_8_23_14_3,4.56182966048076,-1.211983297905079,0.4531084744021363,-5.409898324105746,1.4065029039325514,0.015290225400117185,0.03135061687036265, -1374.673805123584, 0.02080885161878299
2021_8_23_14_4,4.56182966048076,-1.211983297905079,0.4531084595009751,-5.409898404719513,1.4065029039325514,0.015290225400117185,0.03135061687036265, -1374.6738129490896, 0.02080885183596076
2021_8_23_14_4,4.56182966048076,-1.211983297905079,0.4531084595009751,-5.409898324105746,1.4065029248910779,0.015290225400117185,0.03135061687036265, -1374.673805152043, 0.02080885183596076
2021_8_23_14_5,4.56182966048076,-1.211983297905079,0.4531084595009751,-5.409898324105746,1.4065029039325514,0.015290240301278379,0.03135061687036265, -1374.6736104652498, 0.02080885183596076
2021_8_23_14_5,4.56182966048076,-1.211983297905079,0.4531084595009751,-5.409898324105746,1.4065029039325514,0.015290225400117185,0.03135063177152384, -1374.673841038722, 0.02080885183596076
2021_8_23_14_5,4.58438059336231,-1.2193771284271013,0.3445208288273822,-5.445623781111035,1.4184670120324285,0.008302914574898665,0.03283269928445763, -1507.9405836994536, 0.023286815689469754
2021_8_23_14_6,4.584380661674904,-1.2193771284271013,0.3445208288273822,-5.445623781111035,1.4184670120324285,0.008302914574898665,0.03283269928445763, -1507.9405743213865, 0.023286816254467022
