	start time: 2021-08-23 13:08:35.521617
2021_8_23_14_6,4.58438059336231,-1.2193771465972365,0.3445208288273822,-5.445623781111035,1.4184670120324285,0.008302914574898665,0.03283269928445763, -1507.9405870260787, 0.02328681560123581
2021_8_23_14_7,4.58438059336231,-1.2193771284271013,0.3445208437285434,-5.445623781111035,1.4184670120324285,0.008302914574898665,0.03283269928445763, -1507.94058191555, 0.02328681529066571
2021_8_23_14_7,4.58438059336231,-1.2193771284271013,0.3445208288273822,-5.445623862257152,1.4184670120324285,0.008302914574898665,0.03283269928445763, -1507.9405883228244, 0.023286815689469754
2021_8_23_14_8,4.58438059336231,-1.2193771284271013,0.3445208288273822,-5.445623781111035,1.4184670331692342,0.008302914574898665,0.03283269928445763, -1507.9405789372413, 0.023286815689469754
2021_8_23_14_8,4.58438059336231,-1.2193771284271013,0.3445208288273822,-5.445623781111035,1.4184670120324285,0.008302929476059859,0.03283269928445763, -1507.9403310439207, 0.023286815689469754
2021_8_23_14_9,4.58438059336231,-1.2193771284271013,0.3445208288273822,-5.445623781111035,1.4184670120324285,0.008302914574898665,0.032832714185618825, -1507.9406326399637, 0.023286815689469754
2021_8_23_14_9,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.456279618349299,1.422463335558085,0.002445576134260852,0.03673871670734255, -1273.8042105178056, 0.025039726662326636
2021_8_23_14_10,4.597939295820361,-1.2235339378296533,0.2909009627885343,-5.456279618349299,1.422463335558085,0.002445576134260852,0.03673871670734255, -1273.8042509509664, 0.025039727199901676
2021_8_23_14_10,4.597939227305727,-1.2235339560617298,0.2909009627885343,-5.456279618349299,1.422463335558085,0.002445576134260852,0.03673871670734255, -1273.8041702166786, 0.02503972662493066
2021_8_23_14_11,4.597939227305727,-1.2235339378296533,0.2909009776896955,-5.456279618349299,1.422463335558085,0.002445576134260852,0.03673871670734255, -1273.8042401197715, 0.025039726113063942
2021_8_23_14_11,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.456279699654202,1.422463335558085,0.002445576134260852,0.03673871670734255, -1273.8042156723568, 0.025039726662326636
2021_8_23_14_12,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.456279618349299,1.4224633567544405,0.002445576134260852,0.03673871670734255, -1273.8042052549026, 0.025039726662326636
2021_8_23_14_12,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.456279618349299,1.422463335558085,0.002445591035422046,0.03673871670734255, -1273.8097997005118, 0.025039726662326636
2021_8_23_14_13,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.456279618349299,1.422463335558085,0.002445576134260852,0.036738731608503744, -1273.8042439093426, 0.025039726662326636
2021_8_23_14_13,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.4562796183493,1.422463335558085,0.002445576134260852,0.03673871670734254, -1273.8042105178056, 0.025039726662326636
2021_8_23_14_13,4.597939295820361,-1.2235339378296533,0.2909009627885343,-5.4562796183493,1.422463335558085,0.002445576134260852,0.03673871670734254, -1273.8042509509662, 0.025039727199901676
2021_8_23_14_14,4.597939227305727,-1.2235339560617298,0.2909009627885343,-5.4562796183493,1.422463335558085,0.002445576134260852,0.03673871670734254, -1273.8041702166786, 0.02503972662493066
2021_8_23_14_14,4.597939227305727,-1.2235339378296533,0.2909009776896955,-5.4562796183493,1.422463335558085,0.002445576134260852,0.03673871670734254, -1273.8042401197713, 0.025039726113063942
2021_8_23_14_15,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.4562796996542025,1.422463335558085,0.002445576134260852,0.03673871670734254, -1273.804215672357, 0.025039726662326636
2021_8_23_14_15,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.4562796183493,1.4224633567544405,0.002445576134260852,0.03673871670734254, -1273.8042052549022, 0.025039726662326636
2021_8_23_14_16,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.4562796183493,1.422463335558085,0.002445591035422046,0.03673871670734254, -1273.8097997005118, 0.025039726662326636
2021_8_23_14_16,4.597939227305727,-1.2235339378296533,0.2909009627885343,-5.4562796183493,1.422463335558085,0.002445576134260852,0.03673873160850374, -1273.8042439093426, 0.025039726662326636
2021_8_23_14_17,4.584734554471861,-1.219471282291111,0.34199678277533363,-5.446512682960833,1.4186995849727861,0.008025191479866927,0.03302723837855509, -1513.5024671588137, 0.0233576481831824
2021_8_23_14_17,4.58473462278973,-1.219471282291111,0.34199678277533363,-5.446512682960833,1.4186995849727861,0.008025191479866927,0.03302723837855509, -1513.5024581435032, 0.023357648759691974
2021_8_23_14_18,4.584734554471861,-1.219471300462649,0.34199678277533363,-5.446512682960833,1.4186995849727861,0.008025191479866927,0.03302723837855509, -1513.502470192864, 0.023357648085229277
2021_8_23_14_18,4.584734554471861,-1.219471282291111,0.3419967976764948,-5.446512682960833,1.4186995849727861,0.008025191479866927,0.03302723837855509, -1513.502465577392, 0.023357647779378803
2021_8_23_14_19,4.584734554471861,-1.219471282291111,0.34199678277533363,-5.446512764120197,1.4186995849727861,0.008025191479866927,0.03302723837855509, -1513.5024718039224, 0.0233576481831824
2021_8_23_14_19,4.584734554471861,-1.219471282291111,0.34199678277533363,-5.446512682960833,1.4186996061130575,0.008025191479866927,0.03302723837855509, -1513.5024623764314, 0.0233576481831824
2021_8_23_14_20,4.584734554471861,-1.219471282291111,0.34199678277533363,-5.446512682960833,1.4186995849727861,0.00802520638102812,0.03302723837855509, -1513.5022177410076, 0.0233576481831824
2021_8_23_14_20,4.584734554471861,-1.219471282291111,0.34199678277533363,-5.446512682960833,1.4186995849727861,0.008025191479866927,0.033027253279716284, -1513.5025149537057, 0.0233576481831824
2021_8_23_14_21,4.585028042726034,-1.219545887890765,0.3398167613272618,-5.4472657258497446,1.4188905340089972,0.007763283405172239,0.033217798913154864, -1518.6499302171924, 0.023418392477018584
2021_8_23_14_21,4.585028111048276,-1.219545887890765,0.3398167613272618,-5.4472657258497446,1.4188905340089972,0.007763283405172239,0.033217798913154864, -1518.649921749201, 0.02341839306056064
2021_8_23_14_22,4.585028042726034,-1.2195459060634148,0.3398167613272618,-5.4472657258497446,1.4188905340089972,0.007763283405172239,0.033217798913154864, -1518.6499327703007, 0.023418392374436464
2021_8_23_14_22,4.585028042726034,-1.219545887890765,0.339816776228423,-5.4472657258497446,1.4188905340089972,0.007763283405172239,0.033217798913154864, -1518.649928874708, 0.0234183920692774
2021_8_23_14_22,4.585028042726034,-1.219545887890765,0.3398167613272618,-5.4472658070203295,1.4188905340089972,0.007763283405172239,0.033217798913154864, -1518.6499348809466, 0.023418392477018584
2021_8_23_14_23,4.585028042726034,-1.219545887890765,0.3398167613272618,-5.4472657258497446,1.4188905551521138,0.007763283405172239,0.033217798913154864, -1518.6499254175312, 0.023418392477018584
2021_8_23_14_23,4.585028042726034,-1.219545887890765,0.3398167613272618,-5.4472657258497446,1.4188905340089972,0.007763298306333433,0.033217798913154864, -1518.6496852520659, 0.023418392477018584
2021_8_23_14_24,4.585028042726034,-1.219545887890765,0.3398167613272618,-5.4472657258497446,1.4188905340089972,0.007763283405172239,0.03321781381431606, -1518.6499768073827, 0.023418392477018584
2021_8_23_14_24,4.588361266895932,-1.2202689349048126,0.30830376737755716,-5.458622260526724,1.4215485587846801,0.003396944618744995,0.03634927229727511, -1489.9153764027583, 0.024383623927178532
2021_8_23_14_25,4.588361335267843,-1.2202689349048126,0.30830376737755716,-5.458622260526724,1.4215485587846801,0.003396944618744995,0.03634927229727511, -1489.9153878445336, 0.02438362452759833
2021_8_23_14_25,4.588361266895932,-1.2202689530882367,0.30830376737755716,-5.458622260526724,1.4215485587846801,0.003396944618744995,0.03634927229727511, -1489.9153621527353, 0.0243836238168186
2021_8_23_14_26,4.588361266895932,-1.2202689349048126,0.30830378227871835,-5.458622260526724,1.4215485587846801,0.003396944618744995,0.03634927229727511, -1489.9153873474365, 0.02438362344740243
2021_8_23_14_26,4.588361266895932,-1.2202689349048126,0.30830376737755716,-5.458622341866534,1.4215485587846801,0.003396944618744995,0.03634927229727511, -1489.9153813428904, 0.024383623927178532
2021_8_23_14_27,4.588361266895932,-1.2202689349048126,0.30830376737755716,-5.458622260526724,1.4215485799674044,0.003396944618744995,0.03634927229727511, -1489.9153713479343, 0.024383623927178532
2021_8_23_14_27,4.588361266895932,-1.2202689349048126,0.30830376737755716,-5.458622260526724,1.4215485587846801,0.003396959519906189,0.03634927229727511, -1489.9168215094676, 0.024383623927178532
2021_8_23_14_28,4.588361266895932,-1.2202689349048126,0.30830376737755716,-5.458622260526724,1.4215485587846801,0.003396944618744995,0.0363492871984363, -1489.9154062789605, 0.024383623927178532
2021_8_23_14_28,4.588361266895933,-1.2202689349048128,0.30830376737755716,-5.458622260526723,1.4215485587846801,0.0033969446187449943,0.036349272297275116, -1489.9153764059852, 0.02438362392690656
2021_8_23_14_29,4.588361335267844,-1.2202689349048128,0.30830376737755716,-5.458622260526723,1.4215485587846801,0.0033969446187449943,0.036349272297275116, -1489.9153878413106, 0.024383624527868214
2021_8_23_14_29,4.588361266895933,-1.220268953088237,0.30830376737755716,-5.458622260526723,1.4215485587846801,0.0033969446187449943,0.036349272297275116, -1489.915362158502, 0.024383623816335333
2021_8_23_14_30,4.588361266895933,-1.2202689349048128,0.30830378227871835,-5.458622260526723,1.4215485587846801,0.0033969446187449943,0.036349272297275116, -1489.9153873421353, 0.024383623447847134
2021_8_23_14_30,4.588361266895933,-1.2202689349048128,0.30830376737755716,-5.458622341866533,1.4215485587846801,0.0033969446187449943,0.036349272297275116, -1489.9153813461155, 0.02438362392690656
2021_8_23_14_30,4.588361266895933,-1.2202689349048128,0.30830376737755716,-5.458622260526723,1.4215485799674044,0.0033969446187449943,0.036349272297275116, -1489.9153713511591, 0.02438362392690656
2021_8_23_14_31,4.588361266895933,-1.2202689349048128,0.30830376737755716,-5.458622260526723,1.4215485587846801,0.003396959519906188,0.036349272297275116, -1489.9168215126952, 0.02438362392690656
2021_8_23_14_31,4.588361266895933,-1.2202689349048128,0.30830376737755716,-5.458622260526723,1.4215485587846801,0.0033969446187449943,0.03634928719843631, -1489.9154062821865, 0.02438362392690656
2021_8_23_14_32,4.536501736557558,-1.207209959895641,0.34480319234420165,-5.491288206401609,1.4177027971108365,0.006857046376084334,0.03389911716110012, -1541.0153336741569, 0.02294067610265961
2021_8_23_14_32,4.5365018041567025,-1.207209959895641,0.34480319234420165,-5.491288206401609,1.4177027971108365,0.006857046376084334,0.03389911716110012, -1541.0153261660926, 0.02294067672924347
2021_8_23_14_33,4.536501736557558,-1.2072099778844712,0.34480319234420165,-5.491288206401609,1.4177027971108365,0.006857046376084334,0.03389911716110012, -1541.015335854775, 0.022940675951872238
2021_8_23_14_33,4.536501736557558,-1.207209959895641,0.34480320724536284,-5.491288206401609,1.4177027971108365,0.006857046376084334,0.03389911716110012, -1541.0153322254992, 0.022940675719657688
2021_8_23_14_34,4.536501736557558,-1.207209959895641,0.34480319234420165,-5.491288288228179,1.4177027971108365,0.006857046376084334,0.03389911716110012, -1541.0153376791616, 0.02294067610265961
2021_8_23_14_34,4.536501736557558,-1.207209959895641,0.34480319234420165,-5.491288206401609,1.4177028182362543,0.006857046376084334,0.03389911716110012, -1541.015329608628, 0.02294067610265961
2021_8_23_14_35,4.536501736557558,-1.207209959895641,0.34480319234420165,-5.491288206401609,1.4177027971108365,0.006857061277245528,0.03389911716110012, -1541.0151117640457, 0.02294067610265961
2021_8_23_14_35,4.536501736557558,-1.207209959895641,0.34480319234420165,-5.491288206401609,1.4177027971108365,0.006857046376084334,0.03389913206226131, -1541.0153680056026, 0.02294067610265961
2021_8_23_14_36,4.4821764303692655,-1.1934215403989534,0.35039081138128153,-5.54081172438588,1.4164533823611511,0.006025140759520949,0.034511094129970846, -1559.362741000317, 0.022414589135860263
2021_8_23_14_36,4.482176497158899,-1.1934215403989534,0.35039081138128153,-5.54081172438588,1.4164533823611511,0.006025140759520949,0.034511094129970846, -1559.3627355116985, 0.02241458980245054
2021_8_23_14_37,4.4821764303692655,-1.1934215581823202,0.35039081138128153,-5.54081172438588,1.4164533823611511,0.006025140759520949,0.034511094129970846, -1559.362741784521, 0.022414588935272654
2021_8_23_14_37,4.4821764303692655,-1.1934215403989534,0.3503908262824427,-5.54081172438588,1.4164533823611511,0.006025140759520949,0.034511094129970846, -1559.3627399829722, 0.022414588777811408
2021_8_23_14_38,4.4821764303692655,-1.1934215403989534,0.35039081138128153,-5.540811806950408,1.4164533823611511,0.006025140759520949,0.034511094129970846, -1559.3627442987872, 0.022414589135860263
2021_8_23_14_38,4.4821764303692655,-1.1934215403989534,0.35039081138128153,-5.54081172438588,1.4164534034679512,0.006025140759520949,0.034511094129970846, -1559.3627377103971, 0.022414589135860263
2021_8_23_14_39,4.4821764303692655,-1.1934215403989534,0.35039081138128153,-5.54081172438588,1.4164533823611511,0.006025155660682143,0.034511094129970846, -1559.3625722107108, 0.022414589135860263
2021_8_23_14_39,4.4821764303692655,-1.1934215403989534,0.35039081138128153,-5.54081172438588,1.4164533823611511,0.006025140759520949,0.03451110903113204, -1559.3627644271621, 0.022414589135860263
2021_8_23_14_40,4.259861451833482,-1.1371122967691878,0.37328556962198317,-5.744739259384234,1.411697066634106,0.003692727455044244,0.03639263438570529, -1561.5540176219536, 0.02042164160719626
2021_8_23_14_40,4.259861515310364,-1.1371122967691878,0.37328556962198317,-5.744739259384234,1.411697066634106,0.003692727455044244,0.03639263438570529, -1561.554025201143, 0.020421642181697983
2021_8_23_14_40,4.259861451833482,-1.1371123137134813,0.37328556962198317,-5.744739259384234,1.411697066634106,0.003692727455044244,0.03639263438570529, -1561.554007913187, 0.020421641445228216
2021_8_23_14_41,4.259861451833482,-1.1371122967691878,0.37328558452314436,-5.744739259384234,1.411697066634106,0.003692727455044244,0.03639263438570529, -1561.554021906095, 0.020421641296574238
2021_8_23_14_41,4.259861451833482,-1.1371122967691878,0.37328556962198317,-5.7447393449875195,1.411697066634106,0.003692727455044244,0.03639263438570529, -1561.5540183284445, 0.02042164160719626
2021_8_23_14_42,4.259861451833482,-1.1371122967691878,0.37328556962198317,-5.744739259384234,1.4116970876700314,0.003692727455044244,0.03639263438570529, -1561.5540170639879, 0.02042164160719626
2021_8_23_14_42,4.259861451833482,-1.1371122967691878,0.37328556962198317,-5.744739259384234,1.411697066634106,0.0036927423562054377,0.03639263438570529, -1561.5547118950535, 0.02042164160719626
2021_8_23_14_43,4.259861451833482,-1.1371122967691878,0.37328556962198317,-5.744739259384234,1.411697066634106,0.003692727455044244,0.03639264928686648, -1561.5540109303536, 0.02042164160719626
2021_8_23_14_43,4.1949022542092065,-1.1209005755843529,0.3800343178704109,-5.807015228796361,1.4108708029194315,0.005549434170991745,0.036197914473248445, -1583.6655349674259, 0.019850448391988375
2021_8_23_14_44,4.194902316718121,-1.1209005755843529,0.3800343178704109,-5.807015228796361,1.4108708029194315,0.005549434170991745,0.036197914473248445, -1583.6655350191234, 0.01985044902439737
2021_8_23_14_44,4.1949022542092065,-1.120900592287073,0.3800343178704109,-5.807015228796361,1.4108708029194315,0.005549434170991745,0.036197914473248445, -1583.6655320242905, 0.019850448168342253
2021_8_23_14_45,4.1949022542092065,-1.1209005755843529,0.3800343327715721,-5.807015228796361,1.4108708029194315,0.005549434170991745,0.036197914473248445, -1583.6655339125618, 0.01985044810841692
2021_8_23_14_45,4.1949022542092065,-1.1209005755843529,0.3800343178704109,-5.807015315327631,1.4108708029194315,0.005549434170991745,0.036197914473248445, -1583.6655349824573, 0.019850448391988375
2021_8_23_14_46,4.1949022542092065,-1.1209005755843529,0.3800343178704109,-5.807015228796361,1.4108708239430447,0.005549434170991745,0.036197914473248445, -1583.6655351056036, 0.019850448391988375
2021_8_23_14_46,4.1949022542092065,-1.1209005755843529,0.3800343178704109,-5.807015228796361,1.4108708029194315,0.005549449072152939,0.036197914473248445, -1583.6654028680912, 0.019850448391988375
2021_8_23_14_47,4.1949022542092065,-1.1209005755843529,0.3800343178704109,-5.807015228796361,1.4108708029194315,0.005549434170991745,0.03619792937440964, -1583.6655243561793, 0.019850448391988375
2021_8_23_14_47,4.177580746102158,-1.116512578049871,0.38181797708134485,-5.822862533894728,1.41059926395372,0.0051856178586236435,0.036039952969328014, -1586.9353305270909, 0.019700414609495336
2021_8_23_14_48,4.177580808352962,-1.116512578049871,0.38181797708134485,-5.822862533894728,1.41059926395372,0.0051856178586236435,0.036039952969328014, -1586.9353313734805, 0.01970041525363059
2021_8_23_14_48,4.177580746102158,-1.116512594687205,0.38181797708134485,-5.822862533894728,1.41059926395372,0.0051856178586236435,0.036039952969328014, -1586.9353268959799, 0.0197004143724944
2021_8_23_14_49,4.177580746102158,-1.116512578049871,0.38181799198250604,-5.822862533894728,1.41059926395372,0.0051856178586236435,0.036039952969328014, -1586.9353300582475, 0.019700414332655538
2021_8_23_14_49,4.177580746102158,-1.116512578049871,0.38181797708134485,-5.822862620662141,1.41059926395372,0.0051856178586236435,0.036039952969328014, -1586.9353303721189, 0.019700414609495336
2021_8_23_14_50,4.177580746102158,-1.116512578049871,0.38181797708134485,-5.822862533894728,1.410599284973287,0.0051856178586236435,0.036039952969328014, -1586.9353308341194, 0.019700414609495336
2021_8_23_14_50,4.177580746102158,-1.116512578049871,0.38181797708134485,-5.822862533894728,1.41059926395372,0.005185632759784837,0.036039952969328014, -1586.9352597198927, 0.019700414609495336
2021_8_23_14_50,4.177580746102158,-1.116512578049871,0.38181797708134485,-5.822862533894728,1.41059926395372,0.0051856178586236435,0.03603996787048921, -1586.9353193287038, 0.019700414609495336
2021_8_23_14_51,4.102644522152933,-1.0976012843456386,0.38955203882817213,-5.892218629771454,1.409536613010108,0.004435673115740687,0.0352951473828146, -1588.8212468478373, 0.019063894454875083
2021_8_23_14_51,4.1026445832871,-1.0976012843456386,0.38955203882817213,-5.892218629771454,1.409536613010108,0.004435673115740687,0.0352951473828146, -1588.8212513488593, 0.019063895063935736
2021_8_23_14_52,4.102644522152933,-1.0976013007011722,0.38955203882817213,-5.892218629771454,1.409536613010108,0.004435673115740687,0.0352951473828146, -1588.8212399800498, 0.019063894235970432
2021_8_23_14_52,4.102644522152933,-1.0976012843456386,0.3895520537293333,-5.892218629771454,1.409536613010108,0.004435673115740687,0.0352951473828146, -1588.8212484332612, 0.01906389418911134
2021_8_23_14_53,4.102644522152933,-1.0976012843456386,0.38955203882817213,-5.892218717572354,1.409536613010108,0.004435673115740687,0.0352951473828146, -1588.8212459753556, 0.019063894454875083
2021_8_23_14_53,4.102644522152933,-1.0976012843456386,0.38955203882817213,-5.892218629771454,1.4095366340138402,0.004435673115740687,0.0352951473828146, -1588.8212478573548, 0.019063894454875083
2021_8_23_14_54,4.102644522152933,-1.0976012843456386,0.38955203882817213,-5.892218629771454,1.409536613010108,0.004435688016901881,0.0352951473828146, -1588.8213969692129, 0.019063894454875083
2021_8_23_14_54,4.102644522152933,-1.0976012843456386,0.38955203882817213,-5.892218629771454,1.409536613010108,0.004435673115740687,0.03529516228397579, -1588.8212333739416, 0.019063894454875083
2021_8_23_14_55,4.066776303277527,-1.088653001806215,0.3932792660488427,-5.9263823426443825,1.4091853499223737,0.0050654733339499354,0.03476397500925954, -1591.8889986260524, 0.01876055455241952
2021_8_23_14_55,4.066776363877215,-1.088653001806215,0.3932792660488427,-5.9263823426443825,1.4091853499223737,0.0050654733339499354,0.03476397500925954, -1591.8890009378215, 0.01876055518190472
2021_8_23_14_56,4.066776303277527,-1.0886530180284089,0.3932792660488427,-5.9263823426443825,1.4091853499223737,0.0050654733339499354,0.03476397500925954, -1591.888993676006, 0.018760554310063477
2021_8_23_14_56,4.066776303277527,-1.088653001806215,0.3932792809500039,-5.9263823426443825,1.4091853499223737,0.0050654733339499354,0.03476397500925954, -1591.8889988205651, 0.018760554298269953
2021_8_23_14_57,4.066776303277527,-1.088653001806215,0.3932792660488427,-5.926382430954361,1.4091853499223737,0.0050654733339499354,0.03476397500925954, -1591.8889974161345, 0.01876055455241952
2021_8_23_14_57,4.066776303277527,-1.088653001806215,0.3932792660488427,-5.9263823426443825,1.4091853709208717,0.0050654733339499354,0.03476397500925954, -1591.8889999601008, 0.01876055455241952
2021_8_23_14_58,4.066776303277527,-1.088653001806215,0.3932792660488427,-5.9263823426443825,1.4091853499223737,0.005065488235111129,0.03476397500925954, -1591.8889441530064, 0.01876055455241952
2021_8_23_14_58,4.066776303277527,-1.088653001806215,0.3932792660488427,-5.9263823426443825,1.4091853499223737,0.0050654733339499354,0.034763989910420734, -1591.8889847541489, 0.01876055455241952
2021_8_23_14_59,4.034314895495624,-1.0804739680487994,0.3966327649804255,-5.956564578891477,1.4088614148355358,0.004721594985643092,0.03409526975089175, -1593.6828687113248, 0.018489321633335724
2021_8_23_14_59,4.0343149556116,-1.0804739680487994,0.3966327649804255,-5.956564578891477,1.4088614148355358,0.004721594985643092,0.03409526975089175, -1593.6828721178185, 0.0184893222672282
2021_8_23_15_0,4.034314895495624,-1.0804739841491162,0.3966327649804255,-5.956564578891477,1.4088614148355358,0.004721594985643092,0.03409526975089175, -1593.682862716348, 0.018489321382361926
2021_8_23_15_0,4.034314895495624,-1.0804739680487994,0.3966327798815867,-5.956564578891477,1.4088614148355358,0.004721594985643092,0.03409526975089175, -1593.6828697847038, 0.01848932138736942
2021_8_23_15_0,4.034314895495624,-1.0804739680487994,0.3966327649804255,-5.9565646676512065,1.4088614148355358,0.004721594985643092,0.03409526975089175, -1593.682867214219, 0.018489321633335724
2021_8_23_15_1,4.034314895495624,-1.0804739680487994,0.3966327649804255,-5.956564578891477,1.4088614358292069,0.004721594985643092,0.03409526975089175, -1593.6828703184683, 0.018489321633335724
2021_8_23_15_1,4.034314895495624,-1.0804739680487994,0.3966327649804255,-5.956564578891477,1.4088614148355358,0.004721609886804286,0.03409526975089175, -1593.682903736525, 0.018489321633335724
