	start time: 2021-08-23 13:08:35.557140
2021_8_23_13_9,-1.78,0.25,2.2,-1.86,0.15,0.0024,0.0023, -82.71671806521641, 0.005753991400580601
2021_8_23_13_9,-1.780000026524067,0.25,2.2,-1.86,0.15,0.0024,0.0023, -82.7166294274579, 0.005753991576978648
2021_8_23_13_9,-1.78,0.2500000149011612,2.2,-1.86,0.15,0.0024,0.0023, -82.71688526342706, 0.005753991069690342
2021_8_23_13_10,-1.78,0.25,2.2000000327825546,-1.86,0.15,0.0024,0.0023, -82.71676844382408, 0.0057539912967506665
2021_8_23_13_10,-1.78,0.25,2.2,-1.86000002771616,0.15,0.0024,0.0023, -82.71671798832223, 0.005753991400580601
2021_8_23_13_10,-1.78,0.25,2.2,-1.86,0.1500000149011612,0.0024,0.0023, -82.71671837792421, 0.005753991400580601
2021_8_23_13_11,-1.78,0.25,2.2,-1.86,0.15,0.0024000149011611936,0.0023, -82.72232970513099, 0.005753991400580601
2021_8_23_13_11,-1.78,0.25,2.2,-1.86,0.15,0.0024,0.002300014901161194, -82.72824282763568, 0.005753991400580601
2021_8_23_13_12,-1.776878870146054,0.18247564353024337,2.2054140724230136,-1.8640842647876081,0.23769474210275782,0.15779858110898184,0.3174894027709679, -85.88274305789609, 0.007295708117734523
2021_8_23_13_12,-1.7768788966236124,0.18247564353024337,2.2054140724230136,-1.8640842647876081,0.23769474210275782,0.15779858110898184,0.3174894027709679, -85.88274335114865, 0.007295708316773542
2021_8_23_13_12,-1.776878870146054,0.18247565843140456,2.2054140724230136,-1.8640842647876081,0.23769474210275782,0.15779858110898184,0.3174894027709679, -85.88274168005742, 0.007295707749067249
2021_8_23_13_13,-1.776878870146054,0.18247564353024337,2.2054141052862444,-1.8640842647876081,0.23769474210275782,0.15779858110898184,0.3174894027709679, -85.88274088882822, 0.007295707992344813
2021_8_23_13_13,-1.776878870146054,0.18247564353024337,2.2054140724230136,-1.8640842925646282,0.23769474210275782,0.15779858110898184,0.3174894027709679, -85.88274300676639, 0.007295708117734523
2021_8_23_13_13,-1.776878870146054,0.18247564353024337,2.2054140724230136,-1.8640842647876081,0.237694757003919,0.15779858110898184,0.3174894027709679, -85.88274328001262, 0.007295708117734523
2021_8_23_13_14,-1.776878870146054,0.18247564353024337,2.2054140724230136,-1.8640842647876081,0.23769474210275782,0.15779859601014304,0.3174894027709679, -85.8827274256493, 0.007295708117734523
2021_8_23_13_14,-1.776878870146054,0.18247564353024337,2.2054140724230136,-1.8640842647876081,0.23769474210275782,0.15779858110898184,0.31748941767212907, -85.88273527366862, 0.007295708117734523
2021_8_23_13_14,-1.776885065696228,0.18250940467643745,2.20538280929328,-1.8640794820884472,0.23761436551323528,0.1574035726036047,0.3172894467315747, -86.39995606471575, 0.007295038716280162
2021_8_23_13_15,-1.7768850921738788,0.18250940467643745,2.20538280929328,-1.8640794820884472,0.23761436551323528,0.1574035726036047,0.3172894467315747, -86.39995635860839, 0.007295038915305154
2021_8_23_13_15,-1.776885065696228,0.18250941957759864,2.20538280929328,-1.8640794820884472,0.23761436551323528,0.1574035726036047,0.3172894467315747, -86.3999546852965, 0.0072950383476365
2021_8_23_13_15,-1.776885065696228,0.18250940467643745,2.205382842156045,-1.8640794820884472,0.23761436551323528,0.1574035726036047,0.3172894467315747, -86.39995389495489, 0.0072950385909072825
2021_8_23_13_16,-1.776885065696228,0.18250940467643745,2.20538280929328,-1.864079509865396,0.23761436551323528,0.1574035726036047,0.3172894467315747, -86.39995601355882, 0.007295038716280162
2021_8_23_13_16,-1.776885065696228,0.18250940467643745,2.20538280929328,-1.8640794820884472,0.23761438041439648,0.1574035726036047,0.3172894467315747, -86.39995628691065, 0.007295038716280162
2021_8_23_13_18,-1.776885065696228,0.18250940467643745,2.20538280929328,-1.8640794820884472,0.23761436551323528,0.1574035875047659,0.3172894467315747, -86.3999403934475, 0.007295038716280162
2021_8_23_13_19,-1.776885065696228,0.18250940467643745,2.20538280929328,-1.8640794820884472,0.23761436551323528,0.1574035726036047,0.3172894616327359, -86.39994827559089, 0.007295038716280162
2021_8_23_13_20,-1.7759830540789485,0.1880538715498734,2.2036774727422914,-1.8650970177630564,0.24159624946969888,0.168411618485682,0.30809868969363574, -79.71701985279674, 0.007157929423698527
2021_8_23_13_20,-1.7759830805431582,0.1880538715498734,2.2036774727422914,-1.8650970177630564,0.24159624946969888,0.168411618485682,0.30809868969363574, -79.7170201603679, 0.00715792962101324
2021_8_23_13_21,-1.7759830540789485,0.1880538864510346,2.2036774727422914,-1.8650970177630564,0.24159624946969888,0.168411618485682,0.30809868969363574, -79.71701841704633, 0.007157929056959372
2021_8_23_13_21,-1.7759830540789485,0.1880538715498734,2.2036775055796447,-1.8650970177630564,0.24159624946969888,0.168411618485682,0.30809868969363574, -79.71701768389075, 0.007157929299919706
2021_8_23_13_22,-1.7759830540789485,0.1880538715498734,2.2036774727422914,-1.8650970455551676,0.24159624946969888,0.168411618485682,0.30809868969363574, -79.71701980366701, 0.007157929423698527
2021_8_23_13_24,-1.7759830540789485,0.1880538715498734,2.2036774727422914,-1.8650970177630564,0.24159626437086007,0.168411618485682,0.30809868969363574, -79.71702007027113, 0.007157929423698527
2021_8_23_13_25,-1.7759830540789485,0.1880538715498734,2.2036774727422914,-1.8650970177630564,0.24159624946969888,0.1684116333868432,0.30809868969363574, -79.71700519896956, 0.007157929423698527
2021_8_23_13_26,-1.7759830540789485,0.1880538715498734,2.2036774727422914,-1.8650970177630564,0.24159624946969888,0.168411618485682,0.30809870459479693, -79.7170118315439, 0.007157929423698527
2021_8_23_13_27,-1.7765228058494325,0.20978579769610164,2.202213616877064,-1.8638590605940215,0.2151351000836356,0.1674922599973846,0.19057224490256053, -157.72177138743942, 0.006639730812569161
2021_8_23_13_28,-1.776522832321685,0.20978579769610164,2.202213616877064,-1.8638590605940215,0.2151351000836356,0.1674922599973846,0.19057224490256053, -157.72177174359706, 0.006639731001531156
2021_8_23_13_29,-1.7765228058494325,0.20978581259726284,2.202213616877064,-1.8638590605940215,0.2151351000836356,0.1674922599973846,0.19057224490256053, -157.72176976558063, 0.006639730457055096
2021_8_23_13_30,-1.7765228058494325,0.20978579769610164,2.202213649692604,-1.8638590605940215,0.2151351000836356,0.1674922599973846,0.19057224490256053, -157.7217692472285, 0.006639730696122999
2021_8_23_13_31,-1.7765228058494325,0.20978579769610164,2.202213616877064,-1.8638590883676858,0.2151351000836356,0.1674922599973846,0.19057224490256053, -157.72177133128042, 0.006639730812569161
2021_8_23_13_32,-1.7765228058494325,0.20978579769610164,2.202213616877064,-1.8638590605940215,0.2151351149847968,0.1674922599973846,0.19057224490256053, -157.72177162857298, 0.006639730812569161
2021_8_23_13_33,-1.7765228058494325,0.20978579769610164,2.202213616877064,-1.8638590605940215,0.2151351000836356,0.1674922748985458,0.19057224490256053, -157.72175664736994, 0.006639730812569161
2021_8_23_13_34,-1.7765228058494325,0.20978579769610164,2.202213616877064,-1.8638590605940215,0.2151351000836356,0.1674922599973846,0.19057225980372172, -157.72175843531843, 0.006639730812569161
2021_8_23_13_34,-1.7767100181115136,0.22802296357740676,2.2008238199922605,-1.860479949139214,0.19058700658081373,0.11325166957272209,0.11355104626666784, -305.77297431996885, 0.006218796044715316
2021_8_23_13_35,-1.776710044586556,0.22802296357740676,2.2008238199922605,-1.860479949139214,0.19058700658081373,0.11325166957272209,0.11355104626666784, -305.77297469599097, 0.006218796224034527
2021_8_23_13_36,-1.7767100181115136,0.22802297847856795,2.2008238199922605,-1.860479949139214,0.19058700658081373,0.11325166957272209,0.11355104626666784, -305.77297256481796, 0.006218795703471383
2021_8_23_13_36,-1.7767100181115136,0.22802296357740676,2.200823852787091,-1.860479949139214,0.19058700658081373,0.11325166957272209,0.11355104626666784, -305.77297222507246, 0.0062187959357712765
2021_8_23_13_37,-1.7767100181115136,0.22802296357740676,2.2008238199922605,-1.8604799768625258,0.19058700658081373,0.11325166957272209,0.11355104626666784, -305.7729742568811, 0.006218796044715316
2021_8_23_13_38,-1.7767100181115136,0.22802296357740676,2.2008238199922605,-1.860479949139214,0.19058702148197493,0.11325166957272209,0.11355104626666784, -305.7729745854891, 0.006218796044715316
2021_8_23_13_39,-1.7767100181115136,0.22802296357740676,2.2008238199922605,-1.860479949139214,0.19058700658081373,0.11325168447388329,0.11355104626666784, -305.7729525556625, 0.006218796044715316
2021_8_23_13_39,-1.7767100181115136,0.22802296357740676,2.2008238199922605,-1.860479949139214,0.19058700658081373,0.11325166957272209,0.11355106116782904, -305.7729526544633, 0.006218796044715316
2021_8_23_13_40,-1.7770104320239,0.2400445942440696,2.2000004577688235,-1.8597960789976633,0.17591678260214338,0.06951811770320598,0.06968228974873111, -465.037228650079, 0.005953073721470513
2021_8_23_13_41,-1.7770104585034188,0.2400445942440696,2.2000004577688235,-1.8597960789976633,0.17591678260214338,0.06951811770320598,0.06968228974873111, -465.0372289992114, 0.005953073892682165
2021_8_23_13_42,-1.7770104320239,0.2400446091452308,2.2000004577688235,-1.8597960789976633,0.17591678260214338,0.06951811770320598,0.06968228974873111, -465.0372268758167, 0.005953073392923536
2021_8_23_13_42,-1.7770104320239,0.2400445942440696,2.200000490551385,-1.8597960789976633,0.17591678260214338,0.06951811770320598,0.06968228974873111, -465.03722661127966, 0.005953073618432696
2021_8_23_13_43,-1.7770104320239,0.2400445942440696,2.2000004577688235,-1.8597961067107844,0.17591678260214338,0.06951811770320598,0.06968228974873111, -465.0372285826398, 0.005953073721470513
2021_8_23_13_44,-1.7770104320239,0.2400445942440696,2.2000004577688235,-1.8597960789976633,0.17591679750330458,0.06951811770320598,0.06968228974873111, -465.0372289316493, 0.005953073721470513
2021_8_23_13_45,-1.7770104320239,0.2400445942440696,2.2000004577688235,-1.8597960789976633,0.17591678260214338,0.06951813260436718,0.06968228974873111, -465.0371933665248, 0.005953073721470513
2021_8_23_13_45,-1.7770104320239,0.2400445942440696,2.2000004577688235,-1.8597960789976633,0.17591678260214338,0.06951811770320598,0.06968230464989231, -465.03719363039716, 0.005953073721470513
2021_8_23_13_46,-1.7771480146665117,0.2454118651201045,2.1996173745181786,-1.859488242638844,0.16933869382418204,0.04988691723573668,0.049994903133762585, -572.8483809956081, 0.005837963104063477
2021_8_23_13_47,-1.7771480411480807,0.2454118651201045,2.1996173745181786,-1.859488242638844,0.16933869382418204,0.04988691723573668,0.049994903133762585, -572.8483812718598, 0.005837963271148065
2021_8_23_13_48,-1.7771480146665117,0.24541188002126568,2.1996173745181786,-1.859488242638844,0.16933869382418204,0.04988691723573668,0.049994903133762585, -572.8483793314005, 0.005837962782123467
2021_8_23_13_48,-1.7771480146665117,0.2454118651201045,2.199617407295032,-1.859488242638844,0.16933869382418204,0.04988691723573668,0.049994903133762585, -572.8483790185544, 0.0058379630039258395
2021_8_23_13_49,-1.7771480146665117,0.2454118651201045,2.1996173745181786,-1.859488270347378,0.16933869382418204,0.04988691723573668,0.049994903133762585, -572.8483809261584, 0.005837963104063477
2021_8_23_13_50,-1.7771480146665117,0.2454118651201045,2.1996173745181786,-1.859488242638844,0.16933870872534323,0.04988691723573668,0.049994903133762585, -572.8483812847467, 0.005837963104063477
2021_8_23_13_50,-1.7771480146665117,0.2454118651201045,2.1996173745181786,-1.859488242638844,0.16933869382418204,0.04988693213689788,0.049994903133762585, -572.8483321799728, 0.005837963104063477
2021_8_23_13_51,-1.7771480146665117,0.2454118651201045,2.1996173745181786,-1.859488242638844,0.16933869382418204,0.04988691723573668,0.04999491803492378, -572.848332774012, 0.005837963104063477
2021_8_23_13_52,-1.7771521459152253,0.24536428192304374,2.19959299118893,-1.859487274699944,0.16934966319580286,0.04988691592940308,0.049994903119160924, -572.8554454921884, 0.0058390918264670895
2021_8_23_13_53,-1.777152172396856,0.24536428192304374,2.19959299118893,-1.859487274699944,0.16934966319580286,0.04988691592940308,0.049994903119160924, -572.8554457709103, 0.005839091993603399
2021_8_23_13_53,-1.7771521459152253,0.24536429682420494,2.19959299118893,-1.859487274699944,0.16934966319580286,0.04988691592940308,0.049994903119160924, -572.8554438227839, 0.005839091504449562
2021_8_23_13_54,-1.7771521459152253,0.24536428192304374,2.1995930239654196,-1.859487274699944,0.16934966319580286,0.04988691592940308,0.049994903119160924, -572.8554435120199, 0.00583909172629545
2021_8_23_13_55,-1.7771521459152253,0.24536428192304374,2.19959299118893,-1.8594873024084637,0.16934966319580286,0.04988691592940308,0.049994903119160924, -572.8554454227349, 0.0058390918264670895
2021_8_23_13_56,-1.7771521459152253,0.24536428192304374,2.19959299118893,-1.859487274699944,0.16934967809696405,0.04988691592940308,0.049994903119160924, -572.8554457813184, 0.0058390918264670895
2021_8_23_13_57,-1.7771521459152253,0.24536428192304374,2.19959299118893,-1.859487274699944,0.16934966319580286,0.04988693083056427,0.049994903119160924, -572.8553966769325, 0.0058390918264670895
2021_8_23_13_58,-1.7771521459152253,0.24536428192304374,2.19959299118893,-1.859487274699944,0.16934966319580286,0.04988691592940308,0.04999491802032212, -572.8553972709816, 0.0058390918264670895
2021_8_23_13_59,-1.7771563149959253,0.24531655176752143,2.1995685693174165,-1.8594863069231802,0.16936063856953168,0.049886914623364816,0.049994903104562706, -572.8625022403754, 0.005840224436599
2021_8_23_13_59,-1.777156341477618,0.24531655176752143,2.1995685693174165,-1.8594863069231802,0.16936063856953168,0.049886914623364816,0.049994903104562706, -572.8625025145507, 0.005840224603794984
2021_8_23_14_0,-1.7771563149959253,0.24531656666868262,2.1995685693174165,-1.8594863069231802,0.16936063856953168,0.049886914623364816,0.049994903104562706, -572.8625005825735, 0.00584022411448856
2021_8_23_14_1,-1.7771563149959253,0.24531655176752143,2.1995686020935423,-1.8594863069231802,0.16936063856953168,0.049886914623364816,0.049994903104562706, -572.8625002649748, 0.0058402243363837
2021_8_23_14_1,-1.7771563149959253,0.24531655176752143,2.1995685693174165,-1.8594863346316854,0.16936063856953168,0.049886914623364816,0.049994903104562706, -572.8625021709189, 0.005840224436599
2021_8_23_14_2,-1.7771563149959253,0.24531655176752143,2.1995685693174165,-1.8594863069231802,0.16936065347069287,0.049886914623364816,0.049994903104562706, -572.8625025295005, 0.005840224436599
2021_8_23_14_2,-1.7771563149959253,0.24531655176752143,2.1995685693174165,-1.8594863069231802,0.16936063856953168,0.04988692952452601,0.049994903104562706, -572.8624534255036, 0.005840224436599
2021_8_23_14_2,-1.7771563149959253,0.24531655176752143,2.1995685693174165,-1.8594863069231802,0.16936063856953168,0.049886914623364816,0.0499949180057239, -572.8624540195598, 0.005840224436599
2021_8_23_14_3,-1.777860153653257,0.2371788879908834,2.1953859629931958,-1.8593201046283383,0.17124201681206183,0.04988685838237327,0.049994902477288085, -574.0240050692051, 0.0060369593992726485
2021_8_23_14_3,-1.7778601801454377,0.2371788879908834,2.1953859629931958,-1.8593201046283383,0.17124201681206183,0.04988685838237327,0.049994902477288085, -574.0240053133008, 0.006036959573774031
2021_8_23_14_3,-1.777860153653257,0.2371789028920446,2.1953859629931958,-1.8593201046283383,0.17124201681206183,0.04988685838237327,0.049994902477288085, -574.0240035179916, 0.006036959065896911
2021_8_23_14_4,-1.777860153653257,0.2371788879908834,2.195385995706996,-1.8593201046283383,0.17124201681206183,0.04988685838237327,0.049994902477288085, -574.0240030858787, 0.0060369592940114295
2021_8_23_14_4,-1.777860153653257,0.2371788879908834,2.1953859629931958,-1.8593201323343669,0.17124201681206183,0.04988685838237327,0.049994902477288085, -574.0240049991571, 0.0060369593992726485
2021_8_23_14_5,-1.777860153653257,0.2371788879908834,2.1953859629931958,-1.8593201046283383,0.17124203171322303,0.04988685838237327,0.049994902477288085, -574.0240053572415, 0.0060369593992726485
2021_8_23_14_5,-1.777860153653257,0.2371788879908834,2.1953859629931958,-1.8593201046283383,0.17124201681206183,0.049886873283534465,0.049994902477288085, -574.0239563232641, 0.0060369593992726485
2021_8_23_14_5,-1.777860153653257,0.2371788879908834,2.1953859629931958,-1.8593201046283383,0.17124201681206183,0.04988685838237327,0.04999491737844928, -574.023956915922, 0.0060369593992726485
2021_8_23_14_6,-1.7918172040167835,0.07576269299413416,2.1123856233017286,-1.8560218244460378,0.2085711589686849,0.0498857655483258,0.049994890286574535, -587.2942701876073, 0.010486961515675339
2021_8_23_14_6,-1.7918172307169404,0.07576269299413416,2.1123856233017286,-1.8560218244460378,0.2085711589686849,0.0498857655483258,0.049994890286574535, -587.2942700618241, 0.010486961720967157
2021_8_23_14_6,-1.7918172040167835,0.07576270789529535,2.1123856233017286,-1.8560218244460378,0.2085711589686849,0.0498857655483258,0.049994890286574535, -587.2942699745944, 0.010486961160654104
2021_8_23_14_7,-1.7918172040167835,0.07576269299413416,2.1123856547787274,-1.8560218244460378,0.2085711589686849,0.0498857655483258,0.049994890286574535, -587.2942681846871, 0.010486961372127061
2021_8_23_14_7,-1.7918172040167835,0.07576269299413416,2.1123856233017286,-1.8560218521029181,0.2085711589686849,0.0498857655483258,0.049994890286574535, -587.2942701063547, 0.010486961515675339
2021_8_23_14_7,-1.7918172040167835,0.07576269299413416,2.1123856233017286,-1.8560218244460378,0.20857117386984608,0.0498857655483258,0.049994890286574535, -587.2942704571514, 0.010486961515675339
2021_8_23_14_8,-1.7918172040167835,0.07576269299413416,2.1123856233017286,-1.8560218244460378,0.2085711589686849,0.049885780449486994,0.049994890286574535, -587.2942241793434, 0.010486961515675339
2021_8_23_14_8,-1.7918172040167835,0.07576269299413416,2.1123856233017286,-1.8560218244460378,0.2085711589686849,0.0498857655483258,0.04999490518773573, -587.2942234989348, 0.010486961515675339
2021_8_23_14_8,-1.7997398122382577,-0.01590792125006872,2.0652142318456135,-1.8541470624486367,0.22978129935483416,0.049884982369409706,0.04999488131198771, -590.5690294412849, 0.0128290232042658
2021_8_23_14_9,-1.7997398390564707,-0.01590792125006872,2.0652142318456135,-1.8541470624486367,0.22978129935483416,0.049884982369409706,0.04999488131198771, -590.5690291368606, 0.012829023399820196
2021_8_23_14_9,-1.7997398122382577,-0.015907936151229915,2.0652142318456135,-1.8541470624486367,0.22978129935483416,0.049884982369409706,0.04999488131198771, -590.5690292299734, 0.012829023524563903
2021_8_23_14_9,-1.7997398122382577,-0.01590792125006872,2.065214262619704,-1.8541470624486367,0.22978129935483416,0.049884982369409706,0.04999488131198771, -590.5690275139137, 0.012829023057082313
2021_8_23_14_10,-1.7997398122382577,-0.01590792125006872,2.0652142318456135,-1.854147090077581,0.22978129935483416,0.049884982369409706,0.04999488131198771, -590.5690293528978, 0.0128290232042658
2021_8_23_14_10,-1.7997398122382577,-0.01590792125006872,2.0652142318456135,-1.8541470624486367,0.22978131425599535,0.049884982369409706,0.04999488131198771, -590.5690297035878, 0.0128290232042658
2021_8_23_14_11,-1.7997398122382577,-0.01590792125006872,2.0652142318456135,-1.8541470624486367,0.22978129935483416,0.0498849972705709,0.04999488131198771, -590.5689857235152, 0.0128290232042658
2021_8_23_14_11,-1.7997398122382577,-0.01590792125006872,2.0652142318456135,-1.8541470624486367,0.22978129935483416,0.049884982369409706,0.049994896213148905, -590.5689835217992, 0.0128290232042658
2021_8_23_14_11,-1.8051043515183043,-0.07803981950519366,2.0332101927001895,-1.8528747113677935,0.24416712645371536,0.04988404168363865,0.049994870232903756, -591.5542602048038, 0.014296511698054397
2021_8_23_14_12,-1.805104378416455,-0.07803981950519366,2.0332101927001895,-1.8528747113677935,0.24416712645371536,0.04988404168363865,0.049994870232903756, -591.5542598590449, 0.014296511880274601
2021_8_23_14_12,-1.8051043515183043,-0.07803983440635485,2.0332101927001895,-1.8528747113677935,0.24416712645371536,0.04988404168363865,0.049994870232903756, -591.5542598684431, 0.01429651198828656
2021_8_23_14_12,-1.8051043515183043,-0.07803981950519366,2.0332102229973823,-1.8528747113677935,0.24416712645371536,0.04988404168363865,0.049994870232903756, -591.5542582993105, 0.014296511554192946
2021_8_23_14_13,-1.8051043515183043,-0.07803981950519366,2.0332101927001895,-1.8528747389777782,0.24416712645371536,0.04988404168363865,0.049994870232903756, -591.5542601114361, 0.014296511698054397
