	start time: 2021-08-23 13:08:35.557140
2021_8_23_14_13,-1.8051043515183043,-0.07803981950519366,2.0332101927001895,-1.8528747113677935,0.24416714135487655,0.04988404168363865,0.049994870232903756, -591.5542604631106, 0.014296511698054397
2021_8_23_14_13,-1.8051043515183043,-0.07803981950519366,2.0332101927001895,-1.8528747113677935,0.24416712645371536,0.049884056584799844,0.049994870232903756, -591.5542182496494, 0.014296511698054397
2021_8_23_14_14,-1.8051043515183043,-0.07803981950519366,2.0332101927001895,-1.8528747113677935,0.24416712645371536,0.04988404168363865,0.04999488513406495, -591.5542147308381, 0.014296511698054397
2021_8_23_14_14,-1.8119420819938112,-0.1572889848427581,1.992355836116735,-1.851250033988633,0.2625263280159504,0.04988235720255701,0.049994850025738634, -592.6831525305838, 0.01588874649058337
2021_8_23_14_14,-1.8119421089938523,-0.1572889848427581,1.992355836116735,-1.851250033988633,0.2625263280159504,0.04988235720255701,0.049994850025738634, -592.6831522178807, 0.01588874663759073
2021_8_23_14_15,-1.8119420819938112,-0.1572889997439193,1.992355836116735,-1.851250033988633,0.2625263280159504,0.04988235720255701,0.049994850025738634, -592.6831521761219, 0.015888746725195586
2021_8_23_14_15,-1.8119420819938112,-0.1572889848427581,1.9923558658051506,-1.851250033988633,0.2625263280159504,0.04988235720255701,0.049994850025738634, -592.6831506002464, 0.015888746365504722
2021_8_23_14_15,-1.8119420819938112,-0.1572889848427581,1.992355836116735,-1.8512500615744083,0.2625263280159504,0.04988235720255701,0.049994850025738634, -592.6831524309719, 0.01588874649058337
2021_8_23_14_16,-1.8119420819938112,-0.1572889848427581,1.992355836116735,-1.851250033988633,0.2625263429171116,0.04988235720255701,0.049994850025738634, -592.6831527847039, 0.01588874649058337
2021_8_23_14_16,-1.8119420819938112,-0.1572889848427581,1.992355836116735,-1.851250033988633,0.2625263280159504,0.0498823721037182,0.049994850025738634, -592.6831126429355, 0.01588874649058337
2021_8_23_14_17,-1.8119420819938112,-0.1572889848427581,1.992355836116735,-1.851250033988633,0.2625263280159504,0.04988235720255701,0.04999486492689983, -592.6831076103966, 0.01588874649058337
2021_8_23_14_17,-1.8551415627458905,-0.6579693144887904,1.734205666620304,-1.8409832015421066,0.37852615436313863,0.04987325424822346,0.04999473913732589, -603.0971477300475, 0.021704324025952744
2021_8_23_14_17,-1.855141590389654,-0.6579693144887904,1.734205666620304,-1.8409832015421066,0.37852615436313863,0.04987325424822346,0.04999473913732589, -603.0971477433324, 0.021704324057985405
2021_8_23_14_18,-1.8551415627458905,-0.6579693293899516,1.734205666620304,-1.8409832015421066,0.37852615436313863,0.04987325424822346,0.04999473913732589, -603.0971475724879, 0.021704324121106996
2021_8_23_14_18,-1.8551415627458905,-0.6579693144887904,1.7342056924619822,-1.8409832015421066,0.37852615436313863,0.04987325424822346,0.04999473913732589, -603.0971454556955, 0.021704324002761684
2021_8_23_14_18,-1.8551415627458905,-0.6579693144887904,1.734205666620304,-1.840983228974894,0.37852615436313863,0.04987325424822346,0.04999473913732589, -603.0971475911699, 0.021704324025952744
2021_8_23_14_19,-1.8551415627458905,-0.6579693144887904,1.734205666620304,-1.8409832015421066,0.3785261692642998,0.04987325424822346,0.04999473913732589, -603.0971479735653, 0.021704324025952744
2021_8_23_14_19,-1.8551415627458905,-0.6579693144887904,1.734205666620304,-1.8409832015421066,0.37852615436313863,0.049873269149384655,0.04999473913732589, -603.0971146115924, 0.021704324025952744
2021_8_23_14_19,-1.8551415627458905,-0.6579693144887904,1.734205666620304,-1.8409832015421066,0.37852615436313863,0.04987325424822346,0.049994754038487084, -603.0971069153342, 0.021704324025952744
2021_8_23_14_20,-1.9683284871002271,-1.9932898465724445,1.0456982245235864,-1.815225106498348,0.6874865912204113,0.04986805350954144,0.049994674527309615, 13981.594328950245, 0.3850301633128035
2021_8_23_14_20,-1.9683285164306072,-1.9932898465724445,1.0456982245235864,-1.815225106498348,0.6874865912204113,0.04986805350954144,0.049994674527309615, 13981.59424649122, 0.38503016224394737
2021_8_23_14_20,-1.9683284871002271,-1.9932898762747777,1.0456982245235864,-1.815225106498348,0.6874865912204113,0.04986805350954144,0.049994674527309615, 13981.596798756664, 0.38503019557740853
2021_8_23_14_21,-1.9683284871002271,-1.9932898465724445,1.0456982401057042,-1.815225106498348,0.6874865912204113,0.04986805350954144,0.049994674527309615, 13981.59440385401, 0.38503016425856984
2021_8_23_14_21,-1.9683284871002271,-1.9932898465724445,1.0456982245235864,-1.81522513354731,0.6874865912204113,0.04986805350954144,0.049994674527309615, 13981.594329236084, 0.3850301633128035
2021_8_23_14_21,-1.9683284871002271,-1.9932898465724445,1.0456982245235864,-1.815225106498348,0.6874866061215725,0.04986805350954144,0.049994674527309615, 13981.594328624735, 0.3850301633128035
2021_8_23_14_22,-1.9683284871002271,-1.9932898465724445,1.0456982245235864,-1.815225106498348,0.6874865912204113,0.04986806841070263,0.049994674527309615, 13981.594371479203, 0.3850301633128035
2021_8_23_14_22,-1.9683284871002271,-1.9932898465724445,1.0456982245235864,-1.815225106498348,0.6874865912204113,0.04986805350954144,0.04999468942847081, 13981.58561186366, 0.3850301633128035
2021_8_23_14_23,-1.8552104911492522,-0.6586162972740672,1.733824886470458,-1.8409590260870197,0.378689024553824,0.049873251211892594,0.0499947390997413, -603.12660382841, 0.02170887813351306
2021_8_23_14_23,-1.8552105187940429,-0.6586162972740672,1.733824886470458,-1.8409590260870197,0.378689024553824,0.049873251211892594,0.0499947390997413, -603.1266038385604, 0.02170887816609943
2021_8_23_14_23,-1.8552104911492522,-0.6586163121752284,1.733824886470458,-1.8409590260870197,0.378689024553824,0.049873251211892594,0.0499947390997413, -603.1266036683086, 0.02170887822899385
2021_8_23_14_24,-1.8552104911492522,-0.6586162972740672,1.7338249123064622,-1.8409590260870197,0.378689024553824,0.049873251211892594,0.0499947390997413, -603.1266015550185, 0.021708878110252305
2021_8_23_14_24,-1.8552104911492522,-0.6586162972740672,1.733824886470458,-1.8409590535194469,0.378689024553824,0.049873251211892594,0.0499947390997413, -603.1266036894776, 0.02170887813351306
2021_8_23_14_24,-1.8552104911492522,-0.6586162972740672,1.733824886470458,-1.8409590260870197,0.3786890394549852,0.049873251211892594,0.0499947390997413, -603.126604071934, 0.02170887813351306
2021_8_23_14_25,-1.8552104911492522,-0.6586162972740672,1.733824886470458,-1.8409590260870197,0.378689024553824,0.04987326611305379,0.0499947390997413, -603.1265707105167, 0.02170887813351306
2021_8_23_14_25,-1.8552104911492522,-0.6586162972740672,1.733824886470458,-1.8409590260870197,0.378689024553824,0.049873251211892594,0.049994754000902496, -603.1265630216446, 0.02170887813351306
2021_8_23_14_25,-1.8552787451399118,-0.6592597605412198,1.7334459438808458,-1.8409351776970027,0.3788510111494401,0.04987324817717249,0.04999473906218066, -603.1558471907141, 0.021713415116418684
2021_8_23_14_26,-1.8552787727857194,-0.6592597605412198,1.7334459438808458,-1.8409351776970027,0.3788510111494401,0.04987324817717249,0.04999473906218066, -603.1558472009583, 0.02171341514877973
2021_8_23_14_26,-1.8552787451399118,-0.659259775442381,1.7334459438808458,-1.8409351776970027,0.3788510111494401,0.04987324817717249,0.04999473906218066, -603.1558470301801, 0.02171341521173294
2021_8_23_14_26,-1.8552787451399118,-0.6592597605412198,1.7334459697112032,-1.8409351776970027,0.3788510111494401,0.04987324817717249,0.04999473906218066, -603.1558449193589, 0.021713415092784495
2021_8_23_14_27,-1.8552787451399118,-0.6592597605412198,1.7334459438808458,-1.8409352051290744,0.3788510111494401,0.04987324817717249,0.04999473906218066, -603.1558470517282, 0.021713415116418684
2021_8_23_14_27,-1.8552787451399118,-0.6592597605412198,1.7334459438808458,-1.8409351776970027,0.3788510260506013,0.04987324817717249,0.04999473906218066, -603.1558474342409, 0.021713415116418684
2021_8_23_14_28,-1.8552787451399118,-0.6592597605412198,1.7334459438808458,-1.8409351776970027,0.3788510111494401,0.04987326307833368,0.04999473906218066, -603.1558140733891, 0.021713415116418684
2021_8_23_14_28,-1.8552787451399118,-0.6592597605412198,1.7334459438808458,-1.8409351776970027,0.3788510111494401,0.04987324817717249,0.049994753963341854, -603.1558063918573, 0.021713415116418684
2021_8_23_14_28,-1.9006694109007025,-1.086919865445812,1.4815648046850969,-1.8250617696872056,0.48652606250178804,0.04987172883698953,0.04999472022408885, -615.5640654641911, 0.026364933114073837
2021_8_23_14_29,-1.9006694392228838,-1.086919865445812,1.4815648046850969,-1.8250617696872056,0.48652606250178804,0.04987172883698953,0.04999472022408885, -615.5640654131122, 0.0263649331453233
2021_8_23_14_29,-1.9006694109007025,-1.0869198816421801,1.4815648046850969,-1.8250617696872056,0.48652606250178804,0.04987172883698953,0.04999472022408885, -615.5640636227681, 0.026364933505597158
2021_8_23_14_29,-1.9006694109007025,-1.086919865445812,1.4815648267621329,-1.8250617696872056,0.48652606250178804,0.04987172883698953,0.04999472022408885, -615.5640629089878, 0.026364933145482845
2021_8_23_14_30,-1.9006694109007025,-1.086919865445812,1.4815648046850969,-1.8250617968827452,0.48652606250178804,0.04987172883698953,0.04999472022408885, -615.5640652827866, 0.026364933114073837
2021_8_23_14_30,-1.9006694109007025,-1.086919865445812,1.4815648046850969,-1.8250617696872056,0.48652607740294923,0.04987172883698953,0.04999472022408885, -615.5640657197487, 0.026364933114073837
2021_8_23_14_30,-1.9006694109007025,-1.086919865445812,1.4815648046850969,-1.8250617696872056,0.48652606250178804,0.049871743738150724,0.04999472022408885, -615.564029863914, 0.026364933114073837
2021_8_23_14_31,-1.9006694109007025,-1.086919865445812,1.4815648046850969,-1.8250617696872056,0.48652606250178804,0.04987172883698953,0.049994735125250045, -615.5640380805953, 0.026364933114073837
2021_8_23_14_31,-1.8809380722389508,-0.9009841850797071,1.5910105044736456,-1.8319586748973844,0.43972581694666957,0.049870911830816156,0.04999471109478426, -613.6186856324235, 0.02363398095220439
2021_8_23_14_31,-1.8809381002671122,-0.9009841850797071,1.5910105044736456,-1.8319586748973844,0.43972581694666957,0.049870911830816156,0.04999471109478426, -613.6186856838543, 0.02363398096949834
2021_8_23_14_32,-1.8809380722389508,-0.9009841999808683,1.5910105044736456,-1.8319586748973844,0.43972581694666957,0.049870911830816156,0.04999471109478426, -613.6186851279618, 0.02363398110622381
2021_8_23_14_32,-1.8809380722389508,-0.9009841850797071,1.5910105281815496,-1.8319586748973844,0.43972581694666957,0.049870911830816156,0.04999471109478426, -613.6186831938084, 0.023633980963458343
2021_8_23_14_32,-1.8809380722389508,-0.9009841850797071,1.5910105044736456,-1.831958702195696,0.43972581694666957,0.049870911830816156,0.04999471109478426, -613.6186854707198, 0.02363398095220439
2021_8_23_14_33,-1.8809380722389508,-0.9009841850797071,1.5910105044736456,-1.8319586748973844,0.43972583184783076,0.049870911830816156,0.04999471109478426, -613.6186858799695, 0.02363398095220439
2021_8_23_14_33,-1.8809380722389508,-0.9009841850797071,1.5910105044736456,-1.8319586748973844,0.43972581694666957,0.04987092673197735,0.04999471109478426, -613.6186519819001, 0.02363398095220439
2021_8_23_14_34,-1.8809380722389508,-0.9009841850797071,1.5910105044736456,-1.8319586748973844,0.43972581694666957,0.049870911830816156,0.049994725995945455, -613.6186492831492, 0.02363398095220439
2021_8_23_14_34,-1.8809380722389508,-0.9009841850797071,1.5910105044736453,-1.8319586748973844,0.43972581694666957,0.04987091183081615,0.04999471109478427, -613.6186856331753, 0.023633980952023646
2021_8_23_14_34,-1.8809381002671122,-0.9009841850797071,1.5910105044736453,-1.8319586748973844,0.43972581694666957,0.04987091183081615,0.04999471109478427, -613.6186856834572, 0.02363398096959585
2021_8_23_14_35,-1.8809380722389508,-0.9009841999808683,1.5910105044736453,-1.8319586748973844,0.43972581694666957,0.04987091183081615,0.04999471109478427, -613.6186851286831, 0.023633981106047412
2021_8_23_14_35,-1.8809380722389508,-0.9009841850797071,1.5910105281815494,-1.8319586748973844,0.43972581694666957,0.04987091183081615,0.04999471109478427, -613.6186831934732, 0.023633980963535042
2021_8_23_14_35,-1.8809380722389508,-0.9009841850797071,1.5910105044736453,-1.831958702195696,0.43972581694666957,0.04987091183081615,0.04999471109478427, -613.618685471471, 0.023633980952023646
2021_8_23_14_36,-1.8809380722389508,-0.9009841850797071,1.5910105044736453,-1.8319586748973844,0.43972583184783076,0.04987091183081615,0.04999471109478427, -613.6186858807214, 0.023633980952023646
2021_8_23_14_36,-1.8809380722389508,-0.9009841850797071,1.5910105044736453,-1.8319586748973844,0.43972581694666957,0.04987092673197734,0.04999471109478427, -613.6186519826518, 0.023633980952023646
2021_8_23_14_36,-1.8809380722389508,-0.9009841850797071,1.5910105044736453,-1.8319586748973844,0.43972581694666957,0.04987091183081615,0.04999472599594546, -613.6186492839015, 0.023633980952023646
2021_8_23_14_37,-1.8899845486493687,-0.9861271425041215,1.5408257816664277,-1.828790042012079,0.4611723315888753,0.04987128628405841,0.04999471527913064, -616.2547716827553, 0.02457087529786471
2021_8_23_14_37,-1.8899845768123331,-0.9861271425041215,1.5408257816664277,-1.828790042012079,0.4611723315888753,0.04987128628405841,0.04999471527913064, -616.2547718272954, 0.02457087530519757
2021_8_23_14_37,-1.8899845486493687,-0.9861271574052827,1.5408257816664277,-1.828790042012079,0.4611723315888753,0.04987128628405841,0.04999471527913064, -616.2547709661501, 0.02457087550167225
2021_8_23_14_38,-1.8899845486493687,-0.9861271425041215,1.540825804626521,-1.828790042012079,0.4611723315888753,0.04987128628405841,0.04999471527913064, -616.2547691106079, 0.02457087532711777
2021_8_23_14_38,-1.8899845486493687,-0.9861271425041215,1.5408257816664277,-1.8287900692631742,0.4611723315888753,0.04987128628405841,0.04999471527913064, -616.254771512301, 0.02457087529786471
2021_8_23_14_38,-1.8899845486493687,-0.9861271425041215,1.5408257816664277,-1.828790042012079,0.46117234649003647,0.04987128628405841,0.04999471527913064, -616.2547719334713, 0.02457087529786471
2021_8_23_14_39,-1.8899845486493687,-0.9861271425041215,1.5408257816664277,-1.828790042012079,0.4611723315888753,0.0498713011852196,0.04999471527913064, -616.2547372003961, 0.02457087529786471
2021_8_23_14_39,-1.8899845486493687,-0.9861271425041215,1.5408257816664277,-1.828790042012079,0.4611723315888753,0.04987128628405841,0.04999473018029183, -616.2547383683284, 0.02457087529786471
2021_8_23_14_40,-1.911759966289486,-1.1906514190068314,1.4201953979214936,-1.8211456415310907,0.5127122288994309,0.04986977271851949,0.04999469772227047, -606.0375733835866, 0.029659695264353005
2021_8_23_14_41,-1.9117599947769295,-1.1906514190068314,1.4201953979214936,-1.8211456415310907,0.5127122288994309,0.04986977271851949,0.04999469772227047, -606.0375731441824, 0.02965969532936401
2021_8_23_14_41,-1.911759966289486,-1.19065143674892,1.4201953979214936,-1.8211456415310907,0.5127122288994309,0.04986977271851949,0.04999469772227047, -606.0375692091155, 0.029659696022681162
2021_8_23_14_42,-1.911759966289486,-1.1906514190068314,1.4201954190840542,-1.8211456415310907,0.5127122288994309,0.04986977271851949,0.04999469772227047, -606.0375707264792, 0.029659695305618735
2021_8_23_14_43,-1.911759966289486,-1.1906514190068314,1.4201953979214936,-1.8211456686682754,0.5127122288994309,0.04986977271851949,0.04999469772227047, -606.0375731899696, 0.029659695264353005
2021_8_23_14_43,-1.911759966289486,-1.1906514190068314,1.4201953979214936,-1.8211456415310907,0.5127122438005921,0.04986977271851949,0.04999469772227047, -606.0375736453028, 0.029659695264353005
2021_8_23_14_44,-1.911759966289486,-1.1906514190068314,1.4201953979214936,-1.8211456415310907,0.5127122288994309,0.04986978761968068,0.04999469772227047, -606.037536679006, 0.029659695264353005
2021_8_23_14_45,-1.911759966289486,-1.1906514190068314,1.4201953979214936,-1.8211456415310907,0.5127122288994309,0.04986977271851949,0.049994712623431664, -606.0375573598051, 0.029659695264353005
2021_8_23_14_46,-1.911759966289486,-1.1906514190068316,1.4201953979214936,-1.8211456415310907,0.512712228899431,0.04986977271851949,0.04999469772227046, -606.0375733843714, 0.02965969526421362
2021_8_23_14_46,-1.9117599947769295,-1.1906514190068316,1.4201953979214936,-1.8211456415310907,0.512712228899431,0.04986977271851949,0.04999469772227046, -606.0375731333406, 0.02965969533120998
2021_8_23_14_47,-1.911759966289486,-1.1906514367489203,1.4201953979214936,-1.8211456415310907,0.512712228899431,0.04986977271851949,0.04999469772227046, -606.0375692181995, 0.029659696021152298
2021_8_23_14_48,-1.911759966289486,-1.1906514190068316,1.4201954190840542,-1.8211456415310907,0.512712228899431,0.04986977271851949,0.04999469772227046, -606.0375707348395, 0.029659695304224343
2021_8_23_14_48,-1.911759966289486,-1.1906514190068316,1.4201953979214936,-1.8211456686682754,0.512712228899431,0.04986977271851949,0.04999469772227046, -606.0375731907544, 0.02965969526421362
2021_8_23_14_49,-1.911759966289486,-1.1906514190068316,1.4201953979214936,-1.8211456415310907,0.5127122438005922,0.04986977271851949,0.04999469772227046, -606.0375736460874, 0.02965969526421362
2021_8_23_14_50,-1.911759966289486,-1.1906514190068316,1.4201953979214936,-1.8211456415310907,0.512712228899431,0.04986978761968068,0.04999469772227046, -606.037536679791, 0.02965969526421362
2021_8_23_14_51,-1.911759966289486,-1.1906514190068316,1.4201953979214936,-1.8211456415310907,0.512712228899431,0.04986977271851949,0.04999471262343166, -606.0375573605894, 0.02965969526421362
2021_8_23_14_51,-1.892743988516722,-1.0118437139616068,1.5255881695751612,-1.827811305980901,0.46767081177517517,0.049871095853860015,0.049994713070019965, -616.6790150809082, 0.024931108234333123
2021_8_23_14_52,-1.8927440167208054,-1.0118437139616068,1.5255881695751612,-1.827811305980901,0.46767081177517517,0.049871095853860015,0.049994713070019965, -616.6790151671294, 0.024931108247625483
2021_8_23_14_53,-1.892743988516722,-1.011843729039253,1.5255881695751612,-1.827811305980901,0.46767081177517517,0.049871095853860015,0.049994713070019965, -616.679014138038, 0.02493110847409252
2021_8_23_14_53,-1.892743988516722,-1.0118437139616068,1.5255881923081964,-1.827811305980901,0.46767081177517517,0.049871095853860015,0.049994713070019965, -616.6790125225068, 0.024931108263619797
2021_8_23_14_54,-1.892743988516722,-1.0118437139616068,1.5255881695751612,-1.8278113332174117,0.46767081177517517,0.049871095853860015,0.049994713070019965, -616.6790149077492, 0.024931108234333123
2021_8_23_14_55,-1.892743988516722,-1.0118437139616068,1.5255881695751612,-1.827811305980901,0.46767082667633636,0.049871095853860015,0.049994713070019965, -616.6790153327809, 0.024931108234333123
2021_8_23_14_56,-1.892743988516722,-1.0118437139616068,1.5255881695751612,-1.827811305980901,0.46767081177517517,0.04987111075502121,0.049994713070019965, -616.6789802903918, 0.024931108234333123
2021_8_23_14_56,-1.892743988516722,-1.0118437139616068,1.5255881695751612,-1.827811305980901,0.46767081177517517,0.049871095853860015,0.04999472797118116, -616.6789829818791, 0.024931108234333123
2021_8_23_14_57,-1.8937418835811033,-1.0210566302143833,1.520088207848385,-1.8274526264149673,0.4700088917769584,0.04987091031315858,0.04999471094509013, -616.7412341391387, 0.02507529167544996
2021_8_23_14_58,-1.8937419118000565,-1.0210566302143833,1.520088207848385,-1.8274526264149673,0.4700088917769584,0.04987091031315858,0.04999471094509013, -616.7412342029137, 0.025075291691528095
2021_8_23_14_58,-1.8937418835811033,-1.0210566454293128,1.520088207848385,-1.8274526264149673,0.4700088917769584,0.04987091031315858,0.04999471094509013, -616.7412331005901, 0.02507529193136876
2021_8_23_14_59,-1.8937418835811033,-1.0210566302143833,1.5200882304994645,-1.8274526264149673,0.4700088917769584,0.04987091031315858,0.04999471094509013, -616.7412315881987, 0.025075291704139142
2021_8_23_15_0,-1.8937418835811033,-1.0210566302143833,1.520088207848385,-1.8274526536461335,0.4700088917769584,0.04987091031315858,0.04999471094509013, -616.7412339649849, 0.02507529167544996
2021_8_23_15_1,-1.8937418835811033,-1.0210566302143833,1.520088207848385,-1.8274526264149673,0.4700089066781196,0.04987091031315858,0.04999471094509013, -616.7412343914447, 0.02507529167544996
2021_8_23_15_1,-1.8937418835811033,-1.0210566302143833,1.520088207848385,-1.8274526264149673,0.4700088917769584,0.049870925214319774,0.04999471094509013, -616.7411992443577, 0.02507529167544996
