	start time: 2021-07-19 14:43:43.985503
0.0,-0.75,2.5,1.5,5.0,0.025,0.025, -557.9023017201023, 0.007335041896575773
0.0,-0.75,2.5,1.5,5.0,0.025,0.025, -557.9023017201023, 0.007335041896575773
1.4901161193847656e-08,-0.75,2.5,1.5,5.0,0.025,0.025, -557.9022996825377, 0.007335041885051029
0.0,-0.7499999850988388,2.5,1.5,5.0,0.025,0.025, -557.902293656183, 0.007335041716461672
0.0,-0.75,2.500000014901161,1.5,5.0,0.025,0.025, -557.902302664188, 0.007335041972912486
0.0,-0.75,2.5,1.5000000149011612,5.0,0.025,0.025, -557.9023013338567, 0.007335041896575773
0.0,-0.75,2.5,1.5,5.000000014901161,0.025,0.025, -557.9023000938728, 0.007335041896575773
0.0,-0.75,2.5,1.5,5.0,0.025000014901161195,0.025, -557.9022567904758, 0.007335041896575773
0.0,-0.75,2.5,1.5,5.0,0.025,0.025000014901161195, -557.9022584059995, 0.007335041896575773
-6.999999995929983,-1.9999999895112524,4.999999998817607,-6.999999999661721,0.00010000202281901238,1.0058630687127812e-05,1.0056445626106802e-05, 631329289958.808, 0.7109138711866911
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.1146231011764, 0.011258247348797046
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.1146231011764, 0.011258247348797046
-0.6999999846918371,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.114622025309, 0.011258247341907321
-0.6999999995929983,-0.874999984049964,2.749999999881761,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.1146204789009, 0.011258247054788128
-0.6999999995929983,-0.8749999989511252,2.750000014782922,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.1146225953996, 0.011258247457119699
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.650000014934989,4.500010000202282,0.022501005863068715,0.022501005644562613, -704.114622865419, 0.011258247348797046
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.5000100151034435,0.022501005863068715,0.022501005644562613, -704.1146222812057, 0.011258247348797046
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.500010000202282,0.02250102076422991,0.022501005644562613, -704.1145850728873, 0.011258247348797046
-0.6999999995929983,-0.8749999989511252,2.749999999881761,0.6500000000338279,4.500010000202282,0.022501005863068715,0.022501020545723806, -704.1145908241534, 0.011258247348797046
-6.999974258466764,0.252748298467697,0.00010000000000021103,-6.999968690170539,0.00011839323367546228,9.999999999999593e-06,9.999999999999593e-06, 32161722723.963455, 0.33150685801632507
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.3764734469424, 0.008901944164894784
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.3764734469424, 0.008901944164894784
-1.3299974105792138,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.3764724481033, 0.008901944152074279
-1.329997425480375,-0.7622251543080818,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.376470503473, 0.008901943986960204
-1.329997425480375,-0.762225169209243,2.475010014794746,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.3764729798075, 0.008901944195958657
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499685408544769,4.050020839505422,0.020251905276761843,0.020251905080106353, -768.3764732088009, 0.008901944164894784
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020854406583,0.020251905276761843,0.020251905080106353, -768.3764726537862, 0.008901944164894784
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251920177923037,0.020251905080106353, -768.3764342460289, 0.008901944164894784
-1.329997425480375,-0.762225169209243,2.475009999893585,-0.11499686898660888,4.050020839505422,0.020251905276761843,0.020251919981267547, -768.3764238153556, 0.008901944164894784
-6.145135081002027,-0.609820345515848,0.05221592809984621,-6.860627176760736,0.08208123138949208,0.000523284161838198,0.0011052491219950243, 8296473.802778227, 0.3670326937309497
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780390851186, 0.008731383503150572
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780390851186, 0.008731383503150572
-1.8115111761313791,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780382720137, 0.008731383493279682
-1.8115111910325403,-0.7469846719387423,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780370049084, 0.008731383356335854
-1.8115111910325403,-0.7469846868399035,2.2327306076153723,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780384950457, 0.008731383519234838
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598848628604,3.6532268786938284,0.01827904316526948,0.01833723948429522, -818.6780388610978, 0.008731383503150572
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268935949896,0.01827904316526948,0.01833723948429522, -818.678038413058, 0.008731383503150572
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.018279058066430674,0.01833723948429522, -818.6780029714442, 0.008731383503150572
-1.8115111910325403,-0.7469846868399035,2.232730592714211,-0.7895598997640216,3.6532268786938284,0.01827904316526948,0.018337254385456414, -818.6779840577157, 0.008731383503150572
-5.019919559121844,-0.3000917337985984,0.07919202579435636,-6.789890186389123,0.12368995932552806,0.000713231851495813,0.0019061416260120825, 31395.124448603045, 0.0059399295662068904
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.159804185702, 0.008281398569007739
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.159804185702, 0.008281398569007739
-2.1323520129403093,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.1598034254137, 0.008281398566340775
-2.1323520278414705,-0.7022953766346118,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.159802340998, 0.008281398469466626
-2.1323520278414705,-0.702295391535773,2.017376750923387,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.1598034608859, 0.008281398581963643
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929135253706,3.3002731867569985,0.016522462033892113,0.016694129698466908, -853.1598039687881, 0.008281398569007739
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002732016581597,0.016522462033892113,0.016694129698466908, -853.1598035685366, 0.008281398569007739
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522476935053307,0.016694129698466908, -853.1597701093027, 0.008281398569007739
-2.1323520278414705,-0.702295391535773,2.017376736022226,-1.3895929284265318,3.3002731867569985,0.016522462033892113,0.0166941445996281, -853.1597428167117, 0.008281398569007739
-7.0,-2.0,0.00010000000000021103,-7.0,0.00010000000000021103,9.999999999999593e-06,9.999999999999593e-06, 1728224239637.1091, 2.1613563246927536
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114412896524, 0.009354161838692492
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114412896524, 0.009354161838692492
-2.619116810156162,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114407870965, 0.009354161833122484
-2.6191168250573234,-0.8320658374810346,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114415538909, 0.00935416165412434
-2.6191168250573234,-0.8320658523821958,1.8156490773211644,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114403650748, 0.009354161857856313
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336206827175,2.9702558680812987,0.014871215830502901,0.015025716728620218, -869.1114411168525, 0.009354161838692492
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.97025588298246,0.014871215830502901,0.015025716728620218, -869.1114408932239, 0.009354161838692492
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871230731664095,0.015025716728620218, -869.1114155386924, 0.009354161838692492
-2.6191168250573234,-0.8320658523821958,1.8156490624200032,-1.9506336355838787,2.9702558680812987,0.014871215830502901,0.015025731629781412, -869.1113959153594, 0.009354161838692492
-7.0,0.14642410800118288,9.999999999998899e-05,-7.0,0.00010000000000021103,1.0215688715569868e-05,1.0364264734906425e-05, 21737556907.330547, 0.275946849274528
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247994884723, 0.00828993083549177
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247994884723, 0.00828993083549177
-3.05720512765043,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247990103458, 0.008289930831945996
-3.057205142551591,-0.7342168414426967,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247993970612, 0.00828993071089763
-3.057205142551591,-0.7342168563438579,1.634094171079164,-2.455570272025491,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247984830773, 0.008289930848247352
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.4555702571243296,2.673240281273169,0.013385115816324167,0.013524181482231687, -913.3247993290834, 0.00828993083549177
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.6732402961743302,0.013385115816324167,0.013524181482231687, -913.3247991303363, 0.00828993083549177
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385130717485361,0.013524181482231687, -913.3247745958181, 0.00828993083549177
-3.057205142551591,-0.7342168563438579,1.634094156178003,-2.455570272025491,2.673240281273169,0.013385115816324167,0.01352419638339288, -913.3247413071223, 0.00828993083549177
-7.0,-0.14829272648139535,9.999999999998899e-05,-7.0,0.7225091147632334,9.999999999999593e-06,9.999999999999593e-06, 13663272380.01362, 0.036570228622343805
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.1587329832937, 0.007814805922899553
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.1587329832937, 0.007814805922899553
-3.451484613395271,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.1587325587569, 0.007814805919062945
-3.451484628296432,-0.6756244284564504,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.158733015902, 0.00781480581820523
-3.451484628296432,-0.6756244433576116,1.4706947554613639,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.1587319054069, 0.007814805932418541
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132299217805,2.4781671646221755,0.01204760423469175,0.012172763334008518, -947.1587328416139, 0.007814805922899553
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671795233366,0.01204760423469175,0.012172763334008518, -947.1587326771535, 0.007814805922899553
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.012047619135852944,0.012172763334008518, -947.158713854051, 0.007814805922899553
-3.451484628296432,-0.6756244433576116,1.4706947405602027,-2.9100132448229417,2.4781671646221755,0.01204760423469175,0.012172778235169712, -947.1586699285303, 0.007814805922899553
-6.92440397921527,-0.15370534603433028,0.03143524630695471,-6.912867727102124,0.05132068843308124,0.026762670618483978,0.0007405236938503746, 606973.986393791, 0.05521786433861224
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252926637383, 0.0074832490193925795
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252926637383, 0.0074832490193925795
-3.7987765484871545,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252922951247, 0.007483249016360963
-3.7987765633883157,-0.6234325187241223,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252926635791, 0.007483248931882112
-3.7987765633883157,-0.6234325336252835,1.326768806036039,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252915354344, 0.007483249027224416
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986781496986,2.235482517003266,0.013519110873070974,0.011029539369992705, -966.6252925562633, 0.0074832490193925795
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.2354825319044274,0.013519110873070974,0.011029539369992705, -966.6252924421036, 0.0074832490193925795
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519125774232168,0.011029539369992705, -966.6252549293341, 0.0074832490193925795
-3.7987765633883157,-0.6234325336252835,1.3267687911348778,-3.3102986930508598,2.235482517003266,0.013519110873070974,0.011029554271153898, -966.625226603638, 0.0074832490193925795
-7.0,-0.016105597661219218,9.999999999998899e-05,-7.0,0.00010000000000021103,9.999999999999593e-06,9.999999999999593e-06, 18761504581.40387, 0.05064826713717057
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.7134729369033, 0.00715815431999092
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.7134729369033, 0.00715815431999092
-4.118898892148323,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.7134726282567, 0.007158154316953424
-4.118898907049484,-0.5626998251277159,1.19410191202139,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.713473056199, 0.007158154245841955
-4.118898907049484,-0.5626998400288771,1.1941019269225512,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.7134717809159, 0.0071581543258901325
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.6792688088446126,2.0119442653029393,0.012168199785763877,0.009927585432993434, -994.7134728745497, 0.00715815431999092
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442802041005,0.012168199785763877,0.009927585432993434, -994.7134728165188, 0.00715815431999092
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442653029393,0.01216821468692507,0.009927585432993434, -994.713439279021, 0.00715815431999092
-4.118898907049484,-0.5626998400288771,1.19410191202139,-3.679268823745774,2.0119442653029393,0.012168199785763877,0.009927600334154628, -994.7134043189571, 0.00715815431999092
-7.0,-0.1468748604892191,9.999999999998899e-05,-3.8525648030798636,2.310021239023604,9.999999999999593e-06,9.999999999999593e-06, 1116477179.3577297, 0.035842427122926526
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596144591675, 0.00697670838860122
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596144591675, 0.00697670838860122
-4.407009001443375,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596141174775, 0.00697670838698903
-4.407009016344536,-0.52111732717375,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596144344368, 0.0069767083262512585
-4.407009016344536,-0.5211173420749112,1.0747017357204123,-3.696598421679183,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596133337405, 0.006976708394242032
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.6965984067780218,2.041751962675006,0.010952379807187489,0.00893582688969409, -1003.8596143863937, 0.00697670838860122
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751977576167,0.010952379807187489,0.00893582688969409, -1003.8596143107399, 0.00697670838860122
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952394708348683,0.00893582688969409, -1003.8595896053577, 0.00697670838860122
-4.407009016344536,-0.5211173420749112,1.074701720819251,-3.696598421679183,2.041751962675006,0.010952379807187489,0.008935841790855284, -1003.8595490677151, 0.00697670838860122
-7.0,-0.1417131884222525,9.999999999998899e-05,-6.321913650905881,1.9776301512804733,0.007020839023738107,1.076108548766358e-05, 5034312514.561374, 0.03315390207988708
-4.666308114710082,-0.48317692670964535,0.9672415487373259,-3.9591299446018526,2.0353397815355527,0.01055922572884255,0.008043320309273447, -1000.3452615063702, 0.006811314020981524
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551070344981, 0.00690674167555288
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551070344981, 0.00690674167555288
-4.517213310875786,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551067242415, 0.00690674167372933
-4.517213325776948,-0.5049923298202554,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551070828044, 0.0069067416148863485
-4.517213325776948,-0.5049923447214166,1.0290302539049159,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551059378699, 0.006906741680619075
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765239805163,2.039026731469486,0.010785285999389285,0.008556504046000743, -1011.2551069700517, 0.00690674167555288
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.0390267463706473,0.010785285999389285,0.008556504046000743, -1011.2551069017998, 0.00690674167555288
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785300900550479,0.008556504046000743, -1011.2550822316899, 0.00690674167555288
-4.517213325776948,-0.5049923447214166,1.0290302390037547,-3.8081765388816775,2.039026731469486,0.010785285999389285,0.008556518947161936, -1011.2550443328378, 0.00690674167555288
-4.64529731194927,-0.13584031586042622,9.999999999998899e-05,-6.681811619144412,0.00010071088845498011,9.999999999999593e-06,1.0016204141451851e-05, 16465611362.353973, 0.022284622755789317
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.2452439738313, 0.0067361527105437875
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.2452439738313, 0.0067361527105437875
-4.530021709493019,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.2452436712292, 0.0067361527092384505
-4.53002172439418,-0.4680771269341564,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.2452440654583, 0.006736152658448974
-4.53002172439418,-0.46807714183531757,0.9261372300045404,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.245242933849, 0.006736152715102758
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.09554003200679,1.835134129411383,0.009707757399450357,0.007701855261814813, -1027.2452439784836, 0.0067361527105437875
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.8351341443125442,0.009707757399450357,0.007701855261814813, -1027.2452439839967, 0.0067361527105437875
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707772300611551,0.007701855261814813, -1027.245235829685, 0.0067361527105437875
-4.53002172439418,-0.46807714183531757,0.9261372151033792,-4.095540046907951,1.835134129411383,0.009707757399450357,0.007701870162976007, -1027.2451870216842, 0.0067361527105437875
-7.0,-0.14876659803281067,9.999999999998899e-05,-4.285830729542435,2.6537294490405556,0.008822017479394777,1.0372057983723537e-05, 1013311676.3129363, 0.03681245619738642
-4.777019551954762,-0.4361460874550669,0.8335334935930413,-4.1145691151714,1.9169936613743002,0.0096191834074448,0.006932706941431705, -1018.5456323101248, 0.00661240492702177
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.230610705158, 0.006700453844904598
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.230610705158, 0.006700453844904598
-4.607631518061144,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.230610419298, 0.0067004538433958274
-4.607631532962305,-0.45804399003451374,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.2306108180856, 0.006700453793330442
-4.607631532962305,-0.45804400493567493,0.8970399817813733,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.2306097128521, 0.006700453849015295
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519203401703,1.8608554188164894,0.00967992634266918,0.0074601792337502075, -1031.2306107063198, 0.006700453844904598
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554337176506,0.00967992634266918,0.0074601792337502075, -1031.2306107035663, 0.006700453844904598
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.009679941243830373,0.0074601792337502075, -1031.2306012837064, 0.006700453844904598
-4.607631532962305,-0.45804400493567493,0.8970399668802121,-4.101519218302864,1.8608554188164894,0.00967992634266918,0.007460194134911401, -1031.230558422596, 0.006700453844904598
-7.0,-0.22113058736450883,9.999999999998899e-05,-1.4514103114451884,1.231573086720031,9.999999999999593e-06,0.012830399598788794, 94386777.84546849, 0.06826878972528538
-4.846868379666074,-0.4343526631785583,0.8073459701921909,-3.836508327617097,1.7979271856068435,0.008712933708402261,0.007997201270254066, -1018.0647883004921, 0.006594067625127474
-4.657756917159055,-0.45308014746942754,0.8782471007056459,-4.045993604690361,1.8476705691166353,0.00947732010547832,0.007572697168477915, -1022.5990958285095, 0.006682285838703217
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468959157744, 0.006698741518816701
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468959157744, 0.006698741518816701
-4.612644056480819,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468956299628, 0.006698741517276947
-4.61264407138198,-0.457547604287889,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468960258342, 0.00669874146723838
-4.61264407138198,-0.4575476191890502,0.8951606951639167,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468949260923, 0.006698741522898969
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966642040453,1.859536933846504,0.009659665718950093,0.007471431027222978, -1031.3468959168144, 0.006698741518816701
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.8595369487476652,0.009659665718950093,0.007471431027222978, -1031.3468959137426, 0.006698741518816701
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659680620111287,0.007471431027222978, -1031.3468868714351, 0.006698741518816701
-4.61264407138198,-0.4575476191890502,0.8951606802627555,-4.095966656941614,1.859536933846504,0.009659665718950093,0.007471445928384172, -1031.3468433474543, 0.006698741518816701
-7.0,0.03524445186392333,9.999999999998899e-05,-0.5624862771523285,9.999999999998899e-05,0.008377171417600571,9.999999999999593e-06, 274308902.38128114, 0.07505123321002158
-4.851379664243781,-0.4082684120837528,0.8056546122364799,-3.7426186189626853,1.6735932404618536,0.009531416288815141,0.00672528792450068, -1023.9529473421283, 0.00652448528566654
-4.690066751812286,-0.4415662221219572,0.8661335895876627,-3.9813748112215053,1.799234827326157,0.009618074037853528,0.007229454544768658, -1025.446716674202, 0.006643318559572849
-4.629236562188988,-0.45412263851872076,0.8889398709016765,-4.0714084249597,1.846613561231127,0.009650752186346893,0.007419572934241429, -1032.33052233234, 0.006686990469524409
-4.629236562188988,-0.45412263851872076,0.8889398709016765,-4.0714084249597,1.846613561231127,0.009650752186346893,0.007419572934241429, -1032.33052233234, 0.006686990469524409
-4.629236547287827,-0.45412263851872076,0.8889398709016765,-4.0714084249597,1.846613561231127,0.009650752186346893,0.007419572934241429, -1032.330522048651, 0.006686990467900562
